submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
640288,0.0824,0.0569,0.0492
645581,0.2621,1.0000,0.2621
645647,0.5953,1.0000,0.5953
646212,0.3987,1.0000,0.3987
646826,0.4094,0.8961,0.3799
646828,0.2895,0.9922,0.2966
646832,0.2983,1.0000,0.2983
650286,0.1971,0.5771,0.2359
650289,0.1671,1.0000,0.1671
650290,0.3172,1.0000,0.3172
650297,0.2355,0.5227,0.2934
650298,0.0852,1.0000,0.0852
650299,0.0868,1.0000,0.0868
651742,0.3443,0.2251,0.1531
652913,0.4407,0.8331,0.5094
652920,0.2189,1.0000,0.2189
660046,0.1869,0.2919,0.7785
660609,0.2026,1.0000,0.2026
661195,0.1428,0.4626,0.5528
665301,0.5217,1.0000,0.5217
665449,0.0741,0.7508,0.1460
671555,0.0592,0.0444,0.9759
676252,0.1718,0.6244,0.2418
678536,0.3180,0.5806,0.4666
678548,0.3999,0.3617,0.4368
679480,0.8649,1.0000,0.8649
687047,0.3005,1.0000,0.3005
689140,0.1704,1.0000,0.1704
691493,0.5702,1.0000,0.5702
691615,0.5145,1.0000,0.5145
693165,0.2904,1.0000,0.2904
695356,0.2408,1.0000,0.2408
698265,0.1536,1.0000,0.1536
698360,0.3156,1.0000,0.3156
698431,0.1994,1.0000,0.1994
701580,0.1625,0.7102,0.0961
704214,0.4900,1.0000,0.4900
706242,0.3413,1.0000,0.3413
710953,0.1126,1.0000,0.1126
717534,0.3621,1.0000,0.3621
718007,0.1844,0.3895,0.5209
724887,0.1598,0.2563,0.5002
725904,0.3165,0.3949,0.8417
729924,0.1800,0.9842,0.1829
730311,0.4164,0.7690,0.5760
730334,0.3780,0.3842,0.6044
731399,0.7221,1.0000,0.7221
737009,0.1564,1.0000,0.1564
739534,0.1956,1.0000,0.1956
743934,0.1789,0.1889,0.2072
744434,0.1151,1.0000,0.1151
744724,0.1990,1.0000,0.1990
745132,0.1429,1.0000,0.1429
749429,0.4416,0.9011,0.4848
749740,0.0637,0.9123,0.1222
750529,0.3678,1.0000,0.3678
752254,0.4130,0.4613,0.3696
755774,0.1834,0.8000,0.1899
756133,0.3575,0.4470,0.7301
762725,0.5932,1.0000,0.5932
762730,0.1763,0.7036,0.3177
762871,0.1174,0.2308,0.5085
770711,0.1307,1.0000,0.1307
775516,0.0750,1.0000,0.0750
775838,0.3429,0.6340,0.3654
781297,0.1359,0.8254,0.1646
783234,0.2635,0.1629,0.1149
783566,0.5423,1.0000,0.5423
788785,0.1460,1.0000,0.1460
788786,0.3401,0.4751,0.2257
788787,0.3214,0.5916,0.5432
795639,0.3233,1.0000,0.3233
801782,0.2961,1.0000,0.2961
801785,0.1217,0.3373,0.2583
803322,0.1670,1.0000,0.1670
808644,0.4088,0.9156,0.4298
808653,0.0985,1.0000,0.0985
818277,0.1615,1.0000,0.1615
818377,0.1524,1.0000,0.1524
824587,0.2996,1.0000,0.2996
825057,0.0920,0.8586,0.1436
826775,0.1754,0.9741,0.1800
831262,0.1682,0.9526,0.1766
832280,0.1840,0.9665,0.1864
837430,0.6305,0.0000,0.0000
838122,0.3566,0.6196,0.4673
839524,0.3920,0.0000,0.0000
844069,0.3036,0.5543,0.2579
844174,0.0884,0.8904,0.0993
848001,0.0662,0.0595,0.3789
848938,0.1663,0.9981,0.1597
850539,0.2949,0.2695,0.3193
851264,0.1043,0.3092,0.6581
851419,0.2453,1.0000,0.2453
852420,0.4528,0.5470,0.3393
857399,0.1267,0.3515,0.3705
858242,0.2386,1.0000,0.2386
858885,0.2198,0.9890,0.2426
859085,0.1068,0.1709,0.2418
865347,0.3907,0.3671,0.4654
865913,0.3329,0.4652,0.6510
866039,0.2467,0.3617,0.5476
866044,0.1738,0.1452,0.5854
868300,0.1783,1.0000,0.1783
870249,0.0931,1.0000,0.0931
870789,0.3860,1.0000,0.3860
873083,0.2298,1.0000,0.2298
876209,0.3798,1.0000,0.3798
876451,0.5430,1.0000,0.5430
876647,0.2304,0.9737,0.2330
877777,0.2386,1.0000,0.2386
882450,0.1177,0.9101,0.1258
882630,0.2579,0.9826,0.2564
886809,0.3156,0.5967,0.6216
888587,0.3432,1.0000,0.3432
888720,0.3292,1.0000,0.3292
892994,0.1556,0.4318,0.1370
894539,0.1557,0.5210,0.2944
894629,0.0549,1.0000,0.0549
895072,0.4036,0.8943,0.4849
895455,0.3121,0.9417,0.2798
900752,0.3564,0.9887,0.3496
900847,0.0886,1.0000,0.0886
903370,0.2929,1.0000,0.2929
912912,0.2241,0.2754,0.1642
915080,0.1576,0.2494,0.1974
915094,0.1647,1.0000,0.1647
920200,0.2473,0.5570,0.5289
925647,0.2352,1.0000,0.2352
925723,0.3716,1.0000,0.3716
926333,0.2675,0.2560,0.8821
929401,0.2562,0.5279,0.3997
932017,0.2080,0.3494,0.1043
938453,0.2360,1.0000,0.2360
938473,0.1570,0.1470,0.2291
938931,0.2038,0.7877,0.2381
944575,0.1244,1.0000,0.1244
945425,0.3124,1.0000,0.3124
946232,0.3148,1.0000,0.3148
946645,0.1930,0.3043,0.1773
953699,0.3922,1.0000,0.3922
954403,0.3459,1.0000,0.3459
957485,0.3764,1.0000,0.3764
957768,0.2942,1.0000,0.2942
959636,0.3922,0.1448,0.0816
963867,0.5085,1.0000,0.5085
963899,0.0603,0.7646,0.0314
966150,0.1478,1.0000,0.1478
967858,0.3726,0.9534,0.3706
970524,0.2594,0.3000,0.3443
970758,0.1430,0.1792,0.9171
970967,0.1789,0.7074,0.2376
974603,0.1123,0.8730,0.1578
975411,0.4164,0.2254,0.8225
976559,0.0719,0.0638,0.2084
976560,0.2721,1.0000,0.2721
977089,0.1404,0.1398,0.4651
983552,0.1754,0.2109,0.8319
983773,0.5004,1.0000,0.5004
984610,0.0719,1.0000,0.0719
989526,0.3679,0.4765,0.4004
989542,0.1996,0.4679,0.2034
991701,0.2260,0.9869,0.2412
991896,0.1902,1.0000,0.1902
996550,0.1507,0.9324,0.1617
996736,0.1114,0.9032,0.1558
997693,0.0967,0.0637,0.0837
1002518,0.0649,0.3613,0.1491
1002596,0.2318,0.5095,0.2139
1006980,0.2230,0.5695,0.2057
1009170,0.3911,1.0000,0.3911
1009497,0.2020,0.2414,0.3022
1009853,0.2730,1.0000,0.2730
1015382,0.1671,0.4905,0.4433
1015522,0.1476,0.0000,0.0000
1016647,0.1771,1.0000,0.1771
1019441,0.2651,1.0000,0.2651
1022843,0.2712,1.0000,0.2712
1023369,0.1216,1.0000,0.1216
1024300,0.0473,0.3893,0.1073
1024708,0.0875,0.3359,0.2365
1030642,0.3439,1.0000,0.3439
1030736,0.0945,0.7816,0.2204
1032981,0.1198,0.9742,0.1229
1033555,0.4379,0.4881,0.3120
1039262,0.1929,0.2582,0.3160
1039546,0.2248,1.0000,0.2248
1039992,0.0595,0.2749,0.7345
1040235,0.2282,1.0000,0.2282
1040248,0.0868,0.0918,0.2265
1046509,0.3206,0.3398,0.3616
1048259,0.4304,0.4503,0.6279
1049018,0.3520,1.0000,0.3520
1050022,0.3540,1.0000,0.3540
1053140,0.1178,0.2000,0.3149
1057392,0.1978,0.4417,0.3412
1059700,0.2563,1.0000,0.2563
1060246,0.2953,0.0000,0.0000
1062471,0.4110,0.4068,0.4514
1065696,0.1498,0.9848,0.1380
1065723,0.2613,1.0000,0.2613
1066107,0.3230,0.3942,0.4692
1068529,0.1059,1.0000,0.1059
1069884,0.2864,0.9717,0.3172
1070249,0.1455,1.0000,0.1455
1070765,0.1489,1.0000,0.1489
1074537,0.1502,0.9945,0.1542
1074540,0.0628,1.0000,0.0628
1074784,0.4877,0.9444,0.5216
1074785,0.2983,1.0000,0.2983
1085699,0.2017,0.9317,0.1921
1093726,0.1734,1.0000,0.1734
1094170,0.6949,1.0000,0.6949
1094173,0.1810,1.0000,0.1810
1099769,0.3314,1.0000,0.3314
1099871,0.3120,1.0000,0.3120
1104701,0.3006,0.3667,0.4262
1106688,0.1473,0.5324,0.1761
1106738,0.3497,1.0000,0.3497
1112397,0.3683,0.0000,0.0000
1113631,0.4502,0.9955,0.4574
1119842,0.3270,0.0000,0.0000
1120610,0.0986,0.2567,0.3841
1120833,0.1622,1.0000,0.1622
1125815,0.1329,0.2091,0.1334
1129694,0.2651,1.0000,0.2651
1130226,0.1155,0.9527,0.1304
1134999,0.1602,0.3186,0.2386
1136652,0.1147,1.0000,0.1147
1138353,0.1163,0.0000,0.0000
1141846,0.1217,0.9476,0.1414
1148423,0.3593,1.0000,0.3593
1148425,0.4859,1.0000,0.4859
1155354,0.2062,1.0000,0.2062
1159488,0.1753,1.0000,0.1753
1162262,0.3825,0.7939,0.3451
1168907,0.4052,1.0000,0.4052
1174649,0.5668,1.0000,0.5668
1176053,0.5030,0.9842,0.5122
