submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1153134,0.3148,0.5925,0.4031
1209590,0.4441,0.1687,0.3324
1209682,0.1364,0.1492,0.5345
1164716,0.4375,0.9565,0.4490
1164260,0.4226,1.0000,0.4226
1206140,0.2125,0.4294,0.2620
1164661,0.1408,1.0000,0.1408
1209594,0.5639,0.7408,0.7008
1187690,0.1379,0.5092,0.3466
1233544,0.3367,0.6597,0.2282
1218687,0.3248,0.5042,0.3802
1206361,0.3228,0.6868,0.3614
1226983,0.3425,0.5752,0.5706
1226353,0.0817,0.5608,0.1294
1233476,0.1188,0.2720,0.3124
1233545,0.2535,0.3689,0.4544
1178288,0.1596,0.9516,0.1806
1164715,0.3572,1.0000,0.3572
1195942,0.2052,0.9834,0.1840
1191104,0.3546,0.7270,0.4081
1205998,0.1883,1.0000,0.1883
1233565,0.3096,0.7875,0.3275
1243460,0.2873,0.3572,0.7456
1243512,0.3132,1.0000,0.3132
1220038,0.1777,0.9982,0.1821
1186390,0.5082,1.0000,0.5082
1205890,0.3251,0.9995,0.3248
1225972,0.2809,0.9527,0.2644
1196382,0.3134,0.9670,0.3241
1233491,0.3931,1.0000,0.3931
1233985,0.1971,0.9536,0.1913
1186965,0.3743,0.9498,0.4050
1258291,0.5850,0.9518,0.6112
1243641,0.1577,0.4978,0.2698
1178432,0.4412,1.0000,0.4412
1265438,0.3085,0.6052,0.4578
1226013,0.3124,0.4644,0.3490
1272868,0.2955,0.6573,0.3949
1262831,0.3578,0.3254,0.3747
1279422,0.3929,0.6897,0.4617
1262753,0.4326,1.0000,0.4326
1265442,0.3064,0.9946,0.3189
1218879,0.3645,0.9965,0.3609
1239577,0.0946,0.6429,0.1845
1279446,0.1489,0.3402,0.3991
1281384,0.3893,0.3002,0.4520
1233547,0.4377,0.4764,0.3506
1225959,0.2103,0.9985,0.2137
1274013,0.4850,1.0000,0.4850
1251680,0.3458,0.9929,0.3361
1286801,0.1452,0.5247,0.5005
1309208,0.0544,0.6507,0.0978
1301455,0.2442,0.2167,0.1697
1240405,0.3391,1.0000,0.3391
1239641,0.4203,1.0000,0.4203
1272668,0.3431,0.9625,0.3393
1265219,0.1591,0.5061,0.4972
1309272,0.3169,0.5311,0.2565
1309279,0.2526,0.5219,0.4385
1265269,0.3338,0.9537,0.3322
1272997,0.1050,0.9959,0.1054
1301328,0.4029,0.9976,0.4034
1309509,0.2690,0.7097,0.2678
1286798,0.1965,0.9834,0.2154
1294495,0.4116,0.9661,0.4383
1295202,0.2375,1.0000,0.2375
1265684,0.4685,0.9916,0.4728
1258416,0.3330,0.7898,0.3975
1294494,0.2232,0.2451,0.6405
1317601,0.0825,0.3545,0.2485
1331210,0.3110,0.9440,0.2954
1322420,0.2530,0.9665,0.2412
1279443,0.1609,0.8217,0.1124
1324216,0.1601,0.1483,0.3029
1251614,0.2958,0.9530,0.3461
1344037,0.5900,1.0000,0.5900
1322679,0.1297,1.0000,0.1297
1317619,0.2470,0.9589,0.2047
1309657,0.4457,0.9175,0.4263
1331518,0.3710,1.0000,0.3710
1301234,0.4821,1.0000,0.4821
1353623,0.1811,0.5978,0.2385
1317761,0.2374,0.9757,0.2407
1295200,0.1368,0.9969,0.1470
1353626,0.3115,0.6181,0.4332
1344033,0.1530,0.6218,0.1642
1286947,0.3162,1.0000,0.3162
1302389,0.4735,0.5270,0.2977
1353686,0.3198,0.4934,0.7474
1374273,0.2549,0.7988,0.3326
1366998,0.3105,0.4187,0.2704
1311065,0.3366,0.8256,0.4067
1375148,0.5178,0.8192,0.5759
1344939,0.2707,1.0000,0.2707
1302326,0.1128,0.7717,0.0940
1339126,0.3276,1.0000,0.3276
1384662,0.2328,0.2566,0.4252
1396506,0.2310,0.6587,0.3135
1339320,0.1788,1.0000,0.1788
1339740,0.1970,1.0000,0.1970
1353963,0.3505,0.9985,0.3500
1402481,0.2007,0.2244,0.7221
1339168,0.2378,1.0000,0.2378
1358826,0.0995,0.8068,0.1109
1380901,0.3936,1.0000,0.3936
1367034,0.1761,0.9914,0.1723
1358948,0.4177,1.0000,0.4177
1380956,0.2644,0.9592,0.2797
1358953,0.3165,1.0000,0.3165
1367085,0.0991,0.3393,0.1161
1380699,0.3609,1.0000,0.3609
1374272,0.1564,0.9717,0.1726
1367092,0.0931,1.0000,0.0931
1404154,0.4953,1.0000,0.4953
1381333,0.4444,0.8639,0.4927
1405384,0.0881,0.7702,0.2803
1384680,0.3620,0.9570,0.3783
1431111,0.2748,0.6970,0.3450
1423915,0.3357,0.5614,0.3818
1423914,0.2335,0.8104,0.2722
1415731,0.3592,0.7658,0.3342
1396351,0.3065,0.9855,0.3035
1431180,0.2178,0.7004,0.2210
1423933,0.6260,0.9967,0.6281
1431174,0.2767,0.4695,0.4429
1396288,0.6536,0.9993,0.6473
1447244,0.3233,0.6255,0.5368
1416291,0.2665,1.0000,0.2665
1384681,0.2300,0.9841,0.2399
1437899,0.4126,0.8623,0.3773
1405475,0.2081,1.0000,0.2081
1438108,0.3893,0.7088,0.4992
1423883,0.1569,0.6958,0.3375
1415717,0.1560,0.7840,0.2508
1374333,0.3799,1.0000,0.3799
1402693,0.9023,1.0000,0.9023
1438420,0.2498,0.9332,0.2664
1461690,0.2864,0.4511,0.6295
1396281,0.3610,1.0000,0.3610
1461732,0.3459,0.3206,0.8104
1405841,0.3025,0.9716,0.3007
1428146,0.2024,0.3858,0.3273
1461864,0.3911,0.4962,0.6708
1415797,0.3080,0.9902,0.2907
1431123,0.5158,1.0000,0.5158
1469264,0.4181,0.5164,0.5529
1447336,0.3185,0.6918,0.3627
1447407,0.2818,0.7933,0.3141
1478228,0.1269,0.7736,0.2007
1484072,0.1907,0.3621,0.2341
1384686,0.3349,1.0000,0.3349
1482347,0.1704,0.6492,0.1752
1483210,0.3234,0.9808,0.3222
1380953,0.2988,0.6504,0.3773
1502484,0.3397,0.3199,0.9147
1502595,0.1933,0.4244,0.1972
1499868,0.2775,0.9457,0.3118
1455409,0.4019,0.9847,0.3806
1502985,0.2473,0.4420,0.4999
1438032,0.2580,0.9766,0.2867
1447246,0.1335,0.6819,0.1571
1478221,0.4367,0.9936,0.4409
1469260,0.2284,0.5992,0.3795
1478239,0.4092,1.0000,0.4092
1516817,0.4045,0.3857,0.4158
1478442,0.6937,1.0000,0.6937
1517286,0.3070,0.4731,0.2456
1516828,0.2049,0.9775,0.2003
1470350,0.3936,1.0000,0.3936
1531468,0.3231,0.6172,0.5093
1503513,0.3231,0.8875,0.3171
1492802,0.3917,1.0000,0.3917
1499984,0.3372,0.6145,0.4312
1482359,0.2416,0.8326,0.2764
1549675,0.2092,0.9966,0.2045
1500613,0.3226,0.7817,0.4395
1558063,0.4172,0.9722,0.4212
1500865,0.1297,0.4350,0.2399
1551806,0.1441,0.8137,0.1439
1541292,0.4647,1.0000,0.4647
1511264,0.2606,0.2841,0.4842
1492984,0.4278,0.9985,0.4271
1511106,0.5237,0.9257,0.5326
1551666,0.0882,0.1322,0.3885
1551715,0.2739,0.7877,0.2856
1521823,0.2518,0.9488,0.2452
1522645,0.2803,0.9953,0.2896
1569671,0.1689,1.0000,0.1689
1521394,0.3168,0.8959,0.2475
1503137,0.2170,0.9973,0.2153
1511107,0.4177,1.0000,0.4177
1574125,0.3537,0.7255,0.6204
1549701,0.5877,1.0000,0.5877
1560156,0.1756,1.0000,0.1756
1549734,0.2383,1.0000,0.2383
1541144,0.1424,0.9827,0.1542
1521412,0.3422,0.9983,0.3465
1516842,0.2531,0.9901,0.2627
1574230,0.1954,0.3291,0.5975
1549388,0.4395,0.7016,0.5028
1558046,0.1498,0.4316,0.3067
1602238,0.1728,1.0000,0.1728
1551854,0.3320,0.9622,0.3710
1569536,0.3238,1.0000,0.3238
1602534,0.0793,0.9936,0.1036
1531477,0.5154,0.8177,0.5460
1602130,0.3951,0.6939,0.4360
1582957,0.1527,0.7706,0.2751
1551833,0.5797,0.9859,0.5667
1602291,0.4397,0.8277,0.4946
1618389,0.0491,0.9954,0.0507
1602388,0.1377,0.3407,0.1517
1629728,0.3360,0.9085,0.3510
1617979,0.3714,0.9484,0.3657
1558312,0.2127,0.6961,0.2892
1625814,0.3067,0.7266,0.3892
1558141,0.3452,1.0000,0.3452
1582981,0.2483,0.9463,0.2349
1569435,0.2401,0.7466,0.2554
1588843,0.3564,1.0000,0.3564
1625803,0.2696,0.8133,0.3093
1602460,0.2001,0.7919,0.1863
1629729,0.2807,0.4317,0.3047
1618008,0.4005,0.9717,0.3948
1629732,0.3346,0.4104,0.4558
1640466,0.1364,0.4550,0.5222
1569673,0.2002,1.0000,0.2002
1611054,0.3314,0.9667,0.3360
1640472,0.1316,0.1854,0.4954
1637204,0.5016,0.9798,0.3941
1589107,0.1673,1.0000,0.1673
1640878,0.1704,0.9238,0.1687
1618174,0.3180,1.0000,0.3180
1569632,0.3858,0.9334,0.4125
1649129,0.3299,1.0000,0.3299
1640465,0.1511,0.5160,0.4600
1640467,0.3928,0.6611,0.2064
1637147,0.3892,0.6758,0.4573
1649130,0.3059,0.9602,0.3410
1611047,0.1868,0.4453,0.3534
1640719,0.3468,1.0000,0.3468
1611050,0.0370,0.9943,0.0385
1649054,0.2672,0.5567,0.4596
1640877,0.1917,1.0000,0.1917
1640471,0.1372,0.3221,0.3154
1649132,0.2970,0.9241,0.2868
1637191,0.2918,0.9956,0.2937
1660828,0.2529,0.9636,0.2263
1649050,0.2443,0.3302,0.3487
1649135,0.1453,0.9409,0.1361
1649139,0.2080,0.8537,0.2791
1669217,0.2435,0.5719,0.2294
1640468,0.5887,0.4604,0.2955
1649055,0.3523,0.9975,0.3571
1669215,0.2735,0.3312,0.2814
1640470,0.3065,0.7549,0.4337
1648985,0.3338,0.8588,0.3807
1655170,0.2427,0.9286,0.2366
1682904,0.3160,0.2952,0.5412
1648986,0.3533,0.8510,0.4050
1682992,0.1451,0.3823,0.3595
1674292,0.2231,0.9130,0.2341
1661052,0.2751,0.9898,0.2823
1655770,0.3333,0.9477,0.3142
1669219,0.3889,0.8523,0.3828
1648980,0.4655,0.9701,0.4829
1679242,0.0951,1.0000,0.0951
1679240,0.3671,0.9951,0.3529
1689703,0.2121,0.9977,0.2145
1696298,0.2778,0.4919,0.4557
1679244,0.2678,0.9833,0.2747
1702190,0.2551,0.3292,0.5992
1696711,0.1892,0.9502,0.1573
1674299,0.0848,0.9603,0.0952
1679217,0.3447,1.0000,0.3447
1702042,0.1391,0.1977,0.5507
1655159,0.2019,0.6530,0.2552
1679189,0.2673,0.8008,0.3077
1674083,0.5339,1.0000,0.5339
1696351,0.3144,0.9926,0.3167
1689896,0.1764,0.3123,0.7739
1649143,0.4022,0.9717,0.4099
1701833,0.2044,0.4530,0.1668
1683181,0.6161,0.8957,0.6866
1711217,0.4995,0.9761,0.5026
1655401,0.4178,1.0000,0.4178
1728972,0.2013,0.2257,0.1371
1716596,0.2940,0.7982,0.3569
1660805,0.2361,0.9740,0.2450
1690658,0.4821,0.9698,0.4971
1728970,0.2627,0.8713,0.4512
1722261,0.4999,0.9996,0.4989
1735943,0.2197,1.0000,0.2197
1711290,0.1500,0.1376,0.4378
1690131,0.4658,1.0000,0.4658
1716362,0.3768,1.0000,0.3768
1735630,0.2556,1.0000,0.2556
1729554,0.2973,0.8690,0.3097
1740421,0.2230,1.0000,0.2230
1716379,0.5322,1.0000,0.5322
1746738,0.1616,0.8936,0.1068
1746538,0.3090,0.2742,0.3888
1689725,0.8700,1.0000,0.8700
1740201,0.5581,1.0000,0.5581
1740435,0.3578,0.8673,0.3554
1746556,0.5075,1.0000,0.5075
1740437,0.2418,1.0000,0.2418
1716367,0.3470,0.9659,0.3627
1771238,0.5623,1.0000,0.5623
1729062,0.5476,0.9991,0.5411
1722316,0.4368,1.0000,0.4368
1790846,0.3947,0.6027,0.5920
1702487,0.1727,0.4232,0.3381
1752277,0.3115,1.0000,0.3115
1696340,0.5395,1.0000,0.5395
1746500,0.2266,1.0000,0.2266
1771525,0.3511,0.8309,0.4773
1806992,0.2078,0.2349,0.6293
1790853,0.1348,0.4689,0.3723
1799540,0.2256,0.9480,0.2078
1764442,0.1089,0.9679,0.1126
1771226,0.2267,0.3406,0.2710
1696339,0.5464,1.0000,0.5464
1758119,0.3102,0.6922,0.4128
1782310,0.1514,0.9830,0.1540
1813547,0.2016,0.2417,0.6197
1799244,0.4057,1.0000,0.4057
1820670,0.3775,0.7594,0.4089
1827319,0.2395,0.8149,0.2866
1782299,0.3230,0.6785,0.4118
1799928,0.3620,1.0000,0.3620
1764446,0.3196,0.8310,0.3941
1782878,0.2262,0.3296,0.4055
1735887,0.1837,1.0000,0.1837
1833489,0.3138,0.9977,0.3145
1833502,0.1112,1.0000,0.1112
1833490,0.2969,1.0000,0.2969
1813549,0.3656,1.0000,0.3656
1799684,0.1220,1.0000,0.1220
1827335,0.2575,0.9719,0.2683
1807342,0.1526,0.5208,0.2241
1833506,0.0810,1.0000,0.0810
1833508,0.1236,1.0000,0.1236
1846638,0.4529,0.9983,0.4564
1853508,0.3724,1.0000,0.3724
1833495,0.1328,0.2012,0.2057
1833499,0.0232,0.0332,0.3106
1853509,0.2457,0.9485,0.2262
1846769,0.2811,0.2625,0.6850
1833491,0.4104,1.0000,0.4104
1833500,0.0487,0.2274,0.2762
1842979,0.2592,1.0000,0.2592
1853510,0.4173,1.0000,0.4173
1813514,0.2721,0.9405,0.2632
1834869,0.1620,1.0000,0.1620
1858898,0.4441,1.0000,0.4441
1820627,0.2134,0.9575,0.1956
1858899,0.1342,1.0000,0.1342
1864555,0.4721,0.7077,0.6671
1870448,0.5022,0.3109,0.7069
1813797,0.0871,0.7929,0.0613
1853461,0.1914,1.0000,0.1914
1842685,0.5051,0.9729,0.5159
1864545,0.4146,1.0000,0.4146
1834447,0.1616,0.4111,0.5843
1827344,0.2115,1.0000,0.2115
1865037,0.3369,0.7342,0.5382
1870476,0.2073,0.9285,0.2655
1846635,0.1433,0.8960,0.1024
1858520,0.2971,0.9679,0.3174
1897240,0.2973,0.6681,0.3317
1878236,0.5204,0.9968,0.5050
1886644,0.3100,1.0000,0.3100
1858382,0.5919,0.9903,0.5671
1887392,0.3078,0.8648,0.2621
1870553,0.2441,0.9379,0.2811
1878258,0.1463,0.8241,0.1402
1878182,0.1785,0.9783,0.2096
1907196,0.3861,0.5973,0.5934
1878289,0.2222,0.5866,0.3715
1878204,0.3253,0.9940,0.3319
1865042,0.2278,1.0000,0.2278
1907125,0.5882,0.6956,0.3696
1892201,0.7307,1.0000,0.7307
1914068,0.2361,0.2688,0.4762
1853384,0.4631,0.9663,0.4793
1887385,0.1645,1.0000,0.1645
1892219,0.3590,1.0000,0.3590
1892442,0.1111,0.9997,0.1111
1915346,0.0752,1.0000,0.0752
1892162,0.3103,0.5884,0.1869
1928347,0.1837,0.2590,0.5567
1870478,0.0951,0.9968,0.0961
1907195,0.2110,1.0000,0.2110
1921794,0.7819,1.0000,0.7819
1907203,0.1761,0.5179,0.3162
1897459,0.1601,0.9333,0.1899
1928676,0.2308,0.9789,0.2689
1892440,0.3449,1.0000,0.3449
1933538,0.1919,0.9674,0.1983
1928683,0.1848,0.7248,0.2974
1897267,0.1325,0.4599,0.2990
1950227,0.2722,0.2595,0.3889
1921766,0.3332,0.7264,0.3510
1936374,0.2238,0.9972,0.2168
1955328,0.2014,0.7379,0.2083
1921773,0.5594,0.6463,0.8751
1950186,0.1743,0.4406,0.1743
1907321,0.2375,0.9860,0.2446
1921755,0.3796,0.6329,0.4919
1961643,0.2343,0.7770,0.3087
1922117,0.2871,0.9908,0.2693
1928213,0.5043,1.0000,0.5043
1914465,0.2671,1.0000,0.2671
1943356,0.2539,1.0000,0.2539
1966678,0.3863,1.0000,0.3863
1942802,0.1103,1.0000,0.1103
1928682,0.3634,0.9442,0.4144
1955469,0.4809,0.8616,0.5115
1897279,0.6530,0.6345,0.4777
1942903,0.1845,0.5459,0.3139
1933535,0.1450,0.6057,0.1650
1976214,0.3639,1.0000,0.3639
1988770,0.2113,0.9960,0.2193
1933450,0.3360,1.0000,0.3360
1982191,0.1401,0.2302,0.5650
1961729,0.0703,1.0000,0.0703
1950546,0.2436,1.0000,0.2436
1976254,0.4406,0.9960,0.4267
1955357,0.5111,1.0000,0.5111
1955413,0.2816,0.8977,0.3316
1961246,0.4014,1.0000,0.4014
1961602,0.1835,1.0000,0.1835
2009272,0.6577,0.9829,0.6724
1986739,0.3279,0.8947,0.5234
1982412,0.3010,0.9798,0.3068
1966666,0.4067,0.9262,0.4123
2009562,0.2484,1.0000,0.2484
2017015,0.1988,0.9221,0.1850
1967267,0.2392,0.9228,0.3238
1976310,0.2212,0.6470,0.2576
1992591,0.0129,1.0000,0.0129
1976377,0.3376,1.0000,0.3376
2027300,0.1880,0.1996,0.8661
1993178,0.1723,1.0000,0.1723
1986859,0.2456,0.7273,0.3329
2024071,0.3309,0.9992,0.3297
1967424,0.3817,0.9326,0.4323
1943361,0.4890,1.0000,0.4890
1982180,0.2861,0.3446,0.7258
1961762,0.4314,1.0000,0.4314
2009264,0.4075,0.8180,0.3768
2017772,0.2591,0.9990,0.2594
2023396,0.4033,0.9924,0.4026
2017770,0.2944,1.0000,0.2944
2056916,0.0614,0.0361,0.0554
2017166,0.3988,0.9890,0.3989
2017058,0.3641,1.0000,0.3641
2017766,0.3211,1.0000,0.3211
2062988,0.3946,0.9670,0.3775
2034818,0.2581,0.1733,0.1283
2017192,0.2226,0.9913,0.2162
2023541,0.3859,1.0000,0.3859
2062987,0.4082,1.0000,0.4082
2035921,0.3535,0.9808,0.3546
2051785,0.3279,1.0000,0.3279
2070000,0.0981,1.0000,0.0981
2027310,0.3132,0.5657,0.6401
2041964,0.2094,0.7745,0.1946
2051227,0.2267,0.6599,0.1554
2062989,0.3067,0.9958,0.3112
2057320,0.3862,0.9184,0.3656
2062990,0.1210,1.0000,0.1210
2069997,0.2086,0.9991,0.2096
2069829,0.2738,0.8170,0.2336
2051224,0.3690,0.9649,0.4354
2077968,0.1727,0.4376,0.2675
2034874,0.5473,0.8649,0.7317
2101609,0.2770,0.2818,0.6887
1995669,0.4302,0.8960,0.4506
2092053,0.2582,0.6292,0.4314
2017324,0.2328,1.0000,0.2328
2042085,0.1420,1.0000,0.1420
2085081,0.4187,0.3073,0.3708
2069951,0.2352,0.6036,0.1649
2084759,0.1060,0.9931,0.1095
2101971,0.3528,0.3500,0.2297
2101875,0.0903,0.3800,0.1176
2041987,0.2428,1.0000,0.2428
2105685,0.3680,1.0000,0.3680
2084860,0.1171,0.8323,0.1301
2105620,0.4325,0.5320,0.7222
2077928,0.2568,0.8719,0.2391
2069813,0.4149,0.8985,0.4460
2113921,0.1656,0.7120,0.2644
2069871,0.4277,1.0000,0.4277
2092094,0.2980,0.9901,0.2921
2062728,0.2599,0.9785,0.2885
2118750,0.3425,1.0000,0.3425
2084766,0.2400,0.6823,0.1319
2105710,0.3527,0.7282,0.4130
2101712,0.2179,0.3384,0.2412
2078147,0.2908,0.2844,0.4013
2113930,0.5276,0.8031,0.6311
2092063,0.4411,1.0000,0.4411
2123328,0.2949,0.8842,0.2465
2118831,0.5340,1.0000,0.5340
2118727,0.0727,1.0000,0.0727
2077919,0.1233,0.9870,0.1235
2131774,0.1174,1.0000,0.1174
2101539,0.3161,0.7885,0.3720
2051786,0.1843,0.8832,0.2276
2105670,0.2095,0.9983,0.2061
2101710,0.3734,1.0000,0.3734
2141347,0.4036,0.6837,0.6098
2131685,0.1138,0.1742,0.5489
2153812,0.2046,0.4987,0.1924
2141443,0.2978,0.9993,0.2958
2102161,0.1683,0.2317,0.4209
2113900,0.1764,1.0000,0.1764
2051789,0.4841,0.7480,0.6004
2147515,0.1297,0.6843,0.1122
2131640,0.2131,0.9302,0.2128
2155391,0.1467,1.0000,0.1467
2147426,0.2913,0.9007,0.2958
2123387,0.3439,0.6310,0.2278
2173679,0.0954,0.5063,0.1394
2113929,0.3211,0.9139,0.3982
2167926,0.2358,0.6814,0.3306
2183945,0.1542,0.1499,0.2139
2147352,0.2699,0.9239,0.2967
2154394,0.3074,0.9980,0.3080
2173667,0.4811,0.7614,0.6370
2123964,0.5334,1.0000,0.5334
2141509,0.3958,1.0000,0.3958
2183834,0.3183,0.5534,0.4979
2131757,0.3219,0.8282,0.3492
2197651,0.0697,0.1978,0.4662
2167919,0.2118,1.0000,0.2118
2118748,0.3701,1.0000,0.3701
2161786,0.3965,0.7974,0.4767
2147356,0.2071,0.5051,0.3832
2161869,0.4048,0.9850,0.4188
2153768,0.3332,0.9627,0.3157
2197667,0.2447,0.4759,0.2131
2168389,0.1138,1.0000,0.1138
2162068,0.3168,0.9988,0.3172
2190228,0.1453,1.0000,0.1453
2173748,0.2417,0.9807,0.2449
2210498,0.4681,0.6585,0.6660
2142265,0.4120,1.0000,0.4120
2183877,0.1483,0.8650,0.1550
2190225,0.2155,1.0000,0.2155
2161912,0.2228,0.9870,0.2190
2173681,0.1356,0.9415,0.1801
2225714,0.4232,0.3682,0.6310
2197724,0.1217,0.2843,0.4561
2228904,0.1817,0.5273,0.3734
2204666,0.3003,0.5262,0.2990
2190325,0.3092,0.8026,0.3722
2168861,0.2302,1.0000,0.2302
2190216,0.0691,0.7702,0.0891
2205126,0.3174,0.7213,0.4324
2210492,0.4911,0.4189,0.5679
2225793,0.5051,1.0000,0.5051
2184322,0.4864,0.9342,0.4663
2210538,0.3310,0.9879,0.3088
2237902,0.2750,0.6391,0.3739
2204692,0.1892,1.0000,0.1892
2225735,0.4338,1.0000,0.4338
2216575,0.4069,1.0000,0.4069
2249648,0.6173,0.7158,0.5938
2216572,0.0827,1.0000,0.0827
2162075,0.4153,0.9939,0.4142
2249661,0.3521,0.7951,0.3839
2210527,0.2329,1.0000,0.2329
2246105,0.5002,1.0000,0.5002
2198099,0.5611,0.9952,0.5713
2237950,0.5642,1.0000,0.5642
2257080,0.3289,0.9934,0.3286
2261656,0.1090,0.9972,0.1069
2237734,0.1911,1.0000,0.1911
2226404,0.2768,1.0000,0.2768
2246028,0.1477,0.8764,0.3696
2226051,0.3903,0.9559,0.4083
2246018,0.1862,1.0000,0.1862
2283485,0.9261,1.0000,0.9261
2289414,0.1939,0.4692,0.2649
2256869,0.1901,0.8458,0.2763
2284699,0.2560,0.8577,0.3119
2256913,0.4796,0.9452,0.5055
2261465,0.3986,1.0000,0.3986
2229115,0.2778,0.7884,0.4400
2261471,0.5619,1.0000,0.5619
2299626,0.1743,0.2340,0.6260
2237754,0.2558,0.9111,0.3120
2270468,0.2771,0.8315,0.2931
2270439,0.3114,0.9794,0.3115
2229000,0.5115,1.0000,0.5115
2277845,0.3359,1.0000,0.3359
2303838,0.3722,0.3979,0.4772
2283713,0.2366,1.0000,0.2366
2303893,0.3474,1.0000,0.3474
2303897,0.2430,0.9947,0.2421
2283793,0.4259,1.0000,0.4259
2319980,0.3675,0.4556,0.4756
2277789,0.2353,0.5124,0.3649
2254561,0.2842,0.9920,0.2750
2277837,0.3032,1.0000,0.3032
2314881,0.4087,1.0000,0.4087
2303878,0.1138,1.0000,0.1138
2270515,0.2655,1.0000,0.2655
2290514,0.5668,1.0000,0.5668
2284376,0.2224,0.9554,0.1686
2246078,0.1880,0.8764,0.2108
2341320,0.1708,0.2267,0.4873
2320006,0.1975,0.3679,0.3079
2277852,0.4833,0.9496,0.5163
2344696,0.2065,0.2123,0.5640
2334011,0.3113,0.6867,0.4315
2320009,0.6633,0.5805,0.4958
2345079,0.3095,1.0000,0.3095
2314092,0.2103,0.9961,0.2252
2270977,0.4287,1.0000,0.4287
2344697,0.3733,0.9130,0.4088
2334112,0.2110,0.8103,0.2477
2364215,0.3992,0.9227,0.4296
2370826,0.3520,0.3831,0.8304
2323764,0.1148,0.3054,0.3505
2314309,0.5125,0.9845,0.5166
2314122,0.2597,1.0000,0.2597
2334641,0.4204,1.0000,0.4204
2334824,0.0769,0.9988,0.0757
2370892,0.4499,0.7002,0.1187
2299647,0.5225,0.9980,0.5209
2370962,0.3026,0.8063,0.2488
2358848,0.1465,0.2596,0.3936
2341332,0.2858,0.9971,0.2946
2323782,0.2575,0.4901,0.2572
2388419,0.2293,0.2537,0.3599
2374178,0.5551,0.6193,0.6351
2381450,0.2285,0.4731,0.2369
2388319,0.3824,0.4528,0.8993
2392723,0.2111,0.3017,0.6580
2340715,0.1649,0.4676,0.4714
2388539,0.1379,0.6721,0.4313
2358753,0.0848,0.8457,0.0596
2354771,0.1945,1.0000,0.1945
2409416,0.3606,0.5671,0.5878
2392791,0.2489,0.5493,0.5267
2354696,0.5660,0.8506,0.6333
2364282,0.0794,0.4533,0.0925
2369195,0.4699,1.0000,0.4699
2415077,0.2506,0.9005,0.2681
2370842,0.3528,0.9413,0.3748
2364239,0.1196,0.9817,0.1236
2409415,0.3363,0.5021,0.6701
2358936,0.3190,0.9111,0.3591
2409393,0.3862,1.0000,0.3862
2393352,0.3469,0.9976,0.3583
2399760,0.3368,1.0000,0.3368
2415332,0.0929,0.9399,0.1312
2423666,0.3962,1.0000,0.3962
2423701,0.0799,0.2959,0.2831
2409330,0.2466,0.5121,0.2736
2435053,0.1024,0.1163,0.9029
2435071,0.4039,0.4752,0.2402
2434978,0.5593,1.0000,0.5593
2443104,0.1897,0.2852,0.5851
2392644,0.7493,1.0000,0.7493
2415153,0.3311,0.8644,0.3723
2393500,0.2530,1.0000,0.2530
2443123,0.3208,0.5517,0.4580
2399827,0.2354,0.2599,0.3393
2423674,0.5396,1.0000,0.5396
2423667,0.3220,1.0000,0.3220
2429822,0.3437,0.9583,0.3539
2456532,0.2244,0.6348,0.2926
2409344,0.2647,0.9991,0.2639
2451624,0.3550,0.4283,0.5662
2415291,0.4582,1.0000,0.4582
2443192,0.0956,0.3482,0.1823
2464373,0.0335,0.1454,0.2171
2381504,0.3021,0.7693,0.3467
2464898,0.1345,0.9849,0.1339
2423945,0.6116,1.0000,0.6116
2434990,0.1518,1.0000,0.1518
2435157,0.2970,1.0000,0.2970
2451979,0.3755,0.9993,0.3753
2451898,0.1425,1.0000,0.1425
2443395,0.2073,0.9984,0.2112
2399737,0.3936,0.9947,0.3851
2492466,0.2456,0.9639,0.1917
2451638,0.2667,0.9991,0.2676
2492493,0.3056,0.2616,0.5681
2429828,0.3614,0.5331,0.3271
2464383,0.1509,0.6231,0.1907
2456605,0.2268,0.9332,0.3391
2497622,0.3597,0.6783,0.4952
2503457,0.2542,0.3379,0.4859
2464403,0.3194,1.0000,0.3194
2497509,0.3117,0.6733,0.3679
2512311,0.3649,0.4172,0.4038
2503434,0.2945,0.9412,0.2646
2521833,0.4631,0.5731,0.8516
2492655,0.2688,0.8858,0.3374
2483846,0.2965,0.6438,0.3793
2483816,0.4022,1.0000,0.4022
2527550,0.2594,0.9238,0.3012
2521959,0.2508,0.5819,0.3693
2512562,0.2043,0.9863,0.1963
2479646,0.3014,0.9883,0.3049
2521956,0.1773,0.9957,0.1759
2479750,0.4503,0.9962,0.4370
2471038,0.1109,0.9992,0.1136
2527570,0.2542,0.9218,0.2996
2527688,0.3287,0.6629,0.2258
2521958,0.3074,1.0000,0.3074
2527691,0.1538,0.7640,0.4415
2539288,0.4263,0.9010,0.3841
2555036,0.2157,0.5819,0.2744
2452187,0.3105,0.9908,0.3133
2494008,0.2430,1.0000,0.2430
2539378,0.1764,0.2749,0.5577
2548998,0.1446,0.4298,0.1429
2549227,0.3810,0.4066,0.5676
2533930,0.2192,1.0000,0.2192
2512374,0.3287,0.7605,0.3035
2521864,0.4101,0.9511,0.4124
2483842,0.4672,1.0000,0.4672
2503460,0.2972,0.8754,0.3697
2555386,0.2143,0.2344,0.2846
2549218,0.2167,0.9908,0.2089
2555387,0.2655,0.9293,0.2475
2539381,0.0820,0.3277,0.3571
