submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1102901,0.2680,0.9541,0.2702
1152317,0.2392,0.9326,0.4754
1168863,0.2212,0.3971,0.6619
1146454,0.3378,0.7180,0.3957
1156257,0.1430,0.7338,0.2110
1164312,0.3017,0.4218,0.5134
1108869,0.3287,0.2707,0.5813
1168887,0.3759,0.1401,0.3551
1168891,0.4265,0.4904,0.5610
1114482,0.2567,0.2684,0.7661
1129654,0.2912,0.7298,0.3342
1155345,0.2711,0.3093,0.5342
1153134,0.2519,0.3642,0.2836
1158514,0.3691,0.3434,0.4165
1186269,0.2415,0.7517,0.1856
1153464,0.4006,0.8798,0.4104
1178976,0.2929,0.9228,0.3922
1195935,0.3808,0.4785,0.2766
1137604,0.2480,0.2205,0.6705
1124463,0.5280,0.9891,0.5336
1206361,0.0961,0.1553,0.3607
1168892,0.3434,0.6812,0.5464
1164661,0.3572,0.9227,0.3894
1145772,0.1888,0.1367,0.3188
1209590,0.4149,0.2614,0.5561
1209594,0.4197,0.5225,0.7301
1195942,0.3020,0.6098,0.5350
1174227,0.0940,0.4478,0.2247
1196382,0.3344,0.7542,0.4774
1178975,0.0716,0.0730,0.6971
1178432,0.2763,0.4306,0.3231
1192497,0.3810,0.5434,0.4545
1164260,0.3890,0.5759,0.4254
1209682,0.1491,0.1027,0.4374
1233491,0.3370,0.2199,0.7109
1164715,0.2698,0.3247,0.1506
1218687,0.2549,0.3233,0.2223
1206140,0.2603,0.3266,0.4326
1225972,0.2757,0.7024,0.3213
1186390,0.5198,0.5289,0.5910
1226013,0.2047,0.2636,0.3559
1187690,0.1464,0.2131,0.4703
1233545,0.1490,0.3706,0.2841
1243460,0.3045,0.2118,0.3050
1191104,0.2589,0.5856,0.3652
1226983,0.5516,0.6680,0.8090
1218879,0.2871,0.3361,0.3649
1205873,0.2245,0.3184,0.5448
1239877,0.1894,0.5053,0.4653
1243512,0.1755,0.2962,0.2289
1226353,0.1240,0.1557,0.8411
1239546,0.2115,0.3481,0.1904
1258291,0.4947,0.5442,0.3294
1233565,0.3463,0.5676,0.4956
1239577,0.1006,0.4701,0.2757
1233476,0.1025,0.2833,0.4125
1233544,0.2890,1.0000,0.2890
1265438,0.3364,0.2883,0.7321
1205998,0.2976,0.9479,0.3247
1205890,0.4250,0.9466,0.4667
1220038,0.2357,0.5562,0.2112
1262753,0.4669,0.6873,0.5462
1279422,0.5077,0.5632,0.6381
1243641,0.0518,0.3178,0.2490
1251715,0.1633,0.3513,0.7085
1233552,0.2637,0.2630,0.7970
1239641,0.3946,0.4040,0.4503
1279446,0.2611,0.3148,0.9027
1272868,0.2945,0.2947,0.5839
1265219,0.2240,0.3186,0.6388
1272668,0.2292,0.3810,0.4285
1225959,0.3965,0.4309,0.6563
1251614,0.3374,0.3919,0.5641
1240405,0.3567,0.5775,0.4249
1258416,0.3922,0.2992,0.4346
1233547,0.4256,0.4983,0.5215
1301234,0.4331,0.4372,0.7404
1262831,0.2759,0.4629,0.5645
1279561,0.2322,0.1943,0.6193
1265684,0.2047,0.9056,0.2396
1265442,0.4605,0.8237,0.5798
1309208,0.2142,0.1776,0.5610
1279443,0.1717,0.2297,0.4063
1251680,0.1858,0.9688,0.2042
1233985,0.3241,0.8888,0.3523
1309272,0.3729,0.3807,0.7090
1309279,0.3304,0.3390,0.7213
1281384,0.2451,0.3230,0.3430
1317601,0.1140,0.2198,0.2299
1274013,0.3597,0.9417,0.3759
1322420,0.3466,0.3624,0.9563
1309657,0.3927,0.8440,0.4077
1322679,0.1933,0.3037,0.2186
1331210,0.3560,0.5204,0.5706
1294495,0.3392,0.4710,0.3793
1301328,0.1685,0.7585,0.1601
1294494,0.2535,0.2851,0.7051
1265269,0.3054,0.3749,0.3427
1286801,0.2737,0.4518,0.5034
1331518,0.3051,0.8791,0.3692
1302389,0.4972,0.6195,0.3912
1286966,0.4545,0.8004,0.5742
1301455,0.3886,0.4806,0.5001
1344037,0.6600,0.8671,0.6212
1322547,0.0360,0.0942,0.2672
1309509,0.2204,0.2373,0.3368
1317619,0.4329,0.5082,0.2493
1353626,0.3547,0.3509,0.4118
1286798,0.1905,0.9334,0.2288
1353623,0.1763,0.2271,0.1770
1331247,0.2622,0.4923,0.3165
1295200,0.2384,0.8206,0.3736
1286947,0.1850,0.3506,0.2674
1272997,0.1459,0.1889,0.3885
1317761,0.3388,0.4330,0.5992
1339740,0.1766,0.3600,0.4871
1311065,0.3503,0.6432,0.4278
1295117,0.3509,0.3318,0.4422
1339126,0.7737,0.5524,0.5723
1324216,0.1085,0.1473,0.3275
1366998,0.5558,0.5446,0.6384
1317593,0.2312,0.3427,0.2375
1344155,0.2173,0.3282,0.4662
1344939,0.3316,0.3544,0.1790
1380901,0.3983,0.6459,0.5367
1344033,0.1304,0.9652,0.1620
1295202,0.1604,0.6920,0.3275
1374272,0.1218,0.1311,0.4691
1353686,0.2856,0.2251,0.5630
1358953,0.2496,0.2444,0.2240
1353963,0.3899,0.9390,0.4188
1374273,0.1519,0.2752,0.3619
1384662,0.1918,0.1918,1.0000
1402481,0.2138,0.2165,0.8752
1339320,0.1733,0.5250,0.1936
1358948,0.2515,0.8854,0.2755
1367034,0.2790,0.4792,0.5143
1396506,0.2232,0.5632,0.1811
1375148,0.2611,0.3017,0.1472
1367085,0.1714,0.8561,0.3183
1380956,0.2237,0.3337,0.4118
1367092,0.2927,0.9143,0.2713
1358826,0.1629,0.3776,0.2865
1384680,0.3233,0.3647,0.7059
1402693,0.2314,1.0000,0.2314
1405384,0.0859,0.5898,0.4132
1423914,0.2883,0.3888,0.3274
1380699,0.2287,0.2344,0.5823
1396281,0.6664,0.8038,0.6774
1423915,0.2220,0.3318,0.2188
1384686,0.4607,0.5213,0.5146
1381333,0.3801,0.6655,0.4456
1431174,0.2911,0.4776,0.4924
1380953,0.3650,0.3491,0.6982
1405568,0.3317,0.6467,0.3604
1437899,0.4212,0.5381,0.4522
1381337,0.1832,0.3916,0.4369
1404154,0.5408,0.8015,0.4970
1396288,0.5860,0.7502,0.5298
1396351,0.2436,0.3781,0.4638
1431180,0.1614,0.4075,0.2602
1384681,0.2127,0.8669,0.2314
1428146,0.1458,0.4261,0.1368
1423883,0.1503,0.6025,0.4624
1447244,0.2483,0.4006,0.4234
1415731,0.4122,0.8698,0.3744
1405475,0.3119,0.9004,0.3749
1461690,0.2705,0.2894,0.5888
1431123,0.3577,0.3476,0.4481
1416291,0.1297,0.3990,0.3676
1415797,0.2773,0.6739,0.3955
1469264,0.3643,0.4791,0.5518
1431111,0.2323,0.3220,0.4581
1428140,0.2756,0.9695,0.2605
1405841,0.4157,0.4734,0.4558
1447246,0.1603,0.1743,0.3914
1423933,0.3789,0.8894,0.4002
1482347,0.1566,0.1536,0.4447
1447407,0.1714,0.3500,0.4219
1484072,0.1354,0.1721,0.3262
1415717,0.1896,0.6600,0.3715
1438108,0.4235,0.4996,0.7264
1438420,0.2451,0.4108,0.5047
1469300,0.1707,0.1525,0.7137
1469260,0.1918,0.2351,0.5439
1461864,0.3070,0.4728,0.3811
1470350,0.5248,0.8481,0.5991
1461732,0.4691,0.4807,0.4701
1438032,0.2491,0.6436,0.4206
1499984,0.3828,0.4034,0.8117
1502484,0.3261,0.3912,0.6473
1502595,0.1945,0.3727,0.4384
1470351,0.5912,0.7176,0.4713
1478442,0.3745,0.6611,0.4295
1465038,0.1793,0.9141,0.2060
1503513,0.4427,0.6123,0.3129
1478228,0.1257,0.1632,0.4648
1478221,0.4369,0.3747,0.4502
1447336,0.3869,0.5846,0.5779
1493000,0.2843,0.6254,0.3548
1455409,0.1545,0.3259,0.3198
1516817,0.2347,0.3964,0.2253
1483210,0.3507,0.8042,0.5256
1516828,0.2357,0.6923,0.1975
1478239,0.2228,0.6981,0.2370
1499992,0.3313,0.3947,0.4981
1478935,0.1308,0.3394,0.1832
1517286,0.3907,0.7831,0.4594
1499868,0.1634,0.8831,0.2017
1492984,0.3742,0.4392,0.5177
1531468,0.2735,0.5938,0.4485
1492734,0.3218,0.9157,0.3528
1500613,0.3355,0.3048,0.4011
1521394,0.3316,0.6833,0.6814
1521398,0.1359,0.2121,0.2871
1511264,0.1862,0.4262,0.2818
1511106,0.5003,0.6734,0.4839
1551806,0.1290,0.5306,0.2460
1511107,0.4219,0.3812,0.5348
1521823,0.2323,0.7276,0.2585
1531477,0.5149,0.7618,0.7215
1482359,0.3282,0.3200,0.4615
1522645,0.3093,0.8021,0.3694
1502985,0.3663,0.4390,0.5838
1492802,0.3683,0.4547,0.4256
1551666,0.1296,0.1319,0.3806
1551715,0.2307,0.5403,0.1671
1500865,0.2162,0.3465,0.4429
1558063,0.1981,0.6823,0.2002
1574125,0.3129,0.6954,0.4849
1541144,0.1108,0.2706,0.3574
1516842,0.1824,0.1833,0.5723
1541502,0.2592,0.8675,0.3645
1569671,0.1702,0.1606,0.3083
1541292,0.5642,0.8579,0.7402
1503137,0.3791,0.5818,0.4854
1549675,0.0893,0.9816,0.0921
1558046,0.2507,0.3346,0.7179
1569536,0.4924,0.9822,0.5094
1549701,0.4088,0.9633,0.4172
1511182,0.2227,0.4464,0.4132
1602130,0.2360,0.2436,0.9688
1582957,0.2621,0.2187,0.4399
1551833,0.4403,0.6796,0.5124
1521412,0.3393,0.5418,0.6126
1560156,0.2372,0.8453,0.3079
1602238,0.3635,0.6336,0.5674
1602388,0.4379,0.4339,0.8519
1549388,0.5104,0.7302,0.5240
1558141,0.6179,0.9782,0.6082
1551854,0.3616,0.8054,0.5127
1549234,0.3095,0.7119,0.3236
1611047,0.2509,0.3914,0.5394
1602534,0.1866,0.3558,0.1360
1558312,0.2264,0.3760,0.3647
1602460,0.2344,0.3004,0.3364
1588843,0.3447,0.3627,0.6352
1629728,0.4358,0.5068,0.2807
1582981,0.3685,0.3864,0.6509
1602291,0.1614,0.3060,0.4993
1625800,0.3967,0.4981,0.7992
1629729,0.3466,0.4125,0.3521
1640465,0.1438,0.3257,0.6848
1637204,0.6476,1.0000,0.6476
1625803,0.2961,0.7890,0.4253
1574230,0.2215,0.2667,0.3186
1569673,0.2870,0.7096,0.1793
1618008,0.3142,0.8137,0.3183
1617979,0.2334,0.8529,0.2480
1629739,0.3148,0.8782,0.3597
1569632,0.5246,0.7524,0.6760
1589107,0.1600,0.3757,0.4498
1629732,0.1698,0.5309,0.2723
1637206,0.4349,0.9142,0.4389
1569435,0.2735,0.2721,0.4868
1611050,0.1765,0.7127,0.1850
1640466,0.1571,0.4112,0.7389
1617987,0.3089,0.8142,0.3391
1625814,0.2500,0.5895,0.3588
1625802,0.2952,0.2847,0.3667
1618174,0.2492,0.2876,0.3140
1611054,0.2334,0.5361,0.3106
1640471,0.1169,0.2557,0.3959
1640472,0.1602,0.2437,0.5612
1640470,0.2718,0.4956,0.5390
1649130,0.3738,0.4024,0.3382
1640468,0.5280,0.5706,0.5583
1637147,0.3230,0.3986,0.4527
1655159,0.1899,0.4140,0.3315
1640719,0.1402,0.8102,0.2432
1640878,0.2960,0.4502,0.2701
1640877,0.2801,0.8852,0.2763
1649050,0.1726,0.2960,0.3253
1649054,0.1927,0.4868,0.3696
1660828,0.2985,0.6799,0.2850
1655170,0.2996,0.7159,0.2437
1669215,0.2215,0.4348,0.3253
1655162,0.2402,0.4205,0.4779
1649129,0.3946,0.8198,0.3707
1661062,0.3009,0.2178,0.4645
1648986,0.4005,0.6015,0.6071
1669217,0.3476,0.3893,0.4340
1640467,0.6398,0.4673,0.5820
1637191,0.4080,0.7015,0.3451
1649140,0.3315,0.6873,0.3680
1649139,0.2115,0.5984,0.3653
1648985,0.1909,0.5706,0.2912
1649145,0.3574,0.9879,0.3533
1648980,0.4898,0.8814,0.5641
1649132,0.2746,0.9573,0.2837
1682992,0.1974,0.3082,0.7138
1649135,0.3081,0.4613,0.3566
1682904,0.3182,0.1958,0.4978
1660843,0.9063,0.8870,0.9241
1689703,0.2649,0.5960,0.3411
1661052,0.3041,0.2868,0.3232
1649055,0.1959,0.4522,0.4829
1669219,0.3254,0.4125,0.4571
1674083,0.2395,0.8901,0.2221
1649143,0.4239,0.5599,0.3621
1674292,0.2604,0.3294,0.5006
1679244,0.0907,0.6962,0.1139
1655770,0.2211,0.6033,0.1857
1660805,0.2456,0.5711,0.1552
1689725,0.1432,0.5045,0.1914
1679242,0.2892,0.9099,0.3160
1679240,0.2465,0.3031,0.3145
1669221,0.2860,0.3885,0.5489
1702190,0.1697,0.2779,0.4920
1696298,0.3056,0.4855,0.6096
1711290,0.1548,0.1525,0.5832
1711217,0.2214,0.5485,0.2363
1655401,0.2880,0.5158,0.3938
1674299,0.1162,0.8961,0.1409
1674115,0.5366,0.5292,0.5756
1701833,0.1788,0.5241,0.1389
1696711,0.1395,0.9658,0.1368
1690131,0.1738,0.8747,0.1443
1679189,0.2256,0.6072,0.3153
1689896,0.2196,0.2045,0.5587
1679217,0.2358,0.3413,0.1894
1702042,0.1465,0.1609,0.5268
1728970,0.2284,0.2676,0.6055
1683290,0.2488,0.6184,0.4001
1716379,0.6029,0.8350,0.6629
1711392,0.2245,0.3619,0.2239
1690658,0.2637,0.9552,0.2730
1740200,0.3162,0.3265,0.3086
1716362,0.4484,0.5298,0.8457
1683181,0.1112,0.8197,0.1274
1728972,0.1836,0.6157,0.1577
1696351,0.2417,0.4720,0.3674
1740421,0.2266,0.9743,0.2102
1702487,0.1805,0.2729,0.5386
1696339,0.4255,0.4912,0.5361
1735943,0.1875,0.6831,0.1306
1716596,0.3117,0.6737,0.4013
1722261,0.4426,0.4197,0.3414
1735630,0.1674,1.0000,0.1674
1758037,0.8361,0.7245,0.8666
1716367,0.2515,0.8240,0.2891
1722713,0.4114,0.6326,0.4132
1729554,0.2146,0.3050,0.2955
1722265,0.4583,0.6572,0.6454
1771226,0.1566,0.2353,0.6653
1746500,0.2995,0.9450,0.3656
1711271,0.3026,0.5920,0.3149
1729058,0.5287,0.9382,0.5257
1740201,0.5196,0.7758,0.5263
1746738,0.0976,0.1580,0.2211
1735599,0.3217,0.3361,0.6553
1771281,0.0753,0.3643,0.2360
1722316,0.3918,0.3248,0.4259
1752248,0.1351,0.1450,0.7702
1758061,0.1558,0.5327,0.2249
1746556,0.3656,0.6746,0.3870
1771238,0.0377,0.5316,0.3728
1782310,0.1668,0.1583,0.1586
1790571,0.2150,0.2870,0.4508
1758119,0.3645,0.5662,0.5456
1729062,0.2551,0.9553,0.2757
1746538,0.1958,0.4785,0.1725
1771525,0.2721,0.9298,0.3394
1799244,0.2452,0.3406,0.2517
1799684,0.0884,0.7029,0.1780
1799928,0.1791,0.1613,0.4113
1735887,0.3495,0.3403,0.3885
1806992,0.2883,0.2876,0.6667
1807342,0.1378,0.2807,0.3653
1764446,0.3261,0.4963,0.6611
1752277,0.2844,0.3715,0.4272
1820670,0.3422,0.3139,0.4657
1813549,0.5907,0.5238,0.6022
1827335,0.2068,0.5754,0.3009
1782299,0.2568,0.4051,0.7406
1799930,0.2949,0.5950,0.4635
1813797,0.1424,0.7996,0.1514
1790846,0.2948,0.4098,0.4670
1813514,0.3074,0.3680,0.4955
1782878,0.2551,0.3140,0.6418
1790853,0.2360,0.5218,0.5234
1821210,0.0962,0.4407,0.3231
1833491,0.3038,0.5397,0.4522
1799540,0.1341,0.7373,0.0941
1827344,0.3047,0.2517,0.7776
1813547,0.1416,0.2076,0.3811
1833508,0.1143,0.3711,0.3098
1827319,0.2615,0.8116,0.4539
1791613,0.5315,0.6861,0.6547
1833495,0.1562,0.1297,0.1743
1834417,0.2577,0.3125,0.4181
1833502,0.0544,0.7050,0.0993
1846638,0.7516,0.7550,0.7296
1842685,0.3252,0.3827,0.1402
1833500,0.1178,0.3665,0.0893
1834499,0.0721,0.1258,0.2934
1833489,0.2735,0.9296,0.2810
1834869,0.0889,0.1238,0.5012
1846769,0.3157,0.3577,0.6670
1842979,0.1656,0.1390,0.1243
1820627,0.4694,0.4992,0.4885
1833506,0.0674,0.4212,0.0668
1853508,0.2088,0.8936,0.2269
1864555,0.5292,0.5396,0.9585
1853461,0.0000,0.8068,0.0566
1853509,0.1914,0.8545,0.2286
1846635,0.4879,0.6284,0.6364
1833490,0.1452,0.8513,0.2184
1870443,0.6196,0.7498,0.7054
1864545,0.3832,0.3548,0.5490
1853510,0.4393,0.4229,0.3628
1834447,0.1692,0.2556,0.5882
1870448,0.5352,0.5702,0.8011
1878182,0.1653,0.2191,0.3349
1848126,0.3587,0.7448,0.4691
1878258,0.2037,0.2456,0.3493
1858382,0.3079,0.6968,0.2540
1878236,0.3936,0.9181,0.3814
1858520,0.2860,0.3899,0.4125
1834895,0.2455,0.3113,0.3312
1892219,0.3667,0.9519,0.4232
1858898,0.4065,0.6715,0.5151
1858899,0.0804,0.1065,0.5978
1853384,0.3721,0.5489,0.3971
1892201,0.5525,0.8917,0.4973
1870478,0.5938,0.9698,0.6112
1887385,0.1625,0.7214,0.3065
1914068,0.2382,0.4571,0.3546
1870476,0.2666,0.5885,0.3345
1865037,0.3045,0.2224,0.4145
1878204,0.2536,0.3685,0.5000
1897240,0.1584,0.4282,0.1781
1897267,0.1681,0.2102,0.7897
1887392,0.2965,0.3501,0.2378
1921794,0.3375,0.8475,0.3386
1870553,0.4710,0.8695,0.5382
1892162,0.3577,0.3610,0.7484
1907125,0.4091,0.5437,0.4191
1865042,0.2416,0.3170,0.4634
1907196,0.3321,0.5821,0.4342
1878289,0.3572,0.4535,0.6368
1907195,0.1713,0.3863,0.3892
1907203,0.2640,0.2956,0.7310
1921755,0.4986,0.7851,0.4793
1915346,0.2467,0.5912,0.5267
1897459,0.1236,0.9676,0.1587
1933538,0.1506,0.2596,0.1795
1921773,0.4904,0.6689,0.7013
1933450,0.2093,0.2860,0.4833
1892442,0.0388,0.6414,0.1993
1950227,0.2482,0.4577,0.4694
1928347,0.1784,0.2446,0.5797
1928213,0.4797,0.6351,0.4257
1897279,0.4531,0.9223,0.5031
1942802,0.6336,0.7984,0.4883
1892440,0.1494,0.9179,0.1634
1886644,0.1523,0.7247,0.1452
1928676,0.2308,0.5428,0.5679
1942903,0.1248,0.2267,0.6253
1928682,0.2326,0.3420,0.2504
1921766,0.3379,0.6192,0.5139
1966678,0.2548,0.5239,0.4815
1955328,0.1490,0.1583,0.4829
1914465,0.4242,0.8774,0.3864
1907321,0.1593,0.3105,0.2538
1943356,0.2112,0.1853,0.3082
1933535,0.1582,0.3129,0.3789
1976310,0.1551,0.2038,0.6145
1976377,0.2767,0.3452,0.1668
1961246,0.4085,0.4464,0.8673
1943359,0.3070,0.5689,0.3127
1943361,0.1705,0.5901,0.3002
1955469,0.1831,0.8494,0.1766
1936374,0.1749,0.8119,0.2077
1955357,0.1291,0.3831,0.0811
1961643,0.4011,0.4089,0.5224
1928683,0.3499,0.6913,0.6043
1982180,0.2183,0.2179,0.9773
1992584,0.8447,0.5442,0.6443
1922117,0.2083,0.8111,0.3321
1936370,0.4048,0.8989,0.4776
1961729,0.0818,0.4160,0.4012
1986739,0.4235,0.4218,0.7989
1966666,0.3918,0.7032,0.4206
1950186,0.1945,0.2068,0.6679
2000436,0.2837,0.3280,0.3701
1986738,0.1767,0.2424,0.8211
1976254,0.4294,0.4363,0.4429
1993178,0.0778,0.5244,0.2009
1982191,0.1521,0.2185,0.6423
1955413,0.2325,0.3744,0.2352
2009562,0.2108,0.5007,0.3006
2009272,0.9221,0.9825,0.9404
2017015,0.2148,0.3412,0.3326
2017058,0.2988,0.9427,0.3314
1982412,0.2915,0.5240,0.5811
1961602,0.4255,0.5790,0.4670
1950546,0.2407,0.8933,0.2092
1988770,0.1646,0.2739,0.2738
1976214,0.2771,0.3672,0.4874
1967424,0.4439,0.9400,0.5282
1992591,0.0179,1.0000,0.0179
2034818,0.2573,0.1797,0.1893
1961762,0.3433,0.4668,0.4228
1967267,0.1946,0.8044,0.3045
2009264,0.3638,0.4472,0.1928
2017770,0.2548,0.7381,0.3678
2027300,0.1799,0.2415,0.5460
1986859,0.3013,0.5345,0.4193
2027310,0.2822,0.4219,0.5172
2023541,0.4016,0.9638,0.4205
2017192,0.3255,0.9987,0.3478
2034874,0.3834,0.4361,0.6164
2051227,0.1711,0.4223,0.3733
2042085,0.1926,0.9359,0.2139
2042026,0.3322,0.8590,0.5640
2023169,0.2586,0.3103,0.4995
2056992,0.1208,0.6025,0.1223
2056916,0.0380,0.0628,0.5955
2017766,0.2327,0.6480,0.4276
2070000,0.1166,0.7078,0.0942
2062988,0.3012,0.9590,0.2973
2057320,0.2954,0.7716,0.3953
2069829,0.2828,0.4141,0.5656
2017772,0.2144,0.3498,0.3585
2051785,0.3523,0.6119,0.4500
2077968,0.3358,0.2519,0.4700
2009877,0.4244,0.3914,0.4846
2041987,0.1986,0.4309,0.5537
2041962,0.1482,0.2644,0.6067
2062989,0.2303,0.4137,0.3533
2062990,0.3369,0.5678,0.2719
2017166,0.4036,0.3487,0.5355
2069871,0.4653,0.9345,0.4506
2069951,0.2146,0.3606,0.2510
2024071,0.2307,0.3396,0.4817
2035921,0.3148,0.6780,0.4063
2051786,0.1813,0.7608,0.2770
2077928,0.2801,0.3254,0.4235
2101636,0.1029,0.1569,0.1971
2069997,0.1613,0.9984,0.1586
2041964,0.2892,0.1465,0.4569
2023396,0.2107,0.6149,0.3049
2051789,0.2635,0.6759,0.3645
2062987,0.4240,0.6250,0.4609
2101971,0.4311,0.4458,0.3654
2057037,0.1547,0.2366,0.3704
2062728,0.3388,0.8421,0.3400
2105685,0.4532,0.9817,0.3939
2069813,0.3710,0.4344,0.4056
2105620,0.4390,0.4752,0.8593
2051224,0.3186,0.1301,0.2466
2105710,0.4896,0.3941,0.4965
2113921,0.1622,0.6594,0.3814
2101609,0.2333,0.5504,0.4545
2078147,0.3750,0.2986,0.5729
2092063,0.4306,0.4440,0.5562
2092053,0.3399,0.5721,0.4243
2123387,0.2472,0.3058,0.3329
2085081,0.3250,0.9593,0.3013
2084759,0.1454,0.7528,0.1992
2123328,0.5888,0.7734,0.5250
2077919,0.3004,0.9843,0.3099
2102161,0.2417,0.2233,0.7833
2101539,0.4029,0.6289,0.5635
2101875,0.3132,0.3774,0.7414
2131685,0.1170,0.1245,0.4126
2101710,0.3501,0.7908,0.3834
2084766,0.1711,0.1889,0.4869
2105670,0.2366,0.2042,0.3627
2084860,0.1889,0.5303,0.2286
2113900,0.3643,0.3977,0.6713
2113929,0.3309,0.9139,0.3779
2147356,0.2133,0.5151,0.5436
2092094,0.1478,0.7733,0.1346
2131680,0.1734,0.1854,0.5408
2078076,0.1436,0.2916,0.4127
2113941,0.3848,0.8658,0.4527
2113930,0.2511,0.3907,0.2181
2153812,0.1064,0.7176,0.1176
2118750,0.2801,1.0000,0.2801
2147426,0.4692,0.4127,0.4506
2118748,0.2823,0.5024,0.4233
2118727,0.0371,0.7851,0.0431
2147515,0.1655,0.5776,0.2355
2118728,0.1014,0.7597,0.1324
2141443,0.3383,0.6103,0.3155
2141347,0.6046,0.6119,0.5021
2123964,0.4418,0.4058,0.4835
2167926,0.2656,0.4677,0.4392
2118831,0.2038,0.1516,0.2956
2101712,0.3405,0.3663,0.3479
2183834,0.4179,0.3583,0.4411
2161786,0.2896,0.7839,0.3569
2147352,0.2379,0.6135,0.5593
2153837,0.1725,0.1790,0.2527
2131774,0.1341,0.7512,0.4270
2173748,0.2665,0.6392,0.2706
2161869,0.3944,0.3374,0.6261
2173667,0.3897,0.6551,0.5816
2183945,0.2549,0.4680,0.1988
2131640,0.2178,0.6307,0.3675
2167919,0.2007,0.3957,0.4608
2161912,0.2854,0.2453,0.6898
2204692,0.1454,0.1897,0.2517
2197651,0.1278,0.1303,0.5411
2131757,0.2842,0.3338,0.3306
2153768,0.1711,0.4043,0.1272
2205682,0.1495,0.1494,0.5198
2142265,0.4316,0.7237,0.4656
2155391,0.1981,0.9770,0.2275
2141509,0.3938,0.4040,0.3632
2173681,0.0630,0.8958,0.0693
2210498,0.2710,0.5976,0.4040
2173679,0.2643,0.3743,0.4805
2154394,0.5118,0.6740,0.5278
2210492,0.4490,0.2157,0.2691
2225714,0.3583,0.3602,0.5773
2190228,0.1865,0.8286,0.3303
2204666,0.3302,0.3660,0.7636
2168861,0.3187,0.7956,0.4523
2167946,0.2096,0.5639,0.3412
2197667,0.4427,0.4533,0.3036
2190325,0.3587,0.6200,0.3018
2184322,0.5130,0.5476,0.5976
2197724,0.1375,0.1540,0.5135
2162075,0.4153,0.8629,0.4543
2162068,0.2843,0.4436,0.6539
2225793,0.5336,0.9822,0.5676
2225735,0.4708,0.7165,0.4162
2183877,0.2094,0.1905,0.7350
2216575,0.2812,0.7832,0.3362
2190225,0.1465,0.2708,0.5492
2190216,0.1037,0.1305,0.3224
2190262,0.4132,0.8627,0.4560
2228904,0.2760,0.3291,0.5015
2216442,0.2135,0.4368,0.3442
2205126,0.2750,0.4416,0.4175
2249661,0.3357,0.5927,0.4859
2249648,0.5671,0.9534,0.5772
2216383,0.4164,0.3452,0.5153
2246018,0.1863,0.9636,0.2029
2256869,0.1272,0.1610,0.6001
2237950,0.4278,0.9687,0.4546
2261464,0.2976,0.6222,0.5926
2229000,0.2313,0.5255,0.3893
2237902,0.1884,0.3770,0.3542
2210538,0.3429,0.6550,0.4577
2198099,0.3268,0.8129,0.4083
2210527,0.2341,0.7821,0.3031
2261471,0.5976,0.5806,0.5618
2226051,0.1928,0.5874,0.2967
2246105,0.3392,0.8497,0.3563
2246028,0.3112,0.6827,0.4089
2237734,0.1292,0.8033,0.1883
2261656,0.1296,0.6890,0.3219
2283485,0.8550,0.9764,0.8745
2229115,0.4215,0.7896,0.4938
2237754,0.3597,0.6626,0.4999
2289414,0.2712,0.5487,0.3819
2277789,0.3471,0.4787,0.6309
2277845,0.2621,0.2390,0.3532
2261465,0.8286,0.9713,0.8943
2246078,0.1398,0.1307,0.4649
2216572,0.0861,1.0000,0.0861
2299626,0.1918,0.2511,0.5110
2257080,0.1990,0.9456,0.2254
2270439,0.3366,0.4940,0.4567
2277837,0.3516,0.7553,0.4031
2254561,0.2993,0.7177,0.2919
2303838,0.2600,0.5029,0.4801
2226404,0.1861,0.4874,0.3577
2256913,0.3592,0.8989,0.3987
2303893,0.3475,0.9677,0.3730
2246564,0.1168,0.9075,0.1444
2283793,0.3923,0.8963,0.4235
2323764,0.0576,0.2704,0.2719
2270515,0.2128,0.9137,0.2492
2270468,0.4447,0.4869,0.6169
2283713,0.3377,0.9140,0.3878
2299643,0.4769,0.6304,0.4804
2299648,0.2260,0.9890,0.2523
2320019,0.1775,0.2187,0.3636
2284699,0.2593,0.3624,0.4649
2334011,0.2536,0.6198,0.3479
2277852,0.4800,0.8238,0.6069
2344696,0.2322,0.4304,0.4170
2319980,0.5838,0.7749,0.6697
2344697,0.3088,0.4171,0.2080
2340715,0.1810,0.1422,0.3925
2284376,0.1840,0.2310,0.6989
2320009,0.6792,0.6900,0.6664
2290514,0.2289,0.3505,0.3633
2314309,0.4319,0.7324,0.4286
2334112,0.1083,0.2942,0.2872
2323782,0.3427,0.5655,0.7256
2299647,0.4664,0.8067,0.4502
2364215,0.4257,0.8808,0.4433
2320981,0.2928,0.7614,0.4493
2314122,0.2306,0.3125,0.6768
2270977,0.3675,0.4485,0.4319
2320006,0.2381,0.2644,0.2354
2341320,0.0000,0.6090,0.0000
2314092,0.1925,0.5047,0.2771
2370826,0.3393,0.5629,0.5911
2370962,0.3305,0.5621,0.3163
2314881,0.5179,0.5910,0.5976
2334641,0.1108,0.7226,0.1289
2334824,0.0580,0.1637,0.1524
2388419,0.2721,0.2896,0.4315
2345079,0.3960,0.5798,0.4243
2364282,0.1201,0.0985,0.3153
2388319,0.4375,0.6382,0.3001
2392723,0.3330,0.3975,0.7317
2358936,0.3554,0.6730,0.4098
