submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
888923,0.0000,0.8837,0.0000
894386,0.5444,0.7083,0.5185
894485,0.3230,0.3746,0.7129
894501,0.4798,0.5456,0.7718
894506,0.2352,0.7751,0.3034
895322,0.0000,0.8092,0.0000
900540,0.1457,0.7962,0.1088
900804,0.3114,0.5915,0.4019
902164,0.0000,0.6479,0.0000
902389,0.0000,0.5052,0.0000
902572,0.3709,0.9430,0.4043
906706,0.0000,0.0000,0.0000
906715,0.0000,0.8467,0.0000
906718,0.1537,0.2307,0.3923
907957,0.3601,0.8366,0.4225
910792,0.0000,0.8047,0.0000
912495,0.1567,0.1497,0.4792
912499,0.0000,0.2876,0.0000
912502,0.0000,0.7971,0.0000
912503,0.2947,0.3642,0.2865
912521,0.3315,0.5795,0.4618
913681,0.0000,0.4140,0.0000
919056,0.4669,0.7281,0.5537
919058,0.0000,0.6415,0.0000
919118,0.0000,0.7263,0.0000
919119,0.0000,0.9947,0.0000
919165,0.2466,0.2625,0.4272
925648,0.3659,0.9983,0.3659
925657,0.3836,0.4856,0.1689
925709,0.3604,0.3512,0.7315
925788,0.4421,0.4992,0.4752
925896,0.3674,0.5348,0.3744
931836,0.5025,0.7293,0.5641
931844,0.3185,0.2818,0.4474
931859,0.0000,0.7213,0.0000
932026,0.3083,0.9962,0.3063
932644,0.0000,0.9947,0.0000
938419,0.3650,0.6087,0.3441
938477,0.0000,0.8336,0.0000
938486,0.0380,0.3888,0.3120
938495,0.0987,0.5614,0.2593
938701,0.0000,0.9230,0.0000
944518,0.4490,0.9041,0.4348
944521,0.2396,0.8998,0.2397
944537,0.3569,0.3731,0.3546
944552,0.0000,0.1915,0.0000
944767,0.2827,0.7871,0.3150
950767,0.0000,0.4831,0.0000
950799,0.3878,0.5649,0.5382
950860,0.2520,0.2925,0.4321
951397,0.3800,0.9445,0.4319
952450,0.2823,0.3518,0.5825
957347,0.4189,0.9454,0.5174
957405,0.0000,0.0000,0.0000
957407,0.1714,0.1595,0.4682
957579,0.0000,0.4974,0.0000
958178,0.0000,0.9326,0.0000
963814,0.8237,1.0000,0.8237
963840,0.3598,0.3120,0.4299
963846,0.2234,0.0000,0.0000
963935,0.0000,0.4042,0.0000
963978,0.0000,0.5385,0.0000
964048,0.0000,0.8669,0.0000
964152,0.0000,0.5532,0.0000
970052,0.3429,0.6468,0.4971
970056,0.0000,0.0000,0.0000
970066,0.0594,0.0734,0.4541
970067,0.2513,0.8190,0.2220
970199,0.0000,0.1215,0.0000
971322,0.3642,0.9300,0.3758
976532,0.3789,0.4723,0.3140
976533,0.0000,0.3423,0.0000
976536,0.2052,0.2805,0.1937
976605,0.0000,0.7261,0.0000
976641,0.3442,0.2376,0.6859
976785,0.0000,0.7644,0.0000
983064,0.2108,0.1441,0.8045
983068,0.0709,0.1288,0.3476
983074,0.0000,0.5112,0.0000
983379,0.0000,0.4533,0.0000
983949,0.0000,0.9301,0.0000
989531,0.3173,0.3152,0.4273
989627,0.0000,0.9693,0.0000
989628,0.1325,0.2839,0.2642
989638,0.1482,0.1574,0.5068
990098,0.0000,0.9980,0.0000
992707,0.0000,0.9317,0.0000
992978,0.0000,0.6527,0.0000
994613,0.3239,0.4571,0.3694
995726,0.0000,0.8653,0.0000
995728,0.0000,0.8222,0.0000
995745,0.2072,0.1981,0.2710
995758,0.1990,0.1978,0.6271
995776,0.0000,0.6565,0.0000
995981,0.5697,0.7389,0.4535
1002267,0.2543,0.7076,0.3577
1002269,0.0935,0.1661,0.0977
1002521,0.0000,0.3706,0.0000
1008904,0.2587,0.4284,0.4213
1008916,0.5922,0.6565,0.5905
1008920,0.0000,0.8337,0.0000
1008925,0.3563,0.5683,0.3194
1009023,0.0000,0.5972,0.0000
1015345,0.0000,0.3986,0.0000
1015360,0.5882,0.6082,0.9354
1015402,0.1930,0.3016,0.2312
1015420,0.2408,0.6593,0.2943
1015531,0.0000,0.4079,0.0000
1015564,0.3341,0.9392,0.3912
1016050,0.4385,0.9264,0.3372
1021680,0.3592,0.7864,0.3055
1021758,0.2218,0.9197,0.2357
1021877,0.0000,0.0183,0.0000
1022045,0.0000,0.2045,0.0000
1022337,0.0000,0.9606,0.0000
1022370,0.0000,0.9931,0.0000
1024291,0.0000,0.9959,0.0000
1024301,0.3476,0.7954,0.4414
1024311,0.1538,0.1047,0.0898
1024320,0.0000,0.9890,0.0000
1024401,0.0000,0.6072,0.0000
1024437,0.5383,0.9832,0.5387
1024847,0.3531,0.4101,0.7368
1030606,0.0000,0.9904,0.0000
1030607,0.5896,0.7627,0.7053
1030621,0.4151,0.2915,0.2302
1030636,0.0000,0.1374,0.0000
1030817,0.0000,0.7763,0.0000
1030854,0.0000,0.4131,0.0000
1036793,0.4773,0.8158,0.4559
1036925,0.4205,0.4464,0.2590
1037173,0.0000,0.5362,0.0000
1037726,0.0000,0.8954,0.0000
1038701,0.1921,0.9595,0.2190
1039255,0.2704,0.9648,0.2324
1039874,0.6774,0.7325,0.7640
1039892,0.1937,0.9478,0.2507
1039910,0.1262,0.1648,0.4777
1039943,0.4976,0.5915,0.4736
1040278,0.0858,0.0641,0.3909
1040485,0.0000,0.9207,0.0000
1046440,0.2567,0.7622,0.2320
1046587,0.0000,0.4310,0.0000
1046623,0.2990,0.4671,0.3180
1046647,0.5309,0.5325,0.6320
1046660,0.0000,0.4888,0.0000
1046760,0.4747,0.9532,0.4806
1052641,0.2251,0.3106,0.3546
1052656,0.1855,0.2998,0.4901
1052679,0.3271,0.5062,0.2789
1052683,0.0000,0.5433,0.0000
1052691,0.0000,0.8975,0.0000
1059031,0.3284,0.3061,0.5025
1059038,0.0000,0.6743,0.0000
1059059,0.0000,0.6739,0.0000
1059426,0.3728,0.7828,0.3971
1059610,0.0000,0.8082,0.0000
1065514,0.2835,1.0000,0.2835
1065517,0.1686,0.7038,0.2112
1065520,0.3180,0.2751,0.1957
1065527,0.4786,0.5604,0.5850
1065610,0.0000,0.9760,0.0000
1070201,0.5913,0.6303,0.7359
1070213,0.0000,0.3729,0.0000
1070300,0.2622,0.8952,0.3189
1076570,0.0000,0.4159,0.0000
1076691,0.2623,0.4908,0.3166
1076706,0.5693,0.8015,0.6173
1076709,0.3172,0.2873,0.3336
1076795,0.0000,0.5396,0.0000
1088022,0.2570,0.3044,0.5432
1088093,0.0000,0.4660,0.0000
1088129,0.1666,0.2026,0.3369
1088326,0.0000,0.8716,0.0000
1088383,0.0000,0.5507,0.0000
1095300,0.3953,0.3662,0.7605
1095302,0.1798,0.2554,0.1807
1095359,0.2683,0.3195,0.4495
1095374,0.1040,0.3336,0.3292
1096039,0.0591,0.1651,0.1745
1102661,0.2911,0.4902,0.6586
1102676,0.3744,0.9897,0.3908
1102746,0.6232,0.9636,0.6205
1102901,0.0000,0.6930,0.0000
1103099,0.0000,0.9981,0.0000
1108665,0.3888,0.3687,0.5846
1108759,0.1727,0.1306,0.2345
1108792,0.0000,0.8294,0.0000
1108796,0.3810,0.5443,0.3004
1108869,0.2686,0.2055,0.3783
1114432,0.3949,0.5694,0.4244
1114482,0.2289,0.2565,0.6718
1114483,0.1662,0.4235,0.3692
1114486,0.4357,0.4807,0.5575
1114487,0.3082,0.6348,0.4963
1124310,0.2628,0.9987,0.2574
1124333,0.4495,0.9959,0.4519
1124390,0.3234,0.3052,0.7156
1124454,0.0000,0.7347,0.0000
1124463,0.5959,0.6537,0.5103
1129461,0.2925,0.7483,0.3791
1129577,0.2600,0.2540,0.5678
1129654,0.5324,0.3565,0.2851
1129655,0.5061,0.9771,0.5142
1129760,0.0000,0.7746,0.0000
1137467,0.2125,0.2550,0.3040
1137604,0.3150,0.7435,0.4794
1137662,0.3832,0.5704,0.4615
1137667,0.2315,0.2148,0.3227
1138190,0.2463,0.4362,0.5877
1145682,0.2773,0.0000,0.0000
1145690,0.4020,0.4276,0.7672
1145714,0.0000,0.9667,0.0000
1145772,0.0000,0.2763,0.0000
1146454,0.0000,0.9282,0.0000
1152310,0.2550,0.7979,0.2867
1152317,0.4923,0.6633,0.4672
1152471,0.4079,0.6170,0.3124
1153134,0.0000,0.3009,0.0000
1153464,0.4856,0.4799,0.3758
1155345,0.2686,0.2857,0.3584
1155494,0.6657,1.0000,0.6657
1156257,0.1266,0.6730,0.0739
1157459,0.0000,0.7012,0.0000
1158514,0.3249,0.9932,0.3088
1164260,0.3859,0.7301,0.4396
1164312,0.3537,0.8916,0.3980
1164661,0.0000,0.4503,0.0000
1164715,0.0000,0.9982,0.0000
1164716,0.0000,0.5124,0.0000
1168863,0.2431,0.2898,0.3674
1168887,0.3872,0.0000,0.0000
1168891,0.3982,0.3862,0.5067
1168892,0.3692,0.6681,0.5726
1174227,0.1532,0.4078,0.4466
1178288,0.0000,0.3199,0.0000
1178432,0.4772,0.1701,0.2938
1178447,0.2622,0.3139,0.5396
1178975,0.0000,0.6326,0.0000
1178976,0.0000,0.5299,0.0000
1186269,0.0000,0.9036,0.0000
1186390,0.5227,0.5582,0.4797
1186618,0.3234,0.7071,0.3330
1186965,0.0000,0.5529,0.0000
1187690,0.1726,0.4873,0.5190
1190654,0.3605,0.9802,0.3540
1190823,0.2338,0.8351,0.2122
1191104,0.0000,0.9641,0.0000
1191925,0.0000,0.8036,0.0000
1192497,0.0000,0.3723,0.0000
1195935,0.4635,0.7150,0.7047
1195942,0.3051,0.4021,0.5544
1196382,0.4366,0.9249,0.4737
1196983,0.0000,0.1531,0.0000
1202151,0.0000,0.7143,0.0000
1205873,0.3060,0.2779,0.8630
1205890,0.3774,0.4419,0.4664
1205998,0.0000,0.8192,0.0000
1206140,0.1539,0.2970,0.5885
1206361,0.0000,0.4806,0.0000
1209590,0.2841,0.4761,0.5364
1209594,0.5032,0.3877,0.4921
1209682,0.1165,0.1078,0.3102
1210749,0.1588,0.9913,0.1574
1212432,0.3731,0.3585,0.5873
1218687,0.4561,0.4197,0.6755
1218879,0.3463,0.9413,0.4082
1219171,0.0000,0.5599,0.0000
1219544,0.0000,0.9914,0.0000
1220038,0.2547,0.5011,0.2906
1225959,0.0000,0.9166,0.0000
1225972,0.3415,0.3495,0.2337
1226013,0.3121,0.3013,0.4970
1226353,0.1810,0.0000,0.0000
1226983,0.0000,0.6679,0.0000
1233476,0.0972,0.3044,0.2256
1233491,0.3282,0.9012,0.2471
1233544,0.4010,0.7165,0.5439
1233545,0.0000,0.2778,0.0000
1233547,0.3989,0.5359,0.5180
1233552,0.2499,0.4137,0.6831
1233565,0.4133,0.3971,0.6311
1233894,0.5256,0.9615,0.5066
1233985,0.2732,0.3391,0.2363
1234123,0.2500,0.4245,0.3939
1239546,0.2430,0.2296,0.5396
1239577,0.1457,0.3630,0.4401
1239641,0.0000,0.4392,0.0000
1239877,0.0000,0.7648,0.0000
1240405,0.0000,0.4524,0.0000
1243460,0.2964,0.2688,0.6856
1243512,0.1591,0.1507,0.5522
1243641,0.0000,0.3014,0.0000
1244189,0.5949,0.9821,0.6031
1251614,0.0000,0.3571,0.0000
1251675,0.0000,0.9164,0.0000
1251680,0.1414,0.1651,0.2380
1251715,0.1202,0.1730,0.5277
1251834,0.0000,0.9840,0.0000
1258291,0.5634,0.6058,0.6368
1258416,0.0000,0.4237,0.0000
1258716,0.1737,0.5618,0.2156
1262753,0.1623,1.0000,0.1623
1262831,0.0000,0.9322,0.0000
1265219,0.2957,0.3091,0.6425
1265269,0.3065,0.4427,0.2217
1265438,0.1736,0.3044,0.5054
1265442,0.4568,0.9919,0.4701
1265684,0.4730,0.7687,0.5219
1272668,0.2868,0.5946,0.2839
1272868,0.2894,0.7064,0.3317
1272997,0.0000,0.2518,0.0000
1274013,0.0000,0.9830,0.0000
1279422,0.5673,0.6016,0.9368
1279443,0.2246,0.2490,0.5061
1279446,0.0000,0.3173,0.0000
1279561,0.0000,0.3926,0.0000
1281384,0.0000,0.3747,0.0000
1286798,0.1841,0.8831,0.2073
1286801,0.3217,0.4643,0.6933
1286947,0.0000,0.9993,0.0000
1286966,0.0000,0.5082,0.0000
1287302,0.0000,0.0877,0.0000
1294494,0.2361,0.5171,0.4161
1294495,0.3518,0.3750,0.3403
1295117,0.3612,0.4112,0.6309
1295200,0.1036,0.0000,0.0000
1295202,0.1836,0.8264,0.2969
1301234,0.4579,1.0000,0.4579
1301328,0.1670,0.2019,0.2347
1301455,0.2197,0.4752,0.1592
1302326,0.0000,0.5575,0.0000
1302389,0.0000,0.6160,0.0000
1309208,0.0832,0.1532,0.2316
1309272,0.4378,0.3333,0.3812
1309279,0.2918,0.3557,0.4225
1309509,0.2284,0.2434,0.1654
1309657,0.4370,0.6621,0.5159
1311065,0.0000,0.8188,0.0000
1317528,0.4166,0.7766,0.4330
1317593,0.2923,0.9106,0.2761
1317601,0.1540,0.2386,0.3270
1317619,0.0000,0.4457,0.0000
1317761,0.0000,0.9091,0.0000
1322420,0.3478,0.0000,0.0000
1322547,0.0522,0.6900,0.3222
1322679,0.2056,0.2208,0.2677
1324216,0.0687,0.6892,0.0908
1328463,0.2854,0.8738,0.3227
1331210,0.3324,0.3487,0.3920
1331247,0.0000,0.4938,0.0000
1331518,0.0000,0.7282,0.0000
1339126,0.5774,0.4060,0.3196
1339147,0.4086,0.4751,0.7375
1339168,0.2739,0.6134,0.4262
1339320,0.0000,0.1346,0.0000
1339740,0.0000,0.0000,0.0000
1344033,0.2375,0.6654,0.3473
1344037,0.7536,0.9039,0.5888
1344155,0.2432,0.3384,0.5954
1344409,0.2215,0.2117,0.3855
1344939,0.0000,0.4039,0.0000
1353623,0.2206,0.2270,0.2523
1353626,0.2956,0.3553,0.5405
1353686,0.3795,0.3575,0.6260
1353874,0.0000,0.9344,0.0000
1353963,0.4308,0.7831,0.4781
1358704,0.3527,0.9659,0.4366
1358826,0.0000,0.9808,0.0000
1358948,0.0000,0.9907,0.0000
1358952,0.0000,0.9706,0.0000
1358953,0.0000,0.6876,0.0000
1366998,0.0000,0.6069,0.0000
1367033,0.3872,0.8197,0.4928
1367034,0.2330,0.4106,0.4796
1367085,0.1029,0.3299,0.0599
1367092,0.0000,0.3543,0.0000
1374272,0.1626,0.0000,0.0000
1374273,0.2172,0.8766,0.3223
1374332,0.5235,0.5048,0.4518
1374333,0.3925,0.5475,0.3077
1375148,0.3610,0.8549,0.4194
1380699,0.0000,0.6611,0.0000
1380901,0.3315,0.6240,0.3967
1380953,0.0000,0.5272,0.0000
1380956,0.0000,0.9794,0.0000
1381333,0.0000,0.5517,0.0000
1381337,0.0000,0.5249,0.0000
1384662,0.2412,0.3234,0.2565
1384680,0.4316,0.2230,0.3952
1384681,0.0000,0.8900,0.0000
1384684,0.2107,0.9957,0.2117
1384686,0.0000,0.9820,0.0000
1396281,0.3760,0.7868,0.4592
1396288,0.0000,0.9746,0.0000
1396351,0.0000,0.3753,0.0000
1396506,0.2133,0.3696,0.1529
1396606,0.0980,0.8853,0.0664
1402481,0.1998,0.1879,0.5554
1402524,0.1230,0.1226,0.3497
1402693,0.8862,0.9446,0.9437
1402820,0.1841,0.9011,0.2482
1404154,0.0000,0.9716,0.0000
1405384,0.1235,0.5503,0.5581
1405475,0.0000,0.8015,0.0000
1405568,0.2528,0.5882,0.2874
1405841,0.0000,0.8787,0.0000
1406021,0.4221,0.6969,0.6081
1415717,0.2161,0.0000,0.0000
1415731,0.4350,0.7487,0.4987
1415797,0.0000,0.3546,0.0000
1415961,0.0356,0.1197,0.4662
1416291,0.0000,0.4182,0.0000
1423883,0.1553,0.7470,0.3401
1423914,0.3498,0.3946,0.4972
1423915,0.2654,0.7171,0.3509
1423933,0.0000,0.0000,0.0000
1424283,0.2709,0.3638,0.5753
1428140,0.0000,0.9594,0.0000
1428146,0.2341,0.2351,0.1307
1431105,0.2604,0.4244,0.4423
1431111,0.3222,0.9366,0.3181
1431123,0.5436,0.9554,0.5880
1431174,0.0000,0.3982,0.0000
1431180,0.2767,0.5309,0.3811
1437899,0.6459,0.8066,0.6081
1438006,0.2780,0.3953,0.4485
1438032,0.0000,0.5939,0.0000
1438108,0.4952,0.3251,0.4601
1438420,0.4191,1.0000,0.4191
1447244,0.3294,0.2801,0.5267
1447246,0.0000,0.2122,0.0000
1447336,0.0000,0.5085,0.0000
1447392,0.2953,0.8504,0.2776
1447407,0.2049,0.3773,0.7620
1455409,0.0000,0.4201,0.0000
1455462,0.3905,0.3544,0.4238
1455463,0.0000,0.5734,0.0000
1455935,0.0000,0.6034,0.0000
1455945,0.0000,0.5491,0.0000
1461690,0.2909,0.2956,0.6357
1461732,0.4565,0.4263,0.6595
1461864,0.0000,0.4034,0.0000
1461918,0.0000,0.5310,0.0000
1465038,0.0000,0.8743,0.0000
1469260,0.1882,0.4003,0.4840
1469264,0.4056,0.4211,0.5589
1469300,0.0388,0.1737,0.0440
1470350,0.5677,0.6024,0.6721
1470351,0.4011,0.5785,0.4221
1478221,0.4606,0.8233,0.5407
1478228,0.1133,0.1111,0.1757
1478239,0.0000,0.5472,0.0000
1478442,0.5557,0.7174,0.6213
1478935,0.0000,0.9782,0.0000
1482347,0.1705,0.1715,0.6693
1482359,0.2895,0.5519,0.5891
1483210,0.2746,0.4464,0.4152
1484072,0.1155,0.1141,0.1785
1484074,0.0000,0.3161,0.0000
1492734,0.0000,0.9230,0.0000
1492741,0.0000,0.0714,0.0000
1492802,0.3989,0.2970,0.4505
1492984,0.0000,0.5031,0.0000
1493000,0.3787,0.9465,0.4074
1499868,0.0000,0.2965,0.0000
1499984,0.4356,0.4723,0.5802
1499992,0.0000,0.0233,0.0000
1500613,0.3253,0.3226,0.4983
1500865,0.0000,0.4716,0.0000
1502484,0.4230,0.2809,0.5016
1502595,0.0000,0.5234,0.0000
1502985,0.4040,0.8203,0.6166
1503137,0.0000,0.9493,0.0000
1503513,0.3064,0.5857,0.3787
1511106,0.0000,0.7213,0.0000
1511107,0.4520,0.8019,0.4335
1511133,0.3678,0.9522,0.3662
1511182,0.0000,0.3238,0.0000
1511264,0.4603,0.0000,0.0000
1516817,0.4463,0.9395,0.4243
1516828,0.5186,0.7658,0.4917
1516842,0.1939,0.2604,0.5428
1517286,0.0000,0.7739,0.0000
1517398,0.2299,0.2396,0.4013
1521394,0.4306,0.7455,0.6440
1521398,0.1565,0.3079,0.2388
1521412,0.0000,0.9827,0.0000
1521823,0.3190,0.9894,0.3224
1522645,0.0000,0.5653,0.0000
1531468,0.2937,0.5506,0.4707
1531477,0.5308,0.7018,0.5699
1531689,0.1772,0.9347,0.2104
1532156,0.0000,0.5935,0.0000
1532167,0.0000,0.5361,0.0000
1540979,0.1922,0.6678,0.2365
1541016,0.0000,0.8998,0.0000
1541144,0.0000,0.9409,0.0000
1541292,0.0000,0.5462,0.0000
1541502,0.4322,0.0000,0.0000
1549234,0.4132,0.6722,0.3632
1549388,0.0000,0.8989,0.0000
1549675,0.0000,0.4545,0.0000
1549701,0.4042,0.6841,0.4918
1549734,0.0000,0.9664,0.0000
1551666,0.1536,0.1343,0.3935
1551715,0.3322,0.2802,0.3151
1551806,0.1065,1.0000,0.1065
1551833,0.0000,0.9454,0.0000
1551854,0.4679,0.8516,0.5687
1558046,0.2554,0.3028,0.7610
1558063,0.3243,0.4897,0.4035
1558141,0.0000,1.0000,0.0000
1558312,0.0000,0.3948,0.0000
1560156,0.3785,0.6907,0.4907
1569435,0.3234,0.4277,0.2680
1569536,0.0000,0.8790,0.0000
1569632,0.4777,0.9738,0.4846
1569671,0.0000,0.7178,0.0000
1569673,0.2276,0.0000,0.0000
1574125,0.3728,0.3920,0.7713
1574145,0.0000,0.8317,0.0000
1574166,0.0000,0.3301,0.0000
1574181,0.1355,0.1852,0.3437
1574230,0.0000,0.4241,0.0000
1582957,0.1902,0.2406,0.4656
1582981,0.3026,0.4991,0.6676
1588840,0.3807,0.3752,0.6394
1588843,0.4531,0.4072,0.6543
1588861,0.0000,0.4935,0.0000
1589039,0.0000,0.9308,0.0000
1589107,0.2143,0.9966,0.2248
1602130,0.3682,0.4943,0.5748
1602238,0.0000,0.4938,0.0000
1602291,0.0000,0.6029,0.0000
1602388,0.2797,0.3331,0.4073
1602439,0.6351,0.7011,0.9322
1602460,0.0000,0.3409,0.0000
1602497,0.0000,0.6594,0.0000
1602534,0.0000,0.5443,0.0000
1610995,0.1971,1.0000,0.1971
1611047,0.2974,0.2802,0.2480
1611050,0.0000,0.0905,0.0000
1611054,0.1143,0.2454,0.4359
1611385,0.0000,0.9053,0.0000
1617979,0.0000,0.5828,0.0000
1617987,0.4699,0.8314,0.5466
1618008,0.5423,0.5410,0.6162
1618174,0.0000,0.5631,0.0000
1618389,0.3697,0.4674,0.6522
1625800,0.3842,0.3960,0.4829
1625802,0.2921,0.3017,0.3443
1625803,0.0000,0.6917,0.0000
1625805,0.0000,0.7258,0.0000
1625814,0.0000,0.5176,0.0000
1629728,0.3008,0.3634,0.3362
1629729,0.3735,0.3441,0.7047
1629732,0.0000,0.4200,0.0000
1629739,0.0000,0.3991,0.0000
1629931,0.0000,0.4739,0.0000
1629966,0.3897,0.7781,0.4279
1636990,0.0000,0.5532,0.0000
1637147,0.4567,0.6803,0.5924
1637191,0.0000,0.0000,0.0000
1637204,0.0000,1.0000,0.0000
1637206,0.5231,0.6983,0.4836
1640465,0.1487,0.3880,0.4209
1640466,0.1439,0.2717,0.4753
1640467,0.0806,0.4764,0.1755
1640468,0.1357,0.6427,0.0801
1640469,0.2801,0.3158,0.7322
1640470,0.3170,0.4433,0.6809
1640471,0.4036,0.1848,0.5238
1640472,0.0000,0.2462,0.0000
1640483,0.2368,0.5593,0.2720
1640719,0.4190,0.6763,0.5026
1640805,0.3308,0.9867,0.3258
1640808,0.0000,0.9968,0.0000
1640877,0.3389,0.3961,0.5758
1640878,0.3354,0.3786,0.4003
1648980,0.4969,0.6925,0.6059
1648985,0.0000,0.4247,0.0000
1648986,0.0000,0.4991,0.0000
1649050,0.0000,0.4555,0.0000
1649054,0.3054,0.4271,0.4663
1649055,0.0000,0.4496,0.0000
1649056,0.0000,0.9987,0.0000
1649083,0.3253,0.5404,0.5221
1649084,0.5064,0.6303,0.7036
1649128,0.2408,0.5054,0.3309
1649129,0.3065,0.7131,0.3761
1649130,0.0000,0.4260,0.0000
1649132,0.2889,0.4872,0.5290
1649135,0.0000,0.6186,0.0000
1649139,0.0000,0.9701,0.0000
1649140,0.0000,0.7974,0.0000
1649143,0.3677,0.5537,0.5634
1649145,0.3872,0.4132,0.4825
1655159,0.2974,0.3770,0.1013
1655162,0.4175,0.4394,0.6309
1655170,0.4429,0.9108,0.4649
1655401,0.0000,0.6163,0.0000
1655770,0.1948,0.4270,0.2631
1660805,0.2281,0.7727,0.2467
1660828,0.3221,0.3930,0.4111
1660843,0.8967,0.9798,0.8694
1661052,0.2783,0.3687,0.4254
1661062,0.0000,0.3044,0.0000
1661069,0.5665,0.9811,0.5884
1669215,0.2064,0.4315,0.5175
1669217,0.3701,0.3921,0.7605
1669219,0.4534,1.0000,0.4534
1669221,0.0000,0.0000,0.0000
1669222,0.0000,0.3754,0.0000
1674083,0.0000,0.8035,0.0000
1674115,0.3506,0.7857,0.4151
1674292,0.3892,0.3388,0.6057
1674298,0.0000,0.3582,0.0000
1674299,0.0000,0.1602,0.0000
1679189,0.0000,0.4164,0.0000
1679217,0.0000,0.7907,0.0000
1679240,0.0000,0.4139,0.0000
1679242,0.0000,0.0000,0.0000
1679244,0.0000,0.9060,0.0000
1682904,0.1940,0.2158,0.8799
1682992,0.1689,0.0000,0.0000
1683181,0.0000,0.9170,0.0000
1683290,0.0000,1.0000,0.0000
1683291,0.6596,0.4691,0.4091
1689703,0.2729,0.5773,0.4017
1689725,0.7115,0.4133,0.4001
1689896,0.1892,0.5202,0.4508
1690131,0.4816,0.8122,0.3573
1690658,0.0000,0.7575,0.0000
1696298,0.0000,0.4491,0.0000
1696339,0.3280,0.9344,0.3784
1696340,0.0000,0.7970,0.0000
1696351,0.0000,0.9973,0.0000
1696711,0.0000,0.5468,0.0000
1701833,0.3950,0.2596,0.9085
1702042,0.0000,0.1983,0.0000
1702190,0.1125,0.2800,0.3987
1702487,0.2077,0.9027,0.1653
1702835,0.2691,0.2364,0.4697
1711217,0.4323,0.6898,0.4636
1711271,0.0000,0.3913,0.0000
1711290,0.1673,0.1459,0.4364
1711392,0.3243,0.4347,0.4587
1711659,0.0000,0.5188,0.0000
1716362,0.3868,0.8572,0.4463
1716367,0.3792,0.9112,0.4586
1716372,0.2226,0.2666,0.5437
1716379,0.0000,0.0000,0.0000
1716596,0.0000,0.5064,0.0000
1722261,0.2220,0.7570,0.2201
1722265,0.5496,0.8352,0.6035
1722316,0.0000,0.7704,0.0000
1722392,0.0000,0.2367,0.0000
1722713,0.0000,0.8237,0.0000
1728970,0.2224,0.2590,0.5497
1728972,0.5348,0.6097,0.6624
1729058,0.6486,0.8638,0.6880
1729062,0.0000,0.8908,0.0000
1729554,0.2637,0.4008,0.3634
1735599,0.3031,0.3165,0.3587
1735630,0.0000,0.4025,0.0000
1735661,0.0000,0.6031,0.0000
1735887,0.0000,0.9667,0.0000
1735943,0.1825,0.1976,0.3872
1740200,0.4340,0.4340,1.0000
1740201,0.6702,0.9733,0.6635
1740421,0.3230,0.7454,0.1843
1740435,0.0000,0.4862,0.0000
1740437,0.2125,0.7298,0.3895
1746500,0.2718,0.2385,0.4394
1746538,0.0000,0.4535,0.0000
1746556,0.3086,0.8452,0.2860
1746735,0.2418,0.9986,0.2499
1746738,0.2998,0.3004,0.3087
1752245,0.0000,0.9957,0.0000
1752248,0.1092,0.1051,0.2301
1752277,0.0000,0.3922,0.0000
1752453,0.0000,0.5746,0.0000
1752487,0.3935,0.8774,0.4148
1758037,0.5152,0.6471,0.8385
1758061,0.0000,0.5649,0.0000
1758090,0.3356,0.5261,0.3695
1758119,0.3402,0.0000,0.0000
1758377,0.0000,1.0000,0.0000
1764089,0.0000,0.1606,0.0000
1764093,0.0521,0.8467,0.0814
1764442,0.0000,0.9781,0.0000
1764446,0.0000,0.7478,0.0000
1764607,0.0000,0.9382,0.0000
1771226,0.2212,0.7990,0.3849
1771237,0.0000,0.7835,0.0000
1771238,0.0000,0.7286,0.0000
1771281,0.3098,0.2945,0.5968
1771525,0.0000,0.7730,0.0000
1775540,0.1372,0.1366,0.6212
1775586,0.4882,0.4945,0.2371
1776258,0.0000,0.7652,0.0000
1782299,0.2325,0.3533,0.5740
1782310,0.1566,0.1423,0.1518
1782878,0.3983,0.9172,0.4884
1790571,0.2699,0.6294,0.4784
1790846,0.0000,0.5445,0.0000
1790853,0.2150,0.9995,0.2145
1791602,0.0000,0.3819,0.0000
1791613,0.4077,0.5810,0.6646
1799244,0.3610,0.6603,0.4592
1799540,0.1493,0.0000,0.0000
1799684,0.0000,0.2001,0.0000
1799928,0.0000,0.6845,0.0000
1799930,0.0000,0.6463,0.0000
1806992,0.2397,0.2062,0.2044
1807032,0.0000,0.7857,0.0000
1807037,0.0000,0.3564,0.0000
1807338,0.1918,0.5833,0.2717
1807342,0.0000,0.2001,0.0000
1813514,0.4482,0.5952,0.3749
1813547,0.0000,0.1828,0.0000
1813549,0.4830,0.4821,0.6389
1813678,0.5301,0.6292,0.6004
1813797,0.4340,0.2697,0.4296
1820627,0.0000,0.5922,0.0000
1820655,0.1566,0.3240,0.2251
1820670,0.4301,0.4162,0.5718
1820806,0.0000,0.9815,0.0000
1821210,0.0881,0.0864,0.2747
1827319,0.2756,0.2850,0.3266
1827335,0.2787,0.2326,0.3692
1827344,0.2282,0.2584,0.5506
1827539,0.1624,0.2079,0.6009
1827808,0.2662,0.3020,0.4794
1833482,0.0433,0.0438,0.0802
1833483,0.0000,0.0978,0.0000
1833489,0.0000,0.7176,0.0000
1833490,0.0000,0.9570,0.0000
1833491,0.0000,0.7278,0.0000
