problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
633D,2,5.0,42.0,40.0,161.0,47.0,201.0,238.09,1116.47,9.58,10699.53,594.42,0.3722,7.0,33.0,29.0,0.0,44.59,44.59
633D,3,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,4,5.0,44.0,54.0,219.0,49.0,273.0,251.82,1532.82,12.44,19073.11,1059.62,0.5109,9.0,41.0,37.0,0.0,41.3,41.3
633D,5,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,6,7.0,60.0,96.0,314.0,67.0,410.0,374.06,2487.1,18.32,45555.32,2530.85,0.829,21.0,47.0,43.0,0.0,36.92,36.92
633D,7,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,8,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,9,4.0,45.0,42.0,177.0,49.0,219.0,255.13,1229.62,7.87,9673.02,537.39,0.4099,6.0,35.0,31.0,0.0,43.88,43.88
633D,10,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,11,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,12,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,13,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,14,6.0,50.0,83.0,234.0,56.0,317.0,297.7,1840.93,14.04,25846.68,1435.93,0.6136,17.0,40.0,36.0,0.0,39.9,39.9
633D,15,7.0,59.0,101.0,312.0,66.0,413.0,366.73,2496.33,18.51,46203.35,2566.85,0.8321,20.0,60.0,56.0,0.0,34.73,34.73
633D,16,5.0,42.0,40.0,168.0,47.0,208.0,238.09,1155.35,10.0,11553.54,641.86,0.3851,7.0,32.0,28.0,0.0,44.78,44.78
633D,17,5.0,43.0,52.0,209.0,48.0,261.0,244.94,1457.68,12.15,17712.45,984.02,0.4859,9.0,39.0,35.0,0.0,41.93,41.93
633D,18,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,19,6.0,51.0,85.0,244.0,57.0,329.0,304.8,1919.02,14.35,27543.59,1530.2,0.6397,17.0,42.0,38.0,0.0,39.32,39.32
633D,20,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,21,5.0,41.0,37.0,144.0,46.0,181.0,231.27,999.76,8.78,8778.42,487.69,0.3333,6.0,34.0,30.0,0.0,44.78,44.78
633D,22,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,23,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,24,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,25,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,26,6.0,51.0,85.0,244.0,57.0,329.0,304.8,1919.02,14.35,27543.59,1530.2,0.6397,17.0,42.0,38.0,0.0,39.32,39.32
633D,27,5.0,43.0,40.0,176.0,48.0,216.0,244.94,1206.35,10.23,12344.07,685.78,0.4021,7.0,34.0,30.0,0.0,44.07,44.07
633D,28,6.0,50.0,82.0,240.0,56.0,322.0,297.7,1869.97,14.4,26927.54,1495.97,0.6233,18.0,39.0,35.0,0.0,39.96,39.96
633D,29,5.0,43.0,42.0,178.0,48.0,220.0,244.94,1228.69,10.35,12715.53,706.42,0.4096,7.0,34.0,30.0,0.0,44.02,44.02
633D,30,4.0,46.0,45.0,197.0,50.0,242.0,262.08,1365.81,8.57,11698.49,649.92,0.4553,7.0,39.0,35.0,0.0,42.4,42.4
633D,31,5.0,43.0,51.0,202.0,48.0,253.0,244.94,1413.0,11.74,16594.48,921.92,0.471,8.0,37.0,33.0,0.0,42.66,42.66
633D,32,6.0,50.0,90.0,254.0,56.0,344.0,297.7,1997.73,15.24,30445.41,1691.41,0.6659,18.0,43.0,39.0,0.0,38.84,38.84
641D,1,8.0,42.0,148.0,403.0,50.0,551.0,250.48,3109.76,38.38,119355.73,6630.87,1.0366,13.0,56.0,52.0,0.0,35.66,35.66
641D,2,7.0,43.0,136.0,387.0,50.0,523.0,252.98,2951.74,31.5,92979.71,5165.54,0.9839,13.0,57.0,53.0,0.0,35.65,35.65
641D,3,8.0,42.0,152.0,406.0,50.0,558.0,250.48,3149.27,38.67,121771.84,6765.1,1.0498,13.0,55.0,51.0,0.0,35.79,35.79
641D,4,9.0,45.0,156.0,463.0,54.0,619.0,275.66,3562.28,46.3,164933.35,9162.96,1.1874,24.0,61.0,57.0,0.0,32.96,32.96
641D,5,8.0,44.0,170.0,476.0,52.0,646.0,264.21,3682.48,43.27,159351.13,8852.84,1.2275,15.0,65.0,61.0,0.0,33.47,33.47
641D,6,9.0,45.0,146.0,484.0,54.0,630.0,275.66,3625.58,48.4,175478.03,9748.78,1.2085,23.0,62.0,58.0,0.0,32.88,32.88
641D,7,9.0,46.0,126.0,358.0,55.0,484.0,282.61,2798.18,35.02,97997.06,5444.28,0.9327,12.0,52.0,48.0,0.0,36.82,36.82
641D,8,8.0,46.0,178.0,456.0,54.0,634.0,278.08,3648.6,39.65,144674.87,8037.49,1.2162,23.0,57.0,53.0,0.0,33.66,33.66
641D,9,9.0,45.0,159.0,445.0,54.0,604.0,275.66,3475.95,44.5,154679.87,8593.33,1.1587,15.0,64.0,60.0,0.0,33.79,33.79
641D,10,9.0,44.0,156.0,413.0,53.0,569.0,268.74,3259.19,42.24,137663.6,7647.98,1.0864,22.0,55.0,51.0,0.0,34.48,34.48
641D,11,8.0,45.0,132.0,345.0,53.0,477.0,271.13,2732.22,30.67,83788.02,4654.89,0.9107,20.0,41.0,37.0,0.0,38.07,38.07
641D,12,8.0,42.0,92.0,319.0,50.0,411.0,250.48,2319.62,30.38,70472.41,3915.13,0.7732,11.0,48.0,44.0,0.0,38.28,38.28
641D,13,9.0,46.0,194.0,506.0,55.0,700.0,282.61,4046.95,49.5,200324.11,11129.12,1.349,24.0,62.0,58.0,0.0,32.42,32.42
