problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
151A,variance,0.36890203262847354,1.1175830776653122,3.4744168691515935,4.37355967074286,0.9482581654734625,6.8365125046185975,6.59035187242831,38.71705287683635,0.7103826774261159,709.3140359063609,39.40539016546774,0.01290863950191199,0.0,0.9482581654734625,0.9064064103067461,0.0,0.7106096882482372,0.7106096882482372
15E,mean,7.9375,45.03125,68.0,195.875,52.96875,263.875,295.19624999999996,1829.7596875,13.0384375,60177.59874999999,3343.199375,0.6099187500000001,2.28125,22.375,14.3125,0.03125,52.4584375,51.646249999999995
15E,variance,0.981687158630159,61.653288835175275,171.04800307176552,511.40980032745534,62.38924864729655,682.4236102824754,552.6592326826313,5959.485170731144,6.878243450453733,284699.8404259592,15816.658035265295,1.9864868357654308,1.3733494492216536,26.477927508800427,5.5266947481030355,0.1767766952966369,3.7491307460271974,6.800411159296464
166A,mean,7.21875,51.25,61.5625,241.375,58.46875,302.9375,312.0271875,1779.75,16.9928125,30794.921562500003,1710.8290625,0.5932531249999999,9.9375,41.0,33.40625,0.004687500000000001,41.845937500000005,40.8565625
166A,variance,0.9749896608219378,4.579054698896255,9.280355596635292,35.01497375547744,4.964287786360341,43.787564518383675,34.54069794337287,280.4329122233418,3.0609636205434265,9209.220472221377,511.6235043111378,0.09347029193166309,1.5644745588092157,5.588005588008382,5.357294544703481,0.01848877165793755,3.961698771645576,2.0443842978408107
168C,mean,8.84375,61.625,60.125,220.71875,70.46875,280.84375,395.543125,1725.5965625,16.065625,27825.6946875,1545.8721875,0.57519375,5.71875,40.09375,34.0625,0.024375,45.830625,41.754999999999995
168C,variance,0.7666169923131275,11.094171675311786,8.841799554097497,33.69333654328931,11.071568863389425,41.05315938099393,83.60257522031091,299.6599084619351,2.762405377156281,7034.967401164348,390.83118413844676,0.09988326069031303,1.0544643954588142,6.321287001460914,3.2422363846878204,0.05192659210599069,7.26945662321292,2.100697272873477
173A,mean,9.03125,61.1875,84.59375,282.125,70.21875,366.71875,392.5546875,2250.565625,20.8896875,47686.541875,2649.2528125,0.7501875,10.40625,37.40625,34.0625,0.0075,42.693124999999995,40.9290625
173A,variance,1.4252192813739224,7.221998204411029,15.485392440369669,35.00668138992161,7.790541722022971,43.29064144935686,56.48661091623766,305.27311190343914,3.8309726587508783,13072.35020772925,726.242554648347,0.10176475006031659,3.9988657666086813,5.142231064682007,4.898567927663705,0.02032002032003048,4.673260544085171,1.9740221905720736
175C,mean,9.25,68.03125,78.4375,312.0,77.28125,390.4375,444.2003125,2450.2678124999998,21.235625,52913.863437500004,2939.6593749999997,0.81675,10.28125,58.96875,51.875,0.00125,36.86875,36.3659375
175C,variance,0.672021505032247,5.385071209880504,9.678501283606579,44.05568324071767,5.64677684256049,52.43179132869183,41.79961996156725,354.09380132073784,3.136617180771297,15533.0788738169,862.9496027969064,0.1180308461596429,2.2177346040934536,7.70623700061693,6.800142313501311,0.004918693768379647,2.5494246662790916,1.864683419251713
177B1,mean,7.5,37.59375,40.0,148.46875,45.09375,188.46875,219.1125,1043.338125,14.759375,17284.2140625,960.2353125,0.34778125,8.46875,31.5625,28.28125,0.0,45.6153125,45.6153125
177B1,variance,0.8032193289024988,5.5929643302992735,12.740587923842497,55.05538816618254,6.166294307270046,67.46467863188282,40.6661241282336,418.6119174392643,4.951778395101456,15296.550417009767,849.8067138605577,0.13953030989370108,3.212720433004584,10.490971540852055,9.77565895807112,0.0,4.0861252127207575,4.0861252127207575
177B2,mean,7.46875,38.21875,42.875,152.6875,45.6875,195.5625,223.3490625,1087.021875,14.747187499999999,17732.973125,985.165625,0.362340625,8.53125,32.75,29.53125,0.0025,46.0215625,45.3065625
177B2,variance,0.6712710620231424,6.583137672334008,15.15245109523698,57.40149346151983,6.916261809630607,72.19236734742674,46.23730433314606,441.29692931424006,4.371409482871112,13165.62980726133,731.4232345094337,0.14710629437504727,3.6009351384005437,11.92178813173865,11.71154482799193,0.010160010160015241,5.6055675718360005,4.776108288456671
177D1,mean,8.46875,44.75,84.4375,278.0,53.21875,362.4375,271.65593750000005,2078.893125,26.22375,55820.657812499994,3101.1471874999997,0.6929624999999999,9.46875,36.4375,34.25,0.0,41.5715625,41.5715625
177D1,variance,0.7613390156652905,2.590304503210933,13.092567455646167,45.11490705642291,2.99175614626421,58.045553579258595,19.588708706041896,342.66574510350273,4.438083537279461,18085.508685317152,1004.7506404728211,0.11422751702265654,1.7035896636031471,5.104946999819659,5.092689257255713,0.0,2.032784693190838,2.032784693190838
183A,mean,8.90625,82.125,130.96875,544.90625,91.03125,675.875,570.9259375,4719.977187500001,26.403750000000002,180372.08625,10020.671875,1.573321875,12.46875,66.5,49.4375,0.0728125,38.8809375,35.097187500000004
183A,variance,1.2276222756258959,61.5140948967612,132.51451153035669,691.6367384864641,62.128111332487286,822.6615244868133,546.1034633500905,7066.407261698734,9.900839244323457,418564.53130106174,23253.584137534923,2.3554732795759694,6.7009117097552835,42.260329907266076,20.919103015371906,0.24501789763462248,4.902168946809618,6.282380499293499
185A,mean,7.4375,40.1875,40.3125,144.0625,47.625,184.375,235.95499999999998,1027.763125,13.404062499999998,13745.34375,763.629375,0.342584375,5.0,27.25,24.03125,0.0,46.939375,46.939375
185A,variance,0.564400909900732,3.779720931838837,2.5957471421165916,8.530542848513369,3.713532358906431,10.844204636281463,25.245989908332227,77.03764582196372,1.4722483560100155,1634.07716480992,90.78248214337886,0.025671838585714264,0.0,0.762000762001143,0.89746506805953,0.0,0.44692452635547397,0.44692452635547397
193C,mean,11.375,74.03125,246.25,746.71875,85.40625,992.96875,509.92093750000004,6506.55875,56.9134375,411436.78531249997,22857.6003125,2.16884375,30.0625,84.25,74.875,0.03375,29.636875,28.321875
193C,variance,1.3619246343602935,42.19729724948377,125.5514288661128,469.41049058298097,42.81231310295913,591.1247062564499,373.3729408130038,4955.102840185837,17.161027040732204,400994.19778134103,22277.45542758295,1.651697271125538,12.633640447936688,34.61865989467567,32.09235664202163,0.1768861489134165,6.671071605894194,5.643880749923304
193E,mean,10.03125,59.40625,110.3125,411.25,69.4375,521.5625,384.998125,3219.1324999999997,34.3315625,124370.35062499999,6909.4646875,1.07304375,19.375,73.75,68.34375,0.0003125,33.1359375,32.91625
193E,variance,1.7130311749794902,11.304750286152192,47.30302963767993,165.20837282538952,12.223556052992318,210.63574084798773,89.63443331153853,1432.4305171664269,11.912844006304642,104797.71966462366,5822.095141401326,0.47747815753960865,7.707348818267642,28.59618742916389,28.22788529210993,0.0017677669529663688,5.050128621405788,5.420528929077654
199A,mean,6.0625,63.875,80.65625,336.78125,69.9375,417.4375,410.3103125,2764.410625,14.106250000000001,72495.1353125,4027.5081250000003,0.921471875,10.375,44.84375,37.59375,0.035,41.8571875,39.9053125
199A,variance,0.9136068187983487,41.64810339173961,116.33256259950497,506.61442578285346,42.30605653278073,622.7282293108649,360.51838023462267,5193.562182846174,6.846591216826266,270206.6057177142,15011.478004441855,1.7311797523625096,2.5495097567963922,16.166690915623096,8.896753213500725,0.16198367102093764,3.8053461835440032,4.022209298523515
202B,mean,11.03125,80.25,144.6875,590.59375,91.28125,735.28125,546.308125,4793.54875,40.5025,196909.28375,10939.404375,1.597846875,24.84375,90.875,83.9375,0.000625,28.6,28.3340625
202B,variance,0.1767766952966369,6.806069397615726,21.693521405427518,93.49136905998157,6.788198368991156,112.53163981599761,52.81371360506725,797.5509969203911,4.42102236023269,55288.03394304715,3071.5581576004997,0.26584793250225924,4.508839883692278,16.148004970154332,14.468960102633945,0.0035355339059327377,2.8131580233815745,2.553513530570467
205C,mean,7.5625,49.9375,49.4375,181.90625,57.5,231.34375,306.06937500000004,1367.6771875,13.60375,20964.21125,1164.6790624999999,0.4558875,7.34375,30.21875,27.125,0.00625,46.751875,45.678125
205C,variance,0.981687158630159,13.01100650689948,19.15798073405576,74.38711273011327,13.438029809510407,93.04303873182353,96.92365785095855,604.0164341293093,4.878374101170158,16025.894788093134,890.3271453411666,0.20135215299601103,2.509457916016538,10.820334426290815,10.72455728840394,0.026609481695986346,5.908772831220349,5.1389690427731365
208D,mean,7.375,45.3125,69.3125,208.0,52.6875,277.3125,271.7515625,1590.8625,16.9603125,27019.5675,1501.0874999999999,0.5302781249999999,7.96875,36.59375,33.96875,0.006875,44.021875,42.6515625
208D,variance,0.4918693768379647,9.27166164597368,14.21139365711257,40.728051678767876,9.34098668546661,54.368775134974484,67.37880561324114,385.2603393684881,1.3851341716191596,7022.949188085146,390.16364002812975,0.12842451965253313,1.6749458344636392,7.495630447564208,6.850874090687379,0.026327650128530704,4.309083008131514,2.578108971113417
21C,mean,9.34375,39.78125,60.6875,193.5,49.125,254.1875,241.8409375,1427.785625,22.819375,32843.813125,1824.6559375,0.475925,7.8125,35.75,32.34375,0.0,43.04,43.04
21C,variance,0.8273305303514508,4.03799994407963,6.512704705469545,20.13502805656624,4.278603932698518,26.17858950339183,28.899581128717465,159.1380714153289,3.0127470451507405,7061.322117860328,392.29593042924984,0.05304158441656277,0.9651174088696285,3.519530760512479,3.2389701170827183,0.0,1.3053018437226713,1.3053018437226713
226A,mean,7.90625,33.46875,45.3125,141.8125,41.375,187.125,193.31375000000003,1005.6478125,16.775937499999998,17021.838750000003,945.6571875,0.33521875,6.0,28.65625,26.125,0.005625,47.4478125,46.4859375
226A,variance,0.46554685152811626,3.182455686030583,6.198009566033693,15.781650226480364,3.471078664734378,21.6403893590874,22.39584505676112,130.19654367679297,1.792565037961686,3397.2477874015663,188.73542358985267,0.043397624712018065,1.0776318121606494,3.506761901278452,3.309322121405803,0.02687335891463586,4.025703492418557,1.7716164650379458
230A,mean,6.4375,48.09375,37.90625,156.6875,54.53125,194.59375,286.2703125,1122.62,10.447812500000001,11784.752812499999,654.70875,0.3742,5.25,27.625,22.0625,0.0,46.554375,46.554375
230A,variance,0.8007053342260588,3.401701424382387,3.7361302647042045,12.665517067243846,3.9430164889660384,14.610776789311949,25.96835077232818,94.52441111572288,1.081011277954359,1940.7883182227524,107.82303535527927,0.03151718425281368,0.762000762001143,2.7208869521631387,1.4354385639823608,0.0,1.2491053249839366,1.2491053249839366
230B,mean,8.875,51.9375,56.875,212.875,60.8125,269.75,324.1434375,1599.8578125,18.105,29186.71125,1621.4837500000003,0.5332875,12.59375,39.28125,34.90625,0.0,41.189062500000006,41.189062500000006
230B,variance,1.1845783243211963,2.816283297699865,5.829568677676071,25.86659322681072,2.8897761940352584,30.459915489260688,20.167996463476648,197.79344993451116,2.676167215953057,7489.05998686245,416.0595700738057,0.06592450105013824,1.829143550690393,5.1633595902342995,4.560414348747059,0.0,1.56171402812588,1.56171402812588
232A,mean,8.25,47.71875,92.84375,302.75,55.96875,395.59375,295.96968749999996,2317.6809375000003,26.93375,66422.85250000001,3690.1578124999996,0.77255625,12.03125,45.46875,42.3125,0.015625,41.1796875,39.2440625
232A,variance,0.9837387536759294,21.80741864743547,27.933226110990866,133.03140546017576,22.01683281989839,160.0749540915735,173.50130715291502,1205.085195308077,9.385206873826283,50886.767657793556,2827.041753717621,0.401702718628124,4.32162137285563,14.307643738744641,11.98234588481011,0.05506228145209457,5.604805245026577,4.058009093437243
235B,mean,6.34375,33.59375,33.15625,90.5625,39.9375,123.71875,187.4871875,659.27,8.5509375,5836.272187500001,324.23843750000003,0.219746875,2.375,16.84375,13.96875,0.0,53.279687499999994,53.279687499999994
235B,variance,0.745280852019624,3.1197536606639003,4.112211358632301,17.366890077608655,3.73248598294799,21.283394064463163,23.14838992998879,125.0166915823385,1.7555503858499943,2279.174864025298,126.62072892798412,0.04167494013289815,0.4918693768379647,1.6285630911743898,1.575710285308123,0.0,1.4002361192013761,1.4002361192013761
238A,mean,8.34375,42.65625,46.03125,152.71875,51.0,198.75,256.64156249999996,1127.54125,14.9225,16863.356562499997,936.8531250000001,0.37584375000000003,5.71875,29.09375,26.09375,0.0,45.961875,45.961875
238A,variance,0.48255870443481425,2.6833942756720783,3.7199061295822005,11.48416687050817,2.8960484758017344,14.742958953672678,19.525493361967218,92.84902906539787,0.8438467985095628,2032.58227367285,112.92110741396743,0.030946456751684368,0.45680340939917435,2.069118169655856,2.069118169655856,0.0,0.9343082226110972,0.9343082226110972
23B,mean,7.40625,35.1875,38.71875,114.84375,42.59375,153.5625,202.27687500000002,831.3106250000001,12.133125,10278.1453125,571.0078125,0.2771,5.28125,25.625,23.59375,0.0,48.199687499999996,48.199687499999996
23B,variance,0.9108441671187193,1.5120483863225558,6.5953765575199625,13.288630539408613,1.8983757913440875,19.536463013984243,11.343839151431421,107.94431993416043,2.284016605639878,2996.5858619381565,166.47787179768454,0.035990061352115424,0.9913944236406651,2.6850842480925694,2.734007751835531,0.0,1.5312855328332848,1.5312855328332848
23E,mean,9.03125,54.5,84.96875,417.59375,63.53125,502.5625,343.19,3010.3218749999996,34.64156249999999,105187.42375,5843.7459375,1.0034375,14.1875,55.21875,49.3125,0.0,35.795625,35.795625
23E,variance,0.646797320799606,3.048003048004572,11.116637850392275,40.52546740093834,3.2920664654443454,49.84099718103561,22.979341212938312,312.6260697077055,4.113890795808599,21959.132892406433,1219.9515137241326,0.10421361359277644,2.3477855042983693,5.49330604375203,5.699108589040694,0.0,1.4969731557487111,1.4969731557487111
241A,mean,6.84375,40.78125,55.03125,175.15625,47.625,230.1875,238.271875,1283.4053125,14.9259375,19262.447187499998,1070.1365624999999,0.427803125,5.4375,28.6875,25.96875,0.0084375,47.1053125,45.877187500000005
241A,variance,0.6278162356983543,8.690871647884348,6.693686842718824,22.23062313203815,8.896356630122389,28.60119273398317,63.517581890955135,207.20405666075507,2.308813211929593,4731.5518672979315,262.8644240350647,0.06907028904405303,0.6690146823211658,5.050950086290058,4.32162137285563,0.03511358297977322,4.47907895513021,2.075749743097116
244A,mean,6.6875,45.875,47.03125,194.375,52.5625,241.40625,271.71781250000004,1379.2815625,14.163125,19512.813125,1084.0446875,0.459746875,7.96875,33.4375,30.8125,0.003125,44.2440625,43.700625
244A,variance,0.5922891621605981,3.045356062661162,2.429448032359508,5.3264404382228365,3.340248204028576,7.352240716161781,22.798229803150466,48.60795402250574,0.9272137850710624,1130.4169856908138,62.799475957561576,0.016211126891140074,0.1767766952966369,1.1622419935679933,0.6444552588389371,0.017677669529663688,3.032693744974334,0.3591831009387839
245B,mean,8.0625,48.65625,51.3125,185.34375,56.71875,236.65625,299.51625,1387.8631249999999,15.545,22443.826875,1246.8787499999999,0.46261875,5.625,30.625,26.625,0.026875,48.926249999999996,45.2775
245B,variance,1.189673308368798,13.985267305736535,16.764858599790447,53.379112367074576,14.42049253107222,68.72507612734726,105.09005866705547,489.8346434977466,3.7028663701028575,12020.933746954946,667.8293349967926,0.16327334183272482,2.352075267612865,8.134950482629794,6.6853233569586425,0.0642795055885597,6.137773973912586,3.5390603819512285
252C,mean,7.25,39.375,41.375,131.90625,46.625,173.28125,229.4659375,960.7909374999999,12.143124999999998,11701.6196875,650.0890625,0.320275,3.90625,22.1875,18.4375,0.0,49.280625,49.280625
252C,variance,0.508000508000762,1.9468750809040527,3.1186225247074875,8.72652380630085,2.166459874333419,10.89313004870797,14.051166375504087,70.07732247238897,0.9762153302257357,1617.3250415971797,89.85177627121648,0.023353966299870434,0.777065405973841,2.3477855042983693,2.6993129352819847,0.0,1.1753158463620226,1.1753158463620226
252D,mean,10.3125,72.375,227.96875,806.125,82.6875,1034.09375,485.0525,6602.188125000001,57.818124999999995,393496.718125,21860.9290625,2.200734375,51.28125,126.96875,123.75,0.0028125,21.615625,20.94375
252D,variance,1.3060035073805594,20.781117359508787,71.18648130767345,207.49873687917142,21.20017878804708,267.61290766099864,173.66115802461877,1964.910501362368,11.674607802350778,163495.68448416152,9083.092820326146,0.6549724533037199,15.477839256967238,36.58704545547905,35.49284344038768,0.014195495650881431,5.425195663187731,5.182839394921319
257A,mean,6.0,45.4375,50.28125,146.75,51.4375,197.03125,266.78312500000004,1119.2628125,9.754375,10895.028125,605.2793750000001,0.3730875,5.09375,29.34375,25.09375,0.010312500000000002,48.217812499999994,46.0146875
257A,variance,0.672021505032247,8.605840102568008,3.9122172164115705,14.753895057063362,9.015890988836357,18.40316307840374,62.99119577177484,144.16952011623107,0.72779799350839,1423.0288323568682,79.05719958389867,0.048055436737168465,0.3901509219974802,2.707330252624196,2.414464142780794,0.02890299404068944,5.028676946740307,1.145256653514554
257C,mean,8.8125,62.03125,63.40625,238.8125,70.84375,302.21875,397.20625,1858.4609375,16.9940625,32125.664062499996,1784.7590625,0.6194875,7.15625,41.46875,33.5625,0.0009375,41.2915625,40.9578125
257C,variance,0.7378040652569471,3.042541117489278,7.010864264977284,30.41480698395056,3.370741040378261,36.809653690828306,23.846128751887857,238.11414643265277,2.7662410262525174,9487.417018223141,527.0791322994531,0.07936436492125946,1.4392958627902608,5.174281156244891,4.676209520955083,0.005303300858899107,2.92179364860012,1.7538763232503216
25A,mean,6.03125,33.1875,42.625,118.03125,39.21875,160.65625,183.419375,851.29,10.747187499999999,9379.5146875,521.084375,0.28375312500000005,6.03125,27.21875,25.0625,0.0,47.475625,47.475625
25A,variance,0.594836654184399,1.712148245013622,6.16310562685258,17.624184950269058,2.1362368933515143,23.277580761948443,12.760504828091323,131.18552715709103,1.959829213057821,2996.322113689881,166.46262498148286,0.043711569180732185,1.447676113304443,3.2994073270327537,3.212249739216547,0.0,1.7267719977628964,1.7267719977628964
261A,mean,7.25,48.90625,58.28125,206.1875,56.15625,264.46875,295.578125,1536.8431249999999,15.271875,23531.1865625,1307.2878125,0.512284375,7.78125,38.21875,35.25,0.0028125,43.1521875,42.193437499999995
261A,variance,0.9503819266229829,4.672219718375217,5.832248363002208,19.97326842589623,4.952089002014298,24.384003713434225,34.08540634059136,159.4876240407933,1.9501553908309708,4317.391503214613,239.8550013430073,0.05317548616260158,1.184152752788036,4.093538377933314,4.0,0.00888433743240897,3.4151358867547272,1.3386358231182534
265A,mean,6.03125,32.875,21.15625,62.40625,38.90625,83.5625,181.6303125,441.838125,5.724375,2573.5940625000003,142.97750000000002,0.14726562499999998,3.15625,15.0,12.0,0.0,55.419999999999995,55.419999999999995
265A,variance,0.9994958406536122,3.2700991402550432,2.096223562935607,5.852263829962203,4.176426740956992,7.778952164282382,24.94925087560812,53.976961838123074,0.928269070766626,712.2978895951281,39.57267051404167,0.01800905882040409,0.36890203262847354,0.0,0.0,0.0,0.3782387025795108,0.3782387025795108
266B,mean,6.34375,36.78125,35.5625,108.84375,43.125,144.40625,208.4209375,783.819375,9.3946875,7376.734687499999,409.8184375,0.2612625,5.0,20.0,17.0,0.0,50.70625,50.70625
266B,variance,0.48255870443481425,3.210209268628308,1.6836500287633527,4.7322461079075815,3.678621761545502,6.3695818214891595,23.367123079836464,45.67451791418873,0.4058522246160619,710.0199429729097,39.446463524334,0.015221880473886598,0.0,1.3678332288460768,1.3678332288460768,0.0,0.7174945206040066,0.7174945206040066
268A,mean,5.03125,32.9375,36.4375,118.875,37.96875,155.3125,177.93156249999998,815.04875,9.08375,7368.03875,409.3371875,0.27165625000000004,6.0,22.125,19.3125,0.0,49.495625000000004,49.495625000000004
268A,variance,0.7398506824069736,1.8128128206134921,1.9827888472813302,5.939208158364808,1.447676113304443,7.532456652766509,10.143463208733765,46.21536951093496,1.3315447008353045,913.3889342611095,50.74329838061727,0.015384637026969896,0.0,1.4756081305138942,1.2296734420949118,0.0,0.7982761164312232,0.7982761164312232
269B,mean,7.03125,41.125,38.65625,141.375,48.15625,180.03125,240.573125,1003.9896875000001,12.0209375,12206.8928125,678.1609375,0.3346625,4.875,23.78125,21.21875,0.0,48.3471875,48.3471875
269B,variance,0.9327162898863485,3.3768662701462744,5.970947809346141,16.975789211545916,4.127870457769845,22.811265432789153,26.221609462856783,118.0182637447211,1.567842897361356,2959.088525422209,164.39391422609478,0.03933433819565701,0.9755064854862865,1.679753726188801,1.5808200199528948,0.0,1.0391815463576715,1.0391815463576715
26C,mean,11.8125,71.03125,227.875,791.53125,82.84375,1019.40625,479.6615625,6501.855,66.264375,442661.76625,24592.32,2.1672874999999996,40.125,117.5,111.75,0.0015625,23.371875,22.971249999999998
26C,variance,0.7803018439949604,8.38002377007946,46.800020678241914,148.18035749307057,8.583966204875903,188.894382398241,64.99195275790912,1293.3499535951266,13.393676634528795,164130.58169248496,9118.365226360656,0.4311217130366005,12.658670367928497,22.22611077089287,21.9103746232015,0.008838834764831844,5.045715804905282,3.638138260154498
26D,mean,8.75,80.84375,181.28125,617.6875,89.59375,798.96875,580.3340625,5649.877812500001,31.785,225000.64375,12500.035312499998,1.8832874999999998,13.875,60.03125,42.25,0.103125,40.8128125,35.497812499999995
26D,variance,1.1639753904947558,84.54016391346855,208.9777321637944,763.9810180676886,85.27332123540239,972.1160319823435,744.8444948242958,8471.488518166718,8.796164486719158,420706.6183894709,23372.589390133766,2.8238353405973324,5.580785006638634,32.13227136234266,14.542485034124736,0.2590857063324923,6.700527776215744,6.349229942830507
270C,mean,7.875,54.5,63.28125,248.15625,62.375,311.4375,338.235625,1860.4853125,17.8396875,34462.499375,1914.5843750000001,0.62015625,8.40625,44.125,38.78125,0.0,40.4146875,40.4146875
270C,variance,1.237844119635477,4.731500478092922,13.491297971942577,52.89253217305274,5.35061045658012,64.12031910853723,36.62468874138353,412.35015006419445,3.9820075050357815,15750.94367225576,875.0518447126893,0.13745029820195537,2.0138131860694273,11.03878791850253,10.127364319728807,0.0,3.004909943768912,3.004909943768912
272B,mean,9.6875,43.65625,39.5,139.125,53.34375,178.625,269.76718750000003,1025.46,15.463750000000001,16070.03875,892.78,0.34180937499999997,6.03125,30.8125,27.84375,0.0,45.6928125,45.6928125
272B,variance,0.9310937030562325,2.647084519166871,3.70701166492243,16.3188986029359,3.054445464691454,19.420225572591132,19.86409960519228,121.41499527413966,2.2513519235941253,4038.8571285098114,224.3808814953831,0.040467767814086786,1.0920349456774014,2.833412396113847,2.829674265991212,0.0,1.3640102978870563,1.3640102978870563
275A,mean,8.5,41.78125,65.28125,267.1875,50.28125,332.46875,253.666875,1876.0025,28.454375000000002,52576.0771875,2920.893125,0.6253249999999999,12.90625,32.96875,29.0625,0.04875,49.599375,42.3709375
275A,variance,1.0472698761772856,12.315042925546972,9.305684613666651,28.8281196728293,12.575537890118516,35.94977174767146,87.43310742384902,305.8250464120021,5.991322185649681,10815.756396470617,600.8756162384353,0.101939757668676,0.9283830897266078,5.1020829079896375,3.222276294194685,0.06899041541659856,8.07703152813282,1.9505141743537364
279A,mean,8.65625,46.9375,97.28125,237.71875,55.59375,335.0,293.4659375,1974.0990625,21.62875,47337.2525,2629.8478125,0.6580406249999999,16.90625,44.46875,40.3125,0.024687499999999998,41.9525,39.390625
279A,variance,1.4942767157477248,24.075067413565886,34.8491999028811,166.10941484940852,24.615572536309664,189.4009231165977,193.62772466871337,1463.2673592084595,6.090529798449923,51418.24492030149,2856.569010706256,0.4877484259390781,6.887854551497196,12.523486000826736,10.396765936361358,0.08853591853574312,5.962170529207869,4.169104442783691
27E,mean,7.5625,73.03125,50.125,253.4375,80.59375,303.5625,475.35187499999995,1924.7628125,13.4215625,28433.6425,1579.648125,0.6415906250000001,10.90625,35.5625,29.0625,0.003125,43.1621875,42.3303125
27E,variance,1.0757592967370206,10.80467155536691,16.761611286007852,69.33692285476579,11.21881879527833,85.60446834131966,85.10121702012523,579.491199093928,5.222315089995389,26106.304050363004,1450.3495371793556,0.19316177134535237,4.214869033284657,14.255587472761281,13.83296087074683,0.012556324713967087,5.333653189963371,4.230789969989209
282B,mean,7.40625,51.90625,56.84375,199.5625,59.3125,256.40625,317.36281249999996,1510.7109375,14.126562499999999,22037.5984375,1224.31125,0.50356875,6.4375,36.8125,34.71875,0.0015625,43.3153125,42.925
282B,variance,0.5599179087296003,3.75335871092855,9.50419050191936,43.04081896031015,4.011575991488117,52.227084417706045,28.00367109970555,315.66489100820473,2.467271719511904,8587.89607619337,477.1053195405297,0.1052307677241141,1.3425421240462847,6.703092690161999,6.624657629619618,0.008838834764831844,2.9277404965813782,2.4913346597951813
283A,mean,8.8125,66.4375,73.21875,374.21875,75.25,447.4375,446.931875,3021.13375,21.5528125,90463.9896875,5025.776875,1.0070406250000001,6.5625,50.34375,44.65625,0.031875,39.97125,38.895624999999995
283A,variance,0.8590129369261278,57.19628766432875,30.923145496850008,623.7787414995594,57.25720126564163,653.9274369086645,517.1375812972012,5762.807630689565,6.539304113305202,266912.8316462255,14828.490136163113,1.9209459890409466,2.4088211545979727,13.352804163630127,11.223849535123712,0.17669798363126513,2.934570089962621,3.5610291530725013
284A,mean,8.5,37.5625,46.75,162.21875,46.0625,208.96875,223.6984375,1162.9650000000001,18.236562499999998,22753.293749999997,1264.071875,0.38765625000000004,10.15625,34.90625,31.9375,0.005,45.003125,44.0275
284A,variance,0.672021505032247,7.179439730139789,11.628663141204706,52.70963330880217,7.547430667281373,64.02292148759264,50.27706320556734,397.2502784911425,4.693707255722213,12758.568862916873,708.8095736830577,0.13241120442187515,3.193838574303604,9.795849598418643,9.469603323095123,0.022143228776426466,5.6877941965739796,3.9685294261793764
285C,mean,6.0,39.03125,29.78125,112.5,45.03125,142.28125,222.16375,781.400625,8.607812500000001,6766.9903125,375.943125,0.26045,3.0,19.65625,16.1875,0.0,51.1565625,51.1565625
285C,variance,0.9503819266229829,3.4312075839084653,1.3850439611050431,7.658012881310829,4.291660141972282,8.898112793751412,26.526505156285694,63.21881181530312,0.9244657895064273,1154.2990209436687,64.12778293967493,0.021064111046838613,0.0,1.428045698193525,1.0906494070196242,0.0,0.8849552909246227,0.8849552909246227
288A,mean,10.71875,55.28125,86.46875,280.4375,66.0,366.90625,366.186875,2330.62875,25.0815625,73211.63,4067.3125,0.7768843749999998,12.4375,43.34375,38.71875,0.039687499999999994,44.98125,40.0815625
288A,variance,1.1139692183156762,34.28555077485972,62.663970393551274,327.70836144549367,34.49918185098158,389.3412434236131,284.7194755956602,3162.9770909053286,6.654096050857116,163416.9115023149,9078.716695075285,1.054325285885557,3.1616400399057896,12.209486990887257,8.814337202681813,0.10843414457484053,6.8960871327105115,4.166346050836701
28A,mean,10.375,65.53125,120.0625,471.09375,75.90625,591.15625,431.5084375,3721.3171875000003,36.904375,159314.1553125,8850.786250000001,1.2404406250000002,17.8125,72.25,65.3125,0.0003125,33.1146875,32.9475
28A,variance,1.128801819801464,9.797907528420742,50.783498399356255,204.17566114705915,10.243359375240262,254.30488551812584,76.16778080634691,1712.8004574027095,14.312482243967011,158490.7145772052,8805.039798113332,0.5709390673434002,11.459430543752894,30.261228254713505,28.62824851267059,0.0017677669529663688,5.741308710184914,6.031162622632983
28B,mean,8.6875,48.375,72.0,300.78125,57.0625,372.78125,297.953125,2174.8234374999997,27.072499999999998,59216.8965625,3289.8268749999997,0.7249406249999999,14.125,50.28125,46.65625,0.00125,38.044062499999995,37.6659375
28B,variance,0.6444552588389371,2.7562246268307646,5.4120534532324385,19.63659252846665,3.1308815619308743,23.821560273646387,21.136422231732233,151.74677786044822,2.88207362624496,10139.855892244934,563.3260517414088,0.05058261756371229,0.6599120175960898,4.643652448721387,4.722010062701907,0.007071067811865475,2.4410453331612634,1.106385744359796
292A,mean,6.28125,54.8125,63.1875,211.28125,61.09375,274.46875,335.79875,1628.619375,12.368437499999999,19940.5696875,1107.8103125,0.542875,7.125,41.40625,36.75,0.04656250000000001,48.4896875,41.355
292A,variance,1.0234153762075615,14.184129022574218,5.8167583256789035,31.294887117186082,14.405105221816774,36.733551838137856,105.22834917147964,306.0658599264217,2.1996350274607512,4239.605561648154,235.53380556602767,0.10201795540887128,1.0080322575483707,3.3298200571357044,2.929273828321675,0.06597210431983429,8.575988040274746,1.2316733961723412
