problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
777E,pass@4,4.0,8.0,5.0,8.0,12.0,13.0,32.0,46.6,2.0,93.21,5.18,0.0155,4.0,16.0,17.0,43.75,89.46,89.59
777E,pass@5,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,6.0,16.0,17.0,18.75,82.17,82.31
777E,pass@6,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,18.0,19.0,22.22,82.63,82.77
777E,pass@7,7.0,13.0,7.0,13.0,20.0,20.0,67.76,86.44,3.5,302.53,16.81,0.0288,7.0,19.0,20.0,15.79,78.56,78.56
777E,pass@8,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,6.0,16.0,17.0,12.5,78.88,79.01
777E,pass@9,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,6.0,16.0,17.0,43.75,87.98,88.11
777E,pass@10,6.0,12.0,7.0,12.0,18.0,19.0,58.53,79.23,3.0,237.69,13.2,0.0264,6.0,16.0,17.0,25.0,84.08,84.21
777E,pass@11,6.0,12.0,7.0,12.0,18.0,19.0,58.53,79.23,3.0,237.69,13.2,0.0264,5.0,16.0,17.0,25.0,84.21,84.35
777E,pass@12,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,16.0,17.0,25.0,84.61,84.75
777E,pass@13,5.0,10.0,5.0,10.0,15.0,15.0,44.83,58.6,2.5,146.51,8.14,0.0195,5.0,16.0,17.0,25.0,85.13,85.27
777E,pass@14,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,15.0,16.0,40.0,88.28,88.42
777E,pass@15,6.0,15.0,11.0,21.0,21.0,32.0,74.11,140.55,4.2,590.33,32.8,0.0469,5.0,15.0,16.0,46.67,86.78,86.91
777E,pass@16,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,15.0,16.0,26.67,85.68,85.81
777E,pass@17,6.0,12.0,7.0,12.0,18.0,19.0,58.53,79.23,3.0,237.69,13.2,0.0264,6.0,16.0,17.0,25.0,84.08,84.21
777E,pass@18,6.0,17.0,12.0,23.0,23.0,35.0,85.0,158.32,4.06,642.61,35.7,0.0528,8.0,20.0,21.0,30.0,81.19,81.19
777E,pass@19,6.0,15.0,11.0,21.0,21.0,32.0,74.11,140.55,4.2,590.33,32.8,0.0469,5.0,15.0,16.0,26.67,83.54,83.67
777E,pass@20,5.0,10.0,5.0,10.0,15.0,15.0,44.83,58.6,2.5,146.51,8.14,0.0195,7.0,16.0,17.0,25.0,85.0,85.0
777E,pass@21,5.0,11.0,6.0,11.0,16.0,17.0,49.66,68.0,2.5,170.0,9.44,0.0227,5.0,16.0,17.0,25.0,84.68,84.81
777E,pass@22,7.0,14.0,8.0,14.0,21.0,22.0,72.95,96.63,3.5,338.21,18.79,0.0322,8.0,20.0,21.0,25.0,81.34,81.34
777E,pass@23,6.0,13.0,7.0,13.0,19.0,20.0,63.62,84.96,3.0,254.88,14.16,0.0283,5.0,15.0,16.0,26.67,85.07,85.2
777E,pass@24,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,16.0,17.0,37.5,87.37,87.51
777E,pass@25,5.0,15.0,13.0,25.0,20.0,38.0,70.21,164.23,4.17,684.31,38.02,0.0547,5.0,16.0,17.0,31.25,83.63,83.76
777E,pass@26,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,16.0,17.0,25.0,84.61,84.75
777E,pass@27,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,16.0,17.0,18.75,82.31,82.44
777E,pass@28,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,16.0,17.0,18.75,82.31,82.44
777E,pass@29,6.0,12.0,7.0,12.0,18.0,19.0,58.53,79.23,3.0,237.69,13.2,0.0264,6.0,16.0,17.0,37.5,86.84,86.97
777E,pass@30,6.0,11.0,6.0,11.0,17.0,17.0,53.56,69.49,3.0,208.46,11.58,0.0232,5.0,16.0,17.0,18.75,82.31,82.44
777E,pass@31,6.0,13.0,8.0,14.0,19.0,22.0,63.62,93.45,3.23,301.93,16.77,0.0312,6.0,16.0,17.0,18.75,81.27,81.41
777E,pass@32,6.0,12.0,7.0,12.0,18.0,19.0,58.53,79.23,3.0,237.69,13.2,0.0264,5.0,15.0,16.0,46.67,88.52,88.65
779B,pass@1,7.0,19.0,21.0,38.0,26.0,59.0,100.36,277.33,7.0,1941.28,107.85,0.0924,9.0,23.0,23.0,34.78,79.46,79.46
779B,pass@2,9.0,13.0,14.0,26.0,22.0,40.0,76.64,178.38,9.0,1605.4,89.19,0.0595,8.0,19.0,19.0,42.11,83.76,83.76
779B,pass@3,8.0,15.0,26.0,48.0,23.0,74.0,82.6,334.74,12.8,4284.72,238.04,0.1116,11.0,28.0,29.0,14.29,69.57,69.57
779B,pass@4,6.0,9.0,10.0,18.0,15.0,28.0,44.04,109.39,6.0,656.36,36.46,0.0365,6.0,21.0,21.0,14.29,76.7,76.7
779B,pass@5,6.0,12.0,22.0,40.0,18.0,62.0,58.53,258.54,10.0,2585.35,143.63,0.0862,12.0,32.0,32.0,28.12,74.7,74.7
779B,pass@6,6.0,12.0,20.0,36.0,18.0,56.0,58.53,233.52,9.0,2101.64,116.76,0.0778,10.0,29.0,29.0,31.03,76.91,76.91
779B,pass@7,9.0,23.0,22.0,44.0,32.0,66.0,132.57,330.0,8.61,2840.87,157.83,0.11,10.0,22.0,22.0,36.36,79.48,79.48
779B,pass@8,4.0,11.0,13.0,24.0,15.0,37.0,46.05,144.55,4.36,630.79,35.04,0.0482,5.0,20.0,20.0,25.0,80.98,80.98
779B,pass@9,8.0,15.0,22.0,40.0,23.0,62.0,82.6,280.46,10.67,2991.58,166.2,0.0935,14.0,34.0,34.0,26.47,73.16,73.16
779B,pass@10,6.0,10.0,16.0,30.0,16.0,46.0,48.73,184.0,9.0,1656.0,92.0,0.0613,9.0,25.0,25.0,8.0,68.61,68.61
779B,pass@11,6.0,9.0,13.0,24.0,15.0,37.0,44.04,144.55,8.0,1156.44,64.25,0.0482,6.0,19.0,19.0,31.58,83.03,83.03
779B,pass@12,8.0,18.0,24.0,44.0,26.0,68.0,99.06,319.63,9.78,3125.27,173.63,0.1065,12.0,36.0,36.0,22.22,71.13,71.13
779B,pass@13,9.0,20.0,24.0,46.0,29.0,70.0,114.97,340.06,10.35,3519.61,195.53,0.1134,14.0,34.0,35.0,38.24,74.73,74.73
779B,pass@14,7.0,21.0,30.0,56.0,28.0,86.0,111.89,413.43,9.33,3858.7,214.37,0.1378,12.0,28.0,28.0,25.0,73.66,73.66
779B,pass@15,6.0,12.0,14.0,26.0,18.0,40.0,58.53,166.8,6.5,1084.18,60.23,0.0556,5.0,18.0,18.0,38.89,84.5,84.5
779B,pass@16,8.0,16.0,20.0,36.0,24.0,56.0,88.0,256.76,9.0,2310.82,128.38,0.0856,11.0,28.0,28.0,14.29,70.71,70.71
779B,pass@17,6.0,13.0,21.0,38.0,19.0,59.0,63.62,250.63,8.77,2197.81,122.1,0.0835,9.0,29.0,29.0,20.69,73.75,73.75
779B,pass@18,7.0,13.0,21.0,38.0,20.0,59.0,67.76,254.99,10.23,2608.78,144.93,0.085,9.0,30.0,30.0,23.33,74.34,74.34
779B,pass@19,9.0,14.0,22.0,40.0,23.0,62.0,81.83,280.46,12.86,3605.93,200.33,0.0935,11.0,28.0,28.0,32.14,76.79,76.79
779B,pass@20,8.0,20.0,23.0,44.0,28.0,67.0,110.44,322.09,8.8,2834.42,157.47,0.1074,12.0,34.0,34.0,20.59,71.03,71.03
779B,pass@21,8.0,17.0,24.0,44.0,25.0,68.0,93.49,315.78,10.35,3269.27,181.63,0.1053,11.0,36.0,36.0,27.78,73.02,73.02
779B,pass@22,6.0,15.0,18.0,36.0,21.0,54.0,74.11,237.19,7.2,1707.73,94.87,0.0791,9.0,25.0,25.0,20.0,75.05,75.05
779B,pass@23,8.0,16.0,18.0,34.0,24.0,52.0,88.0,238.42,8.5,2026.55,112.59,0.0795,10.0,26.0,26.0,38.46,79.2,79.2
779B,pass@24,6.0,12.0,11.0,22.0,18.0,33.0,58.53,137.61,5.5,756.84,42.05,0.0459,6.0,18.0,18.0,11.11,75.46,75.46
779B,pass@25,4.0,11.0,11.0,20.0,15.0,31.0,46.05,121.11,3.64,440.41,24.47,0.0404,6.0,20.0,20.0,10.0,74.04,74.04
779B,pass@26,6.0,11.0,15.0,26.0,17.0,41.0,53.56,167.59,7.09,1188.34,66.02,0.0559,9.0,28.0,28.0,28.57,77.81,77.81
779B,pass@27,6.0,12.0,17.0,32.0,18.0,49.0,58.53,204.33,8.0,1634.61,90.81,0.0681,10.0,28.0,28.0,28.57,77.07,77.07
779B,pass@28,7.0,11.0,16.0,30.0,18.0,46.0,57.71,191.82,9.55,1830.98,101.72,0.0639,10.0,29.0,29.0,34.48,78.2,78.2
779B,pass@29,6.0,12.0,13.0,24.0,18.0,37.0,58.53,154.29,6.0,925.72,51.43,0.0514,6.0,19.0,19.0,15.79,77.42,77.42
779B,pass@30,8.0,21.0,27.0,53.0,29.0,80.0,116.24,388.64,10.1,3923.4,217.97,0.1295,11.0,30.0,30.0,26.67,73.82,73.82
779B,pass@31,7.0,14.0,20.0,36.0,21.0,56.0,72.95,245.97,9.0,2213.73,122.98,0.082,9.0,24.0,24.0,41.67,80.39,80.39
779B,pass@32,7.0,9.0,12.0,22.0,16.0,34.0,48.18,136.0,8.56,1163.56,64.64,0.0453,6.0,19.0,19.0,15.79,77.8,77.8
780C,pass@1,5.0,15.0,13.0,26.0,20.0,39.0,70.21,168.56,4.33,730.41,40.58,0.0562,14.0,37.0,38.0,16.22,69.73,69.73
780C,pass@2,8.0,16.0,12.0,24.0,24.0,36.0,88.0,165.06,6.0,990.35,55.02,0.055,3.0,31.0,32.0,29.03,77.51,77.51
780C,pass@3,6.0,13.0,12.0,23.0,19.0,35.0,63.62,148.68,5.31,789.13,43.84,0.0496,3.0,37.0,38.0,21.62,73.94,73.94
780C,pass@4,8.0,17.0,14.0,27.0,25.0,41.0,93.49,190.4,6.35,1209.59,67.2,0.0635,4.0,34.0,36.0,17.65,71.91,71.91
780C,pass@5,7.0,14.0,12.0,23.0,21.0,35.0,72.95,153.73,5.75,883.95,49.11,0.0512,10.0,32.0,32.0,25.0,75.53,75.67
780C,pass@6,7.0,15.0,14.0,28.0,22.0,42.0,78.25,187.3,6.53,1223.67,67.98,0.0624,0.0,40.0,41.0,25.0,72.45,74.06
780C,pass@7,10.0,27.0,17.0,35.0,37.0,52.0,161.6,270.89,6.48,1755.78,97.54,0.0903,14.0,40.0,42.0,32.5,72.59,72.72
780C,pass@8,8.0,16.0,15.0,29.0,24.0,44.0,88.0,201.74,7.25,1462.6,81.26,0.0672,4.0,35.0,36.0,20.0,72.76,72.76
780C,pass@9,7.0,16.0,12.0,24.0,23.0,36.0,83.65,162.85,5.25,854.95,47.5,0.0543,4.0,28.0,30.0,28.57,77.91,77.91
780C,pass@10,7.0,20.0,19.0,37.0,27.0,56.0,106.09,266.27,6.47,1724.12,95.78,0.0888,14.0,48.0,49.0,18.75,67.25,67.12
780C,pass@11,6.0,11.0,8.0,16.0,17.0,24.0,53.56,98.1,4.36,428.07,23.78,0.0327,10.0,32.0,33.0,21.88,75.69,75.69
780C,pass@12,6.0,17.0,12.0,24.0,23.0,36.0,85.0,162.85,4.24,689.71,38.32,0.0543,15.0,48.0,50.0,18.75,68.42,68.29
780C,pass@13,7.0,17.0,12.0,24.0,24.0,36.0,89.14,165.06,4.94,815.58,45.31,0.055,13.0,34.0,36.0,32.35,75.79,75.79
780C,pass@14,7.0,15.0,10.0,20.0,22.0,30.0,78.25,133.78,4.67,624.32,34.68,0.0446,12.0,43.0,44.0,20.93,71.67,71.4
780C,pass@15,8.0,18.0,12.0,24.0,26.0,36.0,99.06,169.22,5.33,902.48,50.14,0.0564,4.0,34.0,37.0,8.82,66.4,66.53
780C,pass@16,7.0,16.0,11.0,22.0,23.0,33.0,83.65,149.28,4.81,718.4,39.91,0.0498,11.0,37.0,38.0,21.62,72.71,72.85
780C,pass@17,7.0,19.0,14.0,28.0,26.0,42.0,100.36,197.42,5.16,1018.26,56.57,0.0658,17.0,47.0,49.0,25.53,70.23,70.09
780C,pass@18,5.0,14.0,10.0,20.0,19.0,30.0,64.91,127.44,3.57,455.14,25.29,0.0425,9.0,38.0,40.0,26.32,74.52,74.65
780C,pass@19,6.0,19.0,13.0,25.0,25.0,38.0,96.22,176.47,3.95,696.58,38.7,0.0588,10.0,35.0,36.0,28.57,75.0,75.13
780C,pass@20,7.0,20.0,12.0,24.0,27.0,36.0,106.09,171.18,4.2,718.94,39.94,0.0571,14.0,37.0,39.0,27.03,73.52,73.52
780C,pass@21,8.0,18.0,13.0,27.0,26.0,40.0,99.06,188.02,6.0,1128.11,62.67,0.0627,15.0,42.0,43.0,21.43,70.23,70.37
780C,pass@22,9.0,24.0,18.0,35.0,33.0,53.0,138.57,267.35,6.56,1754.5,97.47,0.0891,7.0,58.0,59.0,10.34,61.38,61.51
780C,pass@23,6.0,10.0,10.0,20.0,16.0,30.0,48.73,120.0,6.0,720.0,40.0,0.04,11.0,29.0,30.0,31.03,78.48,78.48
780C,pass@24,8.0,17.0,16.0,31.0,25.0,47.0,93.49,218.26,7.29,1592.02,88.45,0.0728,14.0,37.0,38.0,16.22,68.94,68.94
780C,pass@25,8.0,18.0,19.0,38.0,26.0,57.0,99.06,267.93,8.44,2262.48,125.69,0.0893,6.0,36.0,38.0,30.56,74.36,74.36
780C,pass@26,6.0,11.0,10.0,20.0,17.0,30.0,53.56,122.62,5.45,668.86,37.16,0.0409,10.0,33.0,33.0,27.27,76.72,76.72
780C,pass@27,7.0,17.0,13.0,26.0,24.0,39.0,89.14,178.81,5.35,957.18,53.18,0.0596,10.0,36.0,38.0,22.22,72.65,72.65
780C,pass@28,6.0,13.0,11.0,22.0,19.0,33.0,63.62,140.18,5.08,711.69,39.54,0.0467,14.0,29.0,29.0,34.48,78.61,78.61
780C,pass@29,7.0,26.0,19.0,37.0,33.0,56.0,141.86,282.49,4.98,1407.0,78.17,0.0942,3.0,37.0,38.0,13.51,68.02,68.15
780C,pass@30,6.0,11.0,9.0,18.0,17.0,27.0,53.56,110.36,4.91,541.77,30.1,0.0368,10.0,32.0,33.0,25.0,76.38,76.38
780C,pass@31,9.0,18.0,15.0,29.0,27.0,44.0,103.59,209.22,7.25,1516.81,84.27,0.0697,4.0,29.0,31.0,37.93,78.66,78.66
780C,pass@32,8.0,20.0,15.0,29.0,28.0,44.0,110.44,211.52,5.8,1226.84,68.16,0.0705,5.0,38.0,40.0,23.68,72.83,72.83
789C,pass@1,2.0,7.0,4.0,8.0,9.0,12.0,21.65,38.04,1.14,43.47,2.42,0.0127,3.0,10.0,10.0,0.0,66.72,66.72
789C,pass@2,6.0,17.0,14.0,27.0,23.0,41.0,85.0,185.47,4.76,883.69,49.09,0.0618,6.0,15.0,15.0,0.0,57.66,57.66
789C,pass@3,3.0,13.0,11.0,22.0,16.0,33.0,52.86,132.0,2.54,335.08,18.62,0.044,5.0,15.0,15.0,0.0,58.82,58.82
789C,pass@4,2.0,8.0,5.0,10.0,10.0,15.0,26.0,49.83,1.25,62.29,3.46,0.0166,3.0,10.0,10.0,20.0,89.28,89.28
789C,pass@5,4.0,57.0,32.0,64.0,61.0,96.0,340.47,569.35,2.25,1278.54,71.03,0.1898,13.0,39.0,39.0,61.54,73.85,73.45
789C,pass@6,2.0,8.0,5.0,10.0,10.0,15.0,26.0,49.83,1.25,62.29,3.46,0.0166,3.0,10.0,10.0,0.0,65.9,65.9
789C,pass@7,6.0,14.0,10.0,19.0,20.0,29.0,68.81,125.34,4.07,510.3,28.35,0.0418,0.0,10.0,10.0,0.0,62.96,63.5
789C,pass@8,5.0,45.0,35.0,70.0,50.0,105.0,258.74,592.6,3.89,2304.57,128.03,0.1975,16.0,42.0,42.0,14.29,63.92,63.65
789C,pass@9,3.0,9.0,7.0,14.0,12.0,21.0,33.28,75.28,2.33,175.66,9.76,0.0251,3.0,14.0,14.0,0.0,61.45,61.45
789C,pass@10,4.0,14.0,10.0,20.0,18.0,30.0,61.3,125.1,2.86,357.42,19.86,0.0417,5.0,14.0,14.0,7.14,75.02,75.02
789C,pass@11,2.0,8.0,5.0,10.0,10.0,15.0,26.0,49.83,1.25,62.29,3.46,0.0166,3.0,10.0,10.0,0.0,65.9,65.9
789C,pass@12,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,3.0,10.0,10.0,0.0,66.58,66.58
789C,pass@13,2.0,12.0,8.0,16.0,14.0,24.0,45.02,91.38,1.33,121.84,6.77,0.0305,0.0,10.0,10.0,0.0,64.05,64.46
789C,pass@14,3.0,13.0,10.0,20.0,16.0,30.0,52.86,120.0,2.31,276.92,15.38,0.04,3.0,13.0,13.0,7.69,76.63,76.63
789C,pass@15,2.0,8.0,5.0,10.0,10.0,15.0,26.0,49.83,1.25,62.29,3.46,0.0166,3.0,10.0,10.0,0.0,65.9,65.9
789C,pass@16,2.0,38.0,29.0,58.0,40.0,87.0,201.42,463.01,1.53,706.7,39.26,0.1543,7.0,21.0,21.0,23.81,76.46,76.33
789C,pass@17,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,3.0,11.0,11.0,0.0,65.67,65.67
789C,pass@18,2.0,9.0,6.0,12.0,11.0,18.0,30.53,62.27,1.33,83.03,4.61,0.0208,3.0,10.0,10.0,0.0,65.22,65.22
789C,pass@19,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,5.0,12.0,12.0,0.0,61.48,61.48
789C,pass@20,6.0,24.0,20.0,39.0,30.0,59.0,125.55,289.51,4.88,1411.34,78.41,0.0965,9.0,24.0,24.0,4.17,63.58,63.45
789C,pass@21,4.0,11.0,7.0,14.0,15.0,21.0,46.05,82.04,2.55,208.84,11.6,0.0273,3.0,11.0,12.0,18.18,85.26,85.26
789C,pass@22,2.0,9.0,6.0,12.0,11.0,18.0,30.53,62.27,1.33,83.03,4.61,0.0208,3.0,11.0,11.0,0.0,64.32,64.32
789C,pass@23,5.0,10.0,9.0,18.0,15.0,27.0,44.83,105.49,4.5,474.69,26.37,0.0352,5.0,16.0,16.0,37.5,86.81,86.81
789C,pass@24,2.0,29.0,18.0,36.0,31.0,54.0,142.88,267.53,1.24,332.1,18.45,0.0892,6.0,28.0,28.0,7.14,66.14,66.01
789C,pass@25,2.0,10.0,7.0,14.0,12.0,21.0,35.22,75.28,1.4,105.4,5.86,0.0251,3.0,12.0,12.0,0.0,62.91,62.91
789C,pass@26,2.0,8.0,5.0,10.0,10.0,15.0,26.0,49.83,1.25,62.29,3.46,0.0166,3.0,11.0,11.0,18.18,87.6,87.6
789C,pass@27,2.0,13.0,9.0,18.0,15.0,27.0,50.11,105.49,1.38,146.06,8.11,0.0352,4.0,13.0,13.0,0.0,61.0,61.0
789C,pass@28,6.0,14.0,10.0,19.0,20.0,29.0,68.81,125.34,4.07,510.3,28.35,0.0418,0.0,10.0,10.0,0.0,62.82,63.5
789C,pass@29,2.0,10.0,8.0,16.0,12.0,24.0,35.22,86.04,1.6,137.66,7.65,0.0287,4.0,12.0,12.0,0.0,62.37,62.37
789C,pass@30,2.0,8.0,5.0,10.0,10.0,15.0,26.0,49.83,1.25,62.29,3.46,0.0166,3.0,10.0,10.0,0.0,65.9,65.9
789C,pass@31,5.0,12.0,10.0,20.0,17.0,30.0,54.63,122.62,4.17,510.93,28.39,0.0409,4.0,16.0,16.0,12.5,78.13,78.13
789C,pass@32,2.0,10.0,7.0,14.0,12.0,21.0,35.22,75.28,1.4,105.4,5.86,0.0251,3.0,10.0,10.0,0.0,64.64,64.64
790A,pass@1,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,4.0,19.0,19.0,31.58,85.99,85.99
790A,pass@2,6.0,31.0,28.0,56.0,37.0,84.0,169.09,437.59,5.42,2371.48,131.75,0.1459,13.0,29.0,29.0,20.69,71.51,71.51
790A,pass@3,5.0,15.0,13.0,25.0,20.0,38.0,70.21,164.23,4.17,684.31,38.02,0.0547,8.0,17.0,18.0,11.76,75.1,75.1
790A,pass@4,5.0,19.0,14.0,27.0,24.0,41.0,92.32,187.98,3.55,667.84,37.1,0.0627,8.0,19.0,19.0,36.84,82.92,82.92
790A,pass@5,3.0,6.0,6.0,12.0,9.0,18.0,20.26,57.06,3.0,171.18,9.51,0.019,0.0,13.0,13.0,30.77,89.55,90.08
790A,pass@6,5.0,20.0,13.0,26.0,25.0,39.0,98.05,181.11,3.25,588.61,32.7,0.0604,0.0,13.0,13.0,30.77,85.76,86.57
790A,pass@7,9.0,23.0,18.0,34.0,32.0,52.0,132.57,260.0,6.65,1729.57,96.09,0.0867,11.0,23.0,25.0,30.43,77.72,77.72
790A,pass@8,4.0,21.0,18.0,35.0,25.0,53.0,100.24,246.12,3.33,820.41,45.58,0.082,12.0,24.0,24.0,33.33,78.75,78.75
790A,pass@9,4.0,14.0,11.0,21.0,18.0,32.0,61.3,133.44,3.0,400.31,22.24,0.0445,9.0,19.0,19.0,21.05,79.81,79.81
790A,pass@10,4.0,10.0,8.0,16.0,14.0,24.0,41.22,91.38,3.2,292.4,16.24,0.0305,7.0,18.0,18.0,11.11,76.57,76.57
790A,pass@11,10.0,28.0,26.0,52.0,38.0,78.0,167.83,409.34,9.29,3801.0,211.17,0.1364,13.0,31.0,32.0,16.13,68.75,68.75
790A,pass@12,4.0,16.0,17.0,33.0,20.0,50.0,72.0,216.1,4.12,891.4,49.52,0.072,12.0,28.0,28.0,17.86,72.92,72.92
790A,pass@13,5.0,13.0,9.0,18.0,18.0,27.0,59.72,112.59,3.46,389.73,21.65,0.0375,8.0,25.0,26.0,32.0,80.64,80.64
790A,pass@14,6.0,15.0,9.0,17.0,21.0,26.0,74.11,114.2,3.4,388.28,21.57,0.0381,5.0,15.0,16.0,26.67,84.3,84.3
790A,pass@15,5.0,13.0,7.0,14.0,18.0,21.0,59.72,87.57,2.69,235.76,13.1,0.0292,4.0,11.0,11.0,27.27,88.96,88.96
790A,pass@16,5.0,13.0,7.0,14.0,18.0,21.0,59.72,87.57,2.69,235.76,13.1,0.0292,4.0,14.0,14.0,57.14,90.1,90.1
790A,pass@17,5.0,20.0,18.0,35.0,25.0,53.0,98.05,246.12,4.38,1076.79,59.82,0.082,0.0,24.0,24.0,16.67,73.42,75.04
790A,pass@18,8.0,30.0,25.0,47.0,38.0,72.0,171.21,377.85,6.27,2367.86,131.55,0.126,17.0,35.0,36.0,20.0,69.1,69.1
790A,pass@19,8.0,24.0,22.0,44.0,32.0,66.0,134.04,330.0,7.33,2420.0,134.44,0.11,16.0,33.0,34.0,24.24,71.72,71.72
790A,pass@20,5.0,17.0,14.0,28.0,22.0,42.0,81.1,187.3,4.12,771.22,42.85,0.0624,8.0,19.0,21.0,52.63,83.34,83.34
790A,pass@21,6.0,16.0,17.0,34.0,22.0,51.0,79.51,227.43,6.38,1449.87,80.55,0.0758,6.0,21.0,22.0,19.05,76.39,76.39
790A,pass@22,4.0,21.0,20.0,39.0,25.0,59.0,100.24,273.99,3.71,1017.67,56.54,0.0913,0.0,21.0,21.0,19.05,75.46,77.07
790A,pass@23,5.0,14.0,11.0,22.0,19.0,33.0,64.91,140.18,3.93,550.71,30.6,0.0467,6.0,15.0,15.0,20.0,81.89,81.89
790A,pass@24,5.0,24.0,22.0,43.0,29.0,65.0,121.65,315.77,4.48,1414.38,78.58,0.1053,13.0,27.0,27.0,18.52,72.28,72.28
790A,pass@25,3.0,11.0,11.0,22.0,14.0,33.0,42.81,125.64,3.0,376.93,20.94,0.0419,4.0,17.0,17.0,35.29,85.49,85.49
790A,pass@26,6.0,15.0,15.0,30.0,21.0,45.0,74.11,197.65,6.0,1185.93,65.88,0.0659,10.0,31.0,32.0,32.26,76.75,76.75
790A,pass@27,4.0,20.0,19.0,37.0,24.0,56.0,94.44,256.76,3.7,950.0,52.78,0.0856,0.0,23.0,23.0,21.74,75.86,77.48
790A,pass@28,8.0,26.0,19.0,36.0,34.0,55.0,146.21,279.81,5.54,1549.72,86.1,0.0933,16.0,30.0,32.0,40.0,76.14,76.14
790A,pass@29,4.0,13.0,9.0,18.0,17.0,27.0,56.11,110.36,2.77,305.62,16.98,0.0368,6.0,13.0,13.0,7.69,76.48,76.48
790A,pass@30,5.0,18.0,16.0,31.0,23.0,47.0,86.67,212.61,4.31,915.39,50.86,0.0709,11.0,26.0,27.0,19.23,74.06,74.06
790A,pass@31,7.0,29.0,24.0,47.0,36.0,71.0,160.53,367.06,5.67,2082.14,115.67,0.1224,16.0,31.0,34.0,22.58,70.84,70.84
790A,pass@32,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,8.0,19.0,20.0,15.79,77.19,77.19
791C,pass@1,4.0,15.0,9.0,18.0,19.0,27.0,66.6,114.69,2.4,275.27,15.29,0.0382,7.0,21.0,22.0,38.1,83.36,83.36
791C,pass@2,5.0,19.0,18.0,35.0,24.0,53.0,92.32,243.0,4.61,1119.09,62.17,0.081,11.0,27.0,27.0,22.22,74.82,74.82
791C,pass@3,6.0,22.0,21.0,41.0,28.0,62.0,113.62,298.06,5.59,1666.4,92.58,0.0994,11.0,21.0,22.0,28.57,78.07,78.07
791C,pass@4,8.0,23.0,17.0,34.0,31.0,51.0,128.04,252.66,5.91,1494.01,83.0,0.0842,10.0,29.0,30.0,20.69,73.27,73.27
791C,pass@5,4.0,20.0,20.0,39.0,24.0,59.0,94.44,270.51,3.9,1055.0,58.61,0.0902,14.0,29.0,30.0,24.14,73.75,73.75
791C,pass@6,5.0,19.0,15.0,30.0,24.0,45.0,92.32,206.32,3.95,814.43,45.25,0.0688,9.0,20.0,20.0,50.0,83.28,83.28
791C,pass@7,4.0,11.0,12.0,24.0,15.0,36.0,46.05,140.65,4.36,613.74,34.1,0.0469,5.0,18.0,19.0,22.22,80.62,80.62
791C,pass@8,4.0,17.0,13.0,26.0,21.0,39.0,77.49,171.3,3.06,523.98,29.11,0.0571,7.0,22.0,23.0,31.82,80.76,80.62
791C,pass@9,5.0,21.0,15.0,30.0,26.0,45.0,103.85,211.52,3.57,755.43,41.97,0.0705,10.0,24.0,24.0,12.5,71.82,71.82
791C,pass@10,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,4.0,15.0,15.0,20.0,84.75,84.75
791C,pass@11,6.0,18.0,17.0,32.0,24.0,49.0,90.57,224.66,5.33,1198.2,66.57,0.0749,14.0,32.0,32.0,15.62,70.18,70.18
791C,pass@12,4.0,11.0,13.0,23.0,15.0,36.0,46.05,140.65,4.18,588.16,32.68,0.0469,9.0,21.0,21.0,9.52,72.35,72.35
791C,pass@13,6.0,19.0,17.0,33.0,25.0,50.0,96.22,232.19,5.21,1209.85,67.21,0.0774,9.0,20.0,21.0,30.0,79.89,79.89
791C,pass@14,5.0,18.0,15.0,30.0,23.0,45.0,86.67,203.56,4.17,848.17,47.12,0.0679,7.0,23.0,24.0,30.43,79.39,79.39
