problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
722B,7,10.0,64.0,71.0,240.0,74.0,311.0,417.22,1931.14,18.75,36208.87,2011.6,0.6437,16.0,49.0,44.0,0.0,37.97,37.97
722B,2,10.0,64.0,72.0,247.0,74.0,319.0,417.22,1980.82,19.3,38223.55,2123.53,0.6603,17.0,51.0,46.0,0.0,37.38,37.38
722B,1,10.0,65.0,70.0,238.0,75.0,308.0,424.67,1918.48,18.31,35122.87,1951.27,0.6395,16.0,48.0,43.0,0.0,38.19,38.19
722B,12,10.0,66.0,71.0,242.0,76.0,313.0,432.15,1955.6,18.33,35852.69,1991.82,0.6519,16.0,49.0,44.0,0.0,37.93,37.93
722B,13,10.0,66.0,72.0,248.0,76.0,320.0,432.15,1999.34,18.79,37563.3,2086.85,0.6664,17.0,51.0,46.0,0.0,37.35,37.35
722B,3,10.0,65.0,72.0,249.0,75.0,321.0,424.67,1999.45,19.15,38297.17,2127.62,0.6665,17.0,51.0,46.0,0.0,37.35,37.35
722B,14,10.0,66.0,70.0,238.0,76.0,308.0,432.15,1924.36,18.03,34696.82,1927.6,0.6415,16.0,48.0,43.0,0.0,38.18,38.18
722B,15,10.0,65.0,72.0,249.0,75.0,321.0,424.67,1999.45,19.15,38297.17,2127.62,0.6665,17.0,51.0,46.0,0.0,37.35,37.35
722B,4,10.0,64.0,71.0,240.0,74.0,311.0,417.22,1931.14,18.75,36208.87,2011.6,0.6437,16.0,49.0,44.0,0.0,37.97,37.97
722B,11,10.0,65.0,71.0,242.0,75.0,313.0,424.67,1949.62,18.62,36292.93,2016.27,0.6499,16.0,49.0,44.0,0.0,37.94,37.94
722B,17,10.0,65.0,73.0,243.0,75.0,316.0,424.67,1968.31,18.69,36792.19,2044.01,0.6561,16.0,50.0,44.0,0.0,37.72,37.72
722B,18,10.0,65.0,71.0,239.0,75.0,310.0,424.67,1930.93,18.38,35499.48,1972.19,0.6436,16.0,49.0,44.0,0.0,37.97,37.97
722B,29,10.0,65.0,70.0,238.0,75.0,308.0,424.67,1918.48,18.31,35122.87,1951.27,0.6395,16.0,48.0,43.0,0.0,38.19,38.19
722B,20,10.0,65.0,72.0,250.0,75.0,322.0,424.67,2005.68,19.23,38570.76,2142.82,0.6686,17.0,52.0,47.0,0.0,37.16,37.16
722B,21,10.0,65.0,71.0,242.0,75.0,313.0,424.67,1949.62,18.62,36292.93,2016.27,0.6499,16.0,49.0,44.0,0.0,37.94,37.94
722B,19,10.0,65.0,71.0,242.0,75.0,313.0,424.67,1949.62,18.62,36292.93,2016.27,0.6499,16.0,49.0,44.0,0.0,37.94,37.94
722B,24,10.0,65.0,71.0,242.0,75.0,313.0,424.67,1949.62,18.62,36292.93,2016.27,0.6499,16.0,49.0,44.0,0.0,37.94,37.94
722B,27,10.0,66.0,72.0,249.0,76.0,321.0,432.15,2005.58,18.86,37832.62,2101.81,0.6685,17.0,51.0,46.0,0.0,37.34,37.34
722B,28,10.0,65.0,72.0,247.0,75.0,319.0,424.67,1986.99,19.0,37752.87,2097.38,0.6623,17.0,51.0,46.0,0.0,37.37,37.37
722B,26,10.0,65.0,72.0,249.0,75.0,321.0,424.67,1999.45,19.15,38297.17,2127.62,0.6665,17.0,51.0,46.0,0.0,37.35,37.35
722B,23,10.0,65.0,72.0,249.0,75.0,321.0,424.67,1999.45,19.15,38297.17,2127.62,0.6665,17.0,51.0,46.0,0.0,37.35,37.35
722B,30,10.0,65.0,71.0,242.0,75.0,313.0,424.67,1949.62,18.62,36292.93,2016.27,0.6499,16.0,49.0,44.0,0.0,37.94,37.94
722B,25,10.0,65.0,71.0,240.0,75.0,311.0,424.67,1937.16,18.46,35763.0,1986.83,0.6457,16.0,49.0,44.0,0.0,37.96,37.96
722B,31,10.0,64.0,71.0,240.0,74.0,311.0,417.22,1931.14,18.75,36208.87,2011.6,0.6437,16.0,49.0,44.0,0.0,37.97,37.97
722B,22,10.0,65.0,71.0,242.0,75.0,313.0,424.67,1949.62,18.62,36292.93,2016.27,0.6499,16.0,49.0,44.0,0.0,37.94,37.94
722B,32,10.0,65.0,72.0,249.0,75.0,321.0,424.67,1999.45,19.15,38297.17,2127.62,0.6665,17.0,51.0,46.0,0.0,37.35,37.35
723A,10,4.0,27.0,17.0,62.0,31.0,79.0,136.38,391.38,4.59,1797.46,99.86,0.1305,1.0,11.0,8.0,0.0,59.0,59.0
723A,5,4.0,27.0,17.0,62.0,31.0,79.0,136.38,391.38,4.59,1797.46,99.86,0.1305,1.0,11.0,8.0,0.0,59.0,59.0
723A,6,5.0,23.0,27.0,63.0,28.0,90.0,115.65,432.66,6.85,2962.79,164.6,0.1442,1.0,10.0,8.0,0.0,59.59,59.59
723A,1,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,4,5.0,32.0,23.0,81.0,37.0,104.0,171.61,541.78,6.33,3428.47,190.47,0.1806,1.0,13.0,10.0,0.0,56.42,56.42
723A,9,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,2,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,3,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,7,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,15,4.0,27.0,17.0,62.0,31.0,79.0,136.38,391.38,4.59,1797.46,99.86,0.1305,1.0,11.0,8.0,0.0,59.0,59.0
723A,8,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,14,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,16,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,13,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,12,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,11,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,18,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,17,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,19,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,26,4.0,27.0,17.0,62.0,31.0,79.0,136.38,391.38,4.59,1797.46,99.86,0.1305,1.0,11.0,8.0,0.0,59.0,59.0
723A,23,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,20,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,21,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,24,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,29,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,27,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,30,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,25,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,28,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,22,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,32,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
723A,31,5.0,32.0,23.0,80.0,37.0,103.0,171.61,536.57,6.25,3353.59,186.31,0.1789,1.0,13.0,10.0,0.0,56.45,56.45
725A,8,6.0,32.0,46.0,120.0,38.0,166.0,175.51,871.16,11.25,9800.5,544.47,0.2904,7.0,30.0,26.0,0.0,46.25,46.25
725A,12,7.0,42.0,40.0,147.0,49.0,187.0,246.13,1049.95,12.25,12861.9,714.55,0.35,8.0,36.0,32.0,0.0,43.82,43.82
725A,3,7.0,44.0,42.0,160.0,51.0,202.0,259.87,1145.83,12.73,14583.29,810.18,0.3819,9.0,39.0,35.0,0.0,42.66,42.66
725A,13,7.0,44.0,42.0,150.0,51.0,192.0,259.87,1089.11,11.93,12995.01,721.95,0.363,8.0,35.0,31.0,0.0,43.98,43.98
725A,7,6.0,43.0,39.0,147.0,49.0,186.0,248.84,1044.34,10.26,10710.52,595.03,0.3481,8.0,35.0,31.0,0.0,44.1,44.1
725A,1,7.0,43.0,43.0,160.0,50.0,203.0,252.98,1145.7,13.02,14920.78,828.93,0.3819,9.0,40.0,36.0,0.0,42.42,42.42
725A,11,7.0,44.0,42.0,160.0,51.0,202.0,259.87,1145.83,12.73,14583.29,810.18,0.3819,9.0,39.0,35.0,0.0,42.66,42.66
725A,14,7.0,50.0,47.0,200.0,57.0,247.0,301.84,1440.72,14.0,20170.13,1120.56,0.4802,11.0,44.0,40.0,0.0,40.55,40.55
725A,9,8.0,43.0,48.0,190.0,51.0,238.0,257.33,1350.04,17.67,23861.12,1325.62,0.45,11.0,46.0,42.0,0.0,40.33,40.33
725A,2,8.0,39.0,61.0,179.0,47.0,240.0,230.13,1333.1,18.36,24474.37,1359.69,0.4444,11.0,42.0,38.0,0.0,41.23,41.23
725A,4,9.0,46.0,49.0,200.0,55.0,249.0,282.61,1439.56,19.57,28165.28,1564.74,0.4799,13.0,43.0,39.0,0.0,40.51,40.51
725A,16,6.0,43.0,39.0,147.0,49.0,186.0,248.84,1044.34,10.26,10710.52,595.03,0.3481,8.0,35.0,31.0,0.0,44.1,44.1
725A,5,9.0,46.0,49.0,187.0,55.0,236.0,282.61,1364.4,18.29,24959.64,1386.65,0.4548,11.0,44.0,40.0,0.0,40.72,40.72
725A,6,9.0,44.0,49.0,197.0,53.0,246.0,268.74,1409.07,20.15,28389.53,1577.2,0.4697,12.0,44.0,40.0,0.0,40.49,40.49
725A,15,9.0,44.0,53.0,210.0,53.0,263.0,268.74,1506.44,21.48,32354.29,1797.46,0.5021,13.0,46.0,42.0,0.0,39.73,39.73
725A,10,9.0,44.0,53.0,210.0,53.0,263.0,268.74,1506.44,21.48,32354.29,1797.46,0.5021,13.0,46.0,42.0,0.0,39.73,39.73
725A,17,6.0,43.0,39.0,145.0,49.0,184.0,248.84,1033.11,10.12,10451.19,580.62,0.3444,8.0,34.0,30.0,0.0,44.41,44.41
725A,18,7.0,44.0,42.0,152.0,51.0,194.0,259.87,1100.45,12.09,13305.45,739.19,0.3668,8.0,36.0,32.0,0.0,43.68,43.68
725A,22,6.0,43.0,39.0,145.0,49.0,184.0,248.84,1033.11,10.12,10451.19,580.62,0.3444,8.0,34.0,30.0,0.0,44.41,44.41
725A,23,7.0,44.0,42.0,152.0,51.0,194.0,259.87,1100.45,12.09,13305.45,739.19,0.3668,8.0,36.0,32.0,0.0,43.68,43.68
725A,29,6.0,43.0,39.0,147.0,49.0,186.0,248.84,1044.34,10.26,10710.52,595.03,0.3481,8.0,35.0,31.0,0.0,44.1,44.1
725A,19,7.0,39.0,59.0,176.0,46.0,235.0,225.78,1298.04,15.79,20502.33,1139.02,0.4327,11.0,40.0,36.0,0.0,41.77,41.77
725A,24,7.0,44.0,42.0,152.0,51.0,194.0,259.87,1100.45,12.09,13305.45,739.19,0.3668,8.0,36.0,32.0,0.0,43.68,43.68
725A,31,7.0,43.0,43.0,160.0,50.0,203.0,252.98,1145.7,13.02,14920.78,828.93,0.3819,9.0,40.0,36.0,0.0,42.42,42.42
725A,20,9.0,46.0,49.0,189.0,55.0,238.0,282.61,1375.96,18.49,25440.37,1413.35,0.4587,11.0,45.0,41.0,0.0,40.48,40.48
725A,26,9.0,44.0,56.0,181.0,53.0,237.0,268.74,1357.52,18.51,25129.49,1396.08,0.4525,12.0,43.0,39.0,0.0,40.82,40.82
725A,27,8.0,43.0,48.0,190.0,51.0,238.0,257.33,1350.04,17.67,23861.12,1325.62,0.45,11.0,46.0,42.0,0.0,40.33,40.33
725A,21,7.0,46.0,53.0,223.0,53.0,276.0,273.74,1580.91,16.97,26823.85,1490.21,0.527,14.0,56.0,52.0,0.0,37.58,37.58
725A,25,9.0,45.0,55.0,184.0,54.0,239.0,275.66,1375.42,18.4,25307.69,1405.98,0.4585,12.0,44.0,40.0,0.0,40.56,40.56
725A,32,6.0,43.0,39.0,147.0,49.0,186.0,248.84,1044.34,10.26,10710.52,595.03,0.3481,8.0,35.0,31.0,0.0,44.1,44.1
725A,30,9.0,48.0,50.0,193.0,57.0,243.0,296.61,1417.39,18.09,25645.94,1424.77,0.4725,11.0,46.0,42.0,0.0,40.18,40.18
725A,28,7.0,48.0,52.0,209.0,55.0,261.0,287.73,1508.93,15.24,22995.54,1277.53,0.503,12.0,46.0,42.0,0.0,39.86,39.86
729E,3,8.0,46.0,59.0,187.0,54.0,246.0,278.08,1415.7,16.26,23020.55,1278.92,0.4719,9.0,39.0,35.0,0.0,42.02,42.02
729E,16,8.0,46.0,52.0,177.0,54.0,229.0,278.08,1317.87,15.39,20283.73,1126.87,0.4393,7.0,36.0,34.0,0.0,43.26,43.26
729E,1,8.0,45.0,54.0,179.0,53.0,233.0,271.13,1334.61,15.91,21235.06,1179.73,0.4449,6.0,33.0,31.0,0.0,44.18,44.18
729E,5,8.0,46.0,59.0,187.0,54.0,246.0,278.08,1415.7,16.26,23020.55,1278.92,0.4719,9.0,39.0,35.0,0.0,42.02,42.02
729E,7,8.0,44.0,54.0,179.0,52.0,233.0,264.21,1328.2,16.27,21613.48,1200.75,0.4427,6.0,33.0,31.0,0.0,44.2,44.2
729E,10,8.0,46.0,59.0,187.0,54.0,246.0,278.08,1415.7,16.26,23020.55,1278.92,0.4719,9.0,39.0,35.0,0.0,42.02,42.02
729E,11,7.0,45.0,57.0,190.0,52.0,247.0,266.78,1408.01,14.78,20807.24,1155.96,0.4693,7.0,37.0,33.0,0.0,42.8,42.8
729E,13,7.0,43.0,59.0,192.0,50.0,251.0,252.98,1416.61,15.63,22138.62,1229.92,0.4722,7.0,40.0,36.0,0.0,42.05,42.05
729E,4,9.0,44.0,64.0,192.0,53.0,256.0,268.74,1466.35,19.64,28793.74,1599.65,0.4888,8.0,38.0,36.0,0.0,42.29,42.29
729E,8,9.0,51.0,65.0,203.0,60.0,268.0,317.82,1583.05,17.91,28355.16,1575.29,0.5277,8.0,40.0,35.0,0.0,41.57,41.57
729E,2,8.0,45.0,59.0,197.0,53.0,256.0,271.13,1466.35,17.51,25677.38,1426.52,0.4888,7.0,38.0,36.0,0.0,42.43,42.43
729E,14,9.0,47.0,58.0,184.0,56.0,242.0,289.6,1405.38,17.62,24758.61,1375.48,0.4685,9.0,37.0,35.0,0.0,42.54,42.54
729E,9,6.0,41.0,69.0,228.0,47.0,297.0,235.17,1649.71,16.68,27522.04,1529.0,0.5499,9.0,46.0,42.0,0.0,39.99,39.99
729E,12,9.0,54.0,81.0,241.0,63.0,322.0,339.29,1924.68,20.08,38654.07,2147.45,0.6416,12.0,51.0,46.0,0.0,38.14,38.14
729E,15,7.0,46.0,67.0,227.0,53.0,294.0,273.74,1684.01,17.27,29085.76,1615.88,0.5613,10.0,48.0,46.0,0.0,39.39,39.39
729E,6,7.0,47.0,77.0,254.0,54.0,331.0,280.72,1904.87,18.91,36030.37,2001.69,0.635,10.0,50.0,46.0,0.0,38.63,38.63
729E,21,9.0,47.0,58.0,184.0,56.0,242.0,289.6,1405.38,17.62,24758.61,1375.48,0.4685,9.0,37.0,35.0,0.0,42.54,42.54
729E,20,8.0,45.0,59.0,190.0,53.0,249.0,271.13,1426.25,16.89,24087.81,1338.21,0.4754,6.0,33.0,31.0,0.0,43.98,43.98
729E,25,8.0,46.0,57.0,184.0,54.0,241.0,278.08,1386.93,16.0,22190.85,1232.82,0.4623,9.0,38.0,34.0,0.0,42.33,42.33
729E,24,7.0,43.0,57.0,189.0,50.0,246.0,252.98,1388.39,15.38,21358.58,1186.59,0.4628,7.0,38.0,34.0,0.0,42.59,42.59
729E,23,9.0,47.0,58.0,184.0,56.0,242.0,289.6,1405.38,17.62,24758.61,1375.48,0.4685,9.0,37.0,35.0,0.0,42.54,42.54
729E,18,9.0,50.0,67.0,202.0,59.0,269.0,310.72,1582.43,18.18,28768.6,1598.26,0.5275,8.0,39.0,37.0,0.0,41.81,41.81
729E,17,9.0,44.0,68.0,202.0,53.0,270.0,268.74,1546.54,20.66,31950.08,1775.0,0.5155,9.0,39.0,37.0,0.0,41.75,41.75
729E,19,8.0,48.0,61.0,202.0,56.0,263.0,292.08,1527.33,16.83,25710.13,1428.34,0.5091,6.0,35.0,31.0,0.0,43.22,43.22
729E,22,9.0,44.0,72.0,216.0,53.0,288.0,268.74,1649.64,22.09,36442.07,2024.56,0.5499,9.0,38.0,36.0,0.0,41.8,41.8
729E,29,9.0,51.0,56.0,181.0,60.0,237.0,317.82,1399.93,15.97,22357.75,1242.1,0.4666,8.0,33.0,31.0,0.0,43.77,43.77
729E,28,8.0,45.0,63.0,186.0,53.0,249.0,271.13,1426.25,16.53,23580.7,1310.04,0.4754,9.0,40.0,36.0,0.0,41.76,41.76
729E,32,7.0,45.0,53.0,180.0,52.0,233.0,266.78,1328.2,14.0,18594.83,1033.05,0.4427,7.0,38.0,34.0,0.0,42.73,42.73
729E,30,8.0,44.0,61.0,197.0,52.0,258.0,264.21,1470.71,17.91,26339.14,1463.29,0.4902,8.0,40.0,38.0,0.0,41.8,41.8
729E,26,7.0,45.0,53.0,180.0,52.0,233.0,266.78,1328.2,14.0,18594.83,1033.05,0.4427,7.0,38.0,34.0,0.0,42.73,42.73
729E,27,9.0,46.0,71.0,224.0,55.0,295.0,282.61,1705.5,21.91,37372.72,2076.26,0.5685,10.0,45.0,43.0,0.0,39.96,39.96
729E,31,7.0,45.0,76.0,244.0,52.0,320.0,266.78,1824.14,18.98,34618.14,1923.23,0.608,10.0,48.0,44.0,0.0,39.15,39.15
730I,8,8.0,58.0,135.0,527.0,66.0,662.0,363.76,4001.39,36.34,145429.79,8079.43,1.3338,21.0,56.0,49.0,0.0,33.82,33.82
730I,3,8.0,68.0,131.0,550.0,76.0,681.0,437.95,4254.84,32.35,137656.54,7647.59,1.4183,19.0,62.0,52.0,0.0,32.94,32.94
730I,11,10.0,61.0,119.0,527.0,71.0,646.0,394.99,3972.74,43.2,171609.2,9533.84,1.3242,17.0,63.0,57.0,0.0,33.26,33.26
730I,5,8.0,68.0,133.0,556.0,76.0,689.0,437.95,4304.82,32.71,140793.0,7821.83,1.4349,19.0,64.0,56.0,0.0,32.6,32.6
730I,10,8.0,69.0,123.0,556.0,77.0,679.0,445.49,4255.15,32.23,137151.44,7619.52,1.4184,18.0,72.0,64.0,0.0,31.65,31.65
730I,6,8.0,67.0,130.0,551.0,75.0,681.0,430.43,4241.83,32.9,139537.07,7752.06,1.4139,18.0,62.0,55.0,0.0,33.08,33.08
730I,16,7.0,60.0,120.0,528.0,67.0,648.0,374.06,3930.83,30.8,121069.43,6726.08,1.3103,18.0,71.0,57.0,0.0,32.03,32.03
730I,13,9.0,67.0,131.0,546.0,76.0,677.0,434.96,4229.85,36.67,155115.43,8617.52,1.4099,19.0,70.0,63.0,0.0,31.8,31.8
730I,4,8.0,67.0,128.0,567.0,75.0,695.0,430.43,4329.03,33.85,146540.86,8141.16,1.443,18.0,66.0,61.0,0.0,32.43,32.43
730I,15,8.0,59.0,121.0,560.0,67.0,681.0,371.08,4131.01,37.97,156838.22,8713.23,1.377,17.0,69.0,63.0,0.0,32.28,32.28
730I,9,8.0,61.0,130.0,550.0,69.0,680.0,385.77,4153.8,36.07,149809.06,8322.73,1.3846,16.0,60.0,58.0,0.0,33.72,33.72
730I,12,8.0,76.0,128.0,563.0,84.0,691.0,498.84,4417.09,29.63,130885.39,7271.41,1.4724,19.0,70.0,59.0,0.0,31.67,31.67
730I,7,9.0,72.0,137.0,557.0,81.0,694.0,472.76,4399.86,34.81,153169.98,8509.44,1.4666,18.0,65.0,57.0,0.05,45.44,32.52
730I,1,8.0,70.0,148.0,639.0,78.0,787.0,453.05,4946.61,36.51,180621.99,10034.55,1.6489,23.0,71.0,58.0,0.06,45.18,30.66
730I,2,8.0,71.0,150.0,606.0,79.0,756.0,460.63,4765.66,34.14,162703.6,9039.09,1.5886,21.0,72.0,57.0,0.05,43.82,30.91
730I,14,9.0,71.0,124.0,643.0,80.0,767.0,465.16,4848.92,40.75,197610.52,10978.36,1.6163,19.0,82.0,77.0,0.0,29.89,29.89
730I,28,8.0,67.0,105.0,467.0,75.0,572.0,430.43,3562.88,27.88,99335.34,5518.63,1.1876,14.0,61.0,56.0,0.0,34.3,34.3
730I,20,9.0,65.0,110.0,456.0,74.0,566.0,419.98,3514.55,31.57,110951.66,6163.98,1.1715,14.0,62.0,57.0,0.0,34.19,34.19
730I,25,8.0,60.0,110.0,506.0,68.0,616.0,378.41,3749.88,33.73,126495.85,7027.55,1.25,12.0,65.0,60.0,0.0,33.81,33.81
730I,17,9.0,66.0,122.0,599.0,75.0,721.0,427.46,4490.98,40.84,183415.64,10189.76,1.497,18.0,67.0,60.0,0.0,32.17,32.17
730I,19,7.0,64.0,137.0,581.0,71.0,718.0,403.65,4415.52,31.77,140296.2,7794.23,1.4718,21.0,75.0,63.0,0.0,30.75,30.75
730I,29,8.0,62.0,111.0,512.0,70.0,623.0,393.16,3818.54,33.03,126135.11,7007.51,1.2728,16.0,66.0,59.0,0.0,33.08,33.08
730I,18,9.0,70.0,134.0,632.0,79.0,766.0,457.58,4828.7,40.63,196183.02,10899.06,1.6096,20.0,73.0,65.0,0.0,30.87,30.87
730I,26,8.0,64.0,126.0,557.0,72.0,683.0,408.0,4214.06,34.81,146701.92,8150.11,1.4047,17.0,81.0,76.0,0.0,30.7,30.7
730I,21,8.0,64.0,132.0,619.0,72.0,751.0,408.0,4633.61,38.69,179262.93,9959.05,1.5445,20.0,81.0,67.0,0.0,30.01,30.01
730I,24,9.0,67.0,147.0,616.0,76.0,763.0,434.96,4767.17,41.37,197232.71,10957.37,1.5891,22.0,66.0,59.0,0.0,31.59,31.59
730I,31,7.0,61.0,125.0,514.0,68.0,639.0,381.43,3889.89,29.49,114719.83,6373.32,1.2966,18.0,65.0,53.0,0.0,32.9,32.9
730I,27,9.0,70.0,122.0,560.0,79.0,682.0,457.58,4299.18,36.0,154770.42,8598.36,1.4331,18.0,84.0,79.0,0.0,30.16,30.16
730I,22,10.0,76.0,156.0,683.0,86.0,839.0,508.06,5391.64,44.93,242268.91,13459.38,1.7972,25.0,87.0,82.0,0.0,28.2,28.2
730I,30,10.0,75.0,140.0,713.0,85.0,853.0,500.38,5467.21,47.53,259874.74,14437.49,1.8224,27.0,97.0,91.0,0.0,26.86,26.86
730I,32,9.0,78.0,159.0,731.0,87.0,890.0,518.79,5734.22,42.17,241829.69,13434.98,1.9114,23.0,92.0,87.0,0.0,27.75,27.75
730I,23,9.0,79.0,222.0,1165.0,88.0,1387.0,526.53,8959.23,66.36,594541.42,33030.08,2.9864,33.0,135.0,130.0,0.0,21.42,21.42
733A,9,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,3,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,11,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,6,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,13,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,12,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,2,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,7,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,1,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,4,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,5,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,8,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,10,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,15,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,16,7.0,56.0,57.0,178.0,63.0,235.0,344.86,1404.66,11.12,15626.85,868.16,0.4682,10.0,25.0,21.0,0.0,46.12,46.12
733A,14,7.0,56.0,57.0,178.0,63.0,235.0,344.86,1404.66,11.12,15626.85,868.16,0.4682,10.0,25.0,21.0,0.0,46.12,46.12
733A,20,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,22,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
733A,17,6.0,44.0,46.0,131.0,50.0,177.0,255.72,998.96,8.93,8922.55,495.7,0.333,9.0,22.0,18.0,0.0,48.5,48.5
