problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
108D,var,3.837669094693028,27.592091571279916,19.02393340270552,77.1279916753382,50.56607700312175,172.70135275754424,1421.960340894901,6667.583972112385,2.8841927159209146,909933.5903408945,2808.4704154006236,0.0007407075754422476,4.141519250780437,22.522372528616028,25.463059313215396,129.6875367325702,94.55636670135274,95.72817377731529
10B,mean,8.709677419354838,32.96774193548387,28.29032258064516,53.774193548387096,41.67741935483871,82.06451612903226,193.91870967741934,442.27645161290326,7.155161290322582,3236.235161290323,179.78999999999996,0.14743548387096778,9.96774193548387,31.741935483870968,32.38709677419355,0.89,49.531612903225806,48.20645161290323
10B,var,0.915712799167534,18.09573361082207,21.689906347554633,65.52965660770032,23.121748178980233,160.6409989594173,912.4276305931321,6141.178616441205,1.699566909469303,1161076.8721217483,3583.654232258065,0.0006821919667013528,11.386056191467219,25.739854318418317,30.81789802289282,23.763,53.26309094693031,28.329397086368378
10D,mean,7.875,27.0625,37.6875,73.78125,34.9375,111.46875,155.788125,577.0884374999999,11.010000000000002,6489.2178125,360.5121875,0.192371875,11.34375,33.71875,34.25,1.9340625,49.9796875,50.2609375
10D,var,2.609375,154.87109375,153.71484375,608.3583984375,183.24609375,1372.3115234375,7879.495052734375,65540.5885819336,3.8595124999999997,11924667.04724209,36804.67549833984,0.007281537021484374,33.0380859375,159.6396484375,170.125,18.91248037109375,47.64746552734374,45.703039746093744
116A,mean,2.125,3.1875,2.125,4.1875,5.3125,6.3125,7.7615625,15.3115625,1.393125,22.3371875,1.2390625,0.005065625000000001,0.0625,9.3125,9.3125,0.0,70.375625,70.686875
116A,var,0.171875,0.40234375,0.171875,0.40234375,1.08984375,1.08984375,11.765794433593753,21.67871943359375,0.04362148437499999,170.2924077148438,0.52720224609375,2.456005859375e-06,0.12109375,1.08984375,1.08984375,0.0,1.9439058593750047,1.8885839843750016
116B,mean,7.580645161290323,26.870967741935484,17.838709677419356,33.03225806451613,34.45161290322581,50.87096774193548,150.42967741935482,260.7451612903225,4.678387096774193,1273.4180645161293,70.74516129032257,0.08692903225806452,11.290322580645162,35.064516129032256,35.70967741935484,1.0116129032258063,50.01,50.3358064516129
116B,var,2.1144640998959416,18.62851196670135,14.328824141519252,48.54734651404787,27.7315296566077,114.43496357960457,954.4495386056191,4022.517818522373,1.3473748178980227,341587.1528543184,1054.2719152965662,0.0004471188345473466,17.17377731529656,77.28616024973988,78.91571279916755,6.856671592091571,39.489541935483885,42.199688865764834
119B,mean,7.0,22.967741935483872,18.903225806451612,37.58064516129032,29.967741935483872,56.483870967741936,124.75225806451611,279.9838709677419,5.722903225806451,1725.555806451613,95.86387096774193,0.09332580645161288,12.161290322580646,39.096774193548384,40.74193548387097,3.956451612903226,53.20387096774195,53.57290322580645
119B,var,2.7096774193548385,30.09573361082207,40.53902185223726,155.5983350676379,41.57960457856401,354.7658688865765,1322.339920707596,11836.843333402705,3.071085119667014,1196141.1917340274,3691.7914946930273,0.0013155696566077004,39.68366285119667,54.60353798126951,66.83662851196671,30.565500312174816,77.65491404786681,80.56753028095733
121C,mean,9.6875,19.8125,17.28125,32.25,29.5,49.53125,117.7903125,243.22875,7.878125,1974.145,109.67500000000001,0.081065625,11.15625,32.5625,32.71875,0.074375,49.449687499999996,49.251875
121C,var,1.27734375,16.58984375,12.8271484375,50.0,25.375,113.3115234375,791.1280905273438,4037.4401796874995,1.255802734375,543543.34471875,1677.63514375,0.00044835225585937503,2.6943359375,17.12109375,18.8271484375,0.17148085937499996,5.480584277343752,5.369258984375003
125B,mean,5.03125,20.78125,16.125,31.75,25.8125,47.875,104.58437500000001,228.86875,3.86125,951.0843749999999,52.8371875,0.076290625,3.65625,17.625,18.3125,0.0,55.8690625,56.129687499999996
125B,var,1.0302734375,47.6083984375,33.359375,140.125,55.15234375,309.609375,1735.223218359375,10087.371935937499,1.3316484375000002,363988.0476496094,1123.4142327148438,0.001120681474609375,12.5380859375,23.671875,24.46484375,0.0,15.593377246093752,16.552490527343746
128B,mean,4.53125,8.1875,6.71875,13.4375,12.71875,20.15625,35.541250000000005,75.6109375,3.7231250000000005,315.866875,17.548750000000002,0.02520625,3.78125,14.34375,15.40625,1.7359375,62.434999999999995,62.4925
128B,var,1.3740234375,7.02734375,6.0771484375,24.30859375,13.6396484375,54.6943359375,247.79032968750002,1300.8207897460936,1.238908984375,49571.67925898438,152.99234843749997,0.0001446368359375,1.7958984375,5.4755859375,5.8037109375,47.13081162109375,39.8800375,39.887506249999994
128D,mean,6.375,16.09375,11.875,23.1875,22.46875,35.0625,83.3590625,161.87125,4.529999999999999,820.1712500000001,45.565312500000005,0.053953125000000005,4.96875,22.5625,22.6875,0.0,54.7096875,55.170937499999994
128D,var,1.609375,40.2099609375,31.671875,127.40234375,51.3115234375,285.68359375,1575.4535709960937,9526.642079687499,1.4700812500000002,555413.0868671874,1714.3097124023438,0.001058766240234375,24.8427734375,43.18359375,44.08984375,0.0,21.630559277343757,22.232383496093757
129A,mean,3.9375,7.96875,4.0625,8.125,11.90625,12.1875,31.6840625,43.53156250000001,2.0021875,87.68531250000001,4.8715625000000005,0.014471875,0.46875,8.21875,8.21875,0.0,68.28218749999999,68.6365625
129A,var,0.05859375,0.2802734375,0.18359375,0.734375,0.5224609375,1.65234375,8.664061621093747,21.292088183593744,0.01796083984375,223.87648740234368,0.6904444335937496,2.360771484375e-06,1.7490234375,1.4833984375,1.4833984375,0.0,3.4979733398437447,3.8000038085937504
129E,mean,8.838709677419354,42.193548387096776,35.29032258064516,69.93548387096774,51.03225806451613,105.2258064516129,264.46774193548384,618.4848387096774,7.283548387096774,5092.639032258065,282.9248387096774,0.20616129032258063,11.129032258064516,30.548387096774192,30.93548387096774,18.05483870967742,62.09806451612903,62.25064516129033
129E,var,4.457856399583767,485.4464099895942,370.14151925078045,1437.1571279916755,560.5473465140478,3265.0780437044746,25120.108462643086,156534.43221207074,4.103519667013527,17072210.157253902,52691.73916045785,0.017393197856399586,29.596253902185225,122.37669094693027,126.89906347554631,1024.4770765868884,94.5326478668054,95.06925764828306
135C,mean,5.354838709677419,24.838709677419356,21.06451612903226,40.54838709677419,30.193548387096776,61.61290322580645,132.1183870967742,314.9312903225806,4.2706451612903225,1642.9887096774194,91.27709677419354,0.10496451612903225,9.548387096774194,40.67741935483871,42.61290322580645,6.195806451612902,56.52451612903226,56.516129032258064
135C,var,2.0998959417273673,148.522372528616,169.99583766909473,662.312174817898,169.51092611862643,1501.0114464099895,6681.0867038501565,58015.28109510926,3.1940770031217487,3551204.469746722,10960.42760770031,0.0064463171279916754,36.1831425598335,182.67013527575446,235.01144640998962,79.30492112382932,78.15550218522374,78.16348824141518
13A,mean,5.40625,11.40625,7.84375,15.6875,16.8125,23.53125,53.388125,95.796875,3.668125,351.8884375,19.550625,0.031924999999999995,3.875,16.6875,17.40625,1.2871875000000002,60.769999999999996,60.79125
13A,var,0.7412109375,1.0537109375,1.3818359375,5.52734375,1.65234375,12.4365234375,33.421465234375,234.33445898437492,0.20337148437499997,6144.3695631835935,18.965705859375,2.6107499999999994e-05,0.796875,2.27734375,3.3662109375,14.702926464843753,27.919487500000002,27.755267187500007
144A,mean,4.15625,10.21875,8.34375,15.75,14.375,24.09375,42.997812499999995,93.074375,3.1987500000000004,306.3253125,17.015,0.031040625000000002,0.3125,10.1875,11.15625,1.339375,64.12843749999999,64.4884375
144A,var,0.1943359375,2.1083984375,2.4130859375,9.625,2.859375,21.6474609375,58.76087333984374,445.33541835937507,0.29911093749999995,15328.893518652345,47.337443750000006,4.9530537109375004e-05,0.77734375,5.40234375,5.5693359375,55.611687109375005,16.886619433593747,20.149000683593748
147A,mean,1.1875,2.53125,2.09375,3.90625,3.71875,6.0,11.4821875,25.915,0.9025000000000001,190.9015625,10.605,0.00864375,1.8125,11.21875,11.25,25.5778125,93.60093749999999,93.6815625
147A,var,6.33984375,33.6240234375,29.7099609375,103.2724609375,68.7646484375,243.5625,1168.4020045898437,6109.9012875,4.807725,424260.8668256836,1309.4796437500002,0.0006789874609374999,13.33984375,44.2958984375,44.25,394.99771083984376,169.29092099609375,166.17283193359373
14B,mean,5.53125,8.90625,8.90625,15.65625,14.4375,24.5625,43.36125,95.9571875,5.2165625,541.34875,30.075625000000002,0.031975,3.6875,17.53125,18.3125,11.0171875,69.97093749999999,70.39937499999999
14B,var,2.3115234375,16.3974609375,7.4599609375,28.8505859375,28.30859375,65.30859375,567.6208796875,1835.3085452148437,3.4639100585937492,144831.3002609375,447.02466835937497,0.00020388937499999998,9.08984375,24.9365234375,30.08984375,180.61964521484379,181.46843974609374,181.23774960937504
151A,mean,2.0,10.0625,5.03125,10.0625,12.0625,15.09375,35.52625,54.23125,1.0,54.23125,3.015625,0.018053125,0.0,4.46875,4.46875,0.0,74.89750000000001,75.03718749999999
151A,var,0.0,0.12109375,0.0302734375,0.12109375,0.12109375,0.2724609375,2.907460937500002,6.595298437499998,0.0,6.595298437499998,0.020355859374999993,7.268652343750006e-07,0.0,5.6240234375,5.6240234375,0.0,27.448437500000043,27.446913964843727
15E,mean,6.4375,25.71875,21.03125,41.75,32.15625,62.78125,144.42375,334.6075,4.96,2076.25875,115.3475,0.11153437499999999,4.9375,18.5625,18.5625,0.360625,56.6175,56.5925
15E,var,2.99609375,242.4521484375,247.0302734375,967.75,275.9443359375,2192.4208984375,10656.9070234375,85780.1921125,4.352612499999999,4804764.0570671875,14829.559250000002,0.009532822880859375,6.74609375,58.12109375,57.74609375,4.031562109374999,48.5865125,48.94239375000001
166A,mean,4.21875,9.0625,6.0625,11.0,13.28125,17.0625,40.235312500000006,68.59281250000001,2.4825,254.36499999999998,14.131874999999999,0.022865625,1.90625,11.9375,13.0625,24.0234375,79.4896875,79.7171875
166A,var,3.7958984375,29.24609375,17.05859375,64.3125,52.6396484375,147.49609375,1126.4423561523438,3816.0654452148437,2.01355625,115008.5496,354.950833984375,0.000423930380859375,7.1474609375,58.80859375,59.87109375,566.6732788085938,395.26764052734376,387.8155702148438
168C,mean,8.129032258064516,22.322580645161292,17.35483870967742,34.45161290322581,30.451612903225808,51.806451612903224,125.4390322580645,257.18548387096774,6.271290322580645,1651.4403225806452,91.74677419354839,0.08572903225806451,5.580645161290323,24.93548387096774,25.64516129032258,19.859677419354842,68.2983870967742,67.70225806451613
168C,var,1.3381893860561922,24.79916753381894,19.906347554630592,73.7315296566077,28.054110301768993,169.89802289281997,1010.891737773153,6227.735282830386,1.3357015608740892,527516.8759063474,1628.0965895941724,0.000691840124869927,3.4047866805411027,27.028095733610826,31.71279916753382,363.291880541103,173.85796191467222,179.01004973985434
173A,mean,7.5,39.84375,38.15625,77.84375,47.34375,116.0,237.76875,655.3668749999999,7.3984375,5176.444062500001,287.58,0.2184625,15.28125,37.65625,37.125,7.7903125,53.104375000000005,53.050312500000004
173A,var,1.5625,258.8193359375,244.1943359375,1008.3193359375,279.7255859375,2244.5,13898.196292187498,104791.58954023439,4.02461318359375,11739504.17169287,36232.869943749996,0.01164247796875,58.6396484375,60.8505859375,49.109375,165.58294052734374,146.533043359375,134.5220155273437
175C,mean,6.5,20.625,19.28125,38.3125,27.125,57.59375,108.5465625,276.25375,6.055937500000001,1795.0640625,99.72562500000001,0.092084375,6.96875,34.15625,35.0625,6.0965625,57.16125,57.370625000000004
175C,var,2.3125,20.234375,33.7646484375,128.40234375,27.796875,293.4912109375,872.0912413085938,9137.749967187501,3.77799287109375,1262546.249574121,3896.7342308593743,0.0010154838183593748,9.2802734375,34.8193359375,39.62109375,75.67297880859374,94.7258921875,95.35794960937501
177B1,mean,6.9375,10.25,9.9375,19.46875,17.1875,29.40625,54.344375,121.50687500000001,6.7196875,844.7059375000001,46.9278125,0.04050625000000001,6.78125,24.5,24.625,0.9115625,56.033125,55.935625
177B1,var,1.68359375,5.5625,4.62109375,18.1240234375,8.65234375,40.8662109375,194.63874335937504,1057.152352734375,3.43972802734375,123574.5037678711,381.40431083984373,0.00011734933593749999,4.2333984375,34.125,34.609375,12.73589443359375,44.83087148437498,45.14818085937498
177B2,mean,7.6875,13.78125,13.40625,26.46875,21.46875,39.875,76.04781249999999,179.03375,7.499375,1437.2384375,79.84687500000001,0.059675,8.59375,27.40625,27.75,0.636875,53.7653125,53.66875
177B2,var,3.08984375,20.1708984375,19.6162109375,78.9990234375,31.6865234375,176.984375,851.8846670898438,5588.007585937499,4.9452933593749995,717153.1906631836,2213.413565234375,0.000620173125,6.9912109375,52.5537109375,55.4375,4.4527339843750005,25.666262402343754,25.615935937499998
177D1,mean,3.09375,10.21875,6.3125,12.625,13.3125,18.9375,39.3525,70.98,1.9115625,144.0103125,8.0,0.02365625,0.28125,7.65625,7.71875,0.0,67.636875,68.0215625
177D1,var,0.0849609375,0.4833984375,1.96484375,7.859375,0.96484375,17.68359375,19.015712500000006,344.7289687499999,0.20198818359374993,11778.423059277342,36.34571874999999,3.82630859375e-05,0.7646484375,5.8505859375,7.5146484375,0.0,7.074315234374998,7.449069433593747
183A,mean,3.6774193548387095,12.870967741935484,15.35483870967742,28.0,16.548387096774192,43.354838709677416,56.83645161290322,178.49870967741936,4.129032258064516,966.212258064516,53.678387096774195,0.0595032258064516,5.032258064516129,26.838709677419356,25.35483870967742,2.741290322580645,56.3125806451613,56.797096774193555
183A,var,1.5088449531737775,41.08012486992716,75.45473465140478,283.48387096774195,56.44120707596253,644.0353798126952,1419.2863841831424,14727.320088657649,5.6035184183142555,1320803.5192174816,4076.6700522372525,0.00163566482830385,19.708636836628518,77.42559833506765,68.93860561914671,93.68062414151926,88.43459334027057,86.07300124869926
185A,mean,7.46875,22.0625,14.84375,29.6875,29.53125,44.53125,121.0825,219.14375,5.0259375,1133.9215625000002,62.9946875,0.073053125,4.1875,15.9375,16.21875,1.8665625000000001,59.84375,59.854687500000004
185A,var,0.8740234375,29.93359375,12.9443359375,51.77734375,37.2490234375,116.4990234375,1352.0300875000003,4464.339898437501,0.5865553710937501,183153.17328818364,565.2901749023437,0.000495983740234375,4.33984375,23.93359375,29.7333984375,25.12533505859375,30.9083046875,30.40959365234376
193C,mean,7.741935483870968,46.29032258064516,36.54838709677419,75.45161290322581,54.03225806451613,112.0,287.2664516129031,668.6645161290321,6.191935483870966,4986.187419354837,277.0103225806451,0.22288387096774195,16.483870967741936,41.29032258064516,39.96774193548387,4.984193548387096,52.85870967741935,53.26709677419355
193C,var,4.255983350676378,589.6253902185225,559.7315296566077,2429.7960457856398,648.4183142559835,5318.387096774193,33936.16559063476,275608.93404412066,6.472731737773152,26194528.30018689,80847.62965473461,0.030623327159209155,109.34651404786683,333.8834547346513,442.9989594172736,46.608682414151914,59.77309510926117,64.81414318418315
193E,mean,5.03125,10.1875,8.09375,15.0,15.21875,23.09375,45.948125,90.76249999999999,3.7325,337.8621875,18.7696875,0.030296875,5.15625,12.6875,12.90625,9.2625,70.42093750000001,70.6121875
193E,var,0.0302734375,1.65234375,0.5224609375,1.3125,1.5458984375,3.3349609375,41.47305273437499,97.56846874999995,0.1393375,1313.2420295898435,4.05385927734375,1.0854677734375002e-05,0.8193359375,4.21484375,5.2724609375,299.02873124999996,102.81282724609372,111.83527333984372
199A,mean,6.0,15.290322580645162,14.03225806451613,24.451612903225808,21.29032258064516,38.483870967741936,76.88774193548386,171.75774193548386,4.927096774193549,963.278387096774,53.51483870967741,0.05725483870967742,7.354838709677419,23.322580645161292,23.322580645161292,3.5658064516129033,56.36064516129033,56.44838709677419
199A,var,2.5806451612903225,20.722164412070764,22.99895941727367,79.40894901144642,35.36732570239334,186.63683662851201,958.6768819979188,5478.143378772113,3.787710926118626,511129.70171675336,1577.610244328824,0.0006086889281997918,11.261186264308014,24.412070759625387,23.573361082206034,155.0959727367326,70.72880603537982,71.50449094693028
202B,mean,9.321428571428571,30.535714285714285,20.928571428571427,40.714285714285715,39.857142857142854,61.642857142857146,181.22750000000002,329.23428571428576,6.217857142857143,2130.117142857143,118.33928571428571,0.10975,14.464285714285714,41.285714285714285,42.82142857142857,0.7492857142857143,47.502142857142864,47.317857142857136
202B,var,0.9323979591836737,21.32015306122449,24.56632653061224,86.13265306122447,25.83673469387755,202.30102040816328,976.4814258928573,7230.382988775511,1.611259693877551,878557.331427551,2711.5535709183678,0.0008030082142857142,19.89158163265306,24.77551020408163,27.71811224489796,2.574685204081632,41.40595969387755,28.539916836734694
205C,mean,6.875,23.90625,18.15625,35.625,30.78125,53.78125,133.75875000000002,277.3540625,5.0571874999999995,1690.6215625,93.92375000000001,0.09245,2.5625,23.15625,23.21875,0.0,54.84125,54.8203125
205C,var,5.109375,139.8349609375,99.1318359375,389.859375,188.4833984375,881.7958984375,6076.1822671875,32905.44208662109,3.4965514648437495,2456060.2164756833,7580.406179687499,0.0036576381250000003,7.37109375,142.5068359375,142.9833984375,0.0,49.97743593750002,50.07468427734376
208D,mean,5.40625,12.8125,12.15625,23.125,18.21875,35.28125,61.0525,150.7546875,4.5171875,749.5534375,41.641875,0.050253124999999996,0.0,17.71875,17.875,0.0,57.465937499999995,58.174687500000005
208D,var,0.4912109375,12.33984375,36.3818359375,162.234375,11.7333984375,352.0146484375,315.81623124999993,7984.380537402344,0.7198077148437498,393448.16305380856,1214.373540234375,0.0008870162402343751,0.0,24.2021484375,25.359375,0.0,16.29338662109376,14.556493652343752
21C,mean,6.967741935483871,15.96774193548387,13.387096774193548,26.419354838709676,22.93548387096774,39.806451612903224,84.03903225806452,180.90806451612903,5.822903225806452,1102.4232258064515,61.24612903225807,0.06030000000000001,3.6451612903225805,22.0,22.129032258064516,0.0,54.273870967741935,54.7341935483871
21C,var,1.7731529656607703,12.095733610822057,8.559833506763786,35.53381893860563,19.737773152965662,78.73673257023934,546.4829377731528,2483.594796253902,2.0541560874089493,266716.279725078,823.1746301768989,0.00027571225806451616,11.97086368366285,21.161290322580644,21.91883454734651,0.0,9.771817273673255,10.314746930280954
226A,mean,4.71875,10.1875,7.46875,14.8125,14.90625,22.28125,46.122187499999995,90.253125,3.3903125,358.5103125,19.916874999999997,0.030078125,0.84375,7.28125,7.34375,2.28375,71.14874999999999,71.6771875
226A,var,1.0771484375,22.02734375,18.3115234375,72.46484375,29.6474609375,163.5146484375,759.3440920898437,4639.4621589843755,1.0891905273437499,173201.6397030273,534.5324652343749,0.000515578583984375,1.3193359375,23.3896484375,23.4755859375,89.5559359375,74.82355468749998,88.38081396484372
230A,mean,2.09375,3.28125,2.1875,4.375,5.375,6.5625,8.038125,16.2575,1.388125,24.254062499999996,1.3453125,0.005381250000000001,0.5625,10.78125,11.46875,1.38875,69.005625,69.5475
230A,var,0.0849609375,0.9521484375,0.52734375,2.109375,1.546875,4.74609375,19.237740234375003,78.2829125,0.036877734375,485.6781928710938,1.4987124023437506,8.8008984375e-06,1.74609375,3.7333984375,4.1865234375,59.7874234375,32.41541835937499,33.02723125
230B,mean,6.0625,12.90625,8.4375,16.84375,18.96875,25.28125,63.8925,108.6421875,3.921875,451.0953125,25.0625,0.036209375,7.59375,20.125,20.40625,0.15625,56.8334375,56.95625
230B,var,0.24609375,10.2099609375,8.99609375,35.5693359375,12.2802734375,80.3271484375,357.56898125,2354.2493358398433,0.45405273437500004,101909.92815615234,314.52904374999997,0.00026146834960937503,5.6787109375,17.421875,19.6787109375,0.7568359375,12.120666308593744,12.360460937499997
232A,mean,7.0,23.322580645161292,24.161290322580644,48.0,30.322580645161292,72.16129032258064,126.64806451612904,358.65645161290325,7.240000000000001,2909.622903225806,161.64548387096775,0.11954838709677419,17.161290322580644,41.064516129032256,41.0,1.6638709677419357,49.17741935483871,49.35032258064516
232A,var,2.5806451612903225,24.605619146722155,74.97398543184183,280.3225806451613,38.541103017689906,643.4901144640999,1220.9287575442247,20227.309803537984,6.477270967741935,3940988.6198077016,12163.309960249739,0.0022475760457856403,62.651404786680544,255.60874089490116,241.61290322580646,10.490333402705515,40.295696566077,42.41829344432881
235B,mean,6.09375,24.4375,20.09375,39.9375,30.53125,60.03125,131.11,302.8128125,5.00625,1668.351875,92.686875,0.10092500000000001,4.375,17.96875,18.4375,3.055,56.9990625,57.2603125
235B,var,2.3349609375,85.30859375,78.3349609375,302.37109375,98.9365234375,688.3427734375,3764.9566,26784.676695214843,2.8802796875,1785494.5585652343,5510.854715234375,0.00297618,10.296875,18.3427734375,19.93359375,163.93313124999997,49.236070996093744,49.17127802734373
238A,mean,8.03225806451613,30.612903225806452,26.548387096774192,53.096774193548384,38.645161290322584,79.64516129032258,176.79870967741934,424.6116129032258,6.848709677419354,3018.206129032258,167.6774193548387,0.14153548387096773,6.129032258064516,23.870967741935484,23.93548387096774,13.344193548387093,62.703870967741935,62.79645161290322
238A,var,1.1279916753381891,61.39854318418314,72.7637877211238,291.0551508844952,67.84183142559833,654.8740894901142,2690.2432563995844,25114.132942559834,1.1718886576482825,2062577.9590624347,6366.051483662852,0.002790598418314256,6.951092611862642,27.854318418314257,28.25390218522373,255.3518243496358,162.69203017689898,163.25115192507806
23B,mean,3.03125,4.09375,3.59375,7.1875,7.125,10.78125,14.358125000000001,32.424375,2.7593750000000004,110.31593749999999,6.128125,0.010815625,1.1875,8.96875,8.96875,0.0,69.669375,70.0371875
23B,var,1.2802734375,5.4599609375,3.6162109375,14.46484375,11.421875,32.5458984375,142.334215234375,583.052655859375,1.2300683593749997,11852.429192871095,36.583977734375,6.4721318359375e-05,3.90234375,11.2177734375,11.2177734375,0.0,34.906668359375,35.70768271484375
23E,mean,5.59375,14.75,10.65625,21.125,20.34375,31.78125,72.434375,140.65,3.9559375,586.9228125,32.6071875,0.04686875,5.59375,29.1875,29.34375,1.19,54.420625,54.5175
23E,var,1.4912109375,23.375,15.9130859375,63.046875,29.2255859375,142.2333984375,812.690230859375,4176.0447875,0.8859178710937501,108098.26565146484,333.65567646484374,0.0004640165234375,8.9287109375,55.96484375,57.4755859375,19.395374999999994,53.663230859375,54.34580625000001
241A,mean,5.9375,19.4375,17.0,33.96875,25.375,50.96875,99.40156249999998,240.1534375,5.1896875,1334.9328125,74.1625,0.08006250000000001,2.84375,20.75,21.03125,1.5225,55.9171875,56.073125000000005
241A,var,1.24609375,21.74609375,25.6875,102.7802734375,29.234375,231.2177734375,897.6346256835935,7660.244635058594,1.7896342773437501,746786.511707715,2304.9277999999995,0.0008509442187500001,4.7568359375,23.8125,26.5302734375,38.02811875,41.369088964843755,38.444015234375016
244A,mean,5.3125,10.15625,7.75,15.21875,15.46875,22.96875,48.17125,94.7978125,3.9899999999999998,556.9228125,30.939687499999998,0.031590625,0.625,16.46875,16.5,1.3021875,60.60625,61.43781249999999
244A,var,2.83984375,16.1943359375,25.8125,92.1708984375,30.1865234375,215.4052734375,686.6627109374998,5866.801354589844,6.1472999999999995,1409117.743982715,4349.237371777344,0.000652058974609375,3.859375,28.1240234375,27.8125,52.56646083984374,54.51160468749997,53.186223339843735
245B,mean,3.9375,7.03125,5.5625,10.03125,10.96875,15.59375,29.258125,56.96187499999999,2.8043750000000003,201.6315625,11.201562500000001,0.018990625000000004,3.1875,17.03125,20.625,6.4712499999999995,67.858125,67.8271875
245B,var,1.80859375,16.4677734375,11.49609375,37.9052734375,27.4677734375,91.0537109375,566.747515234375,2429.518271484375,1.0868933593749999,76045.9055006836,234.71786943359368,0.000269887724609375,7.40234375,15.1552734375,18.859375,93.9929484375,94.57627773437501,84.66634521484376
252C,mean,4.4375,15.15625,10.21875,20.46875,19.59375,30.6875,70.92343749999999,137.84562499999998,2.9409374999999995,561.138125,31.174374999999998,0.045934375,3.3125,13.9375,14.0625,0.0,60.019999999999996,60.32718750000001
252C,var,1.80859375,47.0693359375,50.1708984375,204.8115234375,64.0537109375,457.71484375,2093.439528808594,16421.771893359375,1.8586209960937499,1052745.2615902345,3249.1184996093752,0.0018250991308593752,5.65234375,8.55859375,9.12109375,0.0,11.672693750000002,11.69700771484375
252D,mean,6.129032258064516,21.741935483870968,16.870967741935484,33.645161290322584,27.870967741935484,50.516129032258064,113.94516129032257,245.6074193548387,4.781935483870968,1303.0845161290324,72.39322580645161,0.08187419354838707,12.32258064516129,35.74193548387097,37.25806451612903,6.9964516129032255,55.68806451612904,55.54806451612903
252D,var,1.9833506763787725,34.77211238293444,35.531737773152955,140.29344432882414,46.04786680541105,316.95941727367324,1522.1126507804368,10600.067277211238,2.9571704474505727,972946.6187408948,3002.97049281998,0.0011780257856399583,4.283038501560873,49.6108220603538,64.19146722164412,126.80558418314254,114.85906077003123,114.48591883454735
257A,mean,4.84375,8.59375,9.03125,16.90625,13.4375,25.9375,38.1503125,98.1534375,4.74625,501.173125,27.8421875,0.03271875,3.90625,18.0625,18.375,0.6415625,59.48468750000001,59.653124999999996
257A,var,0.7568359375,4.1162109375,9.6552734375,37.7724609375,5.93359375,85.55859375,115.66215927734375,1586.2181100585935,2.2276421875,105980.29999023437,327.1097358398438,0.0001760471484375,3.4599609375,22.43359375,27.984375,6.1784256835937486,28.822481152343745,29.08147148437499
257C,mean,6.65625,16.65625,14.9375,29.4375,23.3125,44.375,87.646875,206.089375,5.8309375,1382.709375,76.816875,0.06870625,5.125,25.25,25.25,0.089375,52.92375,53.528437499999995
257C,var,3.0380859375,36.4130859375,41.74609375,164.80859375,56.71484375,372.234375,1610.144052734375,12346.695080859376,3.42125849609375,1423266.8887808593,4392.875165234374,0.0013716349609374998,12.234375,37.4375,38.5,0.24762460937500003,14.896035937500004,13.792681933593753
25A,mean,4.09375,9.1875,7.59375,15.1875,13.28125,22.78125,38.1421875,85.548125,3.3965625,301.43999999999994,16.7459375,0.028515625,0.625,7.59375,7.59375,1.875,67.8565625,68.6378125
25A,var,0.4599609375,5.15234375,2.4912109375,9.96484375,8.4521484375,22.4208984375,187.3395795898438,660.344271484375,0.25747255859375007,21080.581018749996,65.04465537109374,7.3324443359375e-05,3.859375,5.6162109375,5.6162109375,108.984375,30.896647558593724,29.527910839843738
261A,mean,3.6875,11.46875,9.96875,19.90625,15.15625,29.875,47.596875000000004,117.9525,3.1765625,392.08875,21.781875,0.039325000000000006,2.28125,19.1875,20.96875,2.0221875,57.266875,57.468125
261A,var,0.33984375,3.3115234375,5.4677734375,21.3974609375,5.3193359375,48.484375,107.471802734375,1125.742975,0.32983505859375,33650.88488593751,103.85475273437503,0.0001251625,1.8271484375,5.15234375,6.5927734375,126.76651083984372,32.75910273437502,33.464427734374986
265A,mean,3.5625,6.125,4.625,9.25,9.6875,13.875,22.8740625,45.61,2.7512499999999998,130.6465625,7.2590625,0.0152,0.53125,8.1875,8.1875,0.0,68.22625,68.655
265A,var,0.62109375,1.546875,0.546875,2.1875,3.65234375,4.921875,48.313349121093744,115.07567500000002,0.49319843750000003,2980.1143163085935,9.20015224609375,1.2818124999999999e-05,1.5615234375,2.46484375,2.46484375,0.0,2.952523437499997,3.1875375000000026
266B,mean,4.21875,9.40625,7.4375,14.78125,13.625,22.21875,39.2859375,83.9140625,3.3190625,286.205,15.8996875,0.027971875,2.0,9.75,9.78125,0.0,64.5428125,64.97093749999999
266B,var,0.2333984375,0.9912109375,1.18359375,4.3583984375,2.109375,10.0458984375,42.27224912109374,228.64917412109372,0.29220849609375005,11985.92910625,37.00620302734376,2.5483896484375006e-05,6.8125,6.5,6.5458984375,0.0,6.8213889648437505,8.071395996093756
268A,mean,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.02,2.0,86.04,4.78,0.0143,0.0,8.09375,8.09375,0.0,67.9559375,68.765625
268A,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724609375,0.2724609375,0.0,0.27428037109374837,0.2761058593749992
