problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
803A,12,8.0,32.0,59.0,172.0,40.0,231.0,184.0,1229.37,21.5,26431.36,1468.41,0.4098,9.0,29.0,26.0,0.0,45.25,45.25
803A,13,11.0,37.0,65.0,160.0,48.0,225.0,230.8,1256.62,23.78,29887.1,1660.39,0.4189,13.0,28.0,25.0,0.0,44.98,44.98
803A,14,8.0,30.0,50.0,128.0,38.0,178.0,171.21,934.13,17.07,15942.5,885.69,0.3114,9.0,27.0,25.0,0.0,46.77,46.77
803A,15,11.0,36.0,56.0,157.0,47.0,213.0,224.17,1183.13,23.99,28378.63,1576.59,0.3944,10.0,30.0,27.0,0.0,44.92,44.92
803A,16,7.0,33.0,49.0,160.0,40.0,209.0,186.12,1112.28,16.97,18875.1,1048.62,0.3708,7.0,29.0,26.0,0.0,45.83,45.83
803A,17,10.0,35.0,63.0,178.0,45.0,241.0,212.74,1323.54,25.43,33655.64,1869.76,0.4412,8.0,34.0,31.0,0.0,43.66,43.66
803A,18,11.0,32.0,68.0,179.0,43.0,247.0,198.05,1340.29,30.77,41234.78,2290.82,0.4468,11.0,30.0,27.0,0.0,44.4,44.4
803A,19,11.0,34.0,71.0,195.0,45.0,266.0,211.03,1460.83,31.54,46080.69,2560.04,0.4869,11.0,33.0,30.0,0.0,43.24,43.24
803A,20,10.0,37.0,47.0,142.0,47.0,189.0,225.97,1049.82,19.19,20145.14,1119.17,0.3499,7.0,27.0,24.0,0.0,46.68,46.68
803A,21,9.0,32.0,66.0,197.0,41.0,263.0,188.53,1409.04,27.7,39034.71,2168.59,0.4697,11.0,34.0,31.0,0.0,43.06,43.06
803A,22,8.0,34.0,54.0,153.0,42.0,207.0,196.97,1116.21,18.0,20091.77,1116.21,0.3721,8.0,26.0,23.0,0.0,46.72,46.72
803A,23,10.0,33.0,73.0,195.0,43.0,268.0,199.68,1454.24,29.55,42966.15,2387.01,0.4847,13.0,35.0,32.0,0.0,42.42,42.42
803A,24,9.0,33.0,52.0,166.0,42.0,218.0,194.99,1175.53,22.64,26609.62,1478.31,0.3918,8.0,29.0,26.0,0.0,45.53,45.53
803A,25,8.0,33.0,61.0,190.0,41.0,251.0,190.47,1344.75,23.03,30969.9,1720.55,0.4482,11.0,35.0,32.0,0.0,42.93,42.93
803A,26,10.0,34.0,61.0,180.0,44.0,241.0,206.19,1315.72,26.47,34827.96,1934.89,0.4386,10.0,29.0,26.0,0.0,44.91,44.91
803A,27,7.0,32.0,60.0,190.0,39.0,250.0,179.65,1321.35,20.78,27459.32,1525.52,0.4405,10.0,36.0,33.0,0.0,42.85,42.85
803A,28,10.0,32.0,78.0,182.0,42.0,260.0,193.22,1402.0,28.44,39869.45,2214.97,0.4673,12.0,28.0,26.0,0.0,44.78,44.78
803A,29,10.0,33.0,60.0,165.0,43.0,225.0,199.68,1220.91,25.0,30522.74,1695.71,0.407,10.0,25.0,22.0,0.0,46.55,46.55
803A,30,9.0,38.0,59.0,186.0,47.0,245.0,227.95,1360.87,22.03,29975.05,1665.28,0.4536,10.0,37.0,34.0,0.0,42.5,42.5
803A,31,11.0,32.0,65.0,181.0,43.0,246.0,198.05,1334.86,31.11,41526.7,2307.04,0.445,10.0,31.0,28.0,0.0,44.24,44.24
803A,32,8.0,35.0,80.0,231.0,43.0,311.0,203.52,1687.57,26.4,44551.8,2475.1,0.5625,13.0,40.0,37.0,0.0,40.71,40.71
805D,1,5.0,39.0,28.0,99.0,44.0,127.0,217.74,693.35,6.35,4400.09,244.45,0.2311,4.0,20.0,16.0,0.0,51.19,51.19
805D,2,6.0,32.0,21.0,73.0,38.0,94.0,175.51,493.31,6.84,3376.06,187.56,0.1644,3.0,19.0,16.0,0.0,52.84,52.84
805D,3,6.0,32.0,19.0,71.0,38.0,90.0,175.51,472.31,6.66,3143.84,174.66,0.1574,3.0,19.0,15.0,0.0,52.98,52.98
805D,4,7.0,32.0,25.0,78.0,39.0,103.0,179.65,544.4,8.53,4644.38,258.02,0.1815,5.0,18.0,15.0,0.0,52.79,52.79
805D,5,6.0,33.0,20.0,73.0,39.0,93.0,181.97,491.54,6.64,3262.05,181.23,0.1638,3.0,19.0,16.0,0.0,52.86,52.86
805D,6,6.0,31.0,19.0,69.0,37.0,88.0,169.09,458.43,6.68,3061.14,170.06,0.1528,3.0,18.0,14.0,0.0,53.58,53.58
805D,7,7.0,33.0,35.0,82.0,40.0,117.0,186.12,622.67,8.7,5415.3,300.85,0.2076,5.0,18.0,16.0,0.0,52.38,52.38
805D,8,7.0,34.0,27.0,82.0,41.0,109.0,192.63,583.97,8.44,4929.42,273.86,0.1947,5.0,19.0,16.0,0.0,52.06,52.06
805D,9,6.0,33.0,20.0,72.0,39.0,92.0,181.97,486.26,6.55,3182.77,176.82,0.1621,3.0,19.0,15.0,0.0,52.89,52.89
805D,10,7.0,34.0,26.0,78.0,41.0,104.0,192.63,557.19,8.03,4473.87,248.55,0.1857,5.0,17.0,14.0,0.0,53.26,53.26
805D,11,7.0,32.0,18.0,57.0,39.0,75.0,179.65,396.41,6.23,2471.34,137.3,0.1321,3.0,12.0,9.0,0.0,57.86,57.86
805D,12,6.0,31.0,29.0,74.0,37.0,103.0,169.09,536.57,7.16,3842.56,213.48,0.1789,3.0,18.0,16.0,0.0,53.1,53.1
805D,13,7.0,36.0,29.0,87.0,43.0,116.0,205.77,629.45,8.46,5324.07,295.78,0.2098,4.0,16.0,12.0,0.0,53.6,53.6
805D,14,6.0,31.0,20.0,68.0,37.0,88.0,169.09,458.43,6.58,3016.78,167.6,0.1528,3.0,18.0,15.0,0.0,53.58,53.58
805D,15,6.0,32.0,26.0,70.0,38.0,96.0,175.51,503.8,6.56,3306.19,183.68,0.1679,3.0,17.0,14.0,0.0,53.83,53.83
805D,16,5.0,38.0,27.0,99.0,43.0,126.0,211.03,683.71,6.51,4453.11,247.39,0.2279,4.0,20.0,17.0,0.0,51.23,51.23
805D,17,7.0,39.0,45.0,134.0,46.0,179.0,225.78,988.72,12.03,11889.96,660.55,0.3296,7.0,25.0,21.0,0.0,47.59,47.59
805D,18,7.0,34.0,26.0,82.0,41.0,108.0,192.63,578.62,8.44,4884.2,271.34,0.1929,5.0,19.0,15.0,0.0,52.09,52.09
805D,19,7.0,34.0,25.0,81.0,41.0,106.0,192.63,567.9,8.34,4735.29,263.07,0.1893,5.0,19.0,15.0,0.0,52.15,52.15
805D,20,7.0,34.0,25.0,77.0,41.0,102.0,192.63,546.47,7.93,4331.58,240.64,0.1822,5.0,17.0,13.0,0.0,53.32,53.32
805D,21,7.0,33.0,24.0,77.0,40.0,101.0,186.12,537.51,8.17,4389.7,243.87,0.1792,5.0,17.0,14.0,0.0,53.37,53.37
805D,22,7.0,44.0,37.0,127.0,51.0,164.0,259.87,930.28,10.1,9397.92,522.11,0.3101,6.0,23.0,20.0,0.0,48.7,48.7
805D,23,6.0,34.0,24.0,80.0,40.0,104.0,188.48,553.48,7.06,3906.92,217.05,0.1845,4.0,19.0,16.0,0.0,52.36,52.36
805D,24,6.0,33.0,21.0,73.0,39.0,94.0,181.97,496.83,6.64,3297.13,183.17,0.1656,3.0,19.0,15.0,0.0,52.82,52.82
805D,25,6.0,34.0,20.0,71.0,40.0,91.0,188.48,484.3,6.26,3033.97,168.55,0.1614,3.0,18.0,15.0,0.0,53.41,53.41
805D,26,7.0,33.0,24.0,80.0,40.0,104.0,186.12,553.48,8.48,4696.2,260.9,0.1845,5.0,19.0,16.0,0.0,52.23,52.23
805D,27,7.0,35.0,25.0,81.0,42.0,106.0,199.18,571.59,8.1,4629.84,257.21,0.1905,5.0,18.0,15.0,0.0,52.64,52.64
805D,28,6.0,34.0,31.0,97.0,40.0,128.0,188.48,681.21,8.56,5830.33,323.91,0.2271,5.0,16.0,13.0,0.0,53.22,53.22
805D,29,6.0,33.0,32.0,81.0,39.0,113.0,181.97,597.25,7.36,4397.94,244.33,0.1991,4.0,18.0,16.0,0.0,52.64,52.64
805D,30,6.0,33.0,20.0,74.0,39.0,94.0,181.97,496.83,6.73,3342.3,185.68,0.1656,3.0,19.0,16.0,0.0,52.82,52.82
805D,31,6.0,39.0,31.0,102.0,45.0,133.0,221.64,730.42,7.85,5730.96,318.39,0.2435,5.0,20.0,17.0,0.0,50.9,50.9
805D,32,6.0,33.0,20.0,68.0,39.0,88.0,181.97,465.12,6.18,2875.26,159.74,0.155,3.0,17.0,14.0,0.0,54.08,54.08
808D,1,7.0,37.0,57.0,188.0,44.0,245.0,212.4,1337.56,17.78,23786.89,1321.49,0.4459,9.0,39.0,36.0,0.0,42.19,42.19
808D,2,11.0,38.0,88.0,228.0,49.0,316.0,237.47,1774.25,33.0,58550.19,3252.79,0.5914,14.0,40.0,38.0,0.0,40.42,40.42
808D,3,11.0,37.0,73.0,234.0,48.0,307.0,230.8,1714.58,34.78,59639.7,3313.32,0.5715,13.0,44.0,41.0,0.0,39.76,39.76
808D,4,9.0,35.0,60.0,190.0,44.0,250.0,208.05,1364.86,24.43,33341.53,1852.31,0.455,12.0,40.0,37.0,0.0,41.49,41.49
808D,5,10.0,49.0,80.0,269.0,59.0,349.0,308.34,2053.04,27.45,56353.92,3130.77,0.6843,13.0,49.0,47.0,0.0,38.19,38.19
808D,6,9.0,65.0,80.0,269.0,74.0,349.0,419.98,2167.1,18.62,40358.06,2242.11,0.7224,12.0,49.0,44.0,0.06,52.61,38.16
808D,7,10.0,44.0,46.0,163.0,54.0,209.0,273.43,1202.77,18.52,22278.61,1237.7,0.4009,7.0,27.0,25.0,0.0,46.27,46.27
808D,8,10.0,54.0,71.0,252.0,64.0,323.0,343.98,1938.0,23.33,45220.0,2512.22,0.646,11.0,42.0,40.0,0.0,40.09,40.09
808D,9,7.0,45.0,43.0,165.0,52.0,208.0,266.78,1185.69,12.83,15216.37,845.35,0.3952,6.0,27.0,23.0,0.0,46.45,46.45
808D,10,8.0,43.0,55.0,202.0,51.0,257.0,257.33,1457.81,18.79,27393.33,1521.85,0.4859,9.0,35.0,33.0,0.0,42.95,42.95
808D,11,11.0,47.0,70.0,225.0,58.0,295.0,299.12,1728.1,26.33,45500.62,2527.81,0.576,14.0,28.0,24.0,0.0,43.88,43.88
808D,12,10.0,52.0,66.0,240.0,62.0,306.0,329.64,1821.98,23.08,42045.79,2335.88,0.6073,9.0,42.0,40.0,0.0,40.55,40.55
808D,13,10.0,48.0,63.0,202.0,58.0,265.0,301.3,1552.36,21.04,32664.35,1814.69,0.5175,9.0,38.0,35.0,0.0,41.98,41.98
808D,14,8.0,50.0,49.0,188.0,58.0,237.0,306.19,1388.34,15.04,20880.66,1160.04,0.4628,7.0,30.0,28.0,0.0,44.83,44.83
808D,15,11.0,40.0,54.0,165.0,51.0,219.0,250.93,1242.26,22.69,28183.8,1565.77,0.4141,7.0,30.0,28.0,0.0,45.17,45.17
808D,16,8.0,37.0,65.0,229.0,45.0,294.0,216.75,1614.6,24.76,39972.38,2220.69,0.5382,9.0,45.0,42.0,0.0,40.26,40.26
808D,17,8.0,55.0,66.0,248.0,63.0,314.0,341.97,1876.87,18.04,33851.84,1880.66,0.6256,11.0,41.0,38.0,0.0,40.42,40.42
808D,18,9.0,59.0,46.0,179.0,68.0,225.0,375.61,1369.68,13.65,18699.6,1038.87,0.4566,6.0,30.0,24.0,0.04,56.65,45.01
808D,19,9.0,50.0,59.0,183.0,59.0,242.0,310.72,1423.6,16.47,23446.69,1302.59,0.4745,9.0,36.0,31.0,0.06,56.88,42.76
808D,20,9.0,42.0,64.0,203.0,51.0,267.0,255.01,1514.54,21.75,32941.19,1830.07,0.5048,10.0,30.0,28.0,0.0,44.16,44.16
808D,21,12.0,50.0,74.0,239.0,62.0,313.0,325.21,1863.66,28.68,53449.87,2969.44,0.6212,14.0,40.0,38.0,0.0,40.27,40.27
808D,22,8.0,53.0,57.0,207.0,61.0,264.0,327.58,1565.71,15.62,24460.6,1358.92,0.5219,9.0,36.0,34.0,0.0,42.47,42.47
808D,23,9.0,39.0,52.0,177.0,48.0,229.0,234.66,1278.96,20.42,26120.23,1451.12,0.4263,7.0,36.0,33.0,0.0,43.36,43.36
808D,24,5.0,37.0,73.0,281.0,42.0,354.0,204.36,1908.88,18.99,36242.93,2013.5,0.6363,11.0,45.0,42.0,0.0,39.49,39.49
808D,25,8.0,41.0,112.0,426.0,49.0,538.0,243.66,3020.71,41.56,125543.82,6974.66,1.0069,19.0,64.0,61.0,0.0,33.68,33.68
808D,26,9.0,40.0,72.0,240.0,49.0,312.0,241.41,1751.79,27.0,47298.32,2627.68,0.5839,12.0,52.0,49.0,0.0,38.24,38.24
808D,27,8.0,45.0,45.0,167.0,53.0,212.0,271.13,1214.32,14.84,18025.89,1001.44,0.4048,6.0,30.0,26.0,0.0,45.37,45.37
808D,28,11.0,48.0,78.0,276.0,59.0,354.0,306.13,2082.46,31.62,65857.66,3658.76,0.6942,13.0,49.0,45.0,0.0,38.14,38.14
808D,29,11.0,47.0,96.0,258.0,58.0,354.0,299.12,2073.73,30.19,62608.85,3478.27,0.6912,15.0,42.0,38.0,0.0,39.35,39.35
808D,30,10.0,44.0,67.0,231.0,54.0,298.0,273.43,1714.96,26.25,45017.61,2500.98,0.5717,10.0,43.0,40.0,0.0,40.38,40.38
808D,31,10.0,42.0,83.0,250.0,52.0,333.0,259.7,1898.25,29.76,56495.43,3138.63,0.6327,12.0,35.0,31.0,0.0,41.75,41.75
808D,32,10.0,41.0,66.0,202.0,51.0,268.0,252.88,1520.21,24.63,37449.08,2080.5,0.5067,10.0,44.0,42.0,0.0,40.53,40.53
809B,1,6.0,38.0,135.0,290.0,44.0,425.0,214.93,2320.26,22.89,53121.71,2951.21,0.7734,8.0,59.0,56.0,0.0,36.73,36.73
809B,3,6.0,40.0,72.0,200.0,46.0,272.0,228.39,1502.41,15.0,22536.13,1252.01,0.5008,7.0,37.0,34.0,0.0,42.61,42.61
809B,4,6.0,45.0,129.0,373.0,51.0,502.0,262.64,2847.56,24.87,70809.26,3933.85,0.9492,13.0,74.0,72.0,0.0,33.29,33.29
809B,6,6.0,46.0,64.0,169.0,52.0,233.0,269.59,1328.2,11.02,14639.1,813.28,0.4427,7.0,21.0,19.0,0.0,48.35,48.35
809B,8,8.0,40.0,134.0,291.0,48.0,425.0,236.88,2373.61,29.1,69072.02,3837.33,0.7912,13.0,60.0,57.0,0.0,35.83,35.83
809B,9,6.0,45.0,60.0,181.0,51.0,241.0,262.64,1367.05,12.07,16495.79,916.43,0.4557,7.0,35.0,33.0,0.0,43.42,43.42
809B,10,6.0,37.0,69.0,169.0,43.0,238.0,208.26,1291.45,13.7,17696.37,983.13,0.4305,5.0,33.0,30.0,0.0,44.42,44.42
809B,11,7.0,45.0,91.0,278.0,52.0,369.0,266.78,2103.46,21.62,45481.53,2526.75,0.7012,9.0,57.0,54.0,0.0,37.22,37.22
809B,12,7.0,58.0,134.0,419.0,65.0,553.0,359.41,3330.37,25.28,84206.67,4678.15,1.1101,12.0,57.0,55.0,0.0,35.42,35.42
809B,13,6.0,38.0,72.0,218.0,44.0,290.0,214.93,1583.24,17.21,27248.31,1513.8,0.5277,7.0,45.0,42.0,0.0,40.59,40.59
809B,15,8.0,50.0,99.0,297.0,58.0,396.0,306.19,2319.76,23.76,55117.51,3062.08,0.7733,11.0,50.0,48.0,0.0,37.89,37.89
809B,17,6.0,40.0,57.0,188.0,46.0,245.0,228.39,1353.27,14.1,19081.14,1060.06,0.4511,6.0,41.0,38.0,0.0,42.09,42.09
809B,18,5.0,44.0,64.0,227.0,49.0,291.0,251.82,1633.88,12.9,21073.35,1170.74,0.5446,9.0,36.0,32.0,0.0,42.34,42.34
809B,19,6.0,41.0,56.0,211.0,47.0,267.0,235.17,1483.08,15.44,22897.23,1272.07,0.4944,8.0,45.0,42.0,0.0,40.66,40.66
809B,20,6.0,40.0,81.0,190.0,46.0,271.0,228.39,1496.89,14.25,21330.62,1185.03,0.499,7.0,28.0,26.0,0.0,45.26,45.26
809B,21,6.0,36.0,44.0,104.0,42.0,148.0,201.63,798.06,8.67,6916.55,384.25,0.266,3.0,21.0,19.0,0.0,50.43,50.43
809B,22,9.0,51.0,212.0,664.0,60.0,876.0,317.82,5174.44,58.59,303161.08,16842.28,1.7248,45.0,138.0,135.0,0.0,21.26,21.26
809B,23,8.0,43.0,228.0,474.0,51.0,702.0,257.33,3982.04,44.09,175580.3,9754.46,1.3273,19.0,86.0,84.0,0.0,30.04,30.04
809B,24,5.0,52.0,68.0,246.0,57.0,314.0,308.03,1831.53,11.83,21661.33,1203.41,0.6105,8.0,44.0,40.0,0.0,40.23,40.23
809B,27,7.0,48.0,55.0,173.0,55.0,228.0,287.73,1318.15,12.61,16627.91,923.77,0.4394,4.0,34.0,32.0,0.0,44.21,44.21
809B,28,6.0,43.0,55.0,173.0,49.0,228.0,248.84,1280.15,12.07,15451.16,858.4,0.4267,9.0,29.0,26.0,0.0,45.13,45.13
809B,30,9.0,47.0,99.0,301.0,56.0,400.0,289.6,2322.94,28.82,66945.21,3719.18,0.7743,13.0,39.0,35.0,0.0,39.97,39.97
809B,31,7.0,55.0,69.0,226.0,62.0,295.0,337.63,1756.49,14.38,25261.49,1403.42,0.5855,9.0,42.0,36.0,0.0,40.66,40.66
809B,32,6.0,59.0,115.0,456.0,65.0,571.0,362.59,3438.77,23.19,79732.88,4429.6,1.1463,22.0,92.0,90.0,0.0,29.44,29.44
810D,1,6.0,49.0,54.0,204.0,55.0,258.0,290.63,1491.59,12.49,18629.66,1034.98,0.4972,6.0,33.0,31.0,0.0,43.85,43.85
810D,2,6.0,38.0,86.0,225.0,44.0,311.0,214.93,1697.88,17.76,30159.77,1675.54,0.566,7.0,50.0,47.0,0.0,39.38,39.38
810D,3,6.0,43.0,114.0,275.0,49.0,389.0,248.84,2184.12,19.19,41904.67,2328.04,0.728,10.0,60.0,58.0,0.0,36.48,36.48
810D,5,6.0,43.0,182.0,553.0,49.0,735.0,248.84,4126.81,38.58,159218.16,8845.45,1.3756,21.0,74.0,72.0,0.0,31.08,31.08
810D,6,6.0,43.0,69.0,197.0,49.0,266.0,248.84,1493.51,13.74,20527.12,1140.4,0.4978,5.0,37.0,35.0,0.0,42.89,42.89
810D,8,7.0,39.0,78.0,189.0,46.0,267.0,225.78,1474.79,16.96,25014.72,1389.71,0.4916,7.0,37.0,35.0,0.0,42.66,42.66
810D,10,6.0,36.0,65.0,143.0,42.0,208.0,201.63,1121.6,11.92,13365.76,742.54,0.3739,6.0,31.0,29.0,0.0,45.31,45.31
810D,11,7.0,53.0,86.0,254.0,60.0,340.0,323.23,2008.34,16.77,33687.11,1871.51,0.6694,8.0,39.0,37.0,0.0,41.09,41.09
810D,12,6.0,40.0,148.0,324.0,46.0,472.0,228.39,2607.12,24.3,63353.05,3519.61,0.869,10.0,57.0,55.0,0.0,36.43,36.43
810D,13,5.0,42.0,69.0,194.0,47.0,263.0,238.09,1460.86,11.55,16869.42,937.19,0.487,8.0,29.0,27.0,0.0,44.86,44.86
810D,16,4.0,36.0,52.0,126.0,40.0,178.0,194.12,947.3,7.0,6631.12,368.4,0.3158,4.0,27.0,25.0,0.0,47.4,47.4
810D,17,5.0,50.0,62.0,230.0,55.0,292.0,293.8,1688.16,11.5,19413.81,1078.54,0.5627,7.0,34.0,32.0,0.0,43.05,43.05
810D,18,7.0,49.0,85.0,253.0,56.0,338.0,294.77,1962.89,18.07,35472.15,1970.68,0.6543,13.0,41.0,39.0,0.0,40.01,40.01
810D,19,4.0,43.0,64.0,206.0,47.0,270.0,241.33,1499.74,9.58,14369.59,798.31,0.4999,7.0,37.0,34.0,0.0,42.61,42.61
810D,20,11.0,48.0,108.0,334.0,59.0,442.0,306.13,2600.13,38.27,99509.07,5528.28,0.8667,17.0,55.0,51.0,0.0,35.84,35.84
810D,22,7.0,48.0,149.0,387.0,55.0,536.0,287.73,3098.81,28.22,87444.51,4858.03,1.0329,14.0,64.0,62.0,0.0,34.27,34.27
810D,24,4.0,39.0,68.0,187.0,43.0,255.0,214.13,1383.7,9.59,13269.3,737.18,0.4612,8.0,35.0,32.0,0.0,43.25,43.25
810D,25,5.0,38.0,41.0,104.0,43.0,145.0,211.03,786.81,6.84,5383.43,299.08,0.2623,3.0,19.0,16.0,0.0,51.42,51.42
810D,26,7.0,44.0,89.0,243.0,51.0,332.0,259.87,1883.25,19.33,36402.27,2022.35,0.6277,8.0,43.0,41.0,0.0,40.36,40.36
810D,27,6.0,44.0,97.0,228.0,50.0,325.0,255.72,1834.25,15.55,28514.3,1584.13,0.6114,8.0,40.0,38.0,0.0,41.13,41.13
810D,28,8.0,58.0,74.0,285.0,66.0,359.0,363.76,2169.94,19.66,42650.5,2369.47,0.7233,8.0,44.0,42.0,0.0,39.71,39.71
810D,29,9.0,57.0,85.0,456.0,66.0,541.0,361.0,3270.02,36.0,117720.62,6540.03,1.09,19.0,77.0,75.0,0.0,31.68,31.68
810D,31,7.0,54.0,76.0,280.0,61.0,356.0,330.42,2111.34,18.15,38316.96,2128.72,0.7038,6.0,47.0,45.0,0.0,39.44,39.44
810D,32,9.0,45.0,181.0,374.0,54.0,555.0,275.66,3193.96,37.4,119454.2,6636.34,1.0647,17.0,70.0,67.0,0.0,32.93,32.93
814A,1,7.0,40.0,44.0,159.0,47.0,203.0,232.53,1127.58,13.91,15687.48,871.53,0.3759,7.0,27.0,23.0,0.0,46.46,46.46
814A,2,7.0,39.0,40.0,152.0,46.0,192.0,225.78,1060.52,13.64,14466.63,803.7,0.3535,7.0,26.0,22.0,0.0,47.01,47.01
814A,3,7.0,39.0,40.0,152.0,46.0,192.0,225.78,1060.52,13.64,14466.63,803.7,0.3535,7.0,26.0,22.0,0.0,47.01,47.01
814A,4,5.0,45.0,50.0,194.0,50.0,244.0,258.74,1377.1,10.78,14842.09,824.56,0.459,8.0,36.0,32.0,0.0,43.0,43.0
814A,5,7.0,38.0,62.0,168.0,45.0,230.0,219.07,1263.13,15.47,19545.22,1085.85,0.421,7.0,30.0,27.0,0.0,45.12,45.12
814A,6,7.0,38.0,62.0,164.0,45.0,226.0,219.07,1241.16,15.11,18748.03,1041.56,0.4137,7.0,26.0,23.0,0.0,46.53,46.53
814A,7,5.0,44.0,48.0,189.0,49.0,237.0,251.82,1330.69,10.74,14289.76,793.88,0.4436,8.0,36.0,32.0,0.0,43.1,43.1
814A,8,6.0,43.0,68.0,199.0,49.0,267.0,248.84,1499.13,13.88,20813.47,1156.3,0.4997,8.0,35.0,32.0,0.0,43.0,43.0
814A,9,6.0,46.0,57.0,220.0,52.0,277.0,269.59,1579.02,14.35,22655.53,1258.64,0.5263,12.0,26.0,22.0,0.0,45.12,45.12
814A,10,5.0,39.0,48.0,179.0,44.0,227.0,217.74,1239.29,11.47,14220.07,790.0,0.4131,7.0,31.0,27.0,0.0,44.87,44.87
814A,11,6.0,42.0,64.0,193.0,48.0,257.0,241.99,1435.34,13.79,19787.12,1099.28,0.4784,8.0,35.0,32.0,0.0,43.14,43.14
814A,12,5.0,39.0,50.0,176.0,44.0,226.0,217.74,1233.83,11.28,13920.15,773.34,0.4113,7.0,31.0,27.0,0.0,44.88,44.88
814A,13,5.0,39.0,48.0,179.0,44.0,227.0,217.74,1239.29,11.47,14220.07,790.0,0.4131,7.0,31.0,27.0,0.0,44.87,44.87
814A,14,5.0,39.0,48.0,179.0,44.0,227.0,217.74,1239.29,11.47,14220.07,790.0,0.4131,7.0,31.0,27.0,0.0,44.87,44.87
814A,15,5.0,39.0,46.0,173.0,44.0,219.0,217.74,1195.62,11.09,13259.07,736.61,0.3985,7.0,26.0,22.0,0.0,46.64,46.64
814A,16,6.0,38.0,49.0,176.0,44.0,225.0,214.93,1228.37,13.89,17067.91,948.22,0.4095,8.0,31.0,27.0,0.0,44.76,44.76
814A,17,7.0,40.0,44.0,159.0,47.0,203.0,232.53,1127.58,13.91,15687.48,871.53,0.3759,7.0,27.0,23.0,0.0,46.46,46.46
814A,18,7.0,47.0,47.0,181.0,54.0,228.0,280.72,1312.11,13.48,17685.63,982.53,0.4374,9.0,34.0,30.0,0.0,43.55,43.55
814A,19,5.0,38.0,44.0,172.0,43.0,216.0,211.03,1172.07,11.32,13262.93,736.83,0.3907,7.0,30.0,26.0,0.0,45.35,45.35
814A,20,7.0,40.0,44.0,159.0,47.0,203.0,232.53,1127.58,13.91,15687.48,871.53,0.3759,7.0,27.0,23.0,0.0,46.46,46.46
814A,21,7.0,40.0,42.0,157.0,47.0,199.0,232.53,1105.36,13.74,15184.93,843.61,0.3685,7.0,26.0,22.0,0.0,46.88,46.88
814A,22,7.0,39.0,42.0,154.0,46.0,196.0,225.78,1082.62,13.82,14962.34,831.24,0.3609,7.0,27.0,23.0,0.0,46.59,46.59
814A,23,9.0,48.0,100.0,293.0,57.0,393.0,296.61,2292.33,27.47,62967.32,3498.18,0.7641,14.0,50.0,47.0,0.0,37.53,37.53
814A,24,8.0,44.0,42.0,159.0,52.0,201.0,264.21,1145.79,14.45,16561.85,920.1,0.3819,8.0,27.0,23.0,0.0,46.28,46.28
814A,25,7.0,42.0,43.0,172.0,49.0,215.0,246.13,1207.16,14.33,17302.66,961.26,0.4024,7.0,30.0,26.0,0.0,45.26,45.26
814A,26,7.0,43.0,45.0,177.0,50.0,222.0,252.98,1252.94,14.41,18051.02,1002.83,0.4176,7.0,30.0,26.0,0.0,45.14,45.14
814A,27,8.0,43.0,62.0,170.0,51.0,232.0,257.33,1316.0,15.81,20811.21,1156.18,0.4387,8.0,31.0,28.0,0.0,44.55,44.55
814A,28,7.0,38.0,58.0,158.0,45.0,216.0,219.07,1186.24,14.55,17262.92,959.05,0.3954,7.0,24.0,21.0,0.0,47.43,47.43
814A,29,8.0,58.0,50.0,182.0,66.0,232.0,363.76,1402.3,12.55,17601.28,977.85,0.4674,7.0,29.0,22.0,0.12,64.16,45.12
814A,30,7.0,40.0,42.0,157.0,47.0,199.0,232.53,1105.36,13.74,15184.93,843.61,0.3685,7.0,26.0,22.0,0.0,46.88,46.88
814A,31,7.0,44.0,42.0,170.0,51.0,212.0,259.87,1202.55,13.52,16261.81,903.43,0.4009,7.0,30.0,26.0,0.0,45.27,45.27
814A,32,7.0,38.0,58.0,161.0,45.0,219.0,219.07,1202.72,14.83,17835.01,990.83,0.4009,7.0,25.0,22.0,0.0,47.0,47.0
814D,1,11.0,100.0,266.0,1250.0,111.0,1516.0,702.44,10300.33,68.75,708147.99,39341.56,3.4334,41.0,140.0,131.0,0.0,19.57,19.57
814D,2,9.0,71.0,104.0,425.0,80.0,529.0,465.16,3344.3,26.94,90084.14,5004.67,1.1148,12.0,51.0,44.0,0.0,36.46,36.46
814D,3,11.0,80.0,167.0,766.0,91.0,933.0,543.81,6071.77,52.66,319754.71,17764.15,2.0239,23.0,81.0,72.0,0.0,28.78,28.78
814D,4,9.0,71.0,125.0,450.0,80.0,575.0,465.16,3635.11,28.52,103677.39,5759.86,1.2117,12.0,50.0,42.0,0.0,36.39,36.39
814D,5,10.0,77.0,110.0,498.0,87.0,608.0,515.76,3917.31,32.34,126676.64,7037.59,1.3058,15.0,57.0,49.0,0.0,34.52,34.52
814D,6,10.0,77.0,130.0,543.0,87.0,673.0,515.76,4336.1,35.26,152889.79,8493.88,1.4454,15.0,61.0,55.0,0.0,33.57,33.57
814D,7,11.0,98.0,166.0,771.0,109.0,937.0,686.3,6341.79,43.27,274411.79,15245.1,2.1139,24.0,81.0,66.0,0.0,28.52,28.52
814D,8,10.0,91.0,144.0,617.0,101.0,761.0,625.43,5066.9,33.9,171773.44,9542.97,1.689,18.0,71.0,59.0,0.0,31.26,31.26
