problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
822C,pass@15,11.0,37.0,53.0,100.0,48.0,153.0,230.8,854.5,14.86,12702.02,705.67,0.2848,40.0,138.0,142.0,23.91,51.95,51.95
822C,pass@14,9.0,41.0,46.0,89.0,50.0,135.0,248.19,761.92,9.77,7442.66,413.48,0.254,35.0,122.0,115.0,25.41,55.44,55.44
822C,pass@3,11.0,37.0,54.0,95.0,48.0,149.0,230.8,832.16,14.12,11751.44,652.86,0.2774,34.0,121.0,123.0,33.06,56.55,56.55
822C,pass@10,10.0,28.0,41.0,78.0,38.0,119.0,167.83,624.5,13.93,8698.44,483.25,0.2082,43.0,141.0,137.0,27.66,53.95,53.95
822C,pass@19,8.0,25.0,23.0,43.0,33.0,66.0,140.1,332.93,6.88,2290.56,127.25,0.111,15.0,54.0,54.0,35.19,70.08,70.08
822C,pass@26,9.0,23.0,23.0,42.0,32.0,65.0,132.57,325.0,8.22,2670.65,148.37,0.1083,15.0,55.0,55.0,16.36,64.17,64.17
822C,pass@21,9.0,25.0,25.0,46.0,34.0,71.0,144.63,361.21,8.28,2990.82,166.16,0.1204,19.0,73.0,74.0,38.36,66.8,66.8
822C,pass@18,11.0,39.0,42.0,79.0,50.0,121.0,244.18,682.91,11.14,7608.28,422.68,0.2276,27.0,84.0,85.0,35.71,62.07,62.07
822C,pass@24,10.0,31.0,35.0,65.0,41.0,100.0,186.8,535.76,10.48,5616.79,312.04,0.1786,22.0,81.0,83.0,19.75,59.35,59.35
822C,pass@22,9.0,23.0,25.0,47.0,32.0,72.0,132.57,360.0,9.2,3310.43,183.91,0.12,24.0,83.0,84.0,26.51,62.5,62.5
822C,pass@6,10.0,52.0,77.0,141.0,62.0,218.0,329.64,1298.01,13.56,17598.09,977.67,0.4327,44.0,164.0,168.0,34.76,51.21,51.21
822C,pass@7,10.0,45.0,63.0,116.0,55.0,179.0,280.35,1034.86,12.89,13338.24,741.01,0.345,45.0,144.0,143.0,36.11,53.52,53.52
822C,pass@20,10.0,34.0,42.0,77.0,44.0,119.0,206.19,649.67,11.32,7356.58,408.7,0.2166,34.0,101.0,102.0,28.71,58.11,58.11
822C,pass@23,8.0,23.0,29.0,57.0,31.0,86.0,128.04,426.06,9.91,4223.56,234.64,0.142,28.0,95.0,95.0,34.74,62.15,62.15
822C,pass@27,9.0,35.0,37.0,69.0,44.0,106.0,208.05,578.7,8.87,5133.89,285.22,0.1929,28.0,82.0,82.0,19.51,58.32,58.32
822C,pass@28,9.0,33.0,39.0,72.0,42.0,111.0,194.99,598.55,9.82,5876.65,326.48,0.1995,34.0,113.0,115.0,18.58,53.81,53.81
822C,pass@31,12.0,38.0,52.0,93.0,50.0,145.0,242.44,818.36,14.68,12016.96,667.61,0.2728,28.0,107.0,107.0,25.23,56.8,56.8
822C,pass@30,10.0,36.0,42.0,75.0,46.0,117.0,219.34,646.26,10.42,6731.84,373.99,0.2154,24.0,79.0,81.0,32.91,62.59,62.59
822C,pass@29,10.0,48.0,74.0,136.0,58.0,210.0,301.3,1230.18,14.17,17427.49,968.19,0.4101,35.0,128.0,128.0,24.22,52.6,52.6
822C,pass@32,10.0,33.0,39.0,71.0,43.0,110.0,199.68,596.89,10.76,6421.08,356.73,0.199,33.0,102.0,103.0,27.45,58.08,58.08
822C,pass@25,11.0,46.0,65.0,116.0,57.0,181.0,292.14,1055.75,13.87,14642.84,813.49,0.3519,35.0,145.0,141.0,26.21,52.76,52.76
828A,pass@1,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@10,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,9.09,72.1,73.04
828A,pass@3,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@6,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@13,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@16,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@7,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@11,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@4,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@14,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@2,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@5,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@9,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@8,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,9.09,72.1,73.04
828A,pass@15,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,9.09,72.1,73.04
828A,pass@12,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@17,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@21,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@23,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@24,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@20,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@18,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,9.09,72.1,73.04
828A,pass@26,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@25,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@22,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@28,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@27,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@29,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@19,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@30,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@31,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
828A,pass@32,4.0,8.0,12.0,24.0,12.0,36.0,32.0,129.06,6.0,774.35,43.02,0.043,0.0,22.0,22.0,4.55,67.5,68.44
830B,pass@6,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,4.35,69.44,69.44
830B,pass@10,4.0,8.0,8.0,13.0,12.0,21.0,32.0,75.28,3.25,244.67,13.59,0.0251,4.0,23.0,23.0,0.0,56.62,56.62
830B,pass@9,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,13.04,77.09,77.09
830B,pass@2,4.0,8.0,8.0,13.0,12.0,21.0,32.0,75.28,3.25,244.67,13.59,0.0251,4.0,25.0,25.0,4.0,67.6,67.6
830B,pass@11,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,4.35,69.44,69.44
830B,pass@16,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,13.04,77.09,77.09
830B,pass@1,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,24.0,24.0,12.5,76.35,76.35
830B,pass@8,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,13.04,77.09,77.09
830B,pass@5,4.0,12.0,8.0,15.0,16.0,23.0,51.02,92.0,2.5,230.0,12.78,0.0307,4.0,24.0,24.0,16.67,77.49,77.49
830B,pass@12,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,17.39,79.43,79.43
830B,pass@14,5.0,10.0,8.0,14.0,15.0,22.0,44.83,85.95,3.5,300.83,16.71,0.0287,5.0,24.0,24.0,20.83,79.39,79.39
830B,pass@15,3.0,6.0,6.0,9.0,9.0,15.0,20.26,47.55,2.25,106.98,5.94,0.0158,4.0,23.0,23.0,17.39,80.25,80.25
830B,pass@4,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,24.0,24.0,16.67,78.68,78.68
830B,pass@3,4.0,8.0,8.0,13.0,12.0,21.0,32.0,75.28,3.25,244.67,13.59,0.0251,4.0,24.0,24.0,20.83,79.93,79.93
830B,pass@7,4.0,18.0,14.0,26.0,22.0,40.0,83.06,178.38,2.89,515.31,28.63,0.0595,4.0,25.0,25.0,20.0,76.58,76.58
830B,pass@13,4.0,21.0,13.0,26.0,25.0,39.0,100.24,181.11,2.48,448.46,24.91,0.0604,5.0,26.0,26.0,19.23,75.71,75.71
830B,pass@24,4.0,8.0,8.0,13.0,12.0,21.0,32.0,75.28,3.25,244.67,13.59,0.0251,4.0,23.0,23.0,4.35,68.86,68.86
830B,pass@23,4.0,8.0,8.0,13.0,12.0,21.0,32.0,75.28,3.25,244.67,13.59,0.0251,4.0,23.0,23.0,13.04,76.51,76.51
830B,pass@18,4.0,8.0,8.0,13.0,12.0,21.0,32.0,75.28,3.25,244.67,13.59,0.0251,4.0,23.0,23.0,4.35,68.86,68.86
830B,pass@19,4.0,11.0,9.0,15.0,15.0,24.0,46.05,93.77,2.73,255.72,14.21,0.0313,4.0,23.0,23.0,13.04,75.84,75.84
830B,pass@29,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,4.35,69.44,69.44
830B,pass@25,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,0.0,57.19,57.19
830B,pass@26,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,4.35,69.44,69.44
830B,pass@17,4.0,8.0,7.0,11.0,12.0,18.0,32.0,64.53,2.75,177.46,9.86,0.0215,5.0,24.0,24.0,16.67,78.44,78.44
830B,pass@20,3.0,13.0,8.0,16.0,16.0,24.0,52.86,96.0,1.85,177.23,9.85,0.032,4.0,24.0,24.0,29.17,81.78,81.78
830B,pass@22,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,24.0,24.0,12.5,76.35,76.35
830B,pass@30,4.0,7.0,7.0,11.0,11.0,18.0,27.65,62.27,3.14,195.7,10.87,0.0208,4.0,23.0,23.0,4.35,69.44,69.44
830B,pass@28,4.0,8.0,8.0,13.0,12.0,21.0,32.0,75.28,3.25,244.67,13.59,0.0251,4.0,24.0,24.0,16.67,78.1,78.1
830B,pass@21,3.0,6.0,6.0,9.0,9.0,15.0,20.26,47.55,2.25,106.98,5.94,0.0158,4.0,23.0,23.0,17.39,80.25,80.25
830B,pass@27,3.0,6.0,6.0,9.0,9.0,15.0,20.26,47.55,2.25,106.98,5.94,0.0158,4.0,23.0,23.0,17.39,80.25,80.25
830B,pass@31,4.0,18.0,14.0,27.0,22.0,41.0,83.06,182.84,3.0,548.51,30.47,0.0609,4.0,25.0,25.0,12.0,72.36,72.36
830B,pass@32,5.0,23.0,21.0,41.0,28.0,62.0,115.65,298.06,4.46,1328.29,73.79,0.0994,5.0,33.0,33.0,24.24,73.8,73.8
834A,pass@12,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,0.0,12.0,12.0,0.0,61.68,62.22
834A,pass@4,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,0.0,11.0,11.0,0.0,62.44,62.98
834A,pass@9,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,0.0,11.0,11.0,0.0,62.44,62.98
834A,pass@1,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@15,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@7,4.0,11.0,10.0,20.0,15.0,30.0,46.05,117.21,3.64,426.21,23.68,0.0391,0.0,17.0,17.0,0.0,58.0,58.67
834A,pass@13,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,16.0,16.0,0.0,58.5,59.17
834A,pass@8,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,0.0,12.0,12.0,0.0,61.68,62.22
834A,pass@5,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@3,5.0,12.0,10.0,20.0,17.0,30.0,54.63,122.62,4.17,510.93,28.39,0.0409,0.0,15.0,15.0,0.0,59.05,59.72
834A,pass@6,5.0,12.0,10.0,20.0,17.0,30.0,54.63,122.62,4.17,510.93,28.39,0.0409,0.0,13.0,13.0,0.0,60.4,61.08
834A,pass@2,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,17.0,17.0,0.0,57.93,58.6
834A,pass@16,5.0,13.0,10.0,20.0,18.0,30.0,59.72,125.1,3.85,481.15,26.73,0.0417,0.0,14.0,14.0,0.0,59.64,60.31
834A,pass@14,4.0,12.0,10.0,20.0,16.0,30.0,51.02,120.0,3.33,400.0,22.22,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@10,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,23.0,23.0,0.0,54.66,55.74
834A,pass@19,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,0.0,11.0,11.0,0.0,62.44,62.98
834A,pass@20,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@17,5.0,12.0,10.0,20.0,17.0,30.0,54.63,122.62,4.17,510.93,28.39,0.0409,0.0,15.0,15.0,0.0,59.05,59.72
834A,pass@11,6.0,32.0,26.0,52.0,38.0,78.0,175.51,409.34,4.88,1995.52,110.86,0.1364,0.0,30.0,32.0,0.0,46.19,48.88
834A,pass@18,4.0,11.0,10.0,20.0,15.0,30.0,46.05,117.21,3.64,426.21,23.68,0.0391,0.0,17.0,17.0,0.0,58.0,58.67
834A,pass@22,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@24,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@21,4.0,11.0,10.0,20.0,15.0,30.0,46.05,117.21,3.64,426.21,23.68,0.0391,0.0,15.0,15.0,0.0,59.19,59.86
834A,pass@25,5.0,12.0,10.0,20.0,17.0,30.0,54.63,122.62,4.17,510.93,28.39,0.0409,0.0,15.0,15.0,0.0,59.05,59.72
834A,pass@28,4.0,12.0,10.0,20.0,16.0,30.0,51.02,120.0,3.33,400.0,22.22,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@29,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@26,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@31,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@27,4.0,12.0,10.0,20.0,16.0,30.0,51.02,120.0,3.33,400.0,22.22,0.04,0.0,16.0,16.0,0.0,58.5,59.17
834A,pass@23,4.0,11.0,10.0,20.0,15.0,30.0,46.05,117.21,3.64,426.21,23.68,0.0391,0.0,15.0,15.0,0.0,59.19,59.86
834A,pass@30,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,0.0,14.0,14.0,0.0,59.77,60.44
834A,pass@32,5.0,10.0,10.0,20.0,15.0,30.0,44.83,117.21,5.0,586.03,32.56,0.0391,5.0,17.0,17.0,0.0,58.0,58.0
835A,pass@7,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@3,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@6,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@4,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@1,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@12,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@5,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@10,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@15,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@11,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@9,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@13,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@16,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@8,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@14,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@2,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@19,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@18,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@17,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@20,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@22,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@27,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@25,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@24,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@26,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@28,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@31,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@29,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@32,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@21,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@23,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835A,pass@30,3.0,12.0,8.0,16.0,15.0,24.0,47.77,93.77,2.0,187.53,10.42,0.0313,0.0,9.0,9.0,0.0,64.97,65.38
835E,pass@16,10.0,21.0,27.0,51.0,31.0,78.0,125.46,386.43,12.14,4692.33,260.69,0.1288,13.0,36.0,36.0,0.0,46.05,46.19
835E,pass@2,9.0,22.0,26.0,50.0,31.0,76.0,126.64,376.52,10.23,3850.76,213.93,0.1255,15.0,44.0,44.0,0.0,43.96,44.1
835E,pass@1,12.0,26.0,29.0,56.0,38.0,85.0,165.23,446.07,12.92,5764.65,320.26,0.1487,16.0,43.0,43.0,0.0,43.53,43.66
835E,pass@8,11.0,26.0,29.0,56.0,37.0,85.0,160.27,442.8,11.85,5245.52,291.42,0.1476,16.0,43.0,43.0,0.0,43.55,43.69
835E,pass@10,10.0,25.0,22.0,40.0,35.0,62.0,149.32,318.02,8.0,2544.12,141.34,0.106,12.0,40.0,40.0,0.0,45.78,45.92
835E,pass@6,11.0,23.0,28.0,52.0,34.0,80.0,142.1,407.0,12.43,5060.92,281.16,0.1357,16.0,46.0,46.0,6.52,57.93,58.06
835E,pass@3,12.0,28.0,30.0,56.0,40.0,86.0,177.63,457.69,12.0,5492.23,305.12,0.1526,18.0,46.0,46.0,0.0,42.54,42.68
835E,pass@9,12.0,34.0,38.0,74.0,46.0,112.0,215.99,618.64,13.06,8078.7,448.82,0.2062,18.0,47.0,47.0,0.0,41.42,41.56
835E,pass@12,13.0,45.0,46.0,89.0,58.0,135.0,295.24,790.83,12.86,10166.53,564.81,0.2636,20.0,40.0,40.0,0.0,41.94,42.07
835E,pass@13,13.0,33.0,37.0,73.0,46.0,110.0,214.57,607.59,14.38,8736.43,485.36,0.2025,17.0,50.0,51.0,0.0,40.84,40.97
835E,pass@4,11.0,40.0,43.0,84.0,51.0,127.0,250.93,720.4,11.55,8320.6,462.26,0.2401,18.0,49.0,49.0,0.0,40.57,40.7
835E,pass@15,13.0,40.0,36.0,72.0,53.0,108.0,260.98,618.62,11.7,7237.8,402.1,0.2062,12.0,48.0,49.0,10.42,59.97,60.1
835E,pass@11,11.0,32.0,30.0,58.0,43.0,88.0,198.05,477.51,9.97,4760.19,264.46,0.1592,15.0,60.0,61.0,0.0,40.14,40.28
835E,pass@5,11.0,45.0,51.0,101.0,56.0,152.0,285.19,882.72,12.34,10896.66,605.37,0.2942,21.0,63.0,63.0,0.0,37.16,37.3
835E,pass@21,8.0,21.0,21.0,42.0,29.0,63.0,116.24,306.05,8.0,2448.42,136.02,0.102,10.0,28.0,28.0,0.0,49.55,49.68
835E,pass@17,10.0,26.0,29.0,56.0,36.0,85.0,155.43,439.44,10.77,4732.47,262.91,0.1465,13.0,40.0,40.0,0.0,44.66,44.8
835E,pass@18,10.0,25.0,29.0,56.0,35.0,85.0,149.32,435.99,11.2,4883.08,271.28,0.1453,16.0,41.0,41.0,0.0,44.05,44.19
835E,pass@19,10.0,31.0,34.0,66.0,41.0,100.0,186.8,535.76,10.65,5703.2,316.84,0.1786,17.0,43.0,43.0,0.0,42.97,42.97
835E,pass@26,9.0,23.0,25.0,48.0,32.0,73.0,132.57,365.0,9.39,3427.83,190.43,0.1217,12.0,35.0,35.0,0.0,46.63,46.76
835E,pass@23,12.0,32.0,33.0,64.0,44.0,97.0,203.02,529.56,12.0,6354.78,353.04,0.1765,15.0,47.0,47.0,0.0,42.3,42.43
835E,pass@24,12.0,34.0,38.0,74.0,46.0,112.0,215.99,618.64,13.06,8078.7,448.82,0.2062,18.0,49.0,49.0,0.0,41.03,41.16
835E,pass@22,9.0,29.0,35.0,68.0,38.0,103.0,169.41,540.54,10.55,5703.59,316.87,0.1802,20.0,56.0,56.0,0.0,39.91,40.04
