problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
10B,var,1.590248058916875,9.315518712819426,8.830565604132552,17.090120602916244,10.655462866008632,25.890710474780118,67.64898305879319,173.39008624261717,1.6925675761989534,2240.2658718287335,124.4592417335446,0.05779496142975325,4.205948168962618,4.692784058767484,4.619403520898438,2.6735656590653116,7.178615968431675,7.18244966722512
10D,mean,8.21875,27.59375,37.0,71.8125,35.8125,108.8125,158.64937500000002,567.8521875,10.67625,6498.125625,361.006875,0.189278125,13.875,36.40625,36.875,0.18375,45.488437499999996,45.4971875
10D,var,1.5152222403000821,7.158296650565692,11.036870027322058,22.223913781105253,8.27057094462045,33.20056240111001,48.89038657659985,197.39040697837837,2.9207091925592317,3082.200631656035,171.23306767454227,0.06579183428803588,3.524468044967921,5.159090126902224,5.115845482420281,1.0230767016700166,3.995244133165551,3.991765143998799
116A,mean,2.40625,4.375,2.90625,5.75,6.78125,8.65625,13.410625,26.1484375,1.5634375,63.9371875,3.5512500000000005,0.00869375,0.84375,10.65625,10.65625,0.0,68.48281250000001,68.6978125
116A,var,0.8238391454040043,2.8256636388643286,2.5044881587861423,4.683748498798798,3.5945651249490527,7.187703801458432,15.27280056536374,34.877831525678225,0.6972473080577293,179.65841088428016,9.98223914948445,0.011633892768007621,1.148623496843069,2.857111467461499,2.857111467461499,0.0,4.004194078069114,4.064881405384879
116B,mean,6.375,19.34375,12.625,22.65625,25.71875,35.28125,100.80687499999999,166.79031250000003,3.7424999999999997,667.15625,37.065,0.055581250000000006,8.625,19.3125,19.3125,3.4828125,59.490624999999994,59.629062499999996
116B,var,1.5562374497485916,4.579911127685777,3.295356581616017,5.914016058272077,5.917317672518521,9.162540501274743,31.23379304110173,53.337882965837174,0.9793301281998834,326.79456108492303,18.155783685922238,0.01778070297928347,1.6153559979150107,4.201469237064577,4.201469237064577,8.303760155185346,9.187989761605909,9.197876235636885
119B,mean,5.903225806451613,22.161290322580644,20.032258064516128,39.61290322580645,28.06451612903226,59.645161290322584,116.93580645161289,295.3058064516129,5.193548387096776,1705.9041935483867,94.77193548387096,0.09843870967741934,9.903225806451612,42.38709677419355,44.61290322580645,0.9112903225806451,48.44193548387098,48.55903225806451
119B,var,1.573056172933756,9.016460839875206,9.93359848051613,19.86353023776901,9.751544075819126,29.793426842820573,58.05054020332648,180.52497206890425,1.8156604563684202,1367.5936139657254,75.97744166142469,0.06018027582468419,3.2956945394557646,34.8912387739986,34.89493670577885,3.9350097281803635,7.1955906836173105,7.2057192136563435
121C,mean,10.90625,26.1875,24.09375,45.0,37.09375,69.09375,161.994375,360.97749999999996,9.518437500000001,3461.5465625,192.3084375,0.12031562500000001,13.0625,36.40625,36.40625,0.0,46.646249999999995,46.4446875
121C,var,1.0999822441748777,6.028253789448484,4.002806632539223,7.335700375560605,6.723835284828146,11.303648125162956,41.10896951529405,73.95062634961248,1.3409980177441538,923.9254103910708,51.33005942606723,0.024647643261767948,3.2009520068254695,5.2729224285494665,5.2729224285494665,0.0,2.0265221902313333,2.1263598360446307
125B,mean,6.6875,20.28125,18.875,37.6875,26.96875,56.5625,106.96281250000001,269.9790625,6.2346875,1727.1840625,95.95374999999999,0.0899875,5.96875,21.71875,23.78125,0.3125,52.950624999999995,52.950624999999995
125B,var,0.7261843774138906,3.718487385685206,3.6890886408434267,7.396948272767628,4.209248559719419,11.08472344039309,23.273933277700266,62.53190662370766,1.0130800325461706,601.8887713993518,33.43796754346023,0.020836847620261563,1.211516998436258,3.954699538207675,4.059975176956135,1.7399263633843818,4.10814354171991,4.10814354171991
128B,mean,5.21875,17.53125,14.1875,28.40625,22.75,42.59375,97.23156250000001,220.473125,4.1771875000000005,1602.2321874999998,89.01249999999999,0.07349375,6.125,24.34375,25.8125,0.78125,56.6003125,56.7134375
128B,var,2.9446389316009527,17.628074864757636,14.833318703176305,29.58130678211326,20.507620534815832,44.41273703497117,117.16529272542101,274.2957692714825,2.5865919111533135,2479.9774817119487,137.77588844750738,0.09143094367301204,4.916490109824284,14.615080770816835,15.065352427009465,4.349815908460955,10.237091714805711,10.320965497887965
128D,mean,4.09375,8.9375,5.90625,11.9375,13.03125,17.84375,38.113125000000004,68.54124999999999,2.7559375,216.43343750000003,12.025624999999998,0.022846875,5.21875,10.75,11.0625,0.0,64.66968750000001,64.67781250000002
128D,var,1.2589523174052304,4.322452284294183,2.765404299103478,5.825254822752392,5.21107219653499,8.588180013105221,24.90886870643416,44.85427151830135,0.9511173014374988,232.29409657545884,12.904887624825527,0.014952215228332389,1.5559236605630753,3.48209706929603,3.7494791304926607,0.0,4.513689929242344,4.511216392487037
129A,mean,3.6875,7.75,4.71875,9.4375,11.4375,14.15625,29.9684375,49.689687500000005,2.2275,113.65843749999999,6.315,0.0165375,0.5,8.125,8.1875,0.0,67.985625,68.44624999999999
129A,var,0.5266343608235224,0.8660254037844386,0.9757809372497497,1.9515618744994994,1.2231491119238078,2.927342811749249,4.776228316736308,10.480486178004519,0.3982147661752386,38.898729583157255,2.1615344665306635,0.003500959689856483,1.1726039399558574,1.7633419974582356,1.9435389756832766,0.0,2.4698480943926486,2.526919752880966
129E,mean,6.09375,26.6875,25.1875,50.15625,32.78125,75.34375,144.83999999999997,383.923125,5.6871875,2315.5921875,128.64375,0.127971875,11.625,20.59375,20.59375,0.0,52.15625,52.15625
129E,var,1.60778137117582,9.251477922472711,8.772960945427718,17.6778628781168,10.181890710349428,26.447600759567965,62.232864810323484,168.1727283449501,1.4539498666885835,1487.0128223949819,82.61206845665771,0.056052805652209554,2.6309456474811483,4.547385065892265,4.547385065892265,0.0,3.155667272939275,3.169719772708622
135C,mean,3.8620689655172415,16.517241379310345,12.620689655172415,24.655172413793103,20.379310344827587,37.275862068965516,77.4606896551724,170.83896551724138,2.8389655172413795,637.5037931034483,35.41724137931034,0.0569448275862069,3.7586206896551726,30.344827586206897,32.0,3.2517241379310344,58.769999999999996,58.79758620689654
135C,var,1.4791455578984287,7.815196027083136,7.756704744277236,15.414448801913913,8.643968569344986,23.15300911660056,45.93233553609306,126.14005274228481,1.6913131907354613,813.2630809930462,45.181500096950096,0.042054263683196154,2.2842062291971303,7.530516592019917,8.533908026625115,4.566660342364079,9.316448931307205,9.323329157945459
13A,mean,4.583333333333333,8.75,6.0,12.0,13.333333333333334,18.0,37.80833333333333,67.92,3.1141666666666663,221.35583333333332,12.295833333333333,0.022616666666666663,4.0,14.666666666666666,14.666666666666666,0.0,61.57166666666668,61.46000000000001
13A,var,0.8620067027323832,1.479019945774904,1.4142135623730951,2.8284271247461903,2.2110831935702664,4.242640687119285,8.394007617871743,17.913914982493356,0.6392503204709576,66.40702968039018,3.68882876247853,0.005971715740797522,0.7071067811865476,1.6499158227686108,1.6499158227686108,0.0,2.3047951222517695,2.3142205311220145
144A,mean,4.0625,6.875,6.53125,12.09375,10.9375,18.625,27.989687500000002,65.3425,3.6678125,241.48375,13.41625,0.0217875,0.71875,11.03125,12.0625,0.0,63.82843750000001,64.0090625
144A,var,0.49607837082461076,2.3284920012746446,1.9523123309296595,3.9159878622768995,2.560975156068485,5.867015851350668,10.317159700098848,25.70816322201958,0.7320977324399728,102.00280096491223,5.667188318513864,0.008576011237749167,0.9432117670491607,1.8621958644299477,1.9990231989649345,0.0,2.5478644358744345,2.5877685360351967
147A,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,6.0,6.0,7.78258064516129,100.0,100.0
147A,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375696763306625,1.3198240351921795,1.3198240351921795,13.456293159645977,0.0,0.0
14B,mean,6.037037037037037,10.962962962962964,11.148148148148149,20.62962962962963,17.0,31.77777777777778,55.527037037037026,131.51851851851853,6.052222222222222,832.0188888888888,46.22333333333333,0.04383703703703704,6.222222222222222,17.703703703703702,17.703703703703702,0.3085185185185185,58.17666666666667,58.48074074074075
14B,var,1.7946728058645507,4.787959292205129,3.597362240470542,6.6229016140021075,6.3595946761129705,10.155579868679867,29.52011101238973,57.80152719395363,1.7718463551258725,507.6647158518973,28.204793524820875,0.01925945940066947,3.107140323135458,4.950232428623295,4.950232428623295,1.5731419462306628,4.662351179235485,4.725205012935006
151A,mean,2.6875,13.25,7.46875,14.9375,15.9375,22.40625,53.369687500000005,89.6521875,1.5103125,138.40281249999998,7.686875,0.029890625,0.84375,12.9375,12.9375,0.0,62.3340625,62.448437500000004
151A,var,0.46351240544347894,1.1989578808281798,0.8285670989726782,1.6571341979453564,1.5995604865087159,2.4857012969180348,7.2329871441434035,12.698682445035143,0.262064929633383,39.363573439981835,2.185912906402037,0.0042298315107548905,0.3630921887069453,4.038389994787527,4.038389994787527,0.0,3.3072305817849696,3.3009412572164547
15E,mean,5.4375,12.03125,7.84375,15.6875,17.46875,23.53125,56.682500000000005,97.886875,3.51625,369.7403125,20.542187499999997,0.032625,3.09375,10.78125,10.8125,0.568125,64.00375,64.00375
15E,var,0.6584783595532961,1.6674151964942625,2.30636856063813,4.61273712127626,2.135772328105222,6.91910568191439,10.20589443654989,33.09281544360309,0.8365993291295423,227.2324106433264,12.624192977764707,0.011039163238216925,0.2914805954090255,1.268226492981439,1.2854352375751958,3.1631861286328067,3.8770976177419114,3.8770976177419114
166A,mean,5.625,11.40625,10.21875,18.78125,17.03125,29.0,54.9128125,120.43625,4.602812500000001,587.5378125,32.6403125,0.04015,2.28125,18.03125,18.71875,0.8521875,58.0840625,58.6134375
166A,var,1.0231690964840563,3.399075012043718,3.407109983182228,6.40182774194214,4.003782391376934,9.797958971132712,19.445103373724802,50.163247985327864,1.0052836489487682,341.67154385402046,18.9814057837491,0.016711934358415847,2.8088518005583705,3.7871854242299783,3.701641316699931,4.744779192949209,6.420789894638646,6.531454474969089
168C,mean,8.793103448275861,52.689655172413794,46.3448275862069,91.93103448275862,61.48275862068966,138.27586206896552,340.13034482758616,855.4375862068965,7.5117241379310355,7495.077586206898,416.3934482758621,0.28514137931034483,6.931034482758621,51.06896551724138,51.172413793103445,1.3462068965517242,45.263103448275864,45.37793103448274
168C,var,1.7690697018456083,32.951483089720384,33.01230268276585,65.63584546019555,33.98135461331006,98.64562019105321,266.03771747737335,768.0107984273856,2.0758198529330896,9556.649249921862,530.9243143429421,0.25600216528885117,3.7777117182756474,27.35454451871566,27.315612518796847,3.678403339712437,8.799896983506848,8.808300309371345
173A,mean,4.1875,18.75,16.09375,32.5,22.9375,48.59375,92.9009375,228.770625,3.6559375000000003,1034.0190625,57.4446875,0.07625312499999999,8.65625,21.5,22.0,0.428125,55.044375,55.048125
173A,var,1.4238482187368147,12.234684303242156,9.88799579983224,20.434346086919444,13.504484208958148,30.31486781989161,81.2163368864054,189.2829293501117,1.3908739594563377,1243.5132469247146,69.08470425790605,0.06309881132188129,5.1149864063846735,5.545268253204709,5.50567888638631,1.8356256384064265,5.998161664991617,5.996794684193799
175C,mean,6.71875,20.21875,19.25,37.40625,26.9375,56.65625,107.3146875,272.6440625,6.2121875,1807.11625,100.3959375,0.09086875,6.0,30.1875,31.625,1.0134375,51.535624999999996,51.683125000000004
175C,var,1.2804875780342424,5.236496771458949,6.393355926272211,12.280216241479627,5.936842068810657,18.657453897504343,33.28093908158758,107.80912701562467,1.5645481264070307,1061.6335796802432,58.98072947260905,0.035935084157929835,1.9039432764659772,5.7578071997940325,5.775757526073961,3.383716161056324,5.715367408082789,5.710312183617898
177B1,mean,5.633333333333334,9.1,7.6,14.966666666666667,14.733333333333333,22.566666666666666,43.35799999999999,88.17166666666667,4.650333333333334,426.48300000000006,23.69366666666666,0.029390000000000003,2.8,13.7,13.7,0.0,61.48166666666667,61.48166666666667
177B1,var,0.6574360974438673,1.9035055380358983,1.7625738755203049,3.6831447915545703,2.3654926665613565,5.438647707738467,11.03211354788072,26.702246233021086,0.9208890028421207,198.11958198943046,11.006477027439596,0.00890802447235076,1.4922019523732928,2.734349404642111,2.734349404642111,0.0,2.2295352031807485,2.2295352031807485
177B2,mean,5.84375,9.59375,8.03125,15.84375,15.4375,23.875,46.520937499999995,95.12656249999999,4.843125000000001,506.08875,28.1159375,0.0317125,2.84375,14.15625,14.15625,0.0,61.029062499999995,61.029062499999995
177B2,var,1.0034121473751452,1.6929887588226922,2.297884557043717,4.684478192659242,2.461421083439402,6.976523131187913,10.95476504750758,33.1261094728704,1.5532293727505286,408.7331003291605,22.707020508448345,0.011050530247458716,1.641443248333612,3.042504878796417,3.042504878796417,0.0,2.7589256960080943,2.7589256960080943
177D1,mean,3.1875,13.15625,9.125,18.25,16.34375,27.375,55.13875,112.9578125,2.180625,268.93375000000003,14.9409375,0.037665624999999994,2.65625,12.75,14.375,2.4146875,63.2203125,63.2884375
177D1,var,0.3903123748998999,4.500759484520363,3.958771905528279,7.917543811056558,4.747429403108592,11.876315716584836,26.644620089006715,65.77869904718278,0.4852701406175739,228.54005228501524,12.696147141794386,0.021926291429682655,1.2401959270615268,4.031128874149275,4.858947931394202,7.617968062570474,8.989028897903474,9.024359087137087
183A,mean,3.90625,12.8125,12.125,22.78125,16.71875,34.90625,57.20625,146.84249999999997,3.529375,621.0446875,34.5025,0.048946875,7.34375,24.21875,23.90625,1.09375,55.86375,56.0571875
183A,var,1.1821425199611086,6.453862699965037,6.4213997695206615,12.496835536946943,7.36645426494321,18.85198824892218,37.80963111017483,102.82254476767243,1.3954612532689683,721.1868828664677,40.066358784521455,0.03427326750157293,3.5672939236205363,6.863555815865418,6.667830302092278,4.632489712616748,6.4870220199641695,6.456509909761135
185A,mean,6.59375,26.0625,18.0,35.90625,32.65625,53.90625,144.55374999999998,275.5746875,4.8028125,1307.7521875000002,72.6534375,0.09184687500000001,5.15625,18.3125,17.875,1.07125,57.853125000000006,57.698125000000005
185A,var,1.0265042316035526,12.594486640987,6.509608283145768,13.07755561783241,12.724507296453565,19.585325142501464,82.18873937278451,130.68654315729046,1.287357357086116,587.6094779631195,32.64347270218954,0.04355411134708611,0.8332682266233364,2.7775607554111215,2.45903944661325,2.6608595298324187,5.630383777716666,5.622184538449001
193C,mean,6.451612903225806,34.54838709677419,25.838709677419356,51.54838709677419,41.0,77.38709677419355,197.86838709677423,430.4216129032259,4.716451612903226,2737.9761290322585,152.10967741935482,0.14347096774193546,12.806451612903226,33.41935483870968,31.258064516129032,1.7587096774193547,51.398387096774194,51.53387096774194
193C,var,2.1528482210920754,13.757903792125525,16.86396573379321,33.89151450530145,15.452320005370945,50.73757748445067,101.53711881572444,335.1419284528212,2.4847723961284496,3473.343025712964,192.96332458625344,0.11171179564468674,6.331790527166604,9.043886523764805,10.457186884828289,4.9120317995289655,8.020374899440514,8.017858565935837
193E,mean,5.9375,11.28125,9.65625,17.96875,17.21875,27.625,55.1478125,114.3725,4.7396875,552.660625,30.70375,0.038146875,5.71875,16.28125,16.40625,1.6225,61.5509375,61.580625
193E,var,0.49607837082461076,2.7412859094775213,2.544717260817005,4.503362459041022,3.0076400112879202,7.00334741391572,15.460657880240534,37.16860284568146,0.6013707486598846,225.79419870395114,12.54462976486353,0.01238774556706647,2.049914251255403,2.7639913960611384,2.8707509361663544,4.036715093984217,7.0631948151027055,7.1138974626694615
199A,mean,5.4375,14.78125,10.6875,18.84375,20.21875,29.53125,71.6771875,129.44875000000002,3.448125,490.9978125,27.2784375,0.043146875,8.40625,21.96875,21.96875,0.084375,55.5059375,55.515625
199A,var,1.5799030824705673,3.8220934626850767,3.106822130409142,5.858270729276686,5.060474131689638,8.9197266458956,26.265303662147975,50.49508229459083,1.1041241933654928,383.0164183306505,21.27849561608136,0.016828936842069823,2.1630328100840264,4.8572392814746115,4.8572392814746115,0.4697801181137831,2.3203432657892984,2.3455662129590373
202B,mean,8.566666666666666,31.766666666666666,28.533333333333335,54.266666666666666,40.333333333333336,82.8,188.12866666666667,453.51133333333325,7.074999999999999,3830.815333333333,212.82233333333335,0.15116999999999997,15.933333333333334,49.43333333333333,51.6,0.098,43.11333333333333,43.071999999999996
202B,var,1.4533486237727757,11.1942941815115,14.700869210885305,28.58896445989062,12.461496254017367,43.27308632394968,77.71979840998617,266.56082662603586,2.457472617684003,3259.7760066572405,181.09865949592842,0.08885652911669838,5.488978856662584,11.462063029354221,11.998888837443799,0.5277461510991813,5.302387093459783,5.441040586750541
205C,mean,7.375,26.78125,21.75,42.15625,34.15625,63.90625,149.335,328.2875,5.828125,2041.5143750000002,113.416875,0.10943125,1.0,19.9375,20.8125,1.5296875,55.822500000000005,55.822500000000005
205C,var,1.243734296383275,5.84023958733715,5.921359641163505,11.723665635691765,6.614895005780515,17.628739629862935,39.82973324038211,108.55093248678244,1.553012068328833,1285.9903608696332,71.44433219461412,0.03617271448809862,0.0,3.4363634484728185,3.703355741756387,4.810684387625502,5.611712082778304,5.611712082778304
208D,mean,4.875,16.25,16.6875,32.875,21.125,49.5625,77.41749999999999,219.613125,4.825312500000001,1072.3075000000001,59.5721875,0.07319999999999999,5.09375,25.3125,26.53125,0.0,51.95375,52.177187499999995
208D,var,1.0231690964840563,4.100304866714182,3.9877742852373177,8.641288966352183,4.284784125250653,12.616798078355696,22.917213235906324,65.1206725259681,0.7534586268294696,384.79905677346716,21.377063750427553,0.021701296044245835,2.4667713589832356,4.034519023378127,4.235153295631694,0.0,2.8835608954034595,2.917337435889744
21C,mean,6.84375,14.15625,10.9375,21.75,21.0,32.6875,73.32875,143.97968749999998,5.2821875,775.119375,43.064375,0.047984374999999996,4.96875,19.59375,19.9375,0.0,55.9665625,55.991875
21C,var,0.5650981662507851,1.9057376360611658,1.8864235340983213,3.5619517121937516,2.03100960115899,5.445396564989551,10.65490372727506,28.391309793268498,0.865168821585562,297.29663433532073,16.51660867458496,0.009467381811217661,1.1587810136086973,2.2893691134240455,2.5852647349933044,0.0,1.5962585343839983,1.5800938213837177
226A,mean,4.4375,8.3125,6.25,12.5,12.75,18.75,35.4003125,69.91968750000001,3.35625,256.656875,14.258125,0.0233,1.78125,10.28125,10.28125,4.0375,70.9803125,71.06031250000001
226A,var,0.7880950133074057,2.1423920626253263,2.0155644370746373,4.031128874149275,2.7950849718747373,6.046693311223912,12.482859369044569,29.002464602639268,0.9343237862218857,180.57813179890962,10.033544188589344,0.009678520031492418,0.41339864235384227,5.14923765595452,5.14923765595452,7.888937666124635,9.616366739956613,9.595656075920175
230A,mean,2.28125,4.25,3.0,5.9375,6.53125,8.9375,12.301874999999999,25.7890625,1.5671875000000002,48.1221875,2.6709375,0.008575000000000001,1.53125,11.8125,12.03125,0.0,66.8153125,67.21499999999999
230A,var,0.4496092053105675,2.1065374432940898,1.6770509831248424,3.325446398605757,2.5370304368493493,4.999609359740019,9.269455026287954,20.148752188314138,0.3867754062033288,50.33306950544389,2.795590679282958,0.0067515738905828465,1.5407866294526313,2.1999644883497553,2.4042199228647947,0.0,3.3426738776530005,3.4957679771403587
230B,mean,6.0,9.21875,6.34375,12.6875,15.21875,19.03125,45.16625,74.9234375,4.132187500000001,318.326875,17.686875,0.02494375,5.25,15.84375,15.90625,0.0,59.8159375,60.073125000000005
230B,var,0.5,1.0528050329951886,1.107061848994897,2.214123697989794,1.4520325194361179,3.3211855469846907,6.5583866870976735,15.195669327429897,0.6497101968137409,133.84626812217954,7.435625577876753,0.005075981278285017,0.9013878188659973,1.986035230679456,2.005607373715005,0.0,1.3680160346625145,1.4028084275391997
232A,mean,5.580645161290323,14.419354838709678,16.451612903225808,32.96774193548387,20.0,49.41935483870968,70.94516129032257,216.31290322580645,6.749999999999999,1772.2093548387097,98.45548387096774,0.07210645161290323,9.64516129032258,28.258064516129032,27.129032258064516,0.535483870967742,53.202903225806445,53.24225806451613
232A,var,1.6805182293717555,5.135419030227715,7.088558294100837,14.102124916451745,6.242414751959683,21.188515138567766,32.47396683111226,108.67854247641107,3.8898237790750962,2076.505446833361,115.36041669868786,0.03622098781613626,5.533174945181602,13.048217631181526,10.468822947312905,1.9973463665084155,5.50994127569455,5.498678263281105
235B,mean,5.129032258064516,19.612903225806452,17.032258064516128,34.03225806451613,24.741935483870968,51.064516129032256,100.51774193548388,245.8606451612903,4.518064516129033,1255.6619354838706,69.75806451612901,0.08194838709677421,3.3225806451612905,18.032258064516128,18.35483870967742,0.0,56.48129032258065,56.593870967741935
235B,var,1.5396257501653836,10.6185395367659,9.278778670214205,18.464410179809192,11.511474617389615,27.742985726556785,66.6976885854606,168.97618089322881,1.5301748147122292,1184.8759980783054,65.82763731870968,0.056323849706724056,2.0222487766009647,8.06619337397176,8.240530781122693,0.0,5.151438722892158,5.108911049566525
238A,mean,7.71875,20.0,16.09375,32.15625,27.71875,48.25,109.78218749999999,232.98375,6.1803125,1510.8534375,83.93593750000001,0.07765625000000001,4.3125,18.3125,18.3125,0.2975,56.228125,56.160624999999996
238A,var,1.0378576190884758,3.75,4.347120994117831,8.63897192595855,4.353406532532885,12.985568913220552,24.61612362029903,75.8582087165753,1.234801310877078,879.3994273245853,48.85600902520686,0.025277311188840874,1.2358574958303243,3.7453095666446585,3.7453095666446585,1.6564098979419315,3.6653891654741106,3.6749421232687465
23B,mean,1.625,3.4583333333333335,2.0,4.0,5.083333333333333,6.0,8.306666666666667,15.470416666666665,0.9429166666666666,20.144583333333333,1.1170833333333334,0.005154166666666667,1.625,9.833333333333334,9.833333333333334,0.0,72.66166666666668,72.90375
23B,var,0.8068715304598785,1.632461502013311,1.0801234497346435,2.160246899469287,2.3790170706033664,3.24037034920393,6.466537369841418,11.131329090741541,0.5393165363577209,20.43312547049657,1.1356476829202895,0.00369999765390316,1.6282019735483269,4.913134324327891,4.913134324327891,0.0,9.564860021046947,9.630288941883656
23E,mean,6.516129032258065,18.483870967741936,13.64516129032258,26.032258064516128,25.0,39.67741935483871,96.56709677419353,186.6816129032258,4.589032258064516,919.2887096774194,51.07193548387097,0.0622225806451613,5.870967741935484,33.16129032258065,33.225806451612904,1.8796774193548387,52.711290322580645,52.78838709677421
23E,var,1.2919344770645669,5.028120714425475,4.299650301585109,8.204970448602174,5.896964774219623,12.485829637127335,32.10234120630641,70.95357223937056,1.2238974098866129,542.3379732396487,30.12907227668821,0.02364519605683313,3.159644074318937,7.016555419005173,7.042313024620006,5.803327457016455,8.260839503513523,8.307925519093274
241A,mean,4.34375,16.15625,14.28125,28.25,20.5,42.53125,77.0978125,194.943125,3.7515625000000004,952.5959375,52.92343749999999,0.06499375,3.90625,19.3125,19.875,3.8168750000000005,60.9990625,61.003125
241A,var,1.3371933059584167,8.951638729165738,9.605448893076263,18.87127446676562,10.04676564870506,28.469264539806783,58.6709947362395,171.86014076563646,1.5606811601328918,1352.8817042702296,75.15928442354007,0.057282026726866955,0.9137619698258403,9.291923576418395,9.522178059666812,8.449041527556544,10.197550367421272,10.189736698481221
244A,mean,3.90625,8.1875,6.0625,12.0625,12.09375,18.125,33.3940625,67.4584375,2.801875,223.9721875,12.442499999999999,0.022484375,3.53125,15.96875,16.375,1.6978125,62.349374999999995,62.684062499999996
244A,var,0.9473441494515074,2.9201615965559165,3.2971341722774947,6.485259728800382,3.608664702836771,9.781200079744817,15.767741368727917,44.60539416016401,0.9561264217534206,228.83120170409418,12.713317328691202,0.014872670182565571,3.2208730862143575,4.088737389158174,4.2555111326373005,6.65443166918436,6.239521685143421,6.246193770696979
245B,mean,3.064516129032258,10.225806451612904,6.580645161290323,13.258064516129032,13.290322580645162,19.838709677419356,45.27193548387097,83.61709677419356,2.01258064516129,255.9658064516129,14.21967741935484,0.027864516129032263,6.548387096774194,16.419354838709676,18.419354838709676,0.43,65.1316129032258,65.24903225806452
245B,var,1.9664194392423446,7.7029934584292326,5.228792456342941,10.567655283429056,9.374617578048259,15.789128097428405,41.43633736611403,79.88038372763683,1.4650992870504418,325.3926331598062,18.076958151884238,0.026626612304804845,3.003639831479943,4.3312383206444,5.746102148965641,2.355206997272214,16.062266360148236,15.999441795673778
252C,mean,4.78125,15.53125,11.84375,23.6875,20.3125,35.53125,72.86656249999999,155.66468749999999,3.6574999999999998,597.1234375,33.1728125,0.0519,5.09375,16.25,16.53125,0.0,57.7034375,57.699374999999996
252C,var,0.8190839013800723,3.269024845041714,2.7398605689888673,5.479721137977735,3.9245819841099,8.219581706966602,19.799155381192243,44.53154043655287,0.7847013763209544,262.4754084982222,14.581093544890374,0.014839558618772996,0.9473441494515074,2.75,3.102261020207681,0.0,2.208214223890823,2.215755990486091
252D,mean,5.766666666666667,18.433333333333334,13.133333333333333,26.233333333333334,24.2,39.36666666666667,92.73166666666667,181.57933333333327,4.119666666666667,775.5529999999999,43.08566666666666,0.06053,8.866666666666667,30.6,31.633333333333333,0.4486666666666667,51.58399999999999,51.513000000000005
252D,var,1.174260996920569,3.556058992136598,2.65497436689865,5.339683719306062,4.331281565541543,7.993678057620841,23.227257132276485,44.71642896694185,0.9739249914079056,327.55499795861255,18.19649594167942,0.014902933715659252,2.3055488621054105,6.189237971403803,6.46262760458589,1.9201644605490318,4.28940135683291,4.309113713978781
257A,mean,5.28125,9.0,7.40625,13.53125,14.28125,20.9375,42.3053125,81.878125,4.1215625,374.8203125,20.821875000000002,0.027284375,3.90625,18.03125,18.625,1.5365625,60.6584375,60.6584375
257A,var,1.3517205471176355,3.491060010942235,2.737007661205938,5.117276955324971,4.584173691899119,7.849910429425294,21.560014347220264,41.46699504104892,1.436099555599733,296.1110003073634,16.45188979219029,0.013825431941150157,0.878897569401577,4.433426827804875,4.768057780690163,6.997401575484555,7.104471351451405,7.104471351451405
257C,mean,5.233333333333333,14.1,9.633333333333333,19.1,19.333333333333332,28.733333333333334,67.01633333333334,124.46566666666669,3.509666666666667,483.26266666666663,26.848999999999997,0.041479999999999996,3.7333333333333334,21.3,21.3,0.392,57.39333333333333,57.533
257C,var,1.085766498326822,3.186952567370068,3.301346526629534,6.420539956524944,4.133870932780666,9.71916777415753,20.261458401496064,49.25323554064466,1.0027245661474318,310.5646649994526,17.253019127097726,0.016417965769241937,1.412641340027806,9.957074536897538,9.957074536897538,1.5189983541794905,4.302380219780157,4.309530639563122
25A,mean,5.34375,12.21875,10.15625,20.25,17.5625,30.40625,57.6590625,126.39,4.455,582.97625,32.389687499999994,0.042140625,2.1875,11.1875,11.21875,0.5209375,62.4675,63.178125
25A,var,1.0490881457246575,2.76963868356506,2.032691795993677,4.115519408288582,3.613667631368441,6.1433875783235425,17.01090594283837,32.58288737972742,0.9052589408561508,216.56362009450595,12.0321193801152,0.01085886329729659,3.330141701189305,2.6860461183680373,2.7469798756998567,2.900457247761765,4.5231819552169235,4.630965367434204
261A,mean,5.433333333333334,16.3,14.933333333333334,28.833333333333332,21.733333333333334,43.766666666666666,80.94466666666668,198.7166666666667,4.810666666666667,1115.3870000000002,61.96533333333334,0.06623,3.6666666666666665,28.9,31.533333333333335,0.648,52.287666666666674,52.63700000000001
261A,var,1.856220772310114,6.094533069344471,5.9494164046194955,12.12733368149084,7.6634775975981615,18.05303914088213,40.27137227471755,104.8114825876546,1.83905217133416,967.7318851457084,53.762278271004185,0.034935370328651155,3.4769079494414123,17.453461929752883,17.18668735452595,3.489586795023158,5.5078481480721875,5.632080225517625
265A,mean,4.0,7.0625,5.03125,10.0625,11.0625,15.09375,27.9275,52.35,2.8540624999999995,149.1775,8.290937500000002,0.017453125,3.75,8.90625,8.90625,0.0,66.7296875,66.76749999999998
265A,var,0.0,0.34798527267687634,0.17399263633843817,0.34798527267687634,0.34798527267687634,0.5219779090153146,1.5450546106853313,2.56117160690181,0.03305860090430325,5.108423802896548,0.28360799723165403,0.0008525639180583474,0.9682458365518543,0.5219779090153146,0.5219779090153146,0.0,0.6764682382372056,0.783226499807049
