problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
779B,pass@30,8.0,14.0,20.0,36.0,22.0,56.0,77.3,249.73,10.29,2568.63,142.7,0.0832,10.0,26.0,26.0,0.0,51.0,51.0
779B,pass@31,6.0,9.0,6.0,11.0,15.0,17.0,44.04,66.42,3.67,243.53,13.53,0.0221,0.0,14.0,15.0,42.86,89.35,90.16
779B,pass@32,5.0,8.0,7.0,11.0,13.0,18.0,35.61,66.61,3.44,228.96,12.72,0.0222,0.0,16.0,17.0,0.0,59.58,60.39
780C,pass@1,6.0,10.0,9.0,17.0,16.0,26.0,48.73,104.0,5.1,530.4,29.47,0.0347,9.0,27.0,28.0,0.0,52.96,53.1
780C,pass@2,8.0,23.0,18.0,35.0,31.0,53.0,128.04,262.57,6.09,1598.27,88.79,0.0875,4.0,34.0,35.0,5.88,62.79,62.92
780C,pass@3,5.0,14.0,11.0,22.0,19.0,33.0,64.91,140.18,3.93,550.71,30.6,0.0467,6.0,36.0,37.0,0.0,49.82,49.95
780C,pass@4,5.0,12.0,10.0,20.0,17.0,30.0,54.63,122.62,4.17,510.93,28.39,0.0409,7.0,23.0,23.0,0.0,54.6,54.73
780C,pass@5,6.0,13.0,9.0,17.0,19.0,26.0,63.62,110.45,3.92,433.29,24.07,0.0368,4.0,23.0,24.0,0.0,54.78,55.05
780C,pass@6,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,8.0,27.0,28.0,0.0,53.28,53.41
780C,pass@7,5.0,10.0,9.0,18.0,15.0,27.0,44.83,105.49,4.5,474.69,26.37,0.0352,0.0,27.0,27.0,0.0,53.26,54.61
780C,pass@8,6.0,9.0,8.0,15.0,15.0,23.0,44.04,89.86,5.0,449.29,24.96,0.03,5.0,24.0,25.0,0.0,54.89,55.15
780C,pass@9,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,10.0,32.0,33.0,9.38,68.3,68.3
780C,pass@10,5.0,11.0,8.0,16.0,16.0,24.0,49.66,96.0,3.64,349.09,19.39,0.032,10.0,32.0,34.0,0.0,51.23,51.37
780C,pass@11,5.0,10.0,7.0,14.0,15.0,21.0,44.83,82.04,3.5,287.16,15.95,0.0273,8.0,25.0,26.0,0.0,54.52,54.66
780C,pass@12,6.0,9.0,9.0,18.0,15.0,27.0,44.04,105.49,6.0,632.92,35.16,0.0352,0.0,25.0,26.0,0.0,53.76,54.97
780C,pass@13,5.0,12.0,10.0,20.0,17.0,30.0,54.63,122.62,4.17,510.93,28.39,0.0409,9.0,31.0,32.0,0.0,51.2,51.33
780C,pass@14,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,9.0,30.0,31.0,3.33,62.62,62.75
780C,pass@15,4.0,10.0,7.0,14.0,14.0,21.0,41.22,79.95,2.8,223.87,12.44,0.0267,0.0,24.0,26.0,0.0,54.6,55.81
780C,pass@16,6.0,10.0,9.0,18.0,16.0,27.0,48.73,108.0,5.4,583.2,32.4,0.036,0.0,24.0,25.0,0.0,54.06,55.27
780C,pass@17,6.0,10.0,10.0,19.0,16.0,29.0,48.73,116.0,5.7,661.2,36.73,0.0387,6.0,29.0,30.0,0.0,52.25,52.52
780C,pass@18,5.0,14.0,10.0,20.0,19.0,30.0,64.91,127.44,3.57,455.14,25.29,0.0425,10.0,30.0,32.0,6.67,65.85,65.99
780C,pass@19,6.0,13.0,16.0,32.0,19.0,48.0,63.62,203.9,7.38,1505.73,83.65,0.068,0.0,31.0,32.0,3.23,60.01,61.63
780C,pass@20,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,9.0,28.0,29.0,0.0,52.45,52.58
780C,pass@21,5.0,11.0,8.0,16.0,16.0,24.0,49.66,96.0,3.64,349.09,19.39,0.032,7.0,27.0,28.0,22.22,77.71,77.84
780C,pass@23,4.0,11.0,6.0,12.0,15.0,18.0,46.05,70.32,2.18,153.43,8.52,0.0234,4.0,29.0,31.0,0.0,54.0,54.0
780C,pass@24,5.0,11.0,8.0,16.0,16.0,24.0,49.66,96.0,3.64,349.09,19.39,0.032,8.0,29.0,30.0,0.0,52.69,52.82
780C,pass@25,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,8.0,28.0,29.0,0.0,52.94,53.08
780C,pass@26,5.0,13.0,10.0,20.0,18.0,30.0,59.72,125.1,3.85,481.15,26.73,0.0417,10.0,28.0,29.0,0.0,51.93,52.07
780C,pass@28,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,10.0,29.0,31.0,0.0,51.68,51.82
780C,pass@29,6.0,14.0,12.0,24.0,20.0,36.0,68.81,155.59,5.14,800.17,44.45,0.0519,7.0,27.0,28.0,0.0,52.01,52.14
780C,pass@30,7.0,14.0,11.0,21.0,21.0,32.0,72.95,140.55,5.25,737.91,40.99,0.0469,4.0,36.0,38.0,13.89,70.36,70.36
780C,pass@31,5.0,10.0,9.0,18.0,15.0,27.0,44.83,105.49,4.5,474.69,26.37,0.0352,0.0,28.0,30.0,0.0,52.27,53.61
780C,pass@32,6.0,11.0,9.0,18.0,17.0,27.0,53.56,110.36,4.91,541.77,30.1,0.0368,7.0,23.0,24.0,4.35,66.76,66.89
789C,pass@1,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@2,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,7.0,7.0,0.0,71.48,71.74
789C,pass@3,3.0,6.0,4.0,7.0,9.0,11.0,20.26,34.87,1.75,61.02,3.39,0.0116,0.0,8.0,8.0,0.0,69.1,69.5
789C,pass@4,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@5,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,7.0,7.0,0.0,71.34,71.74
789C,pass@6,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@7,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@8,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,6.0,6.0,0.0,78.15,78.28
789C,pass@9,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,7.0,7.0,0.0,72.82,73.23
789C,pass@10,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@11,1.0,4.0,2.0,4.0,5.0,6.0,8.0,13.93,0.5,6.97,0.39,0.0046,0.0,6.0,6.0,0.0,74.75,75.02
789C,pass@12,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,8.0,8.0,0.0,68.69,69.09
789C,pass@13,5.0,16.0,14.0,26.0,21.0,40.0,75.61,175.69,4.06,713.75,39.65,0.0586,0.0,11.0,11.0,0.0,61.03,61.57
789C,pass@14,1.0,4.0,2.0,4.0,5.0,6.0,8.0,13.93,0.5,6.97,0.39,0.0046,2.0,8.0,8.0,0.0,72.02,72.02
789C,pass@15,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,7.0,7.0,0.0,72.82,73.23
789C,pass@16,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,8.0,0.0,75.29,75.56
789C,pass@17,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@18,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@19,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@20,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,2.0,9.0,9.0,0.0,69.09,69.09
789C,pass@21,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@22,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@23,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,2.0,9.0,9.0,0.0,69.09,69.09
789C,pass@24,1.0,4.0,2.0,4.0,5.0,6.0,8.0,13.93,0.5,6.97,0.39,0.0046,0.0,6.0,6.0,0.0,74.75,75.02
789C,pass@25,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,6.0,6.0,0.0,72.94,73.2
789C,pass@27,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,10.0,10.0,0.0,73.18,73.18
789C,pass@28,4.0,12.0,9.0,16.0,16.0,25.0,51.02,100.0,2.67,266.67,14.81,0.0333,0.0,13.0,13.0,0.0,61.29,61.7
789C,pass@29,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,11.0,11.0,0.0,65.54,65.54
789C,pass@30,1.0,4.0,2.0,4.0,5.0,6.0,8.0,13.93,0.5,6.97,0.39,0.0046,0.0,6.0,6.0,0.0,74.75,75.02
789C,pass@31,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,2.0,9.0,9.0,0.0,69.09,69.09
789C,pass@32,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,0.0,13.0,13.0,0.0,60.73,61.53
790A,pass@1,6.0,20.0,22.0,44.0,26.0,66.0,101.95,310.23,6.6,2047.51,113.75,0.1034,8.0,28.0,28.0,17.86,72.36,72.36
790A,pass@2,5.0,8.0,7.0,13.0,13.0,20.0,35.61,74.01,4.06,300.66,16.7,0.0247,4.0,16.0,16.0,0.0,60.11,60.11
790A,pass@3,6.0,18.0,17.0,34.0,24.0,51.0,90.57,233.83,5.67,1325.05,73.61,0.0779,13.0,33.0,33.0,15.15,69.65,69.65
790A,pass@4,4.0,14.0,14.0,28.0,18.0,42.0,61.3,175.14,4.0,700.55,38.92,0.0584,4.0,13.0,13.0,23.08,83.99,83.99
790A,pass@5,4.0,15.0,15.0,30.0,19.0,45.0,66.6,191.16,4.0,764.63,42.48,0.0637,0.0,14.0,14.0,0.0,58.08,59.02
790A,pass@6,7.0,17.0,15.0,31.0,24.0,46.0,89.14,210.91,6.38,1346.09,74.78,0.0703,9.0,14.0,14.0,0.0,57.51,57.51
790A,pass@7,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,6.0,18.0,18.0,22.22,81.11,81.25
790A,pass@8,7.0,16.0,14.0,27.0,23.0,41.0,83.65,185.47,5.91,1095.41,60.86,0.0618,9.0,24.0,24.0,29.17,79.11,79.11
790A,pass@9,4.0,19.0,21.0,42.0,23.0,63.0,88.71,284.98,4.42,1259.93,70.0,0.095,10.0,27.0,27.0,0.0,50.11,50.24
790A,pass@10,8.0,21.0,19.0,38.0,29.0,57.0,116.24,276.9,7.24,2004.26,111.35,0.0923,0.0,14.0,14.0,28.57,83.11,84.06
790A,pass@11,6.0,15.0,16.0,32.0,21.0,48.0,74.11,210.83,6.4,1349.32,74.96,0.0703,0.0,22.0,22.0,31.82,80.28,81.35
790A,pass@12,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,4.0,12.0,12.0,16.67,86.48,86.48
790A,pass@13,7.0,18.0,15.0,30.0,25.0,45.0,94.71,208.97,5.83,1219.01,67.72,0.0697,0.0,18.0,19.0,11.11,73.41,74.49
790A,pass@14,6.0,15.0,13.0,26.0,21.0,39.0,74.11,171.3,5.2,890.76,49.49,0.0571,9.0,24.0,24.0,20.83,76.75,76.75
790A,pass@15,5.0,16.0,14.0,27.0,21.0,41.0,75.61,180.09,4.22,759.73,42.21,0.06,9.0,21.0,21.0,19.05,77.14,77.14
790A,pass@16,4.0,10.0,7.0,14.0,14.0,21.0,41.22,79.95,2.8,223.87,12.44,0.0267,5.0,17.0,17.0,17.65,81.52,81.52
790A,pass@20,6.0,21.0,20.0,40.0,27.0,60.0,107.75,285.29,5.71,1630.25,90.57,0.0951,10.0,26.0,28.0,34.62,77.34,77.34
790A,pass@21,5.0,7.0,7.0,14.0,12.0,21.0,31.26,75.28,5.0,376.42,20.91,0.0251,0.0,12.0,12.0,16.67,84.67,85.21
790A,pass@23,9.0,24.0,23.0,46.0,33.0,69.0,138.57,348.06,8.62,3002.05,166.78,0.116,0.0,15.0,15.0,0.0,55.47,56.55
790A,pass@24,5.0,20.0,16.0,32.0,25.0,48.0,98.05,222.91,4.0,891.62,49.53,0.0743,11.0,30.0,30.0,0.0,49.72,49.86
790A,pass@25,7.0,18.0,14.0,28.0,25.0,42.0,94.71,195.04,5.44,1061.9,58.99,0.065,8.0,17.0,17.0,17.65,78.4,78.4
790A,pass@26,6.0,23.0,30.0,60.0,29.0,90.0,119.55,437.22,7.83,3421.71,190.09,0.1457,16.0,47.0,47.0,0.0,42.88,42.88
790A,pass@27,6.0,11.0,8.0,16.0,17.0,24.0,53.56,98.1,4.36,428.07,23.78,0.0327,5.0,14.0,14.0,28.57,86.54,86.54
790A,pass@28,6.0,17.0,22.0,44.0,23.0,66.0,85.0,298.56,7.76,2318.19,128.79,0.0995,0.0,23.0,23.0,4.35,63.6,65.21
790A,pass@30,7.0,20.0,15.0,30.0,27.0,45.0,106.09,213.97,5.25,1123.34,62.41,0.0713,5.0,16.0,16.0,12.5,76.3,76.3
790A,pass@31,5.0,14.0,13.0,26.0,19.0,39.0,64.91,165.67,4.64,769.18,42.73,0.0552,0.0,12.0,12.0,33.33,87.46,88.13
790A,pass@32,8.0,24.0,21.0,42.0,32.0,63.0,134.04,315.0,7.0,2205.0,122.5,0.105,9.0,17.0,18.0,0.0,53.91,53.91
791C,pass@1,7.0,21.0,25.0,50.0,28.0,75.0,111.89,360.55,8.33,3004.6,166.92,0.1202,0.0,29.0,31.0,3.45,58.39,60.54
791C,pass@2,8.0,24.0,24.0,48.0,32.0,72.0,134.04,360.0,8.0,2880.0,160.0,0.12,0.0,19.0,19.0,10.53,71.07,72.42
791C,pass@3,5.0,17.0,20.0,40.0,22.0,60.0,81.1,267.57,5.88,1573.92,87.44,0.0892,11.0,24.0,24.0,25.0,76.57,76.57
791C,pass@4,5.0,8.0,9.0,18.0,13.0,27.0,35.61,99.91,5.62,562.0,31.22,0.0333,4.0,17.0,17.0,11.76,77.7,77.7
791C,pass@5,7.0,18.0,16.0,32.0,25.0,48.0,94.71,222.91,6.22,1386.97,77.05,0.0743,12.0,28.0,29.0,14.29,70.67,70.67
791C,pass@6,7.0,15.0,12.0,24.0,22.0,36.0,78.25,160.54,5.6,899.02,49.95,0.0535,5.0,20.0,20.0,20.0,78.75,78.88
791C,pass@7,6.0,22.0,20.0,40.0,28.0,60.0,113.62,288.44,5.45,1573.32,87.41,0.0961,0.0,15.0,16.0,13.33,75.37,76.58
791C,pass@8,9.0,27.0,22.0,43.0,36.0,65.0,156.91,336.05,7.17,2408.32,133.8,0.112,0.0,21.0,21.0,19.05,74.7,76.45
791C,pass@10,9.0,23.0,21.0,42.0,32.0,63.0,132.57,315.0,8.22,2588.48,143.8,0.105,0.0,23.0,23.0,13.04,71.22,72.7
791C,pass@12,7.0,21.0,22.0,44.0,28.0,66.0,111.89,317.29,7.33,2326.76,129.26,0.1058,14.0,30.0,30.0,3.33,59.18,59.18
791C,pass@13,5.0,17.0,18.0,36.0,22.0,54.0,81.1,240.81,5.29,1274.87,70.83,0.0803,0.0,19.0,21.0,15.79,74.98,75.93
791C,pass@14,5.0,32.0,34.0,68.0,37.0,102.0,171.61,531.36,5.31,2822.87,156.83,0.1771,0.0,21.0,21.0,4.76,63.64,64.85
791C,pass@17,5.0,21.0,23.0,46.0,26.0,69.0,103.85,324.33,5.48,1776.09,98.67,0.1081,0.0,27.0,27.0,0.0,49.18,51.19
791C,pass@18,8.0,16.0,12.0,24.0,24.0,36.0,88.0,165.06,6.0,990.35,55.02,0.055,0.0,13.0,13.0,7.69,75.13,76.07
791C,pass@19,6.0,17.0,21.0,42.0,23.0,63.0,85.0,284.98,7.41,2112.24,117.35,0.095,11.0,31.0,31.0,3.23,59.43,59.43
791C,pass@20,6.0,15.0,16.0,32.0,21.0,48.0,74.11,210.83,6.4,1349.32,74.96,0.0703,0.0,23.0,23.0,0.0,52.41,54.02
791C,pass@22,7.0,18.0,20.0,40.0,25.0,60.0,94.71,278.63,7.78,2167.13,120.4,0.0929,0.0,24.0,24.0,0.0,51.16,52.77
791C,pass@23,7.0,17.0,15.0,30.0,24.0,45.0,89.14,206.32,6.18,1274.35,70.8,0.0688,9.0,20.0,20.0,0.0,54.2,54.2
791C,pass@24,4.0,20.0,24.0,48.0,24.0,72.0,94.44,330.12,4.8,1584.56,88.03,0.11,0.0,29.0,29.0,0.0,48.58,50.46
791C,pass@25,6.0,11.0,7.0,14.0,17.0,21.0,53.56,85.84,3.82,327.74,18.21,0.0286,0.0,11.0,11.0,18.18,85.67,86.35
791C,pass@26,5.0,16.0,19.0,38.0,21.0,57.0,75.61,250.36,5.94,1486.52,82.58,0.0835,13.0,35.0,37.0,0.0,47.25,47.25
791C,pass@27,7.0,22.0,24.0,48.0,29.0,72.0,117.76,349.77,7.64,2671.01,148.39,0.1166,11.0,26.0,26.0,7.69,65.74,65.74
791C,pass@28,5.0,27.0,22.0,44.0,32.0,66.0,139.99,330.0,4.07,1344.44,74.69,0.11,0.0,15.0,15.0,33.33,82.98,83.92
791C,pass@29,7.0,26.0,21.0,42.0,33.0,63.0,141.86,317.8,5.65,1796.77,99.82,0.1059,9.0,18.0,18.0,11.11,72.51,72.51
791C,pass@30,5.0,13.0,9.0,18.0,18.0,27.0,59.72,112.59,3.46,389.73,21.65,0.0375,7.0,22.0,22.0,0.0,55.28,55.41
791C,pass@31,4.0,12.0,9.0,18.0,16.0,27.0,51.02,108.0,3.0,324.0,18.0,0.036,0.0,11.0,11.0,0.0,62.24,63.05
791C,pass@32,4.0,13.0,8.0,16.0,17.0,24.0,56.11,98.1,2.46,241.47,13.42,0.0327,0.0,9.0,9.0,0.0,64.7,65.24
798C,pass@1,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,0.0,17.0,18.0,5.88,73.13,73.93
798C,pass@2,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,16.0,17.0,0.0,61.29,61.83
798C,pass@3,4.0,17.0,19.0,38.0,21.0,57.0,77.49,250.36,4.47,1119.27,62.18,0.0835,0.0,29.0,30.0,3.45,60.75,61.96
798C,pass@4,3.0,6.0,6.0,12.0,9.0,18.0,20.26,57.06,3.0,171.18,9.51,0.019,0.0,23.0,24.0,0.0,56.79,57.59
798C,pass@5,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,18.0,19.0,0.0,60.24,60.77
798C,pass@6,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,0.0,20.0,21.0,0.0,58.6,59.27
798C,pass@7,3.0,6.0,5.0,10.0,9.0,15.0,20.26,47.55,2.5,118.87,6.6,0.0158,1.0,26.0,27.0,0.0,56.36,56.9
798C,pass@8,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,4.0,21.0,22.0,0.0,58.03,58.17
798C,pass@9,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,22.0,23.0,4.55,71.23,71.9
798C,pass@10,4.0,14.0,11.0,22.0,18.0,33.0,61.3,137.61,3.14,432.48,24.03,0.0459,0.0,26.0,28.0,0.0,52.65,53.46
798C,pass@11,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,2.0,23.0,24.0,0.0,56.97,57.51
798C,pass@12,4.0,7.0,7.0,14.0,11.0,21.0,27.65,72.65,4.0,290.59,16.14,0.0242,0.0,26.0,27.0,0.0,54.94,55.74
798C,pass@13,3.0,5.0,5.0,10.0,8.0,15.0,16.36,45.0,3.0,135.0,7.5,0.015,1.0,24.0,25.0,0.0,57.26,57.8
798C,pass@14,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,18.0,19.0,11.11,80.24,80.91
798C,pass@16,5.0,8.0,6.0,10.0,13.0,16.0,35.61,59.21,3.12,185.02,10.28,0.0197,0.0,16.0,17.0,0.0,60.08,60.75
798C,pass@17,4.0,7.0,6.0,12.0,11.0,18.0,27.65,62.27,3.43,213.5,11.86,0.0208,0.0,18.0,19.0,5.56,72.59,73.26
798C,pass@18,3.0,6.0,5.0,10.0,9.0,15.0,20.26,47.55,2.5,118.87,6.6,0.0158,0.0,22.0,23.0,4.55,70.38,71.05
798C,pass@19,5.0,11.0,13.0,26.0,16.0,39.0,49.66,156.0,5.91,921.82,51.21,0.052,6.0,29.0,30.0,3.45,62.46,62.59
798C,pass@20,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,18.0,19.0,0.0,60.24,60.77
798C,pass@21,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,5.0,21.0,22.0,0.0,57.14,57.28
798C,pass@22,6.0,14.0,11.0,22.0,20.0,33.0,68.81,142.62,4.71,672.37,37.35,0.0475,2.0,27.0,27.0,0.0,52.48,53.42
798C,pass@23,4.0,12.0,9.0,18.0,16.0,27.0,51.02,108.0,3.0,324.0,18.0,0.036,1.0,24.0,26.0,0.0,54.22,54.76
798C,pass@24,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,18.0,19.0,0.0,60.24,60.77
798C,pass@25,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,1.0,20.0,21.0,0.0,58.48,59.01
798C,pass@26,5.0,8.0,5.0,10.0,13.0,15.0,35.61,55.51,3.12,173.46,9.64,0.0185,1.0,20.0,21.0,0.0,58.27,58.81
798C,pass@27,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,3.0,22.0,22.0,0.0,57.9,58.3
798C,pass@28,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,6.0,23.0,23.0,4.35,68.88,68.88
798C,pass@29,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,5.0,21.0,22.0,0.0,57.14,57.28
798C,pass@30,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,1.0,15.0,15.0,0.0,61.55,62.09
798C,pass@31,4.0,13.0,10.0,20.0,17.0,30.0,56.11,122.62,3.08,377.3,20.96,0.0409,0.0,27.0,28.0,7.41,68.5,69.44
798C,pass@32,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,19.0,20.0,5.26,73.43,74.1
799D,pass@1,10.0,32.0,30.0,59.0,42.0,89.0,193.22,479.92,9.22,4424.23,245.79,0.16,6.0,26.0,26.0,0.0,49.55,49.55
799D,pass@2,7.0,28.0,30.0,59.0,35.0,89.0,154.26,456.51,7.38,3366.73,187.04,0.1522,10.0,29.0,29.0,10.34,66.21,66.21
799D,pass@3,7.0,20.0,17.0,33.0,27.0,50.0,106.09,237.74,5.78,1372.97,76.28,0.0792,9.0,23.0,23.0,8.7,69.22,69.22
799D,pass@4,8.0,28.0,23.0,45.0,36.0,68.0,158.61,351.55,6.43,2260.0,125.56,0.1172,8.0,29.0,31.0,13.79,68.91,68.91
799D,pass@5,8.0,22.0,15.0,29.0,30.0,44.0,122.11,215.9,5.27,1138.4,63.24,0.072,9.0,25.0,25.0,0.0,52.08,51.95
799D,pass@6,10.0,39.0,29.0,57.0,49.0,86.0,239.35,482.87,7.31,3528.63,196.03,0.161,13.0,30.0,32.0,0.0,46.49,46.63
799D,pass@7,7.0,29.0,31.0,61.0,36.0,92.0,160.53,475.63,7.36,3501.64,194.54,0.1585,9.0,35.0,37.0,0.0,45.83,45.83
799D,pass@8,8.0,22.0,18.0,35.0,30.0,53.0,122.11,260.07,6.36,1654.96,91.94,0.0867,4.0,29.0,29.0,0.0,50.65,50.65
799D,pass@9,10.0,34.0,30.0,57.0,44.0,87.0,206.19,474.97,8.38,3981.37,221.19,0.1583,11.0,43.0,45.0,0.0,43.72,43.72
799D,pass@10,9.0,32.0,29.0,57.0,41.0,86.0,188.53,460.75,8.02,3693.19,205.18,0.1536,13.0,32.0,32.0,0.0,46.77,46.77
799D,pass@12,8.0,36.0,25.0,49.0,44.0,74.0,210.12,404.0,5.44,2199.54,122.2,0.1347,6.0,32.0,34.0,6.25,62.01,62.01
799D,pass@13,8.0,33.0,23.0,45.0,41.0,68.0,190.47,364.31,5.45,1987.16,110.4,0.1214,8.0,39.0,41.0,0.0,45.81,45.81
799D,pass@14,8.0,22.0,16.0,31.0,30.0,47.0,122.11,230.62,5.64,1299.88,72.22,0.0769,3.0,29.0,31.0,10.34,68.59,68.59
799D,pass@15,7.0,25.0,22.0,43.0,32.0,65.0,135.75,325.0,6.02,1956.5,108.69,0.1083,8.0,24.0,24.0,0.0,51.23,51.23
799D,pass@16,9.0,20.0,15.0,27.0,29.0,42.0,114.97,204.04,6.08,1239.51,68.86,0.068,7.0,24.0,24.0,0.0,52.91,52.78
799D,pass@17,11.0,46.0,37.0,73.0,57.0,110.0,292.14,641.62,8.73,5600.21,311.12,0.2139,6.0,26.0,28.0,0.0,47.97,47.97
799D,pass@18,8.0,37.0,51.0,100.0,45.0,151.0,216.75,829.27,10.81,8965.08,498.06,0.2764,18.0,39.0,39.0,0.0,42.43,42.43
799D,pass@19,9.0,21.0,15.0,27.0,30.0,42.0,120.77,206.09,5.79,1192.37,66.24,0.0687,3.0,25.0,25.0,8.0,69.07,69.07
799D,pass@20,8.0,28.0,19.0,37.0,36.0,56.0,158.61,289.52,5.29,1530.3,85.02,0.0965,6.0,29.0,29.0,6.9,65.19,65.19
799D,pass@21,8.0,32.0,28.0,55.0,40.0,83.0,184.0,441.72,6.88,3036.83,168.71,0.1472,8.0,28.0,28.0,0.0,48.97,48.83
799D,pass@22,8.0,22.0,18.0,35.0,30.0,53.0,122.11,260.07,6.36,1654.96,91.94,0.0867,6.0,27.0,29.0,3.7,61.74,61.74
799D,pass@23,8.0,36.0,31.0,60.0,44.0,91.0,210.12,496.81,6.67,3312.06,184.0,0.1656,7.0,36.0,38.0,0.0,45.72,45.72
