problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
645B,21,7.0,29.0,22.0,56.0,36.0,78.0,160.53,403.25,6.76,2725.44,151.41,0.1344,1.0,10.0,8.0,0.0,59.81,59.81
645B,22,7.0,29.0,22.0,56.0,36.0,78.0,160.53,403.25,6.76,2725.44,151.41,0.1344,1.0,10.0,8.0,0.0,59.81,59.81
645B,23,7.0,29.0,22.0,56.0,36.0,78.0,160.53,403.25,6.76,2725.44,151.41,0.1344,1.0,10.0,8.0,0.0,59.81,59.81
645B,24,7.0,29.0,22.0,58.0,36.0,80.0,160.53,413.59,7.0,2895.16,160.84,0.1379,1.0,10.0,8.0,0.0,59.73,59.73
645B,25,7.0,29.0,22.0,58.0,36.0,80.0,160.53,413.59,7.0,2895.16,160.84,0.1379,1.0,10.0,8.0,0.0,59.73,59.73
645B,26,7.0,29.0,22.0,56.0,36.0,78.0,160.53,403.25,6.76,2725.44,151.41,0.1344,1.0,10.0,8.0,0.0,59.81,59.81
645B,27,7.0,29.0,22.0,56.0,36.0,78.0,160.53,403.25,6.76,2725.44,151.41,0.1344,1.0,10.0,8.0,0.0,59.81,59.81
645B,28,7.0,29.0,22.0,58.0,36.0,80.0,160.53,413.59,7.0,2895.16,160.84,0.1379,1.0,10.0,8.0,0.0,59.73,59.73
645B,29,7.0,29.0,22.0,56.0,36.0,78.0,160.53,403.25,6.76,2725.44,151.41,0.1344,1.0,10.0,8.0,0.0,59.81,59.81
645B,30,7.0,29.0,22.0,58.0,36.0,80.0,160.53,413.59,7.0,2895.16,160.84,0.1379,1.0,10.0,8.0,0.0,59.73,59.73
645B,31,7.0,29.0,22.0,58.0,36.0,80.0,160.53,413.59,7.0,2895.16,160.84,0.1379,1.0,10.0,8.0,0.0,59.73,59.73
645B,32,7.0,29.0,22.0,56.0,36.0,78.0,160.53,403.25,6.76,2725.44,151.41,0.1344,1.0,10.0,8.0,0.0,59.81,59.81
653A,1,7.0,43.0,34.0,133.0,50.0,167.0,252.98,942.52,10.83,10203.37,566.85,0.3142,6.0,27.0,23.0,0.0,47.14,47.14
653A,2,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,3,5.0,41.0,29.0,129.0,46.0,158.0,231.27,872.72,7.87,6864.71,381.37,0.2909,6.0,22.0,18.0,0.0,49.32,49.32
653A,4,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,5,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,6,7.0,43.0,34.0,133.0,50.0,167.0,252.98,942.52,10.83,10203.37,566.85,0.3142,6.0,27.0,23.0,0.0,47.14,47.14
653A,7,7.0,43.0,34.0,133.0,50.0,167.0,252.98,942.52,10.83,10203.37,566.85,0.3142,6.0,27.0,23.0,0.0,47.14,47.14
653A,8,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,9,6.0,42.0,36.0,141.0,48.0,177.0,241.99,988.54,10.07,9955.99,553.11,0.3295,6.0,27.0,23.0,0.0,47.0,47.0
653A,10,7.0,43.0,34.0,127.0,50.0,161.0,252.98,908.66,10.34,9393.02,521.83,0.3029,6.0,22.0,18.0,0.0,49.19,49.19
653A,11,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,12,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,13,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,14,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,15,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,16,5.0,41.0,33.0,127.0,46.0,160.0,231.27,883.77,7.74,6843.83,380.21,0.2946,6.0,22.0,18.0,0.0,49.28,49.28
653A,17,7.0,43.0,34.0,133.0,50.0,167.0,252.98,942.52,10.83,10203.37,566.85,0.3142,6.0,27.0,23.0,0.0,47.14,47.14
653A,18,5.0,41.0,33.0,133.0,46.0,166.0,231.27,916.91,8.11,7435.93,413.11,0.3056,6.0,27.0,23.0,0.0,47.23,47.23
653A,19,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,20,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,21,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,22,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,23,6.0,42.0,36.0,141.0,48.0,177.0,241.99,988.54,10.07,9955.99,553.11,0.3295,6.0,27.0,23.0,0.0,47.0,47.0
653A,24,7.0,43.0,34.0,133.0,50.0,167.0,252.98,942.52,10.83,10203.37,566.85,0.3142,6.0,27.0,23.0,0.0,47.14,47.14
653A,25,5.0,41.0,33.0,133.0,46.0,166.0,231.27,916.91,8.11,7435.93,413.11,0.3056,6.0,27.0,23.0,0.0,47.23,47.23
653A,26,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,27,5.0,41.0,33.0,133.0,46.0,166.0,231.27,916.91,8.11,7435.93,413.11,0.3056,6.0,27.0,23.0,0.0,47.23,47.23
653A,28,7.0,43.0,34.0,133.0,50.0,167.0,252.98,942.52,10.83,10203.37,566.85,0.3142,6.0,27.0,23.0,0.0,47.14,47.14
653A,29,7.0,43.0,34.0,133.0,50.0,167.0,252.98,942.52,10.83,10203.37,566.85,0.3142,6.0,27.0,23.0,0.0,47.14,47.14
653A,30,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
653A,31,5.0,41.0,33.0,133.0,46.0,166.0,231.27,916.91,8.11,7435.93,413.11,0.3056,6.0,27.0,23.0,0.0,47.23,47.23
653A,32,6.0,43.0,38.0,152.0,49.0,190.0,248.84,1066.79,10.6,11312.99,628.5,0.3556,7.0,28.0,24.0,0.0,46.29,46.29
662D,1,6.0,46.0,33.0,141.0,52.0,174.0,269.59,991.88,9.2,9120.95,506.72,0.3306,6.0,28.0,25.0,0.0,46.64,46.64
662D,2,7.0,53.0,40.0,184.0,60.0,224.0,323.23,1323.14,12.15,16077.44,893.19,0.441,7.0,36.0,33.0,0.0,43.25,43.25
662D,3,6.0,48.0,37.0,160.0,54.0,197.0,283.59,1133.71,10.0,11337.13,629.84,0.3779,7.0,31.0,28.0,0.0,45.14,45.14
662D,4,9.0,50.0,43.0,173.0,59.0,216.0,310.72,1270.65,15.57,19784.03,1099.11,0.4236,9.0,38.0,35.0,0.0,42.59,42.59
662D,5,6.0,46.0,36.0,151.0,52.0,187.0,269.59,1065.98,9.85,10497.61,583.2,0.3553,6.0,29.0,26.0,0.0,46.09,46.09
662D,9,6.0,49.0,33.0,136.0,55.0,169.0,290.63,977.05,8.33,8135.43,451.97,0.3257,6.0,28.0,25.0,0.0,46.69,46.69
662D,10,6.0,54.0,81.0,373.0,60.0,454.0,326.27,2681.73,20.72,55571.37,3087.3,0.8939,14.0,65.0,62.0,0.0,34.56,34.56
662D,11,6.0,47.0,40.0,161.0,53.0,201.0,276.58,1151.31,10.28,11831.57,657.31,0.3838,7.0,33.0,27.0,0.0,44.5,44.5
662D,12,8.0,59.0,44.0,193.0,67.0,237.0,371.08,1437.66,13.08,18811.46,1045.08,0.4792,7.0,32.0,29.0,0.0,44.12,44.12
662D,14,6.0,48.0,37.0,158.0,54.0,195.0,283.59,1122.2,9.88,11081.76,615.65,0.3741,7.0,30.0,27.0,0.0,45.48,45.48
662D,16,9.0,53.0,42.0,182.0,62.0,224.0,332.11,1333.74,15.45,20610.06,1145.0,0.4446,8.0,37.0,34.0,0.0,42.83,42.83
662D,17,7.0,52.0,48.0,179.0,59.0,227.0,316.07,1335.36,12.05,16088.52,893.81,0.4451,6.0,30.0,25.0,0.0,45.09,45.09
662D,20,9.0,51.0,46.0,184.0,60.0,230.0,317.82,1358.58,16.24,22057.02,1225.39,0.4529,8.0,31.0,28.0,0.0,44.45,44.45
662D,24,8.0,56.0,44.0,193.0,64.0,237.0,349.21,1422.0,13.79,19603.29,1089.07,0.474,7.0,32.0,29.0,0.0,44.15,44.15
662D,25,6.0,48.0,37.0,160.0,54.0,197.0,283.59,1133.71,10.0,11337.13,629.84,0.3779,7.0,31.0,28.0,0.0,45.14,45.14
662D,27,6.0,47.0,36.0,153.0,53.0,189.0,276.58,1082.58,9.77,10572.4,587.36,0.3609,6.0,30.0,27.0,0.0,45.72,45.72
662D,28,9.0,52.0,46.0,186.0,61.0,232.0,324.95,1375.93,16.1,22147.2,1230.4,0.4586,9.0,35.0,32.0,0.0,43.13,43.13
662D,31,8.0,53.0,40.0,179.0,61.0,219.0,327.58,1298.83,13.51,17546.48,974.8,0.4329,8.0,34.0,31.0,0.0,43.72,43.72
662D,32,9.0,52.0,42.0,173.0,61.0,215.0,324.95,1275.11,14.97,19089.85,1060.55,0.425,7.0,31.0,28.0,0.0,44.78,44.78
663B,1,8.0,55.0,40.0,179.0,63.0,219.0,341.97,1309.02,13.02,17041.12,946.73,0.4363,8.0,34.0,31.0,0.0,43.69,43.69
663B,2,5.0,45.0,36.0,147.0,50.0,183.0,258.74,1032.83,8.17,8434.74,468.6,0.3443,6.0,31.0,25.0,0.0,45.56,45.56
663B,3,5.0,45.0,36.0,147.0,50.0,183.0,258.74,1032.83,8.17,8434.74,468.6,0.3443,6.0,31.0,25.0,0.0,45.56,45.56
663B,4,8.0,51.0,40.0,186.0,59.0,226.0,313.29,1329.48,14.59,19394.73,1077.48,0.4432,9.0,36.0,33.0,0.0,42.97,42.97
663B,5,9.0,49.0,42.0,173.0,58.0,215.0,303.65,1259.47,15.89,20010.09,1111.67,0.4198,7.0,31.0,28.0,0.0,44.82,44.82
663B,6,9.0,65.0,47.0,201.0,74.0,248.0,419.98,1539.94,13.92,21428.92,1190.5,0.5133,7.0,38.0,31.0,0.06,56.4,42.28
663B,7,8.0,55.0,40.0,179.0,63.0,219.0,341.97,1309.02,13.02,17041.12,946.73,0.4363,8.0,34.0,31.0,0.0,43.69,43.69
663B,8,8.0,55.0,40.0,179.0,63.0,219.0,341.97,1309.02,13.02,17041.12,946.73,0.4363,8.0,34.0,31.0,0.0,43.69,43.69
663B,9,9.0,53.0,42.0,182.0,62.0,224.0,332.11,1333.74,15.45,20610.06,1145.0,0.4446,8.0,37.0,34.0,0.0,42.83,42.83
663B,10,6.0,47.0,34.0,148.0,53.0,182.0,276.58,1042.48,9.45,9848.12,547.12,0.3475,7.0,29.0,26.0,0.0,46.03,46.03
663B,11,5.0,45.0,36.0,147.0,50.0,183.0,258.74,1032.83,8.17,8434.74,468.6,0.3443,6.0,31.0,25.0,0.0,45.56,45.56
663B,12,5.0,45.0,36.0,147.0,50.0,183.0,258.74,1032.83,8.17,8434.74,468.6,0.3443,6.0,31.0,25.0,0.0,45.56,45.56
663B,13,5.0,45.0,36.0,147.0,50.0,183.0,258.74,1032.83,8.17,8434.74,468.6,0.3443,6.0,31.0,25.0,0.0,45.56,45.56
663B,14,7.0,53.0,37.0,172.0,60.0,209.0,323.23,1234.54,11.36,14022.51,779.03,0.4115,7.0,35.0,32.0,0.0,43.73,43.73
663B,15,7.0,51.0,48.0,179.0,58.0,227.0,308.95,1329.76,12.28,16335.21,907.51,0.4433,6.0,30.0,25.0,0.0,45.1,45.1
663B,16,7.0,50.0,44.0,177.0,57.0,221.0,301.84,1289.07,12.39,15971.56,887.31,0.4297,6.0,30.0,25.0,0.0,45.19,45.19
663B,17,5.0,45.0,36.0,147.0,50.0,183.0,258.74,1032.83,8.17,8434.74,468.6,0.3443,6.0,31.0,25.0,0.0,45.56,45.56
663B,18,8.0,55.0,40.0,179.0,63.0,219.0,341.97,1309.02,13.02,17041.12,946.73,0.4363,8.0,34.0,31.0,0.0,43.69,43.69
663B,19,5.0,45.0,36.0,147.0,50.0,183.0,258.74,1032.83,8.17,8434.74,468.6,0.3443,6.0,31.0,25.0,0.0,45.56,45.56
663B,20,8.0,69.0,45.0,203.0,77.0,248.0,445.49,1554.16,11.77,18289.57,1016.09,0.5181,7.0,34.0,27.0,0.07,58.27,43.3
663B,21,6.0,46.0,33.0,141.0,52.0,174.0,269.59,991.88,9.2,9120.95,506.72,0.3306,6.0,28.0,25.0,0.0,46.64,46.64
663B,22,7.0,50.0,46.0,178.0,57.0,224.0,301.84,1306.57,12.46,16279.83,904.43,0.4355,6.0,30.0,25.0,0.0,45.15,45.15
663B,23,7.0,50.0,46.0,178.0,57.0,224.0,301.84,1306.57,12.46,16279.83,904.43,0.4355,6.0,30.0,25.0,0.0,45.15,45.15
663B,24,7.0,53.0,48.0,179.0,60.0,227.0,323.23,1340.86,11.82,15850.03,880.56,0.447,6.0,30.0,25.0,0.0,45.07,45.07
663B,25,9.0,53.0,42.0,182.0,62.0,224.0,332.11,1333.74,15.45,20610.06,1145.0,0.4446,8.0,37.0,34.0,0.0,42.83,42.83
663B,26,8.0,49.0,44.0,170.0,57.0,214.0,299.12,1248.24,13.88,17322.49,962.36,0.4161,8.0,32.0,27.0,0.0,44.41,44.41
663B,27,8.0,52.0,39.0,179.0,60.0,218.0,320.42,1287.7,13.77,17730.67,985.04,0.4292,8.0,34.0,31.0,0.0,43.74,43.74
663B,28,8.0,51.0,40.0,186.0,59.0,226.0,313.29,1329.48,14.59,19394.73,1077.48,0.4432,9.0,36.0,33.0,0.0,42.97,42.97
663B,29,7.0,51.0,44.0,177.0,58.0,221.0,308.95,1294.61,12.15,15725.75,873.65,0.4315,6.0,30.0,25.0,0.0,45.18,45.18
663B,30,8.0,56.0,40.0,186.0,64.0,226.0,349.21,1356.0,13.29,18015.43,1000.86,0.452,8.0,33.0,30.0,0.0,43.87,43.87
663B,31,8.0,55.0,40.0,179.0,63.0,219.0,341.97,1309.02,13.02,17041.12,946.73,0.4363,8.0,34.0,31.0,0.0,43.69,43.69
663B,32,8.0,56.0,40.0,186.0,64.0,226.0,349.21,1356.0,13.29,18015.43,1000.86,0.452,8.0,33.0,30.0,0.0,43.87,43.87
664B,1,10.0,88.0,101.0,447.0,98.0,548.0,601.65,3624.86,25.4,92063.23,5114.62,1.2083,21.0,83.0,74.0,0.05,43.46,30.39
664B,2,10.0,71.0,134.0,546.0,81.0,680.0,469.85,4311.1,38.45,165764.75,9209.15,1.437,24.0,90.0,84.0,0.01,35.13,28.69
664B,3,8.0,102.0,124.0,536.0,110.0,660.0,704.59,4475.7,21.02,94077.4,5226.52,1.4919,22.0,93.0,87.0,0.04,40.7,28.54
664B,4,9.0,56.0,105.0,453.0,65.0,558.0,353.74,3360.48,36.4,122327.52,6795.97,1.1202,25.0,79.0,77.0,0.0,30.55,30.55
664B,5,9.0,108.0,158.0,654.0,117.0,812.0,758.06,5578.74,27.25,152020.56,8445.59,1.8596,24.0,115.0,101.0,0.08,41.74,25.59
664B,6,12.0,102.0,149.0,627.0,114.0,776.0,723.61,5302.32,36.88,195562.14,10864.56,1.7674,24.0,109.0,97.0,0.06,40.11,26.25
664B,7,10.0,66.0,153.0,666.0,76.0,819.0,432.15,5117.05,50.45,258178.56,14343.25,1.7057,31.0,88.0,86.0,0.0,27.44,27.44
664B,8,10.0,89.0,235.0,992.0,99.0,1227.0,609.56,8134.22,55.73,453322.85,25184.6,2.7114,39.0,145.0,134.0,0.04,31.29,20.23
664B,9,10.0,63.0,86.0,373.0,73.0,459.0,409.79,2841.13,29.6,84106.45,4672.58,0.947,15.0,70.0,65.0,0.0,33.55,33.55
664B,10,10.0,66.0,92.0,382.0,76.0,474.0,432.15,2961.52,28.94,85704.53,4761.36,0.9872,14.0,67.0,60.0,0.02,41.55,33.98
664B,11,10.0,60.0,85.0,343.0,70.0,428.0,387.63,2623.33,28.58,74983.61,4165.76,0.8744,16.0,59.0,57.0,0.0,35.28,35.28
664B,12,11.0,104.0,149.0,608.0,115.0,757.0,734.9,5182.04,32.15,166622.39,9256.8,1.7273,23.0,104.0,89.0,0.08,43.11,26.9
664B,13,11.0,73.0,166.0,555.0,84.0,721.0,489.91,4608.86,41.82,192719.83,10706.66,1.5363,26.0,84.0,75.0,0.04,40.3,28.87
664B,14,9.0,69.0,139.0,504.0,78.0,643.0,450.02,4041.51,32.87,132842.8,7380.16,1.3472,21.0,76.0,70.0,0.01,37.93,30.89
664B,15,9.0,91.0,164.0,641.0,100.0,805.0,620.74,5348.3,31.7,169529.49,9418.3,1.7828,25.0,112.0,100.0,0.06,39.51,25.83
664B,16,10.0,59.0,124.0,413.0,69.0,537.0,380.3,3280.28,35.0,114809.72,6378.32,1.0934,20.0,76.0,71.0,0.0,31.66,31.66
664B,17,11.0,102.0,164.0,552.0,113.0,716.0,718.64,4883.25,29.76,145348.44,8074.91,1.6277,23.0,91.0,78.0,0.08,44.55,28.34
664B,18,11.0,101.0,160.0,594.0,112.0,754.0,710.53,5132.75,32.35,166026.53,9223.7,1.7109,24.0,97.0,84.0,0.08,43.17,27.45
664B,19,10.0,90.0,118.0,429.0,100.0,547.0,617.49,3634.19,23.83,86614.85,4811.94,1.2114,23.0,81.0,70.0,0.07,45.09,30.34
664B,20,10.0,98.0,139.0,574.0,108.0,713.0,681.46,4816.23,29.29,141046.88,7835.94,1.6054,23.0,101.0,95.0,0.04,39.09,27.4
664B,21,12.0,63.0,109.0,470.0,75.0,579.0,419.59,3606.49,44.76,161433.18,8968.51,1.2022,22.0,68.0,66.0,0.0,32.16,32.16
664B,22,9.0,67.0,178.0,642.0,76.0,820.0,434.96,5123.3,43.12,220913.66,12272.98,1.7078,31.0,111.0,103.0,0.02,33.39,25.24
664B,23,10.0,72.0,147.0,566.0,82.0,713.0,477.45,4532.93,39.31,178169.51,9898.31,1.511,25.0,105.0,101.0,0.02,35.17,26.95
664B,24,9.0,83.0,142.0,500.0,92.0,642.0,557.66,4188.13,27.11,113533.56,6307.42,1.396,21.0,93.0,83.0,0.06,42.58,28.87
664B,25,9.0,91.0,117.0,418.0,100.0,535.0,620.74,3554.46,20.67,73471.92,4081.77,1.1848,15.0,67.0,54.0,0.1,50.92,33.29
664B,26,12.0,77.0,173.0,632.0,89.0,805.0,525.56,5212.97,49.25,256721.62,14262.31,1.7377,28.0,113.0,103.0,0.04,36.69,25.42
664B,27,11.0,89.0,158.0,741.0,100.0,899.0,614.39,5972.83,45.79,273508.49,15194.92,1.9909,33.0,111.0,103.0,0.02,32.65,24.5
664B,28,10.0,56.0,88.0,322.0,66.0,410.0,358.43,2478.2,28.75,71248.3,3958.24,0.8261,16.0,53.0,47.0,0.0,36.47,36.47
664B,29,10.0,64.0,163.0,621.0,74.0,784.0,417.22,4868.21,48.52,236184.32,13121.35,1.6227,28.0,103.0,101.0,0.0,26.51,26.51
664B,30,9.0,73.0,113.0,497.0,82.0,610.0,480.39,3878.11,30.64,118813.5,6600.75,1.2927,22.0,96.0,93.0,0.01,34.8,28.67
664B,31,11.0,91.0,267.0,983.0,102.0,1250.0,630.26,8340.53,59.41,495528.4,27529.36,2.7802,46.0,150.0,141.0,0.03,28.64,18.89
664B,32,10.0,73.0,138.0,524.0,83.0,662.0,485.08,4220.28,35.89,151467.44,8414.86,1.4068,22.0,78.0,71.0,0.01,37.37,30.38
671A,1,9.0,57.0,71.0,286.0,66.0,357.0,361.0,2157.85,22.58,48721.95,2706.78,0.7193,7.0,38.0,33.0,0.0,41.25,41.25
671A,2,9.0,74.0,76.0,312.0,83.0,388.0,488.03,2473.52,18.97,46929.94,2607.22,0.8245,5.0,34.0,28.0,0.12,61.52,42.16
671A,3,9.0,62.0,72.0,287.0,71.0,359.0,397.69,2207.76,20.83,45989.05,2554.95,0.7359,7.0,38.0,36.0,0.0,41.18,41.18
671A,4,9.0,56.0,66.0,256.0,65.0,322.0,353.74,1939.2,20.57,39892.16,2216.23,0.6464,5.0,30.0,28.0,0.0,44.09,44.09
671A,5,9.0,74.0,81.0,332.0,83.0,413.0,488.03,2632.89,20.19,53155.94,2953.11,0.8776,6.0,39.0,33.0,0.11,58.76,40.54
671A,6,9.0,91.0,99.0,494.0,100.0,593.0,620.74,3939.81,24.43,96243.85,5346.88,1.3133,8.0,50.0,44.0,0.08,52.97,36.69
671A,8,9.0,55.0,61.0,271.0,64.0,332.0,346.5,1992.0,22.17,44168.07,2453.78,0.664,5.0,33.0,28.0,0.0,43.1,43.1
671A,9,7.0,84.0,103.0,493.0,91.0,596.0,556.61,3878.65,20.54,79673.85,4426.32,1.2929,6.0,41.0,36.0,0.08,54.6,38.88
671A,10,7.0,106.0,85.0,416.0,113.0,501.0,732.81,3416.91,13.74,46934.16,2607.45,1.139,7.0,45.0,34.0,0.15,59.08,38.25
671A,11,8.0,109.0,96.0,443.0,117.0,539.0,761.73,3703.13,16.26,60201.29,3344.52,1.2344,7.0,45.0,36.0,0.16,59.5,38.01
671A,12,10.0,83.0,104.0,506.0,93.0,610.0,562.35,3988.89,30.48,121588.96,6754.94,1.3296,11.0,53.0,46.0,0.1,53.18,35.69
671A,13,9.0,55.0,60.0,271.0,64.0,331.0,346.5,1986.0,22.17,44035.04,2446.39,0.662,5.0,33.0,28.0,0.0,43.11,43.11
671A,14,9.0,55.0,60.0,271.0,64.0,331.0,346.5,1986.0,22.17,44035.04,2446.39,0.662,5.0,33.0,28.0,0.0,43.11,43.11
671A,15,9.0,54.0,60.0,270.0,63.0,330.0,339.29,1972.5,22.5,44381.3,2465.63,0.6575,5.0,33.0,28.0,0.0,43.13,43.13
671A,16,9.0,58.0,67.0,284.0,67.0,351.0,368.29,2129.2,22.03,46915.76,2606.43,0.7097,5.0,32.0,30.0,0.0,43.19,43.19
671A,17,8.0,111.0,129.0,553.0,119.0,682.0,778.18,4702.27,19.93,93706.41,5205.91,1.5674,11.0,60.0,48.0,0.17,55.98,34.02
671A,18,7.0,84.0,89.0,414.0,91.0,503.0,556.61,3273.42,17.25,56466.51,3137.03,1.0911,7.0,44.0,37.0,0.12,57.57,38.6
671A,19,9.0,56.0,66.0,275.0,65.0,341.0,353.74,2053.63,22.1,45381.5,2521.19,0.6845,5.0,28.0,26.0,0.0,44.56,44.56
671A,20,9.0,55.0,61.0,271.0,64.0,332.0,346.5,1992.0,22.17,44168.07,2453.78,0.664,5.0,33.0,28.0,0.0,43.1,43.1
671A,21,9.0,54.0,62.0,257.0,63.0,319.0,339.29,1906.75,21.42,40836.28,2268.68,0.6356,6.0,34.0,29.0,0.0,42.82,42.82
671A,22,9.0,74.0,79.0,320.0,83.0,399.0,488.03,2543.64,19.46,49497.87,2749.88,0.8479,6.0,33.0,28.0,0.1,59.61,42.22
671A,23,8.0,79.0,95.0,424.0,87.0,519.0,522.0,3343.89,21.47,71787.77,3988.21,1.1146,7.0,44.0,37.0,0.12,57.51,38.53
671A,24,8.0,104.0,130.0,603.0,112.0,733.0,720.85,4989.79,23.19,115724.77,6429.15,1.6633,13.0,72.0,62.0,0.11,50.5,31.84
671A,25,8.0,125.0,122.0,610.0,133.0,732.0,894.72,5164.47,19.52,100810.39,5600.58,1.7215,12.0,67.0,53.0,0.15,53.11,32.55
671A,26,9.0,58.0,68.0,280.0,67.0,348.0,368.29,2111.0,21.72,45859.63,2547.76,0.7037,5.0,29.0,27.0,0.0,44.15,44.15
671A,27,8.0,88.0,90.0,427.0,96.0,517.0,592.43,3404.43,19.41,66076.81,3670.93,1.1348,7.0,47.0,42.0,0.07,52.59,37.85
671A,28,8.0,104.0,130.0,603.0,112.0,733.0,720.85,4989.79,23.19,115724.77,6429.15,1.6633,13.0,72.0,62.0,0.11,50.5,31.84
671A,29,9.0,73.0,75.0,267.0,82.0,342.0,480.39,2174.28,16.46,35786.31,1988.13,0.7248,5.0,31.0,26.0,0.1,61.31,43.43
671A,30,9.0,58.0,69.0,286.0,67.0,355.0,368.29,2153.46,22.19,47784.57,2654.7,0.7178,5.0,33.0,31.0,0.0,42.86,42.86
671A,31,10.0,193.0,121.0,936.0,203.0,1057.0,1498.56,8102.26,24.25,196469.31,10914.96,2.7008,12.0,72.0,61.0,0.09,47.31,30.5
671A,32,9.0,54.0,61.0,270.0,63.0,331.0,339.29,1978.48,22.5,44515.79,2473.1,0.6595,5.0,33.0,28.0,0.0,43.12,43.12
671B,1,8.0,126.0,100.0,365.0,134.0,465.0,903.14,3285.73,11.59,38072.76,2115.15,1.0952,5.0,52.0,35.0,0.3,63.6,37.27
671B,2,7.0,55.0,67.0,243.0,62.0,310.0,337.63,1845.8,15.46,28542.79,1585.71,0.6153,6.0,40.0,38.0,0.0,41.38,41.38
671B,3,10.0,65.0,64.0,208.0,75.0,272.0,424.67,1694.24,16.0,27107.82,1505.99,0.5647,5.0,32.0,28.0,0.07,58.63,43.88
671B,4,8.0,60.0,95.0,337.0,68.0,432.0,378.41,2629.78,22.47,59082.48,3282.36,0.8766,9.0,60.0,58.0,0.0,36.05,36.05
671B,5,8.0,60.0,86.0,278.0,68.0,364.0,378.41,2215.84,18.53,41066.84,2281.49,0.7386,7.0,49.0,46.0,0.02,47.36,38.76
671B,6,6.0,45.0,44.0,155.0,51.0,199.0,262.64,1128.81,10.33,11664.4,648.02,0.3763,4.0,26.0,24.0,0.0,47.22,47.22
671B,7,7.0,58.0,77.0,270.0,65.0,347.0,359.41,2089.76,16.29,34048.7,1891.59,0.6966,7.0,44.0,42.0,0.0,39.96,39.96
671B,8,8.0,57.0,63.0,272.0,65.0,335.0,356.47,2017.49,19.09,38509.34,2139.41,0.6725,6.0,37.0,35.0,0.0,41.84,41.84
671B,9,8.0,51.0,83.0,290.0,59.0,373.0,313.29,2194.23,22.75,49907.88,2772.66,0.7314,10.0,46.0,44.0,0.0,38.99,38.99
671B,10,8.0,86.0,83.0,360.0,94.0,443.0,576.66,2903.68,16.74,48619.81,2701.1,0.9679,7.0,56.0,51.0,0.06,50.24,36.68
671B,11,8.0,49.0,57.0,197.0,57.0,254.0,299.12,1481.55,16.08,23825.81,1323.66,0.4939,5.0,35.0,33.0,0.0,43.44,43.44
671B,12,9.0,71.0,89.0,284.0,80.0,373.0,465.16,2358.08,18.0,42445.43,2358.08,0.786,9.0,44.0,39.0,0.07,54.53,39.32
671B,13,8.0,50.0,63.0,199.0,58.0,262.0,306.19,1534.79,15.92,24433.87,1357.44,0.5116,5.0,33.0,31.0,0.0,43.89,43.89
671B,14,7.0,69.0,104.0,346.0,76.0,450.0,441.14,2811.57,17.55,49345.04,2741.39,0.9372,11.0,52.0,49.0,0.02,45.28,36.94
671B,15,7.0,71.0,77.0,312.0,78.0,389.0,456.28,2445.02,15.38,37605.12,2089.17,0.815,8.0,45.0,42.0,0.02,48.11,39.14
