problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
808D,pass@16,6.0,16.0,12.0,24.0,22.0,36.0,79.51,160.54,4.5,722.43,40.13,0.0535,5.0,16.0,17.0,0.0,57.04,57.04
808D,pass@17,6.0,18.0,15.0,30.0,24.0,45.0,90.57,206.32,5.0,1031.62,57.31,0.0688,6.0,19.0,20.0,0.0,54.61,54.61
808D,pass@18,6.0,16.0,12.0,24.0,22.0,36.0,79.51,160.54,4.5,722.43,40.13,0.0535,5.0,14.0,14.0,0.0,58.88,58.88
808D,pass@19,6.0,12.0,9.0,18.0,18.0,27.0,58.53,112.59,4.5,506.65,28.15,0.0375,4.0,15.0,16.0,0.0,58.83,58.83
808D,pass@20,7.0,14.0,11.0,22.0,21.0,33.0,72.95,144.95,5.5,797.21,44.29,0.0483,0.0,16.0,16.0,0.0,57.79,58.6
808D,pass@21,6.0,15.0,11.0,22.0,21.0,33.0,74.11,144.95,4.4,637.76,35.43,0.0483,5.0,15.0,15.0,0.0,58.54,58.54
808D,pass@22,6.0,14.0,10.0,21.0,20.0,31.0,68.81,133.98,4.5,602.91,33.49,0.0447,5.0,13.0,13.0,0.0,60.13,60.13
808D,pass@23,7.0,18.0,15.0,30.0,25.0,45.0,94.71,208.97,5.83,1219.01,67.72,0.0697,7.0,21.0,22.0,0.0,53.53,53.53
808D,pass@24,6.0,17.0,13.0,26.0,23.0,39.0,85.0,176.42,4.59,809.45,44.97,0.0588,6.0,19.0,20.0,0.0,55.08,55.08
808D,pass@25,6.0,15.0,12.0,24.0,21.0,36.0,74.11,158.12,4.8,758.99,42.17,0.0527,5.0,16.0,17.0,0.0,57.09,57.09
808D,pass@26,7.0,19.0,13.0,26.0,26.0,39.0,100.36,183.32,4.79,877.99,48.78,0.0611,6.0,17.0,18.0,0.0,55.96,55.96
808D,pass@27,6.0,19.0,18.0,36.0,25.0,54.0,96.22,250.77,5.68,1425.42,79.19,0.0836,6.0,21.0,22.0,0.0,53.11,53.11
808D,pass@28,7.0,26.0,26.0,50.0,33.0,76.0,141.86,383.37,6.73,2580.4,143.36,0.1278,10.0,26.0,27.0,0.0,49.34,49.34
808D,pass@29,6.0,17.0,13.0,26.0,23.0,39.0,85.0,176.42,4.59,809.45,44.97,0.0588,6.0,19.0,20.0,0.0,55.08,55.08
808D,pass@30,6.0,18.0,15.0,30.0,24.0,45.0,90.57,206.32,5.0,1031.62,57.31,0.0688,6.0,19.0,20.0,0.0,54.61,54.61
808D,pass@31,6.0,15.0,11.0,22.0,21.0,33.0,74.11,144.95,4.4,637.76,35.43,0.0483,5.0,16.0,17.0,0.0,57.35,57.35
808D,pass@32,6.0,14.0,10.0,21.0,20.0,31.0,68.81,133.98,4.5,602.91,33.49,0.0447,5.0,13.0,13.0,0.0,60.13,60.13
809B,pass@1,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,6.0,29.0,29.0,10.34,70.93,71.06
809B,pass@2,5.0,14.0,13.0,26.0,19.0,39.0,64.91,165.67,4.64,769.18,42.73,0.0552,6.0,33.0,33.0,21.21,74.25,74.39
809B,pass@3,5.0,11.0,13.0,26.0,16.0,39.0,49.66,156.0,5.91,921.82,51.21,0.052,5.0,35.0,35.0,22.86,74.61,74.74
809B,pass@4,4.0,14.0,12.0,24.0,18.0,36.0,61.3,150.12,3.43,514.69,28.59,0.05,5.0,33.0,33.0,15.15,71.94,72.07
809B,pass@7,5.0,12.0,11.0,22.0,17.0,33.0,54.63,134.89,4.58,618.23,34.35,0.045,5.0,32.0,32.0,12.5,71.0,71.14
809B,pass@8,4.0,12.0,13.0,26.0,16.0,39.0,51.02,156.0,4.33,676.0,37.56,0.052,9.0,41.0,41.0,14.63,68.94,69.08
809B,pass@9,6.0,11.0,13.0,25.0,17.0,38.0,53.56,155.32,6.82,1059.02,58.83,0.0518,7.0,34.0,34.0,11.76,69.25,69.38
809B,pass@10,6.0,12.0,15.0,30.0,18.0,45.0,58.53,187.65,7.5,1407.35,78.19,0.0625,6.0,36.0,36.0,13.89,69.59,69.73
809B,pass@11,5.0,9.0,7.0,14.0,14.0,21.0,40.14,79.95,3.89,310.93,17.27,0.0267,3.0,23.0,23.0,43.48,85.2,85.2
809B,pass@12,6.0,13.0,9.0,18.0,19.0,27.0,63.62,114.69,4.15,476.42,26.47,0.0382,5.0,27.0,27.0,18.52,76.3,76.44
809B,pass@13,4.0,13.0,9.0,18.0,17.0,27.0,56.11,110.36,2.77,305.62,16.98,0.0368,6.0,30.0,30.0,10.0,70.35,70.48
809B,pass@14,6.0,12.0,8.0,16.0,18.0,24.0,58.53,100.08,4.0,400.31,22.24,0.0334,6.0,27.0,27.0,11.11,72.46,72.59
809B,pass@15,5.0,17.0,11.0,22.0,22.0,33.0,81.1,147.16,3.24,476.11,26.45,0.0491,10.0,37.0,37.0,18.92,72.06,72.19
809B,pass@17,6.0,12.0,21.0,40.0,18.0,61.0,58.53,254.37,10.0,2543.65,141.31,0.0848,7.0,49.0,49.0,16.33,66.93,67.06
809B,pass@18,6.0,11.0,15.0,28.0,17.0,43.0,53.56,175.76,7.64,1342.17,74.57,0.0586,5.0,35.0,35.0,14.29,70.42,70.56
809B,pass@19,5.0,13.0,13.0,26.0,18.0,39.0,59.72,162.63,5.0,813.14,45.17,0.0542,9.0,41.0,41.0,14.63,68.82,68.95
809B,pass@20,6.0,13.0,9.0,18.0,19.0,27.0,63.62,114.69,4.15,476.42,26.47,0.0382,5.0,29.0,29.0,24.14,77.76,77.89
809B,pass@21,6.0,15.0,20.0,40.0,21.0,60.0,74.11,263.54,8.0,2108.31,117.13,0.0878,12.0,56.0,56.0,21.43,67.11,67.24
809B,pass@22,5.0,10.0,8.0,16.0,15.0,24.0,44.83,93.77,4.0,375.06,20.84,0.0313,6.0,32.0,32.0,18.75,75.41,75.41
809B,pass@23,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,5.0,31.0,31.0,12.9,71.69,71.83
809B,pass@24,5.0,11.0,12.0,24.0,16.0,36.0,49.66,144.0,5.45,785.45,43.64,0.048,5.0,31.0,31.0,16.13,73.17,73.3
809B,pass@25,5.0,16.0,14.0,28.0,21.0,42.0,75.61,184.48,4.38,807.09,44.84,0.0615,8.0,41.0,41.0,29.27,74.07,74.21
809B,pass@26,4.0,13.0,8.0,16.0,17.0,24.0,56.11,98.1,2.46,241.47,13.42,0.0327,6.0,29.0,29.0,34.48,80.64,80.77
809B,pass@27,5.0,11.0,13.0,26.0,16.0,39.0,49.66,156.0,5.91,921.82,51.21,0.052,5.0,35.0,35.0,14.29,70.78,70.92
809B,pass@28,5.0,14.0,17.0,34.0,19.0,51.0,64.91,216.64,6.07,1315.34,73.07,0.0722,8.0,51.0,51.0,7.84,61.22,61.35
809B,pass@29,6.0,15.0,17.0,34.0,21.0,51.0,74.11,224.01,6.8,1523.26,84.63,0.0747,8.0,49.0,49.0,12.24,64.85,64.99
809B,pass@30,7.0,14.0,14.0,28.0,21.0,42.0,72.95,184.48,7.0,1291.34,71.74,0.0615,6.0,35.0,35.0,2.86,59.68,59.68
809B,pass@31,4.0,13.0,10.0,20.0,17.0,30.0,56.11,122.62,3.08,377.3,20.96,0.0409,6.0,33.0,33.0,12.12,70.62,70.76
809B,pass@32,5.0,10.0,9.0,17.0,15.0,26.0,44.83,101.58,4.25,431.71,23.98,0.0339,6.0,29.0,29.0,20.69,76.9,76.9
810D,pass@1,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,5.0,33.0,33.0,12.12,70.6,70.74
810D,pass@2,7.0,14.0,15.0,30.0,21.0,45.0,72.95,197.65,7.5,1482.41,82.36,0.0659,8.0,41.0,41.0,12.2,66.89,67.03
810D,pass@3,9.0,20.0,29.0,55.0,29.0,84.0,114.97,408.07,12.38,5049.87,280.55,0.136,15.0,56.0,56.0,32.14,68.41,68.54
810D,pass@4,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,6.0,30.0,30.0,10.0,70.35,70.48
810D,pass@5,5.0,11.0,12.0,24.0,16.0,36.0,49.66,144.0,5.45,785.45,43.64,0.048,5.0,32.0,32.0,15.62,72.61,72.74
810D,pass@6,5.0,13.0,15.0,28.0,18.0,43.0,59.72,179.31,5.38,965.5,53.64,0.0598,9.0,40.0,40.0,42.5,76.46,76.6
810D,pass@7,5.0,12.0,12.0,24.0,17.0,36.0,54.63,147.15,5.0,735.74,40.87,0.049,9.0,40.0,40.0,17.5,70.82,70.95
810D,pass@8,5.0,12.0,9.0,18.0,17.0,27.0,54.63,110.36,3.75,413.86,22.99,0.0368,6.0,28.0,28.0,21.43,77.13,77.26
810D,pass@9,9.0,19.0,25.0,50.0,28.0,75.0,109.24,360.55,11.84,4269.69,237.21,0.1202,13.0,55.0,55.0,7.27,57.75,57.89
810D,pass@10,6.0,12.0,8.0,16.0,18.0,24.0,58.53,100.08,4.0,400.31,22.24,0.0334,5.0,27.0,27.0,14.81,74.89,75.02
810D,pass@11,6.0,12.0,8.0,16.0,18.0,24.0,58.53,100.08,4.0,400.31,22.24,0.0334,5.0,28.0,28.0,14.29,74.25,74.38
810D,pass@13,5.0,10.0,9.0,18.0,15.0,27.0,44.83,105.49,4.5,474.69,26.37,0.0352,6.0,31.0,31.0,12.9,72.3,72.3
810D,pass@14,5.0,11.0,10.0,20.0,16.0,30.0,49.66,120.0,4.55,545.45,30.3,0.04,8.0,40.0,40.0,15.0,70.31,70.44
810D,pass@15,5.0,16.0,16.0,32.0,21.0,48.0,75.61,210.83,5.0,1054.16,58.56,0.0703,7.0,41.0,41.0,63.41,76.62,76.75
810D,pass@17,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,5.0,30.0,30.0,13.33,72.27,72.4
810D,pass@18,5.0,13.0,9.0,18.0,18.0,27.0,59.72,112.59,3.46,389.73,21.65,0.0375,6.0,29.0,29.0,10.34,70.87,71.0
810D,pass@19,4.0,12.0,12.0,24.0,16.0,36.0,51.02,144.0,4.0,576.0,32.0,0.048,6.0,33.0,33.0,15.15,71.93,72.06
810D,pass@20,5.0,11.0,13.0,26.0,16.0,39.0,49.66,156.0,5.91,921.82,51.21,0.052,5.0,33.0,33.0,12.12,70.02,70.16
810D,pass@21,3.0,11.0,8.0,16.0,14.0,24.0,42.81,91.38,2.18,199.37,11.08,0.0305,4.0,30.0,30.0,13.33,73.45,73.58
810D,pass@22,4.0,11.0,10.0,20.0,15.0,30.0,46.05,117.21,3.64,426.21,23.68,0.0391,5.0,30.0,30.0,13.33,72.56,72.69
810D,pass@23,6.0,12.0,8.0,16.0,18.0,24.0,58.53,100.08,4.0,400.31,22.24,0.0334,6.0,27.0,27.0,14.81,74.75,74.89
810D,pass@24,5.0,15.0,20.0,40.0,20.0,60.0,70.21,259.32,6.67,1728.77,96.04,0.0864,7.0,43.0,43.0,16.28,68.09,68.22
810D,pass@25,6.0,13.0,19.0,38.0,19.0,57.0,63.62,242.13,8.77,2123.31,117.96,0.0807,7.0,41.0,41.0,19.51,70.23,70.36
810D,pass@26,4.0,12.0,16.0,32.0,16.0,48.0,51.02,192.0,5.33,1024.0,56.89,0.064,7.0,48.0,48.0,14.58,67.06,67.19
810D,pass@27,5.0,12.0,14.0,28.0,17.0,42.0,54.63,171.67,5.83,1001.43,55.63,0.0572,5.0,32.0,32.0,12.5,70.27,70.4
810D,pass@28,4.0,13.0,12.0,24.0,17.0,36.0,56.11,147.15,3.69,543.32,30.18,0.049,5.0,31.0,31.0,16.13,73.1,73.24
810D,pass@29,4.0,9.0,9.0,18.0,13.0,27.0,36.53,99.91,4.0,399.65,22.2,0.0333,5.0,35.0,35.0,5.71,65.54,65.54
810D,pass@30,6.0,14.0,10.0,20.0,20.0,30.0,68.81,129.66,4.29,555.68,30.87,0.0432,7.0,34.0,34.0,8.82,67.6,67.74
810D,pass@31,7.0,14.0,16.0,32.0,21.0,48.0,72.95,210.83,8.0,1686.65,93.7,0.0703,9.0,46.0,46.0,8.7,62.89,63.02
810D,pass@32,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,5.0,28.0,28.0,32.14,79.96,79.96
814A,pass@1,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,16.0,43.75,88.9,89.71
814A,pass@2,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,13.0,13.0,46.15,91.74,92.55
814A,pass@3,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,11.0,12.0,54.55,92.86,93.67
814A,pass@4,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,0.0,12.0,12.0,41.67,94.21,94.88
814A,pass@5,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,46.15,92.41,93.22
814A,pass@6,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,15.0,64.29,90.65,91.46
814A,pass@7,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,16.0,43.75,88.9,89.71
814A,pass@8,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,46.15,92.41,93.22
814A,pass@9,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,18.0,19.0,72.22,86.42,87.49
814A,pass@10,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,16.0,43.75,88.9,89.71
814A,pass@11,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,12.0,12.0,41.67,92.12,92.79
814A,pass@12,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,16.0,37.5,88.16,88.97
814A,pass@13,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,17.0,17.0,17.65,82.73,83.4
814A,pass@14,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,19.0,20.0,31.58,85.4,86.47
814A,pass@15,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,50.0,91.26,92.07
814A,pass@16,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,16.0,17.0,37.5,88.15,88.96
814A,pass@17,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,12.0,12.0,16.67,86.21,87.02
814A,pass@18,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,16.0,37.5,88.16,88.97
814A,pass@19,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,11.0,11.0,54.55,93.69,94.49
814A,pass@20,6.0,10.0,10.0,17.0,16.0,27.0,48.73,108.0,5.1,550.8,30.6,0.036,0.0,25.0,25.0,72.0,82.52,84.0
814A,pass@21,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,16.0,16.0,31.25,87.6,88.4
814A,pass@22,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,14.0,14.0,92.86,88.68,89.62
814A,pass@23,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,13.0,13.0,23.08,87.42,88.23
814A,pass@24,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,13.0,13.0,46.15,91.74,92.55
814A,pass@25,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,15.0,16.0,53.33,90.11,90.92
814A,pass@26,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,16.0,17.0,31.25,87.02,87.83
814A,pass@27,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,17.0,43.75,88.33,89.13
814A,pass@28,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,10.0,10.0,70.0,95.04,95.71
814A,pass@29,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,16.0,37.5,88.16,88.97
814A,pass@30,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,10.0,11.0,60.0,93.69,94.5
814A,pass@31,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,10.0,11.0,60.0,94.37,95.18
814A,pass@32,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,16.0,17.0,43.75,88.33,89.13
814D,pass@1,8.0,30.0,25.0,48.0,38.0,73.0,171.21,383.1,6.4,2451.83,136.21,0.1277,16.0,54.0,54.0,22.22,66.33,66.2
814D,pass@2,7.0,26.0,18.0,36.0,33.0,54.0,141.86,272.4,4.85,1320.08,73.34,0.0908,11.0,40.0,40.0,5.0,59.72,59.59
814D,pass@3,16.0,61.0,46.0,91.0,77.0,137.0,425.77,858.55,11.93,10246.3,569.24,0.2862,25.0,68.0,68.0,8.82,53.27,53.0
814D,pass@4,7.0,13.0,10.0,19.0,20.0,29.0,67.76,125.34,5.12,641.14,35.62,0.0418,8.0,33.0,35.0,39.39,78.86,78.73
814D,pass@5,12.0,47.0,41.0,80.0,59.0,121.0,304.09,711.8,10.21,7269.44,403.86,0.2373,22.0,68.0,68.0,20.59,60.98,60.71
814D,pass@6,6.0,26.0,16.0,32.0,32.0,48.0,137.72,240.0,3.69,886.15,49.23,0.08,12.0,36.0,36.0,5.56,61.89,61.49
814D,pass@7,9.0,40.0,38.0,76.0,49.0,114.0,241.41,640.08,8.55,5472.66,304.04,0.2134,13.0,53.0,53.0,20.75,64.94,64.67
814D,pass@8,7.0,32.0,23.0,46.0,39.0,69.0,179.65,364.69,5.03,1834.86,101.94,0.1216,12.0,41.0,41.0,0.0,45.54,45.27
814D,pass@9,15.0,75.0,63.0,124.0,90.0,187.0,525.76,1213.98,12.4,15053.31,836.29,0.4047,20.0,86.0,86.0,12.79,53.52,53.25
814D,pass@10,14.0,66.0,70.0,130.0,80.0,200.0,452.23,1264.39,13.79,17433.2,968.51,0.4215,7.0,131.0,132.0,39.69,59.3,59.3
814D,pass@11,12.0,96.0,80.0,160.0,108.0,240.0,675.18,1621.17,10.0,16211.73,900.65,0.5404,3.0,68.0,68.0,11.76,56.09,56.22
814D,pass@12,11.0,86.0,73.0,146.0,97.0,219.0,590.71,1445.38,9.34,13495.82,749.77,0.4818,18.0,72.0,72.0,0.0,35.21,34.94
814D,pass@13,11.0,59.0,46.0,92.0,70.0,138.0,385.13,845.84,8.58,7254.16,403.01,0.2819,15.0,46.0,46.0,0.0,41.48,41.21
814D,pass@14,6.0,22.0,20.0,38.0,28.0,58.0,113.62,278.83,5.18,1444.83,80.27,0.0929,7.0,42.0,42.0,0.0,46.66,46.53
814D,pass@15,10.0,62.0,51.0,102.0,72.0,153.0,402.38,944.0,8.23,7765.15,431.4,0.3147,22.0,58.0,58.0,68.97,66.79,66.65
814D,pass@16,8.0,63.0,51.0,102.0,71.0,153.0,400.57,940.91,6.48,6093.52,338.53,0.3136,14.0,54.0,54.0,31.48,66.61,66.34
814D,pass@17,10.0,58.0,48.0,96.0,68.0,144.0,372.98,876.59,8.28,7254.58,403.03,0.2922,16.0,51.0,51.0,13.73,60.57,60.3
814D,pass@18,9.0,30.0,25.0,50.0,39.0,75.0,175.74,396.41,7.5,2973.04,165.17,0.1321,8.0,37.0,37.0,0.0,46.39,46.52
814D,pass@19,8.0,26.0,21.0,41.0,34.0,62.0,146.21,315.42,6.31,1989.59,110.53,0.1051,8.0,45.0,45.0,0.0,45.5,45.36
814D,pass@21,8.0,41.0,33.0,66.0,49.0,99.0,243.66,555.86,6.44,3579.17,198.84,0.1853,10.0,40.0,40.0,0.0,44.76,44.49
814D,pass@22,8.0,59.0,49.0,97.0,67.0,146.0,371.08,885.65,6.58,5824.27,323.57,0.2952,9.0,42.0,42.0,2.38,52.2,51.93
814D,pass@23,7.0,42.0,30.0,60.0,49.0,90.0,246.13,505.32,5.0,2526.62,140.37,0.1684,22.0,62.0,62.0,14.52,59.91,59.77
814D,pass@24,7.0,22.0,19.0,38.0,29.0,57.0,117.76,276.9,6.05,1674.02,93.0,0.0923,9.0,40.0,40.0,0.0,47.01,46.74
814D,pass@25,4.0,9.0,5.0,10.0,13.0,15.0,36.53,55.51,2.22,123.35,6.85,0.0185,8.0,20.0,20.0,0.0,58.6,58.33
814D,pass@26,8.0,54.0,44.0,87.0,62.0,131.0,334.76,780.0,6.44,5026.66,279.26,0.26,8.0,34.0,31.0,2.94,56.45,56.31
814D,pass@27,6.0,29.0,24.0,48.0,35.0,72.0,156.39,369.31,4.97,1833.81,101.88,0.1231,12.0,51.0,51.0,0.0,43.29,43.16
814D,pass@28,9.0,26.0,23.0,45.0,35.0,68.0,150.74,348.79,7.79,2716.55,150.92,0.1163,10.0,41.0,41.0,0.0,45.81,45.67
814D,pass@29,9.0,61.0,51.0,102.0,70.0,153.0,390.3,937.78,7.52,7056.41,392.02,0.3126,3.0,49.0,48.0,0.0,41.98,42.11
814D,pass@30,8.0,29.0,19.0,38.0,37.0,57.0,164.88,296.94,5.24,1556.37,86.46,0.099,10.0,37.0,37.0,0.0,47.27,47.13
814D,pass@31,9.0,66.0,50.0,100.0,75.0,150.0,427.46,934.32,6.82,6370.38,353.91,0.3114,12.0,40.0,40.0,5.0,55.98,55.71
814D,pass@32,8.0,32.0,30.0,58.0,40.0,88.0,184.0,468.33,7.25,3395.39,188.63,0.1561,19.0,63.0,66.0,0.0,39.19,39.05
818B,pass@1,8.0,16.0,13.0,25.0,24.0,38.0,88.0,174.23,6.25,1088.93,60.5,0.0581,0.0,12.0,12.0,41.67,88.41,89.21
818B,pass@2,6.0,15.0,15.0,29.0,21.0,44.0,74.11,193.26,5.8,1120.92,62.27,0.0644,0.0,22.0,22.0,31.82,80.95,81.62
818B,pass@3,9.0,25.0,25.0,47.0,34.0,72.0,144.63,366.3,8.46,3098.88,172.16,0.1221,0.0,39.0,40.0,30.77,71.9,73.78
818B,pass@4,7.0,13.0,11.0,20.0,20.0,31.0,67.76,133.98,5.38,721.43,40.08,0.0447,1.0,19.0,19.0,31.58,83.53,83.94
818B,pass@5,9.0,16.0,14.0,26.0,25.0,40.0,92.53,185.75,7.31,1358.33,75.46,0.0619,0.0,28.0,28.0,53.57,80.26,81.74
818B,pass@6,6.0,11.0,9.0,16.0,17.0,25.0,53.56,102.19,4.36,445.91,24.77,0.0341,0.0,16.0,16.0,43.75,87.78,88.32
818B,pass@7,7.0,15.0,11.0,21.0,22.0,32.0,78.25,142.7,4.9,699.24,38.85,0.0476,0.0,13.0,13.0,38.46,88.0,88.67
818B,pass@8,6.0,13.0,11.0,20.0,19.0,31.0,63.62,131.69,4.62,607.78,33.77,0.0439,0.0,16.0,16.0,37.5,86.27,86.81
818B,pass@9,7.0,16.0,14.0,26.0,23.0,40.0,83.65,180.94,5.69,1029.11,57.17,0.0603,0.0,24.0,24.0,8.33,69.47,70.55
818B,pass@10,4.0,10.0,8.0,16.0,14.0,24.0,41.22,91.38,3.2,292.4,16.24,0.0305,0.0,12.0,12.0,0.0,62.33,62.73
818B,pass@11,6.0,16.0,13.0,25.0,22.0,38.0,79.51,169.46,4.69,794.34,44.13,0.0565,6.0,25.0,26.0,0.0,52.72,52.72
818B,pass@12,10.0,18.0,18.0,33.0,28.0,51.0,108.28,245.18,9.17,2247.44,124.86,0.0817,0.0,28.0,28.0,46.43,78.96,80.57
818B,pass@13,6.0,14.0,13.0,24.0,20.0,37.0,68.81,159.91,5.14,822.4,45.69,0.0533,0.0,21.0,21.0,57.14,84.29,84.97
818B,pass@14,7.0,14.0,12.0,22.0,21.0,34.0,72.95,149.34,5.5,821.36,45.63,0.0498,0.0,17.0,17.0,35.29,84.97,85.5
818B,pass@15,6.0,18.0,15.0,29.0,24.0,44.0,90.57,201.74,4.83,975.07,54.17,0.0672,0.0,24.0,24.0,25.0,77.84,78.91
818B,pass@16,6.0,10.0,8.0,15.0,16.0,23.0,48.73,92.0,4.5,414.0,23.0,0.0307,0.0,14.0,14.0,57.14,89.95,90.49
818B,pass@17,8.0,15.0,14.0,26.0,23.0,40.0,82.6,180.94,6.93,1254.53,69.7,0.0603,0.0,13.0,13.0,46.15,88.07,88.74
818B,pass@18,8.0,16.0,13.0,25.0,24.0,38.0,88.0,174.23,6.25,1088.93,60.5,0.0581,0.0,13.0,13.0,46.15,88.05,88.86
818B,pass@19,7.0,13.0,11.0,20.0,20.0,31.0,67.76,133.98,5.38,721.43,40.08,0.0447,0.0,14.0,14.0,42.86,88.0,88.68
818B,pass@20,7.0,14.0,10.0,19.0,21.0,29.0,72.95,127.38,4.75,605.04,33.61,0.0425,0.0,14.0,14.0,35.71,87.36,87.9
818B,pass@21,7.0,12.0,11.0,20.0,19.0,31.0,62.67,131.69,5.83,768.17,42.68,0.0439,0.0,23.0,23.0,43.48,83.28,84.08
818B,pass@22,5.0,7.0,5.0,9.0,12.0,14.0,31.26,50.19,3.21,161.32,8.96,0.0167,0.0,9.0,9.0,44.44,95.59,95.99
818B,pass@23,7.0,14.0,13.0,24.0,21.0,37.0,72.95,162.52,6.0,975.09,54.17,0.0542,6.0,28.0,29.0,0.0,51.81,51.81
818B,pass@24,8.0,17.0,14.0,27.0,25.0,41.0,93.49,190.4,6.35,1209.59,67.2,0.0635,0.0,13.0,13.0,46.15,87.78,88.59
818B,pass@25,6.0,15.0,14.0,26.0,21.0,40.0,74.11,175.69,5.2,913.6,50.76,0.0586,0.0,17.0,17.0,76.47,85.3,85.83
818B,pass@26,6.0,14.0,11.0,21.0,20.0,32.0,68.81,138.3,4.5,622.36,34.58,0.0461,0.0,13.0,13.0,46.15,89.16,89.56
818B,pass@27,6.0,10.0,9.0,17.0,16.0,26.0,48.73,104.0,5.1,530.4,29.47,0.0347,0.0,14.0,14.0,42.86,89.04,89.45
818B,pass@28,6.0,14.0,10.0,19.0,20.0,29.0,68.81,125.34,4.07,510.3,28.35,0.0418,0.0,16.0,16.0,18.75,81.09,81.9
818B,pass@29,8.0,15.0,13.0,24.0,23.0,37.0,82.6,167.37,6.4,1071.18,59.51,0.0558,0.0,13.0,13.0,38.46,87.51,88.18
818B,pass@30,6.0,12.0,9.0,17.0,18.0,26.0,58.53,108.42,4.25,460.78,25.6,0.0361,5.0,24.0,25.0,29.17,80.89,80.89
818B,pass@31,8.0,14.0,12.0,22.0,22.0,34.0,77.3,151.62,6.29,953.04,52.95,0.0505,0.0,14.0,14.0,42.86,87.63,88.3
818B,pass@32,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,0.0,15.0,15.0,40.0,87.48,88.02
