problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
285C,mean,2.064516129032258,5.161290322580645,2.5806451612903225,5.161290322580645,7.225806451612903,7.741935483870968,14.601290322580645,22.37258064516129,1.032258064516129,23.50225806451613,1.3048387096774192,0.0074709677419354855,1.8709677419354838,8.67741935483871,8.774193548387096,4.012903225806451,72.60129032258065,72.62741935483872
285C,var,0.24567010018915833,1.220702446995129,0.6103512234975645,1.220702446995129,1.337056888778239,1.8310536704926934,5.04720730314043,7.393891972537932,0.12283505009457917,10.254374270297442,0.5703245876479063,0.002448856684960462,0.4913402003783166,1.2018023232385264,1.4526877740900266,13.117556124067244,8.893447294872814,8.883785871169266
288A,mean,5.448275862068965,11.03448275862069,7.551724137931035,14.931034482758621,16.482758620689655,22.482758620689655,52.35551724137932,92.53896551724138,3.67551724137931,378.3979310344828,21.022758620689654,0.03084137931034483,4.241379310344827,10.655172413793103,10.655172413793103,6.833793103448276,70.98,71.15206896551723
288A,var,1.1915277615979996,3.112630095557726,2.499464865437258,5.1188026245554505,4.231415265444007,7.614055467743452,19.79144060659015,39.393140864948904,1.034069917621783,249.7485064451466,13.874048683523153,0.013133440267877902,2.860614503718088,2.29355712390564,2.29355712390564,12.388316357120138,9.128238112280089,9.06153879727688
28A,mean,9.166666666666666,26.233333333333334,19.566666666666666,36.4,35.4,55.96666666666667,154.17033333333333,290.759,6.314000000000001,1922.443666666667,106.80333333333334,0.09691999999999998,9.1,33.86666666666667,34.53333333333333,6.6770000000000005,58.240333333333325,58.37966666666668
28A,var,1.2931443160847214,6.844381312840157,6.020428187060748,11.831032640193895,7.409903283219468,17.835326991364326,47.18685441824756,113.09172590866228,1.2443273952889837,1095.7226165214238,60.87363886682714,0.03769791683015566,2.5475478405713994,5.011542233240737,5.188020388891658,8.700579731642407,9.228050889663658,9.25524265244059
28B,mean,6.612903225806452,13.580645161290322,11.548387096774194,21.35483870967742,20.193548387096776,32.903225806451616,69.76935483870969,143.9564516129032,5.239677419354839,823.4338709677418,45.74516129032259,0.04799032258064516,8.67741935483871,30.967741935483872,31.096774193548388,6.0274193548387105,61.236451612903224,61.479032258064514
28B,var,1.126725754617612,2.9705456601861515,3.6264148267010734,6.703626303661827,3.930192105940138,10.290474263216185,19.096987422523608,50.93805501488323,1.6714770054693229,472.3018496250138,26.238630455871583,0.016984629765851196,3.2960102643728515,7.941251510077358,8.03763261049356,6.928949074409077,9.935403152164778,10.040289275757692
292A,mean,4.208333333333333,7.5,8.166666666666666,16.333333333333332,11.708333333333334,24.5,30.782916666666665,87.3625,4.6812499999999995,433.5129166666666,24.08375,0.029129166666666668,0.4166666666666667,19.291666666666668,19.541666666666668,20.8075,80.30083333333333,81.01208333333334
292A,var,0.7626252174051302,1.224744871391589,1.818118685772619,3.636237371545238,1.6950704672339996,5.454356057317857,6.783576047561901,23.14509995837852,1.4046568753613815,216.74011781546054,12.041506969817634,0.007716026566324292,1.3819269959814167,3.0751580808508403,3.4153961052205286,8.07701793671402,5.173982924745262,5.115498492462772
296A,mean,2.966666666666667,6.0,3.033333333333333,6.066666666666666,8.966666666666667,9.1,20.176666666666666,28.798999999999992,1.4969999999999999,43.22599999999999,2.4039999999999995,0.00959,0.0,9.033333333333333,9.033333333333333,0.0,68.67033333333333,68.93533333333333
296A,var,0.1795054935711501,0.2581988897471611,0.17950549357115012,0.35901098714230023,0.4068851871911235,0.5385164807134504,1.428713485000482,2.1356159923232143,0.06679071791798619,5.172364127424391,0.2880462925758058,0.0007166356582438991,0.0,0.17950549357115012,0.17950549357115012,0.0,0.3935012353503137,0.3691136530784087
298A,mean,6.28125,15.6875,15.9375,30.3125,21.96875,46.25,79.5934375,207.91312499999998,6.075312500000001,1355.4546875,75.3021875,0.0693,0.65625,15.4375,15.875,3.134375,60.7984375,61.765625
298A,var,1.2558457060881325,3.1268744378372473,4.329675940529499,8.110323282705814,4.1719627799753916,12.381942497039793,21.071464948090195,67.3152325089528,1.5791492653779597,745.2030523957228,41.40045551790274,0.022439056352707883,2.0556230047117103,3.4815361193013636,3.149900792088538,7.533391474586662,8.294416084547109,8.198951509758732
29C,mean,1.8214285714285714,4.142857142857143,2.2142857142857144,4.428571428571429,5.964285714285714,6.642857142857143,10.661071428571429,17.815714285714286,0.9614285714285715,19.89142857142857,1.1035714285714284,0.0059499999999999996,2.892857142857143,24.071428571428573,24.75,5.722142857142857,71.38392857142857,71.58607142857143
29C,var,0.6008072800450258,1.5971914124998499,0.9006800152084637,1.8013600304169275,2.1294221693948345,2.702040045625391,6.846687592909286,10.319402470440755,0.3062062130296496,15.498191072851446,0.862443432040263,0.003429337711987133,1.7796325004715705,3.0346636837497147,3.376653034335289,5.683989643314467,8.219578690665406,8.25665720117743
31B,mean,7.214285714285714,19.642857142857142,16.0,31.178571428571427,26.857142857142858,47.17857142857143,105.97892857142858,225.57428571428574,5.74857142857143,1348.0475000000001,74.89178571428572,0.0751964285714286,8.214285714285714,21.142857142857142,22.642857142857142,9.925714285714283,64.535,64.82357142857144
31B,var,1.291652951430366,4.804865731097753,3.973123995763823,8.133061150235463,5.68653978214147,12.053611111045791,31.176516613274085,69.7908916196177,1.1905452360929731,599.4111869613915,33.300094278456356,0.02327528551524828,4.872350143243746,3.8239310898069068,4.360654322742056,12.431201076488211,10.830016323691694,10.682737481658942
31C,mean,5.103448275862069,11.620689655172415,8.758620689655173,16.896551724137932,16.724137931034484,25.655172413793103,56.519310344827595,113.59827586206897,3.5620689655172413,664.4593103448275,36.915517241379305,0.037875862068965524,5.896551724137931,23.03448275862069,23.862068965517242,7.462758620689656,65.56103448275861,66.02896551724139
31C,var,2.3539376780518637,7.058444651882318,7.779970624950276,14.895833316010188,9.104362545520987,22.667424388724655,45.907038595708,124.03575371833568,2.3330317397523834,1130.7082087481986,62.81669608862824,0.04134782365262483,3.862684679983572,6.222776620640693,6.836636286901745,10.150005910156839,10.27673212007477,10.43738451344826
35D,mean,4.269230769230769,10.807692307692308,6.076923076923077,12.153846153846153,15.076923076923077,18.23076923076923,46.533846153846156,71.93807692307692,2.401923076923077,178.97461538461542,9.943076923076923,0.023969230769230774,3.423076923076923,17.153846153846153,17.153846153846153,2.463076923076923,63.42307692307692,63.48038461538461
35D,var,0.6538461538461539,2.4022302260964907,1.356553237580646,2.713106475161292,2.9732535523211827,4.069659712741938,13.44952789475214,20.86801822798019,0.35071376923211045,76.20385283166813,4.23413670179264,0.006958048423934868,0.7428156890703064,1.4856313781406127,1.4856313781406127,5.47097781249861,8.01498009462031,7.996171430402096
3A,mean,5.875,18.34375,20.28125,39.75,24.21875,60.03125,92.7446875,276.6725,6.6146875000000005,1933.0475,107.38999999999999,0.0922125,8.375,31.6875,31.90625,2.7446874999999995,53.623124999999995,53.676875
3A,var,0.81967981553775,4.112552241309525,5.524006556612691,9.743587634952538,4.4492581895749765,15.218172473641506,24.6993894135532,79.97405602756434,2.3435256350942164,1200.875834354868,66.71484907799761,0.026661943266573805,2.747157621979489,8.04843734833042,8.274053476833467,5.837853300001958,7.232064641883049,7.229013347917888
3B,mean,6.068965517241379,15.655172413793103,11.620689655172415,23.24137931034483,21.724137931034484,34.86206896551724,78.33689655172412,155.69758620689652,4.527241379310346,726.5686206896551,40.365517241379315,0.051903448275862074,6.172413793103448,31.79310344827586,34.206896551724135,7.4399999999999995,63.65448275862069,64.26172413793103
3B,var,0.639559896241083,2.9039314857141103,2.7217361738856716,5.487636086844764,3.2044855601348803,8.207331196835796,17.217722846642097,44.65377959484099,0.8309649420038591,331.8112436593841,18.43418443454833,0.014892893069228105,5.458741584911694,6.504000415366804,6.79441611682776,5.012156945006741,7.697687779213602,7.672986681439979
3D,mean,9.5,30.8125,35.125,66.40625,40.3125,101.53125,185.004375,548.8225,10.006875,5986.096562500001,332.56125,0.182940625,15.46875,49.71875,49.875,5.368437500000001,53.20125,53.340312499999996
3D,var,1.3693063937629153,8.611175514992132,14.170281401581269,27.348285338161514,9.328844716791036,41.48643179929433,59.81352099115529,255.432908718219,2.5028713978898316,4217.942774012149,234.3298496344149,0.08514681386939488,6.219849149095177,12.11464603021896,11.01064825521186,4.229559011716677,7.435631172772087,7.4751486123918465
40B,mean,6.785714285714286,17.75,17.75,35.464285714285715,24.535714285714285,53.214285714285715,95.42142857142856,257.12142857142857,6.582142857142856,1966.2096428571424,109.23357142857141,0.08571785714285717,3.892857142857143,13.964285714285714,14.0,10.675357142857143,67.23142857142857,67.56749999999998
40B,var,1.1134612334371354,9.727079285611454,12.284208794801794,24.55966807427102,10.369881328901995,36.84364370732967,63.93179544942996,229.4837046457965,1.8277373934982668,2317.58093128294,128.75413103537093,0.0764914190031957,5.899995676235012,5.797056783139076,5.80640040940045,18.427254559123416,12.438792923260483,12.304108960888982
42C,mean,8.392857142857142,38.392857142857146,51.535714285714285,101.85714285714286,46.785714285714285,153.39285714285714,231.14392857142852,858.3685714285714,11.543571428571427,10327.425357142856,573.7453571428572,0.2861214285714286,19.357142857142858,47.75,47.92857142857143,4.083571428571428,48.33678571428572,48.41928571428572
42C,var,1.3716331692622514,13.877883962092568,15.900319275449299,33.64065810222833,14.415659002966041,49.431293793734035,100.01385033867221,342.96692736966304,3.3550475984336057,5169.029829320339,287.1692376641111,0.11432890947094845,5.838384596262698,12.921811571359267,13.013532987483703,5.5644446612177845,9.831987175094591,9.803360913690856
43D,mean,5.517241379310345,11.551724137931034,13.586206896551724,25.82758620689655,17.06896551724138,39.41379310344828,56.03413793103447,166.0396551724138,6.3420689655172415,1165.9613793103447,64.77586206896552,0.05535517241379311,8.758620689655173,28.0,27.862068965517242,28.022068965517242,74.89275862068966,75.27344827586207
43D,var,1.0379253064339593,4.9451209454652805,6.261636017237526,12.52602522617236,5.6381155722198075,18.782819077788027,27.58729236657534,95.61053723787758,2.389959427314463,908.2465195230224,50.45904187571795,0.03187001169845923,5.3733388606429875,6.62804907063599,6.770749145792048,16.142246431563134,11.62574577409144,11.729179139300726
44B,mean,5.933333333333334,17.133333333333333,12.6,24.9,23.066666666666666,37.5,86.41966666666667,170.274,4.408333333333333,818.744,45.48366666666667,0.056753333333333336,6.166666666666667,14.033333333333333,14.033333333333333,3.02,61.986999999999995,62.004999999999995
44B,var,2.56818137123443,1.627540748764494,2.9393876913398134,5.740789725000095,3.5956764160431467,8.663140308225419,16.277996904478822,45.025741052572734,2.118117219503103,519.9779045664665,28.888168798931435,0.01500717013815581,1.8811934746029948,2.9606680927715545,2.9606680927715545,8.057563320673731,9.154909848454725,9.148118476859965
47A,mean,4.548387096774194,7.258064516129032,5.225806451612903,10.451612903225806,11.806451612903226,15.67741935483871,30.978387096774192,56.39903225806451,3.339354838709679,203.85193548387102,11.32258064516129,0.018777419354838704,0.1935483870967742,7.935483870967742,7.935483870967742,5.177419354838711,75.42548387096774,75.84000000000002
47A,var,0.6642342026443228,1.6057907696327278,1.5803159630859216,3.160631926171843,2.0855780484186592,4.740947889257765,9.270025262440505,22.09611589789375,0.9900274857177385,134.64599085868994,7.480620539958648,0.0073748793178718365,0.7795513531351338,3.2222561107534955,3.2222561107534955,8.69544224987526,10.709107923062705,10.676286656613971
47C,mean,4.354838709677419,21.806451612903224,14.67741935483871,29.612903225806452,26.161290322580644,44.29032258064516,112.39419354838711,219.56096774193546,2.990322580645161,769.4154838709678,42.744516129032256,0.07319032258064517,11.774193548387096,30.258064516129032,30.806451612903224,17.356774193548386,68.34774193548388,68.50451612903227
47C,var,1.6174130498995707,13.453430680921812,9.364955597346446,18.438524570731616,14.400037576549424,27.74212303012375,85.1998830748173,171.2704852707259,1.192401977768776,838.1753001334495,46.564405541953896,0.057085122375888225,6.389051509288799,9.048142714197363,10.765594404993157,15.986373912945215,10.330492824542246,10.365702079674996
48B,mean,2.4642857142857144,13.642857142857142,9.321428571428571,18.607142857142858,16.107142857142858,27.928571428571427,55.357499999999995,113.63178571428573,1.6771428571428573,223.64357142857142,12.426071428571431,0.03787857142857143,4.821428571428571,15.142857142857142,15.285714285714286,6.4575000000000005,68.13928571428572,68.51500000000001
48B,var,0.7783748113465488,3.382880067489891,3.4543303199294177,6.841779664648069,4.065001192358687,10.295382360999696,20.290599094337825,50.23059661299016,0.7190810462113489,199.88759825773306,11.103247060234777,0.016740292648552587,2.4356514445182165,3.4817307448439827,3.604135946155104,8.060083580300429,10.600145864418035,10.555549826648404
56B,mean,6.0,15.071428571428571,15.785714285714286,30.107142857142858,21.071428571428573,45.892857142857146,75.125,202.84535714285715,6.074285714285714,1282.9524999999999,71.27392857142857,0.06760714285714285,2.7142857142857144,18.571428571428573,19.857142857142858,18.287142857142857,73.09,73.6707142857143
56B,var,1.1952286093343936,2.987217666618069,2.90759034814966,5.814632316801454,3.844556183085111,8.657528869281869,18.969787162749085,48.51251918556274,1.5200221534368423,541.6811500756893,30.093623712304158,0.01615781386758716,3.4001800672605436,2.0429070922964416,2.4011051877102303,13.621028348304181,9.905676222680178,9.759398740471168
586C,mean,4.304347826086956,14.347826086956522,11.434782608695652,22.608695652173914,18.652173913043477,34.04347826086956,65.03521739130434,145.37608695652176,3.420434782608695,558.9169565217392,31.050000000000008,0.04845652173913045,6.260869565217392,27.869565217391305,27.956521739130434,15.81391304347826,71.0186956521739,71.48782608695653
586C,var,1.195454529118915,3.630890364541385,3.8878415488883755,7.510798779003253,4.564596231033249,11.388316899996452,23.38973220836074,59.18734300206939,1.2768387534330368,427.8447577602314,23.76741869249473,0.01973555225181981,4.275485137022442,5.862959245578286,5.834516938162176,10.746280949859264,9.187212428790367,9.327045739709
590B,mean,7.5,37.38461538461539,27.115384615384617,54.15384615384615,44.88461538461539,81.26923076923077,218.93038461538464,450.40346153846156,5.424615384615385,2557.870384615385,142.10384615384618,0.15013846153846153,3.076923076923077,28.0,29.923076923076923,21.086923076923078,70.57307692307693,70.65538461538462
590B,var,1.0469736606781692,9.495249512972762,7.929142562417952,15.70813681281703,10.15013043901378,23.635953207426788,66.60890610818491,155.66951131612885,1.0763121893735492,1251.7373234136526,69.54078609967641,0.051892774633580704,1.2064913185660093,3.9613517506411484,5.158436532091996,11.706152481373193,7.767381882061366,7.717074590587187
595B,mean,8.096774193548388,21.967741935483872,14.709677419354838,29.419354838709676,30.06451612903226,44.12903225806452,122.89258064516127,217.90225806451613,5.414193548387097,1227.2567741935484,68.18064516129031,0.07263225806451613,5.354838709677419,20.612903225806452,21.387096774193548,5.555483870967742,60.85516129032258,60.91161290322581
595B,var,1.1737680902361454,3.6143430310785294,3.4659034886614943,6.931806977322989,4.134321209417947,10.397710465984485,23.679205790918274,60.08016358326155,1.1726583370454702,582.745302458957,32.37493852882284,0.020024684558697502,1.6953139798026982,2.6962030572860467,3.4517636385536608,9.474102166571937,10.601132280051349,10.633378395797855
5A,mean,3.0689655172413794,6.137931034482759,3.0689655172413794,6.137931034482759,9.206896551724139,9.206896551724139,21.222758620689657,29.681379310344827,1.5344827586206897,47.424827586206895,2.6365517241379304,0.009882758620689656,4.275862068965517,18.310344827586206,20.310344827586206,5.553448275862069,68.00034482758622,68.11655172413792
5A,var,0.5206782369152241,1.0413564738304482,0.5206782369152241,1.0413564738304482,1.5620347107456727,1.5620347107456727,5.807428593858948,7.239539766348236,0.26033911845761204,19.442612748484063,1.0799497940503722,0.0023955517635987026,0.44694763437295587,1.5559329893349623,1.5559329893349623,7.853052679388802,10.458210265148596,10.435050774247232
5E,mean,6.0,14.21875,11.78125,21.25,20.21875,33.03125,70.445625,144.16343750000001,4.486875,674.2003125000001,37.455937500000005,0.048056249999999995,5.8125,19.3125,19.8125,8.88875,69.981875,70.03687500000001
5E,var,0.9682458365518543,2.712636805305863,3.048917584569973,5.402545696243577,3.189184603860366,8.405669124912068,16.19824449159152,43.074094782230695,1.0357800125388597,329.27097664276056,18.293312620219822,0.014354005048678922,2.0832291640623697,3.1764514398932655,3.3395125018481364,6.594710356603995,8.719752518527978,8.700202381805552
604D,mean,3.90625,8.125,4.5625,9.125,12.03125,13.6875,32.345625,49.284687500000004,2.19375,111.7078125,6.206875,0.016403124999999998,1.75,8.75,8.75,2.136875,70.3615625,70.399375
604D,var,0.45821494683172437,0.8926785535678563,0.7880950133074057,1.5761900266148114,1.237042213305593,2.3642850399222173,5.117816268622292,10.321593864435073,0.40721424029618614,44.98499539668581,2.4986351743251753,0.0034355207370026166,0.6123724356957945,2.0,2.0,6.03560448375927,8.270366568876723,8.264962544341929
610D,mean,2.3,6.933333333333334,4.733333333333333,9.133333333333333,9.233333333333333,13.866666666666667,22.84966666666667,46.415333333333336,1.5576666666666668,111.77466666666668,6.2109999999999985,0.015476666666666666,5.9,19.266666666666666,20.033333333333335,9.725666666666665,75.91366666666666,76.07266666666668
610D,var,0.9363047936792094,2.379542439676633,3.224213943824999,4.807863928560745,3.1589379368529684,8.015540461434206,13.564172289118451,38.6962752499801,1.0824222322591535,293.30572007984364,16.295297961886632,0.012891772139193621,2.855987861785597,5.531324936717744,5.741563859747234,4.216562330724981,8.078427439105266,8.091212077858847
614A,mean,5.103448275862069,5.379310344827586,5.172413793103448,9.89655172413793,10.482758620689655,15.068965517241379,25.293793103448277,51.443103448275856,4.733793103448275,254.75448275862067,14.152068965517241,0.01713793103448276,1.793103448275862,13.517241379310345,13.517241379310345,2.7251724137931035,68.39206896551724,68.81448275862068
614A,var,0.922695735190321,0.9252695079309475,1.1163044176716308,1.7487892873249606,1.773768434429198,2.8397551434363155,6.841351154002127,13.157026208245952,1.0177575546034712,100.52401115074899,5.583962490802748,0.004387554011307474,2.324966597384493,2.078140575630257,2.078140575630257,3.9443094065262443,6.954103417412727,6.904892111922454
614B,mean,6.166666666666667,13.833333333333334,9.566666666666666,18.8,20.0,28.366666666666667,70.03766666666667,125.11466666666668,4.248666666666667,625.3056666666666,34.739000000000004,0.04170666666666666,5.233333333333333,20.5,21.033333333333335,1.9499999999999997,59.964999999999996,60.31100000000001
614B,var,1.5933891203622825,4.69810836637707,4.144742318756244,8.451429859299944,5.988878581726855,12.58698622475699,30.30173522900774,67.71240278970727,1.7744026850996617,610.6996518621535,33.92778471498937,0.022575132828451357,3.8094910712878987,3.9895697345286076,4.086427399194667,3.759328840808334,7.404439546650375,7.429141426391972
615A,mean,1.4482758620689655,2.9655172413793105,1.5862068965517242,3.1724137931034484,4.413793103448276,4.758620689655173,6.112758620689656,11.26862068965517,0.7717241379310344,13.905172413793101,0.7710344827586206,0.0037758620689655174,1.206896551724138,10.137931034482758,11.137931034482758,1.5848275862068966,72.84379310344826,73.15689655172415
615A,var,0.673959320196278,1.5421158465515792,1.0344827586206895,2.068965517241379,2.2052795800440665,3.103448275862069,6.7972838878540935,11.769028531712445,0.4553594182205831,24.37346375292402,1.3558540884460122,0.003923110586082197,1.6893032708849502,2.5960731344439605,2.687443830123961,4.76696507274348,8.158122000674142,8.228741095925987
621B,mean,5.310344827586207,19.03448275862069,15.206896551724139,30.413793103448278,24.344827586206897,45.62068965517241,94.21344827586205,210.8272413793104,4.287586206896551,937.6320689655173,52.091379310344834,0.07028620689655173,6.517241379310345,25.482758620689655,26.379310344827587,1.369310344827586,54.28137931034483,54.44724137931034
621B,var,0.9506240518682911,3.034090883787439,2.454823686973474,4.909647373946948,3.799054892170125,7.364471060920421,19.51500011500651,41.52630988999224,0.9913649774076346,316.14550455587977,17.562793494740017,0.01383465723409077,1.9760756940544006,3.1581387977531894,3.2207708769201697,3.4821772133344107,7.69418218375503,7.696839430415455
622C,mean,4.59375,7.34375,6.3125,11.21875,11.9375,17.53125,32.62625,66.45406249999999,3.3765625,268.07625,14.8921875,0.022140624999999997,1.03125,14.3125,14.53125,2.179375,65.99531249999998,66.4815625
622C,var,0.7008644216251814,4.082044333113005,3.9483976180217715,7.736820951624769,4.6498487878639665,11.680604583560733,21.741610702464065,57.08230137591768,0.8401436237892602,314.35162724000253,17.465906384721173,0.019030778678482258,1.9602993234452744,5.451132336496703,5.836225101681737,5.224807375336913,8.862363181022529,8.910163827539524
625D,mean,4.241379310344827,9.724137931034482,5.896551724137931,10.689655172413794,13.96551724137931,16.586206896551722,42.24206896551724,65.36689655172414,2.317241379310345,175.20689655172413,9.733448275862067,0.021779310344827586,2.2413793103448274,11.482758620689655,13.10344827586207,1.613448275862069,64.48793103448274,64.76000000000002
625D,var,1.103448275862069,4.502080375239091,2.708159160837498,5.350497548735535,5.429693320994065,8.036628394867702,26.20789383311176,42.63230409487123,0.6608766202955509,164.48201694186864,9.137785997547754,0.014208384588960985,2.111629088606188,1.6107545812588504,2.2181823498035023,7.1270907523443405,5.720497554505712,5.871610247330091
626A,mean,3.870967741935484,10.193548387096774,8.64516129032258,15.387096774193548,14.064516129032258,24.032258064516128,42.000967741935476,92.14387096774192,2.938709677419354,273.5783870967742,15.198709677419354,0.030690322580645163,4.935483870967742,17.387096774193548,17.516129032258064,9.24741935483871,68.4141935483871,68.46612903225805
626A,var,0.3352356401746214,2.07005305898509,1.4266673798384504,3.385714003458561,2.0935459018823157,4.795723033836887,10.414790771081819,23.924442175371734,0.42819005378968356,94.82148599909182,5.268795382882177,0.00799065401008234,1.8996686276561876,3.404716077924842,2.674502881054727,13.308008495431016,11.273750778143906,11.332894080569853
629B,mean,4.038461538461538,10.884615384615385,6.923076923076923,13.423076923076923,14.923076923076923,20.346153846153847,47.176538461538456,81.83615384615383,2.496923076923077,246.2926923076923,13.682692307692308,0.02728846153846154,4.384615384615385,22.576923076923077,23.076923076923077,5.328846153846153,66.68807692307692,67.05
629B,var,1.5312330182611062,4.022312032008486,2.881280123127391,5.623939742284946,5.377467783568174,8.494080779226417,23.98227501595352,42.44521773161287,1.1481281395611167,204.1033125189619,11.34051231975682,0.014152475372584034,2.869962785565789,4.716363306641749,4.640317271340207,6.16253901652375,7.11807991570694,6.990994206834961
630J,mean,1.8666666666666667,5.366666666666666,2.7333333333333334,5.466666666666667,7.233333333333333,8.2,15.190666666666667,24.068666666666665,0.9523333333333334,25.205333333333332,1.3996666666666668,0.008023333333333334,0.8333333333333334,7.7,7.7,0.8333333333333334,72.04066666666667,72.11633333333334
630J,var,0.42687494916218993,1.6224124698183944,0.8537498983243799,1.7074997966487597,2.044233080861595,2.5612496949731396,6.634591639447165,9.899747045028752,0.23879814814096767,15.140900839191248,0.8417778144432704,0.0032919784662452183,0.5821416398857661,1.3699148392023013,1.3699148392023013,4.487637339278754,6.106250313317403,6.107229859400705
631D,mean,6.066666666666666,18.0,15.533333333333333,30.966666666666665,24.066666666666666,46.5,91.96266666666669,214.91233333333332,5.260000000000001,1173.6973333333333,65.20533333333333,0.07164000000000001,9.566666666666666,40.7,40.86666666666667,4.654,56.042,56.14066666666667
631D,var,1.1527744310527057,4.973261840415537,4.310710176087256,8.673651031844791,5.650565360111224,12.973691327708805,30.871387176837754,73.16779608923284,1.2295771630930692,545.3607033571656,30.2973968885484,0.024384894231197038,3.2319584705802695,7.104693284489251,7.0650941646630265,5.9497812844955345,8.77986765276106,8.799716258051859
633D,mean,2.689655172413793,8.10344827586207,4.724137931034483,9.10344827586207,10.793103448275861,13.827586206896552,28.49827586206896,47.61344827586207,1.5096551724137932,74.50241379310346,4.140689655172414,0.01586206896551724,5.310344827586207,20.96551724137931,21.103448275862068,4.445862068965518,64.79724137931034,64.81137931034482
633D,var,0.6487892318009233,0.9946348346107559,0.8261481759110993,1.2413793103448274,1.4710847591518306,2.0183462933326752,5.697276463040382,9.343148430382138,0.38043969805023825,30.763004276316014,1.7083061403634094,0.0031001016438401354,0.4626347539654737,2.025403469736333,2.2336737573381584,9.546732792712792,8.688037315182982,8.677048888178964
641D,mean,4.115384615384615,14.423076923076923,10.73076923076923,21.26923076923077,18.53846153846154,32.0,65.01730769230768,137.34846153846155,3.0384615384615383,471.58076923076925,26.19884615384615,0.045784615384615396,1.9615384615384615,19.576923076923077,19.807692307692307,2.0703846153846155,60.73461538461538,61.41846153846154
641D,var,1.0858149394994696,4.1247198219354795,3.937567506700359,7.723877525159798,5.01713041819087,11.642098674142114,24.77873895681418,62.156510748290614,1.0311557828576197,375.30200845886026,20.851082120401234,0.020715317489679582,2.793960095948308,3.410087715125825,3.385707865643356,3.5222441281411565,6.6627611686546695,6.719894511710784
643B,mean,8.233333333333333,21.733333333333334,19.766666666666666,37.53333333333333,29.966666666666665,57.3,122.64833333333334,283.2416666666667,7.214333333333333,2133.295,118.51600000000002,0.09440000000000001,2.1,19.366666666666667,20.566666666666666,16.68,70.87200000000001,71.594
643B,var,0.9551032521262935,5.440179735592893,5.295805468062016,10.417079991799792,6.0359110515499,15.669822377210705,34.72147587908991,92.17157096355085,1.684847536788484,1124.0904966497728,62.448945686323114,0.030719342440879163,3.1973947728319905,6.107281628424293,6.113827679031271,14.306855699279279,9.85014226631609,9.863736817251361
645B,mean,3.6875,6.25,4.75,9.5,9.9375,14.25,23.9425,48.50937499999999,2.79,149.79625,8.3209375,0.016178125,1.375,6.25,6.25,17.129062499999996,82.10624999999999,82.135
645B,var,0.6343057228182637,1.984313483298443,2.03100960115899,4.06201920231798,2.3310070248714396,6.093028803476971,9.841785280120675,26.507791653764276,0.8124192267542664,119.23064281441034,6.623459424356259,0.008838047521052092,0.739509972887452,1.8540496217739157,1.8540496217739157,23.240974506162466,12.770007769672656,12.750620818219009
653A,mean,3.0,6.0,4.0,8.0,9.0,12.0,20.259999999999998,38.03999999999999,2.0,76.07999999999998,4.23,0.012699999999999996,0.3870967741935484,9.03225806451613,9.03225806451613,2.7419354838709675,70.57774193548386,71.03935483870966
653A,var,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,3.469446951953614e-18,1.0057069205238645,0.40031205309647916,0.40031205309647916,7.602918547995274,7.735727215091413,7.750843007421991
65B,mean,5.714285714285714,15.571428571428571,8.892857142857142,16.107142857142858,21.285714285714285,25.0,76.55357142857143,110.85357142857143,2.953214285714286,334.3614285714285,18.575357142857143,0.03694285714285713,10.357142857142858,32.642857142857146,34.0,4.6292857142857144,61.28107142857143,61.33928571428573
65B,var,0.8806305718527109,2.9450754468697573,1.5431712643191644,3.0040364002251287,3.5340905362437094,4.535573676110727,18.100491945620412,25.59814616812901,0.43063950428758996,112.87739156505441,6.271214556631444,0.008532435114291338,2.4380068808394304,2.7283470363977544,2.7516228977511745,4.000069578476487,6.770077726545639,6.8092064403231864
662D,mean,2.967741935483871,5.741935483870968,3.5483870967741935,6.354838709677419,8.709677419354838,9.903225806451612,20.582580645161293,32.778064516129035,1.6570967741935483,66.08709677419355,3.6716129032258067,0.010932258064516129,4.419354838709677,18.258064516129032,19.548387096774192,8.81225806451613,74.38193548387099,74.58709677419354
662D,var,1.0920200567619844,2.552263283206772,1.7196907013241083,3.147435075522701,3.502934699483413,4.848377438661426,11.719073223221974,19.65668308240964,0.7841954724568693,57.39053396114619,3.188483406072744,0.0065481534997267245,1.4761369275674259,3.242537257581694,3.5180521523892003,11.041348886061217,11.999526178644167,11.987435947838803
663B,mean,3.566666666666667,7.3,4.533333333333333,7.966666666666667,10.866666666666667,12.5,28.68066666666667,44.959333333333326,1.936,111.765,6.208999999999999,0.01499,4.533333333333333,18.7,20.333333333333332,10.912000000000003,72.81333333333333,73.00533333333334
663B,var,1.2297244497131143,3.1000000000000005,2.217105219775452,4.143133543051148,4.224794538067962,6.339032523448143,17.664084452797308,30.232277445729352,0.8706495659372184,146.6590317198365,8.147504464558459,0.01006397370160846,2.0612833111653743,4.677249904235037,5.068420748999523,11.899534836846913,11.416469779324176,11.411833254224415
