problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
8E,pass@4,13.0,67.0,50.0,100.0,80.0,150.0,454.53,948.29,9.7,9199.82,511.1,0.3161,22.0,62.0,67.0,11.29,55.52,55.11
8E,pass@5,12.0,35.0,38.0,72.0,47.0,110.0,222.54,611.0,12.34,7541.54,418.97,0.2037,18.0,45.0,48.0,2.22,50.55,50.29
8E,pass@6,11.0,31.0,26.0,50.0,42.0,76.0,191.63,409.82,8.87,3635.47,201.97,0.1366,14.0,31.0,33.0,19.35,70.08,69.81
8E,pass@7,10.0,34.0,30.0,60.0,44.0,90.0,206.19,491.35,8.82,4335.43,240.86,0.1638,15.0,41.0,46.0,12.2,62.49,62.23
8E,pass@8,9.0,33.0,25.0,48.0,42.0,73.0,194.99,393.64,6.55,2576.55,143.14,0.1312,21.0,57.0,63.0,22.81,64.33,64.19
8E,pass@9,16.0,52.0,44.0,85.0,68.0,129.0,360.42,785.28,13.08,10269.08,570.5,0.2618,22.0,49.0,52.0,18.37,62.43,62.02
8E,pass@10,13.0,74.0,59.0,117.0,87.0,176.0,507.61,1133.96,10.28,11653.72,647.43,0.378,42.0,98.0,103.0,28.57,56.15,55.21
8E,pass@11,13.0,66.0,67.0,132.0,79.0,199.0,447.04,1254.45,13.0,16307.88,905.99,0.4182,35.0,96.0,97.0,4.17,43.07,42.26
8E,pass@12,9.0,52.0,51.0,102.0,61.0,153.0,324.95,907.4,8.83,8009.57,444.98,0.3025,21.0,57.0,61.0,26.32,63.47,63.07
8E,pass@13,12.0,37.0,36.0,72.0,49.0,108.0,235.77,606.39,11.68,7080.0,393.33,0.2021,17.0,47.0,49.0,21.28,65.51,65.24
8E,pass@14,7.0,17.0,14.0,26.0,24.0,40.0,89.14,183.4,5.35,981.72,54.54,0.0611,16.0,38.0,42.0,0.0,46.86,46.59
8E,pass@15,10.0,54.0,45.0,90.0,64.0,135.0,343.98,810.0,8.33,6750.0,375.0,0.27,24.0,57.0,61.0,12.28,57.41,56.88
8E,pass@16,12.0,65.0,64.0,126.0,77.0,190.0,434.47,1190.69,11.63,13848.63,769.37,0.3969,21.0,48.0,50.0,18.75,61.7,61.43
8E,pass@17,12.0,52.0,48.0,94.0,64.0,142.0,339.44,852.0,10.85,9240.92,513.38,0.284,28.0,71.0,76.0,26.76,60.9,60.36
8E,pass@18,11.0,48.0,42.0,80.0,59.0,122.0,306.13,717.68,9.17,6578.76,365.49,0.2392,24.0,65.0,69.0,12.31,56.63,56.09
8E,pass@19,10.0,28.0,24.0,46.0,38.0,70.0,167.83,367.35,8.21,3017.56,167.64,0.1225,12.0,36.0,38.0,33.33,73.58,73.18
8E,pass@20,12.0,54.0,45.0,89.0,66.0,134.0,353.78,809.95,9.89,8009.49,444.97,0.27,30.0,80.0,87.0,30.0,60.74,59.8
8E,pass@21,9.0,40.0,32.0,64.0,49.0,96.0,241.41,539.01,7.2,3880.89,215.6,0.1797,17.0,44.0,46.0,31.82,69.76,69.22
8E,pass@22,8.0,20.0,17.0,34.0,28.0,51.0,110.44,245.18,6.8,1667.19,92.62,0.0817,17.0,42.0,45.0,4.76,57.96,57.69
8E,pass@23,10.0,31.0,24.0,47.0,41.0,71.0,186.8,380.39,7.58,2883.57,160.2,0.1268,17.0,34.0,37.0,20.59,69.32,69.05
8E,pass@24,9.0,34.0,30.0,57.0,43.0,87.0,201.5,472.09,7.54,3561.47,197.86,0.1574,13.0,48.0,53.0,10.42,59.64,60.04
8E,pass@25,9.0,24.0,29.0,55.0,33.0,84.0,138.57,423.73,10.31,4369.71,242.76,0.1412,26.0,68.0,64.0,25.0,64.13,63.87
8E,pass@26,10.0,25.0,24.0,46.0,35.0,70.0,149.32,359.05,9.2,3303.26,183.51,0.1197,11.0,34.0,36.0,32.35,73.83,73.7
8E,pass@27,7.0,20.0,17.0,30.0,27.0,47.0,106.09,223.48,5.25,1173.27,65.18,0.0745,16.0,36.0,39.0,33.33,74.17,73.9
8E,pass@28,9.0,20.0,17.0,32.0,29.0,49.0,114.97,238.04,7.2,1713.9,95.22,0.0793,11.0,29.0,32.0,17.24,71.35,71.21
8E,pass@29,10.0,38.0,36.0,68.0,48.0,104.0,232.64,580.84,8.95,5196.95,288.72,0.1936,26.0,58.0,61.0,37.93,66.59,66.18
8E,pass@30,9.0,30.0,22.0,44.0,39.0,66.0,175.74,348.84,6.6,2302.32,127.91,0.1163,16.0,34.0,35.0,55.88,75.73,75.6
8E,pass@31,12.0,57.0,44.0,86.0,69.0,130.0,375.49,794.11,9.05,7188.77,399.38,0.2647,29.0,85.0,89.0,17.65,56.03,55.63
8E,pass@32,8.0,33.0,26.0,52.0,41.0,78.0,190.47,417.89,6.3,2633.97,146.33,0.1393,14.0,36.0,39.0,36.11,73.03,72.76
85A,pass@1,6.0,36.0,41.0,80.0,42.0,121.0,201.63,652.47,6.67,4349.8,241.66,0.2175,5.0,21.0,22.0,33.33,77.28,77.55
85A,pass@2,7.0,24.0,38.0,76.0,31.0,114.0,129.69,564.78,11.08,6259.63,347.76,0.1883,11.0,40.0,40.0,17.5,66.32,66.59
85A,pass@3,6.0,17.0,20.0,40.0,23.0,60.0,85.0,271.41,7.06,1915.86,106.44,0.0905,6.0,21.0,21.0,38.1,81.31,81.31
85A,pass@4,7.0,29.0,44.0,86.0,36.0,130.0,160.53,672.09,10.38,6975.83,387.55,0.224,8.0,43.0,43.0,37.21,71.1,71.37
85A,pass@5,9.0,27.0,39.0,77.0,36.0,116.0,156.91,599.71,12.83,7696.3,427.57,0.1999,16.0,38.0,38.0,28.95,70.19,70.19
85A,pass@6,10.0,93.0,91.0,181.0,103.0,272.0,641.36,1818.73,9.73,17698.38,983.24,0.6062,22.0,66.0,62.0,28.79,61.33,61.33
85A,pass@7,5.0,6.0,13.0,26.0,11.0,39.0,27.12,134.92,10.83,1461.61,81.2,0.045,8.0,32.0,27.0,31.25,79.3,79.57
85A,pass@8,7.0,19.0,46.0,92.0,26.0,138.0,100.36,648.66,16.95,10993.09,610.73,0.2162,14.0,52.0,52.0,21.15,64.96,64.83
85A,pass@9,5.0,38.0,47.0,94.0,43.0,141.0,211.03,765.1,6.18,4731.56,262.86,0.255,9.0,34.0,34.0,20.59,68.67,68.81
85A,pass@10,6.0,20.0,17.0,34.0,26.0,51.0,101.95,239.72,5.1,1222.58,67.92,0.0799,11.0,31.0,31.0,16.13,70.68,70.94
85A,pass@11,7.0,25.0,30.0,60.0,32.0,90.0,135.75,450.0,8.4,3780.0,210.0,0.15,8.0,29.0,29.0,31.03,75.19,75.19
85A,pass@12,6.0,9.0,21.0,41.0,15.0,62.0,44.04,242.23,13.67,3310.44,183.91,0.0807,9.0,54.0,44.0,20.37,69.51,69.77
85A,pass@13,8.0,32.0,49.0,97.0,40.0,146.0,184.0,777.0,12.12,9421.14,523.4,0.259,9.0,43.0,43.0,23.26,67.51,67.51
85A,pass@14,5.0,12.0,18.0,34.0,17.0,52.0,54.63,212.55,7.08,1505.55,83.64,0.0708,8.0,36.0,36.0,13.89,68.81,69.08
85A,pass@15,7.0,68.0,69.0,134.0,75.0,203.0,433.6,1264.45,6.9,8720.99,484.5,0.4215,9.0,35.0,39.0,14.29,62.99,62.99
85A,pass@16,3.0,8.0,19.0,38.0,11.0,57.0,28.75,197.19,7.12,1404.96,78.05,0.0657,9.0,49.0,39.0,20.41,71.29,71.56
85A,pass@17,7.0,32.0,42.0,85.0,39.0,127.0,179.65,671.25,9.3,6240.49,346.69,0.2237,9.0,25.0,25.0,20.0,71.34,71.88
85A,pass@18,8.0,20.0,24.0,47.0,28.0,71.0,110.44,341.32,9.4,3208.43,178.25,0.1138,11.0,31.0,32.0,29.03,73.95,74.22
85A,pass@19,4.0,67.0,68.0,136.0,71.0,204.0,414.43,1254.55,4.06,5093.09,282.95,0.4182,14.0,51.0,61.0,23.53,62.3,62.16
85A,pass@20,6.0,21.0,27.0,54.0,27.0,81.0,107.75,385.15,7.71,2971.13,165.06,0.1284,14.0,48.0,43.0,20.83,68.09,68.09
85A,pass@21,5.0,51.0,76.0,152.0,56.0,228.0,300.9,1324.08,7.45,9865.67,548.09,0.4414,8.0,30.0,30.0,46.67,73.73,73.73
85A,pass@22,5.0,24.0,38.0,76.0,29.0,114.0,121.65,553.81,7.92,4384.33,243.57,0.1846,19.0,100.0,95.0,25.0,60.39,60.25
85A,pass@23,7.0,35.0,30.0,60.0,42.0,90.0,199.18,485.31,6.0,2911.85,161.77,0.1618,16.0,73.0,53.0,9.59,58.93,58.93
85A,pass@24,5.0,10.0,18.0,36.0,15.0,54.0,44.83,210.97,9.0,1898.75,105.49,0.0703,12.0,28.0,28.0,25.0,75.7,75.7
85A,pass@25,7.0,42.0,44.0,87.0,49.0,131.0,246.13,735.53,7.25,5332.57,296.25,0.2452,11.0,36.0,36.0,8.33,60.96,60.96
85A,pass@26,8.0,42.0,49.0,98.0,50.0,147.0,250.48,829.65,9.33,7743.37,430.19,0.2765,9.0,32.0,32.0,15.62,66.61,66.88
85A,pass@27,6.0,19.0,16.0,32.0,25.0,48.0,96.22,222.91,5.05,1126.26,62.57,0.0743,7.0,35.0,25.0,0.0,51.85,52.12
85A,pass@28,4.0,41.0,31.0,62.0,45.0,93.0,227.66,510.74,3.02,1544.68,85.82,0.1702,11.0,46.0,47.0,0.0,42.81,43.08
85A,pass@29,3.0,9.0,5.0,9.0,12.0,14.0,33.28,50.19,1.5,75.28,4.18,0.0167,7.0,28.0,23.0,14.29,77.81,78.08
85A,pass@30,5.0,32.0,32.0,64.0,37.0,96.0,171.61,500.11,5.0,2500.54,138.92,0.1667,8.0,37.0,37.0,35.14,73.22,73.36
85A,pass@31,4.0,6.0,8.0,16.0,10.0,24.0,23.51,79.73,5.33,425.21,23.62,0.0266,6.0,18.0,18.0,22.22,82.73,82.73
85A,pass@32,5.0,8.0,11.0,22.0,13.0,33.0,35.61,122.11,6.88,839.54,46.64,0.0407,8.0,29.0,29.0,34.48,79.84,79.84
86A,pass@1,8.0,23.0,17.0,33.0,31.0,50.0,128.04,247.71,5.74,1421.64,78.98,0.0826,13.0,31.0,31.0,22.58,73.58,73.32
86A,pass@2,9.0,28.0,24.0,47.0,37.0,71.0,163.14,369.87,7.55,2793.85,155.21,0.1233,9.0,28.0,28.0,32.14,76.35,76.22
86A,pass@3,8.0,21.0,15.0,30.0,29.0,45.0,116.24,218.61,5.71,1249.2,69.4,0.0729,9.0,26.0,26.0,11.54,70.73,70.46
86A,pass@4,9.0,33.0,32.0,64.0,42.0,96.0,194.99,517.66,8.73,4517.78,250.99,0.1726,20.0,56.0,56.0,16.07,62.03,61.76
86A,pass@5,10.0,34.0,31.0,61.0,44.0,92.0,206.19,502.27,8.97,4505.64,250.31,0.1674,16.0,37.0,37.0,8.11,61.26,61.0
86A,pass@6,7.0,41.0,48.0,95.0,48.0,143.0,239.31,798.65,8.11,6476.85,359.83,0.2662,18.0,41.0,41.0,19.51,65.52,65.25
86A,pass@7,6.0,22.0,14.0,27.0,28.0,41.0,113.62,197.1,3.68,725.69,40.32,0.0657,11.0,26.0,26.0,23.08,76.39,76.12
86A,pass@8,8.0,21.0,20.0,40.0,29.0,60.0,116.24,291.48,7.62,2220.79,123.38,0.0972,10.0,24.0,24.0,29.17,77.87,77.6
86A,pass@9,7.0,19.0,15.0,28.0,26.0,43.0,100.36,202.12,5.16,1042.51,57.92,0.0674,9.0,24.0,24.0,25.0,77.96,77.7
86A,pass@10,7.0,19.0,21.0,40.0,26.0,61.0,100.36,286.73,7.37,2112.72,117.37,0.0956,11.0,34.0,35.0,32.35,74.92,74.65
86A,pass@11,8.0,15.0,18.0,36.0,23.0,54.0,82.6,244.27,9.6,2345.01,130.28,0.0814,16.0,35.0,35.0,22.86,72.17,71.9
86A,pass@12,5.0,20.0,22.0,41.0,25.0,63.0,98.05,292.56,5.12,1499.39,83.3,0.0975,14.0,27.0,27.0,18.52,72.65,72.38
86A,pass@13,8.0,23.0,19.0,39.0,31.0,58.0,128.04,287.34,6.78,1948.94,108.27,0.0958,11.0,22.0,22.0,18.18,74.76,74.63
86A,pass@14,7.0,25.0,27.0,49.0,32.0,76.0,135.75,380.0,6.86,2606.8,144.82,0.1267,13.0,36.0,36.0,16.67,68.4,68.13
86A,pass@15,8.0,24.0,23.0,43.0,32.0,66.0,134.04,330.0,7.17,2365.0,131.39,0.11,17.0,33.0,33.0,24.24,72.14,71.87
86A,pass@16,4.0,20.0,14.0,26.0,24.0,40.0,94.44,183.4,2.6,476.84,26.49,0.0611,10.0,25.0,25.0,20.0,75.96,75.69
86A,pass@17,9.0,43.0,43.0,84.0,52.0,127.0,261.86,723.96,8.79,6364.08,353.56,0.2413,14.0,37.0,37.0,16.22,65.82,65.55
86A,pass@18,8.0,42.0,35.0,69.0,50.0,104.0,250.48,586.96,6.57,3857.17,214.29,0.1957,19.0,40.0,40.0,17.5,65.53,65.4
86A,pass@19,6.0,19.0,22.0,44.0,25.0,66.0,96.22,306.49,6.95,2129.33,118.3,0.1022,12.0,32.0,32.0,9.38,65.61,65.47
86A,pass@20,7.0,18.0,20.0,40.0,25.0,60.0,94.71,278.63,7.78,2167.13,120.4,0.0929,12.0,31.0,28.0,22.58,74.33,74.06
86A,pass@21,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,9.0,19.0,19.0,15.79,77.83,77.56
86A,pass@22,10.0,26.0,26.0,51.0,36.0,77.0,155.43,398.08,9.81,3904.29,216.9,0.1327,13.0,29.0,29.0,17.24,70.58,70.31
86A,pass@23,7.0,40.0,46.0,86.0,47.0,132.0,232.53,733.21,7.53,5517.37,306.52,0.2444,18.0,42.0,42.0,26.19,67.89,67.62
86A,pass@24,9.0,21.0,17.0,31.0,30.0,48.0,120.77,235.53,6.64,1564.6,86.92,0.0785,14.0,30.0,30.0,13.33,69.63,69.36
86A,pass@25,11.0,35.0,37.0,73.0,46.0,110.0,217.58,607.59,11.47,6969.95,387.22,0.2025,16.0,42.0,42.0,14.29,63.58,63.58
86A,pass@26,7.0,26.0,21.0,41.0,33.0,62.0,141.86,312.75,5.52,1726.15,95.9,0.1043,12.0,30.0,30.0,26.67,74.61,74.34
86A,pass@27,10.0,26.0,19.0,37.0,36.0,56.0,155.43,289.52,7.12,2060.02,114.45,0.0965,15.0,35.0,35.0,11.43,66.18,65.91
86A,pass@28,8.0,34.0,36.0,69.0,42.0,105.0,196.97,566.19,8.12,4596.16,255.34,0.1887,18.0,38.0,38.0,10.53,62.32,62.05
86A,pass@29,10.0,24.0,24.0,46.0,34.0,70.0,143.26,356.12,9.58,3412.84,189.6,0.1187,11.0,34.0,34.0,14.71,68.25,68.11
86A,pass@30,6.0,13.0,17.0,32.0,19.0,49.0,63.62,208.15,7.38,1537.1,85.39,0.0694,10.0,29.0,29.0,13.79,71.14,70.87
86A,pass@31,6.0,20.0,16.0,32.0,26.0,48.0,101.95,225.62,4.8,1082.98,60.17,0.0752,9.0,23.0,23.0,17.39,75.11,74.84
86A,pass@32,4.0,12.0,7.0,14.0,16.0,21.0,51.02,84.0,2.33,196.0,10.89,0.028,8.0,18.0,18.0,33.33,85.55,85.28
90B,pass@1,4.0,10.0,8.0,15.0,14.0,23.0,41.22,87.57,3.0,262.71,14.59,0.0292,0.0,33.0,33.0,12.12,70.3,72.59
90B,pass@2,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,11.0,21.0,21.0,9.52,75.11,75.24
90B,pass@3,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,20.0,20.0,20.0,82.18,83.79
90B,pass@4,5.0,12.0,9.0,16.0,17.0,25.0,54.63,102.19,3.33,340.62,18.92,0.0341,16.0,30.0,30.0,10.0,69.37,69.37
90B,pass@5,2.0,4.0,3.0,6.0,6.0,9.0,10.0,23.26,1.5,34.9,1.94,0.0078,13.0,40.0,40.0,15.0,74.63,74.76
90B,pass@6,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,12.0,33.0,33.0,12.12,73.23,73.37
90B,pass@7,5.0,14.0,10.0,20.0,19.0,30.0,64.91,127.44,3.57,455.14,25.29,0.0425,0.0,39.0,39.0,10.26,65.87,68.56
90B,pass@8,4.0,15.0,9.0,16.0,19.0,25.0,66.6,106.2,2.13,226.56,12.59,0.0354,0.0,23.0,24.0,21.74,78.01,79.76
90B,pass@9,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,8.0,13.0,13.0,0.0,64.67,64.8
90B,pass@10,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,9.0,20.0,20.0,10.0,76.21,76.34
90B,pass@11,4.0,9.0,7.0,14.0,13.0,21.0,36.53,77.71,3.11,241.76,13.43,0.0259,0.0,27.0,27.0,11.11,72.01,74.17
90B,pass@12,3.0,9.0,6.0,12.0,12.0,18.0,33.28,64.53,2.0,129.06,7.17,0.0215,10.0,20.0,20.0,10.0,75.42,75.42
90B,pass@13,4.0,10.0,7.0,14.0,14.0,21.0,41.22,79.95,2.8,223.87,12.44,0.0267,11.0,33.0,33.0,12.12,71.25,71.38
90B,pass@14,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,13.0,29.0,29.0,13.79,74.81,74.81
90B,pass@15,5.0,13.0,9.0,18.0,18.0,27.0,59.72,112.59,3.46,389.73,21.65,0.0375,18.0,36.0,36.0,11.11,67.89,67.89
90B,pass@16,4.0,9.0,7.0,14.0,13.0,21.0,36.53,77.71,3.11,241.76,13.43,0.0259,0.0,29.0,29.0,10.34,70.79,72.94
90B,pass@17,4.0,9.0,7.0,14.0,13.0,21.0,36.53,77.71,3.11,241.76,13.43,0.0259,13.0,36.0,36.0,13.89,71.33,71.47
90B,pass@18,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,9.0,20.0,20.0,10.0,76.21,76.34
90B,pass@19,6.0,15.0,10.0,18.0,21.0,28.0,74.11,122.98,3.6,442.75,24.6,0.041,20.0,34.0,34.0,8.82,66.15,66.15
90B,pass@20,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,20.0,20.0,0.0,60.59,61.8
90B,pass@21,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,9.0,20.0,20.0,10.0,76.21,76.34
90B,pass@22,4.0,11.0,7.0,14.0,15.0,21.0,46.05,82.04,2.55,208.84,11.6,0.0273,11.0,26.0,26.0,7.69,70.01,70.15
90B,pass@23,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,23.0,23.0,17.39,81.1,82.71
90B,pass@24,4.0,15.0,9.0,16.0,19.0,25.0,66.6,106.2,2.13,226.56,12.59,0.0354,0.0,21.0,21.0,14.29,75.99,77.6
90B,pass@25,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,9.0,20.0,20.0,10.0,76.21,76.34
90B,pass@26,4.0,10.0,8.0,16.0,14.0,24.0,41.22,91.38,3.2,292.4,16.24,0.0305,16.0,29.0,29.0,10.34,70.29,70.29
90B,pass@27,4.0,14.0,9.0,16.0,18.0,25.0,61.3,104.25,2.29,238.28,13.24,0.0347,0.0,21.0,21.0,14.29,76.04,77.66
90B,pass@28,3.0,9.0,6.0,12.0,12.0,18.0,33.28,64.53,2.0,129.06,7.17,0.0215,0.0,18.0,18.0,5.56,72.32,73.67
90B,pass@29,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,11.0,19.0,19.0,15.79,80.05,80.19
90B,pass@30,5.0,12.0,9.0,16.0,17.0,25.0,54.63,102.19,3.33,340.62,18.92,0.0341,15.0,32.0,32.0,9.38,68.28,68.41
90B,pass@31,4.0,9.0,7.0,14.0,13.0,21.0,36.53,77.71,3.11,241.76,13.43,0.0259,16.0,29.0,29.0,10.34,70.79,70.79
90B,pass@32,3.0,6.0,5.0,9.0,9.0,14.0,20.26,44.38,2.25,99.85,5.55,0.0148,15.0,29.0,29.0,13.79,74.89,74.89
93A,pass@1,7.0,13.0,16.0,32.0,20.0,48.0,67.76,207.45,8.62,1787.28,99.29,0.0692,5.0,19.0,19.0,63.16,84.37,84.37
93A,pass@2,8.0,18.0,16.0,32.0,26.0,48.0,99.06,225.62,7.11,1604.42,89.13,0.0752,5.0,24.0,24.0,20.83,76.45,76.45
93A,pass@3,8.0,20.0,23.0,46.0,28.0,69.0,110.44,331.71,9.2,3051.71,169.54,0.1106,5.0,20.0,20.0,50.0,82.37,82.37
93A,pass@4,8.0,19.0,20.0,40.0,27.0,60.0,104.71,285.29,8.42,2402.47,133.47,0.0951,9.0,27.0,27.0,37.04,78.22,78.22
93A,pass@5,8.0,24.0,26.0,52.0,32.0,78.0,134.04,390.0,8.67,3380.0,187.78,0.13,13.0,27.0,27.0,37.04,76.73,76.73
93A,pass@6,8.0,19.0,20.0,40.0,27.0,60.0,104.71,285.29,8.42,2402.47,133.47,0.0951,8.0,19.0,19.0,63.16,82.99,82.99
93A,pass@7,13.0,38.0,41.0,82.0,51.0,123.0,247.53,697.71,14.03,9786.28,543.68,0.2326,16.0,38.0,38.0,42.11,72.1,71.97
93A,pass@8,8.0,15.0,18.0,36.0,23.0,54.0,82.6,244.27,9.6,2345.01,130.28,0.0814,5.0,17.0,17.0,29.41,82.13,82.13
93A,pass@9,7.0,18.0,20.0,40.0,25.0,60.0,94.71,278.63,7.78,2167.13,120.4,0.0929,10.0,26.0,26.0,38.46,78.72,78.72
93A,pass@10,7.0,26.0,33.0,66.0,33.0,99.0,141.86,499.4,8.88,4436.93,246.5,0.1665,10.0,24.0,24.0,58.33,78.89,78.89
93A,pass@11,9.0,26.0,20.0,40.0,35.0,60.0,150.74,307.76,6.92,2130.63,118.37,0.1026,8.0,20.0,20.0,55.0,82.34,82.34
93A,pass@12,3.0,13.0,10.0,20.0,16.0,30.0,52.86,120.0,2.31,276.92,15.38,0.04,6.0,16.0,16.0,56.25,87.6,87.6
93A,pass@13,7.0,16.0,19.0,38.0,23.0,57.0,83.65,257.84,8.31,2143.32,119.07,0.0859,8.0,19.0,19.0,84.21,81.8,81.8
93A,pass@14,8.0,15.0,18.0,36.0,23.0,54.0,82.6,244.27,9.6,2345.01,130.28,0.0814,5.0,17.0,17.0,41.18,84.16,84.16
93A,pass@15,7.0,17.0,16.0,32.0,24.0,48.0,89.14,220.08,6.59,1449.93,80.55,0.0734,5.0,19.0,19.0,47.37,83.96,83.96
93A,pass@16,7.0,16.0,18.0,36.0,23.0,54.0,83.65,244.27,7.88,1923.64,106.87,0.0814,8.0,18.0,18.0,66.67,83.85,83.85
93A,pass@17,8.0,19.0,21.0,42.0,27.0,63.0,104.71,299.56,8.84,2648.72,147.15,0.0999,9.0,27.0,27.0,62.96,79.39,79.39
93A,pass@18,7.0,19.0,26.0,52.0,26.0,78.0,100.36,366.63,9.58,3511.97,195.11,0.1222,8.0,24.0,24.0,45.83,79.69,79.69
93A,pass@19,7.0,28.0,27.0,57.0,35.0,84.0,154.26,430.86,7.12,3069.88,170.55,0.1436,15.0,26.0,26.0,69.23,77.57,77.57
93A,pass@20,7.0,18.0,21.0,42.0,25.0,63.0,94.71,292.56,8.17,2389.26,132.74,0.0975,7.0,21.0,21.0,42.86,81.52,81.52
93A,pass@21,9.0,17.0,20.0,40.0,26.0,60.0,98.02,282.03,10.59,2986.16,165.9,0.094,5.0,17.0,17.0,41.18,83.72,83.72
93A,pass@22,7.0,20.0,17.0,34.0,27.0,51.0,106.09,242.5,5.95,1442.87,80.16,0.0808,9.0,26.0,26.0,42.31,79.74,79.74
93A,pass@23,6.0,17.0,17.0,34.0,23.0,51.0,85.0,230.7,6.0,1384.21,76.9,0.0769,9.0,19.0,19.0,63.16,83.5,83.5
93A,pass@24,6.0,13.0,14.0,28.0,19.0,42.0,63.62,178.41,6.46,1152.82,64.05,0.0595,5.0,17.0,17.0,29.41,83.09,83.09
93A,pass@25,8.0,18.0,18.0,36.0,26.0,54.0,99.06,253.82,8.0,2030.59,112.81,0.0846,6.0,15.0,15.0,26.67,82.35,82.35
93A,pass@26,6.0,17.0,17.0,34.0,23.0,51.0,85.0,230.7,6.0,1384.21,76.9,0.0769,8.0,23.0,23.0,78.26,80.91,80.91
93A,pass@27,11.0,21.0,29.0,58.0,32.0,87.0,130.29,435.0,15.19,6607.86,367.1,0.145,9.0,26.0,26.0,30.77,76.13,76.13
93A,pass@28,7.0,21.0,24.0,48.0,28.0,72.0,111.89,346.13,8.0,2769.04,153.84,0.1154,7.0,19.0,19.0,78.95,81.56,81.56
93A,pass@29,6.0,15.0,17.0,34.0,21.0,51.0,74.11,224.01,6.8,1523.26,84.63,0.0747,5.0,18.0,18.0,27.78,81.44,81.44
93A,pass@30,6.0,22.0,27.0,54.0,28.0,81.0,113.62,389.4,7.36,2867.37,159.3,0.1298,10.0,29.0,29.0,0.0,48.62,48.62
93A,pass@31,7.0,27.0,31.0,63.0,34.0,94.0,148.03,478.22,8.17,3905.48,216.97,0.1594,10.0,21.0,21.0,19.05,74.03,74.03
93A,pass@32,6.0,11.0,12.0,24.0,17.0,36.0,53.56,147.15,6.55,963.15,53.51,0.049,5.0,17.0,17.0,29.41,83.67,83.67
94C,pass@1,9.0,20.0,24.0,48.0,29.0,72.0,114.97,349.77,10.8,3777.57,209.86,0.1166,8.0,24.0,24.0,12.5,70.56,70.56
94C,pass@2,6.0,11.0,12.0,24.0,17.0,36.0,53.56,147.15,6.55,963.15,53.51,0.049,5.0,17.0,17.0,41.18,85.7,85.7
94C,pass@3,8.0,19.0,19.0,38.0,27.0,57.0,104.71,271.03,8.0,2168.23,120.46,0.0903,9.0,26.0,26.0,57.69,80.13,80.13
94C,pass@4,10.0,19.0,22.0,44.0,29.0,66.0,113.93,320.63,11.58,3712.52,206.25,0.1069,6.0,19.0,19.0,15.79,75.2,75.2
94C,pass@5,7.0,14.0,14.0,28.0,21.0,42.0,72.95,184.48,7.0,1291.34,71.74,0.0615,5.0,15.0,15.0,66.67,86.83,86.83
94C,pass@6,8.0,19.0,18.0,36.0,27.0,54.0,104.71,256.76,7.58,1946.0,108.11,0.0856,9.0,24.0,24.0,54.17,81.02,81.02
94C,pass@7,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,2.0,12.0,12.0,8.33,78.42,78.42
94C,pass@8,8.0,20.0,24.0,48.0,28.0,72.0,110.44,346.13,9.6,3322.84,184.6,0.1154,10.0,21.0,21.0,42.86,80.6,80.6
94C,pass@9,9.0,18.0,21.0,42.0,27.0,63.0,103.59,299.56,10.5,3145.36,174.74,0.0999,5.0,17.0,17.0,23.53,79.83,79.83
94C,pass@10,9.0,19.0,27.0,54.0,28.0,81.0,109.24,389.4,12.79,4980.17,276.68,0.1298,10.0,25.0,25.0,32.0,76.97,76.97
94C,pass@11,9.0,17.0,22.0,44.0,26.0,66.0,98.02,310.23,11.65,3613.26,200.74,0.1034,5.0,19.0,19.0,36.84,81.8,81.8
94C,pass@12,7.0,13.0,15.0,30.0,20.0,45.0,67.76,194.49,8.08,1570.85,87.27,0.0648,5.0,19.0,19.0,21.05,79.2,79.2
94C,pass@13,9.0,23.0,23.0,46.0,32.0,69.0,132.57,345.0,9.0,3105.0,172.5,0.115,12.0,30.0,30.0,53.33,77.59,77.59
