problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
284A,pass@4,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@5,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@6,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@7,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@8,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@9,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@10,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@11,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@12,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@13,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@14,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@15,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@16,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@17,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@18,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@19,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@20,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@21,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@22,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@23,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@24,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@25,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@26,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@27,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@28,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@29,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@30,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
284A,pass@31,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,0.0,15.0,15.0,0.0,60.87,61.67
284A,pass@32,3.0,5.0,4.0,8.0,8.0,12.0,16.36,36.0,2.4,86.4,4.8,0.012,0.0,10.0,10.0,0.0,66.75,67.29
285C,pass@1,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@2,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@3,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@4,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@5,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@6,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@7,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@8,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@9,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@10,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@11,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@12,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@13,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@14,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@15,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@16,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@17,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@18,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@19,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@20,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@21,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@22,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@23,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@24,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@25,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@26,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@27,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@28,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@29,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@30,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@31,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
285C,pass@32,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,7.0,7.0,0.0,71.27,71.54
288A,pass@1,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@2,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@3,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@4,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@5,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@6,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@7,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@8,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@9,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@10,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@11,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@12,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@13,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@14,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@15,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@16,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@17,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@18,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@19,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@20,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@21,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@22,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@23,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@24,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@25,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@26,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@27,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@28,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@29,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@30,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
288A,pass@31,7.0,11.0,9.0,17.0,18.0,26.0,57.71,108.42,5.41,586.44,32.58,0.0361,0.0,19.0,19.0,0.0,57.05,57.86
288A,pass@32,7.0,9.0,9.0,16.0,16.0,25.0,48.18,100.0,6.22,622.22,34.57,0.0333,0.0,21.0,21.0,0.0,56.08,57.15
29C,pass@1,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,9.0,32.0,32.0,0.0,53.19,53.19
29C,pass@2,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,10.0,38.0,38.0,7.89,65.34,65.48
29C,pass@3,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@4,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@5,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@6,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@7,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,9.0,32.0,32.0,0.0,53.19,53.19
29C,pass@8,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@9,4.0,14.0,9.0,18.0,18.0,27.0,61.3,112.59,2.57,289.51,16.08,0.0375,10.0,38.0,38.0,0.0,49.83,49.83
29C,pass@10,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,9.0,32.0,32.0,0.0,53.19,53.19
29C,pass@11,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@12,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,9.0,32.0,32.0,0.0,53.19,53.19
29C,pass@13,4.0,14.0,9.0,18.0,18.0,27.0,61.3,112.59,2.57,289.51,16.08,0.0375,10.0,41.0,41.0,0.0,49.11,49.11
29C,pass@14,4.0,14.0,9.0,18.0,18.0,27.0,61.3,112.59,2.57,289.51,16.08,0.0375,10.0,40.0,40.0,0.0,49.34,49.34
29C,pass@15,4.0,14.0,9.0,18.0,18.0,27.0,61.3,112.59,2.57,289.51,16.08,0.0375,10.0,41.0,41.0,0.0,49.11,49.11
29C,pass@16,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@17,5.0,11.0,7.0,14.0,16.0,21.0,49.66,84.0,3.18,267.27,14.85,0.028,10.0,38.0,38.0,7.89,66.8,66.8
29C,pass@18,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,9.0,32.0,32.0,0.0,53.19,53.19
29C,pass@19,4.0,14.0,9.0,18.0,18.0,27.0,61.3,112.59,2.57,289.51,16.08,0.0375,10.0,38.0,38.0,0.0,49.83,49.83
29C,pass@20,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,10.0,38.0,38.0,7.89,65.34,65.48
29C,pass@21,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@22,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,10.0,38.0,38.0,7.89,65.34,65.48
29C,pass@23,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,9.0,34.0,34.0,0.0,52.61,52.61
29C,pass@24,3.0,13.0,8.0,16.0,16.0,24.0,52.86,96.0,1.85,177.23,9.85,0.032,9.0,38.0,38.0,7.89,66.39,66.53
29C,pass@25,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,10.0,38.0,38.0,7.89,65.34,65.48
29C,pass@26,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,9.0,32.0,32.0,0.0,53.19,53.19
29C,pass@27,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
29C,pass@28,5.0,12.0,9.0,17.0,17.0,26.0,54.63,106.27,3.54,376.39,20.91,0.0354,10.0,34.0,34.0,0.0,51.06,51.06
29C,pass@29,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,10.0,38.0,38.0,7.89,65.34,65.48
29C,pass@30,3.0,13.0,8.0,16.0,16.0,24.0,52.86,96.0,1.85,177.23,9.85,0.032,9.0,38.0,38.0,7.89,66.39,66.53
29C,pass@31,3.0,8.0,6.0,12.0,11.0,18.0,28.75,62.27,2.25,140.11,7.78,0.0208,9.0,34.0,34.0,0.0,52.82,52.82
29C,pass@32,5.0,9.0,7.0,13.0,14.0,20.0,40.14,76.15,3.61,274.98,15.28,0.0254,9.0,34.0,34.0,0.0,52.21,52.21
292A,pass@1,5.0,9.0,9.0,18.0,14.0,27.0,40.14,102.8,5.0,513.99,28.56,0.0343,0.0,17.0,17.0,17.65,80.62,81.43
292A,pass@2,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,15.0,15.0,13.33,81.44,81.98
292A,pass@3,2.0,5.0,5.0,10.0,7.0,15.0,13.61,42.11,2.0,84.22,4.68,0.014,0.0,14.0,14.0,14.29,83.85,84.25
292A,pass@4,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,14.0,14.0,21.43,85.96,86.5
292A,pass@5,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,14.0,14.0,21.43,85.96,86.5
292A,pass@6,2.0,5.0,4.0,8.0,7.0,12.0,13.61,33.69,1.6,53.9,2.99,0.0112,0.0,12.0,12.0,33.33,92.57,92.98
292A,pass@7,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,20.0,20.0,15.0,77.91,78.85
292A,pass@8,2.0,5.0,4.0,8.0,7.0,12.0,13.61,33.69,1.6,53.9,2.99,0.0112,0.0,12.0,12.0,33.33,92.57,92.98
292A,pass@9,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,14.0,14.0,21.43,85.96,86.5
292A,pass@10,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,20.0,20.0,15.0,77.91,78.85
292A,pass@11,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,14.0,14.0,21.43,85.96,86.5
292A,pass@12,3.0,10.0,10.0,20.0,13.0,30.0,37.97,111.01,3.0,333.04,18.5,0.037,0.0,20.0,20.0,15.0,77.65,78.32
292A,pass@13,5.0,9.0,9.0,18.0,14.0,27.0,40.14,102.8,5.0,513.99,28.56,0.0343,0.0,17.0,17.0,17.65,80.62,81.43
292A,pass@14,4.0,8.0,8.0,16.0,12.0,24.0,32.0,86.04,4.0,344.16,19.12,0.0287,0.0,20.0,20.0,40.0,85.65,86.33
292A,pass@15,5.0,8.0,10.0,20.0,13.0,30.0,35.61,111.01,6.25,693.83,38.55,0.037,0.0,19.0,19.0,21.05,80.77,81.58
292A,pass@16,2.0,5.0,5.0,10.0,7.0,15.0,13.61,42.11,2.0,84.22,4.68,0.014,0.0,13.0,13.0,30.77,90.6,91.01
292A,pass@17,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,20.0,20.0,15.0,77.91,78.85
292A,pass@18,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,14.0,14.0,21.43,85.96,86.5
292A,pass@19,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,20.0,20.0,15.0,77.91,78.85
292A,pass@20,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,0.0,14.0,14.0,21.43,85.96,86.5
292A,pass@21,5.0,9.0,9.0,18.0,14.0,27.0,40.14,102.8,5.0,513.99,28.56,0.0343,0.0,17.0,17.0,17.65,80.62,81.43
292A,pass@22,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,20.0,20.0,15.0,77.91,78.85
292A,pass@23,2.0,7.0,5.0,10.0,9.0,15.0,21.65,47.55,1.43,67.93,3.77,0.0158,0.0,12.0,12.0,33.33,91.53,91.93
292A,pass@24,5.0,9.0,9.0,18.0,14.0,27.0,40.14,102.8,5.0,513.99,28.56,0.0343,0.0,17.0,17.0,17.65,80.62,81.43
292A,pass@25,4.0,7.0,9.0,18.0,11.0,27.0,27.65,93.4,5.14,480.37,26.69,0.0311,0.0,20.0,20.0,15.0,77.91,78.85
292A,pass@26,5.0,9.0,9.0,18.0,14.0,27.0,40.14,102.8,5.0,513.99,28.56,0.0343,0.0,17.0,17.0,17.65,80.62,81.43
292A,pass@27,3.0,8.0,7.0,14.0,11.0,21.0,28.75,72.65,2.62,190.7,10.59,0.0242,0.0,16.0,16.0,18.75,82.88,83.56
292A,pass@28,4.0,6.0,7.0,14.0,10.0,21.0,23.51,69.76,4.67,325.55,18.09,0.0233,0.0,17.0,17.0,35.29,87.15,87.82
292A,pass@29,5.0,9.0,9.0,18.0,14.0,27.0,40.14,102.8,5.0,513.99,28.56,0.0343,0.0,17.0,17.0,17.65,80.62,81.43
292A,pass@30,3.0,6.0,5.0,10.0,9.0,15.0,20.26,47.55,2.5,118.87,6.6,0.0158,0.0,16.0,16.0,37.5,89.37,89.91
292A,pass@31,2.0,5.0,4.0,8.0,7.0,12.0,13.61,33.69,1.6,53.9,2.99,0.0112,0.0,12.0,12.0,33.33,92.57,92.98
292A,pass@32,2.0,5.0,4.0,8.0,7.0,12.0,13.61,33.69,1.6,53.9,2.99,0.0112,0.0,12.0,12.0,33.33,92.57,92.98
296A,pass@1,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@2,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@3,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,22.22,92.96,93.23
296A,pass@4,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@5,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@6,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@7,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@8,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,33.33,95.94,96.21
296A,pass@9,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@10,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@11,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@12,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@13,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@14,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
296A,pass@15,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,0.0,9.0,9.0,11.11,87.35,87.62
