problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
285C,pass@26,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,2.0,9.0,9.0,0.0,68.89,68.89
285C,pass@27,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,2.0,9.0,9.0,0.0,68.89,68.89
285C,pass@28,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,2.0,9.0,9.0,0.0,68.89,68.89
285C,pass@29,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,2.0,9.0,9.0,0.0,68.89,68.89
285C,pass@30,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,2.0,9.0,9.0,0.0,68.89,68.89
285C,pass@31,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,2.0,9.0,9.0,0.0,68.89,68.89
285C,pass@32,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,2.0,9.0,9.0,0.0,68.89,68.89
288A,pass@1,7.0,36.0,38.0,75.0,43.0,113.0,205.77,613.17,7.29,4471.02,248.39,0.2044,28.0,46.0,46.0,0.0,40.44,40.44
288A,pass@2,8.0,48.0,52.0,104.0,56.0,156.0,292.08,905.95,8.67,7851.54,436.2,0.302,38.0,61.0,61.0,0.0,35.24,35.24
288A,pass@3,8.0,19.0,23.0,45.0,27.0,68.0,104.71,323.33,9.47,3063.15,170.17,0.1078,19.0,49.0,49.0,0.0,43.0,43.0
288A,pass@4,8.0,34.0,35.0,69.0,42.0,104.0,196.97,560.8,8.12,4552.38,252.91,0.1869,27.0,60.0,60.0,0.0,38.33,38.33
288A,pass@5,8.0,37.0,40.0,79.0,45.0,119.0,216.75,653.53,8.54,5581.5,310.08,0.2178,30.0,53.0,53.0,0.0,38.64,38.64
288A,pass@6,9.0,15.0,14.0,26.0,24.0,40.0,87.13,183.4,7.8,1430.51,79.47,0.0611,14.0,35.0,35.0,0.0,48.59,48.59
288A,pass@7,7.0,12.0,10.0,19.0,19.0,29.0,62.67,123.19,5.54,682.68,37.93,0.0411,11.0,26.0,26.0,0.0,53.02,53.02
288A,pass@8,11.0,36.0,42.0,80.0,47.0,122.0,224.17,677.66,12.22,8282.51,460.14,0.2259,26.0,65.0,66.0,0.0,36.99,36.99
288A,pass@9,8.0,23.0,23.0,45.0,31.0,68.0,128.04,336.89,7.83,2636.49,146.47,0.1123,20.0,46.0,46.0,0.0,43.34,43.34
288A,pass@10,8.0,18.0,16.0,31.0,26.0,47.0,99.06,220.92,6.89,1521.9,84.55,0.0736,15.0,32.0,32.0,0.0,48.73,48.73
288A,pass@11,7.0,18.0,17.0,33.0,25.0,50.0,94.71,232.19,6.42,1489.9,82.77,0.0774,16.0,35.0,35.0,0.0,47.6,47.6
288A,pass@12,9.0,20.0,20.0,38.0,29.0,58.0,114.97,281.76,8.55,2409.07,133.84,0.0939,18.0,41.0,41.0,0.0,45.24,45.24
288A,pass@13,11.0,25.0,27.0,52.0,36.0,79.0,154.15,408.42,11.44,4672.37,259.58,0.1361,22.0,54.0,54.0,0.0,40.97,40.97
288A,pass@14,9.0,33.0,34.0,67.0,42.0,101.0,194.99,544.62,9.14,4975.88,276.44,0.1815,26.0,49.0,49.0,0.0,40.47,40.47
288A,pass@15,8.0,42.0,49.0,97.0,50.0,146.0,250.48,824.0,9.24,7612.22,422.9,0.2747,36.0,65.0,65.0,0.0,35.19,35.19
288A,pass@16,9.0,24.0,23.0,45.0,33.0,68.0,138.57,343.02,8.44,2894.22,160.79,0.1143,20.0,47.0,47.0,0.0,43.08,43.08
288A,pass@17,8.0,27.0,29.0,57.0,35.0,86.0,152.38,441.12,8.44,3725.0,206.94,0.147,24.0,57.0,57.0,0.0,39.95,39.95
288A,pass@18,8.0,14.0,13.0,25.0,22.0,38.0,77.3,169.46,7.14,1210.42,67.25,0.0565,13.0,30.0,30.0,0.0,50.42,50.42
288A,pass@19,8.0,18.0,17.0,33.0,26.0,50.0,99.06,235.02,7.33,1723.49,95.75,0.0783,16.0,35.0,35.0,0.0,47.56,47.56
288A,pass@20,7.0,18.0,17.0,33.0,25.0,50.0,94.71,232.19,6.42,1489.9,82.77,0.0774,16.0,35.0,35.0,0.0,47.6,47.6
288A,pass@21,9.0,33.0,34.0,67.0,42.0,101.0,194.99,544.62,9.14,4975.88,276.44,0.1815,26.0,49.0,49.0,0.0,40.47,40.47
288A,pass@22,10.0,32.0,35.0,67.0,42.0,102.0,193.22,550.02,10.47,5757.98,319.89,0.1833,28.0,55.0,55.0,0.0,39.08,39.08
288A,pass@23,7.0,35.0,38.0,75.0,42.0,113.0,199.18,609.33,7.5,4569.99,253.89,0.2031,29.0,50.0,50.0,0.0,39.54,39.54
288A,pass@24,10.0,30.0,29.0,56.0,40.0,85.0,180.43,452.36,9.33,4222.06,234.56,0.1508,23.0,47.0,47.0,0.0,41.84,41.84
288A,pass@25,8.0,34.0,33.0,65.0,42.0,98.0,196.97,528.45,7.65,4041.07,224.5,0.1761,25.0,44.0,44.0,0.0,41.72,41.72
288A,pass@26,8.0,22.0,24.0,46.0,30.0,70.0,122.11,343.48,8.36,2872.76,159.6,0.1145,19.0,47.0,47.0,0.0,43.21,43.21
288A,pass@27,9.0,28.0,26.0,51.0,37.0,77.0,163.14,401.13,8.2,3287.82,182.66,0.1337,21.0,37.0,37.0,0.0,44.74,44.74
288A,pass@28,8.0,25.0,28.0,55.0,33.0,83.0,140.1,418.68,8.8,3684.43,204.69,0.1396,22.0,52.0,52.0,0.0,41.25,41.25
288A,pass@29,8.0,19.0,17.0,33.0,27.0,50.0,104.71,237.74,6.95,1651.7,91.76,0.0792,15.0,33.0,33.0,0.0,48.22,48.22
288A,pass@30,9.0,41.0,45.0,88.0,50.0,133.0,248.19,750.63,9.66,7250.02,402.78,0.2502,34.0,62.0,62.0,0.0,36.19,36.19
288A,pass@31,9.0,22.0,21.0,41.0,31.0,62.0,126.64,307.16,8.39,2575.96,143.11,0.1024,17.0,32.0,32.0,0.0,47.46,47.46
288A,pass@32,7.0,47.0,51.0,101.0,54.0,152.0,280.72,874.74,7.52,6579.18,365.51,0.2916,37.0,62.0,62.0,0.0,35.33,35.33
29C,pass@1,4.0,14.0,8.0,16.0,18.0,24.0,61.3,100.08,2.29,228.75,12.71,0.0334,5.0,33.0,33.0,0.0,52.2,52.2
29C,pass@2,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,5.0,28.0,28.0,0.0,55.64,55.64
29C,pass@3,4.0,21.0,13.0,25.0,25.0,38.0,100.24,176.47,2.38,420.16,23.34,0.0588,15.0,39.0,39.0,0.0,47.54,47.54
29C,pass@4,4.0,17.0,14.0,27.0,21.0,41.0,77.49,180.09,3.18,572.03,31.78,0.06,18.0,50.0,50.0,0.0,44.72,44.72
29C,pass@5,4.0,23.0,16.0,31.0,27.0,47.0,112.04,223.48,2.7,602.42,33.47,0.0745,17.0,44.0,44.0,0.0,45.41,45.41
29C,pass@6,5.0,14.0,8.0,15.0,19.0,23.0,64.91,97.7,2.68,261.7,14.54,0.0326,5.0,33.0,33.0,0.0,52.27,52.27
29C,pass@7,3.0,14.0,10.0,20.0,17.0,30.0,58.06,122.62,2.14,262.77,14.6,0.0409,12.0,30.0,30.0,0.0,51.54,51.54
29C,pass@8,6.0,21.0,13.0,25.0,27.0,38.0,107.75,180.69,3.57,645.31,35.85,0.0602,5.0,39.0,39.0,0.0,48.82,48.82
29C,pass@9,4.0,10.0,9.0,17.0,14.0,26.0,41.22,98.99,3.4,336.57,18.7,0.033,12.0,37.0,37.0,0.0,50.2,50.2
29C,pass@10,4.0,13.0,9.0,17.0,17.0,26.0,56.11,106.27,2.62,277.95,15.44,0.0354,5.0,38.0,38.0,0.0,50.68,50.68
29C,pass@11,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,14.0,36.0,36.0,0.0,49.37,49.37
29C,pass@12,3.0,5.0,4.0,7.0,8.0,11.0,16.36,33.0,2.1,69.3,3.85,0.011,5.0,33.0,34.0,0.0,55.29,55.29
29C,pass@13,5.0,28.0,18.0,35.0,33.0,53.0,146.22,267.35,3.12,835.48,46.42,0.0891,12.0,45.0,45.0,0.0,45.33,45.33
29C,pass@14,3.0,8.0,7.0,13.0,11.0,20.0,28.75,69.19,2.44,168.65,9.37,0.0231,5.0,47.0,49.0,0.0,49.57,49.57
29C,pass@15,3.0,11.0,6.0,12.0,14.0,18.0,42.81,68.53,1.64,112.14,6.23,0.0228,5.0,34.0,34.0,0.0,53.06,53.06
29C,pass@16,5.0,18.0,13.0,26.0,23.0,39.0,86.67,176.42,3.61,637.07,35.39,0.0588,17.0,47.0,47.0,0.0,45.51,45.51
29C,pass@17,6.0,18.0,10.0,20.0,24.0,30.0,90.57,137.55,3.33,458.5,25.47,0.0458,9.0,46.0,46.0,0.0,47.54,47.54
29C,pass@18,4.0,23.0,14.0,28.0,27.0,42.0,112.04,199.71,2.43,486.24,27.01,0.0666,11.0,38.0,38.0,0.0,47.95,47.95
29C,pass@19,4.0,12.0,8.0,15.0,16.0,23.0,51.02,92.0,2.5,230.0,12.78,0.0307,5.0,38.0,39.0,0.0,50.87,50.87
29C,pass@20,4.0,18.0,11.0,22.0,22.0,33.0,83.06,147.16,2.44,359.73,19.98,0.0491,15.0,39.0,39.0,0.0,48.1,48.1
29C,pass@21,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,6.0,34.0,34.0,0.0,53.67,53.67
29C,pass@22,4.0,20.0,15.0,29.0,24.0,44.0,94.44,201.74,2.9,585.04,32.5,0.0672,16.0,43.0,43.0,0.0,46.08,46.08
29C,pass@23,4.0,24.0,20.0,35.0,28.0,55.0,118.04,264.4,2.92,771.18,42.84,0.0881,19.0,46.0,46.0,0.0,44.21,44.21
29C,pass@24,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,6.0,42.0,42.0,0.0,51.67,51.67
29C,pass@25,4.0,27.0,24.0,47.0,31.0,71.0,136.38,351.75,3.48,1224.6,68.03,0.1172,23.0,58.0,58.0,0.0,40.61,40.61
29C,pass@26,3.0,22.0,17.0,34.0,25.0,51.0,102.86,236.84,2.32,549.03,30.5,0.0789,16.0,38.0,38.0,0.0,46.76,46.76
29C,pass@27,4.0,29.0,27.0,54.0,33.0,81.0,148.88,408.6,3.72,1521.67,84.54,0.1362,27.0,57.0,57.0,0.0,39.78,39.78
29C,pass@28,4.0,20.0,15.0,29.0,24.0,44.0,94.44,201.74,2.9,585.04,32.5,0.0672,16.0,43.0,43.0,0.0,46.08,46.08
29C,pass@29,4.0,11.0,6.0,12.0,15.0,18.0,46.05,70.32,2.18,153.43,8.52,0.0234,5.0,30.0,30.0,0.0,54.17,54.17
29C,pass@30,3.0,13.0,7.0,14.0,16.0,21.0,52.86,84.0,1.62,135.69,7.54,0.028,6.0,33.0,33.0,0.0,52.59,52.59
29C,pass@31,5.0,18.0,13.0,25.0,23.0,38.0,86.67,171.9,3.47,596.86,33.16,0.0573,5.0,40.0,40.0,0.0,48.73,48.73
29C,pass@32,3.0,23.0,12.0,24.0,26.0,36.0,108.8,169.22,1.57,264.86,14.71,0.0564,7.0,56.0,56.0,0.0,45.32,45.32
292A,pass@1,6.0,24.0,18.0,36.0,30.0,54.0,125.55,264.97,4.5,1192.37,66.24,0.0883,13.0,31.0,31.0,6.45,63.44,63.44
292A,pass@2,8.0,26.0,21.0,42.0,34.0,63.0,146.21,320.51,6.46,2070.99,115.05,0.1068,14.0,33.0,33.0,6.06,61.72,61.72
292A,pass@3,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,7.0,23.0,23.0,8.7,71.29,71.29
292A,pass@4,6.0,12.0,9.0,18.0,18.0,27.0,58.53,112.59,4.5,506.65,28.15,0.0375,8.0,24.0,24.0,8.33,70.92,70.92
292A,pass@5,6.0,24.0,18.0,36.0,30.0,54.0,125.55,264.97,4.5,1192.37,66.24,0.0883,14.0,33.0,33.0,6.06,62.3,62.3
292A,pass@6,6.0,12.0,10.0,20.0,18.0,30.0,58.53,125.1,5.0,625.49,34.75,0.0417,8.0,24.0,24.0,8.33,70.6,70.6
292A,pass@7,6.0,11.0,8.0,16.0,17.0,24.0,53.56,98.1,4.36,428.07,23.78,0.0327,7.0,23.0,23.0,8.7,72.18,72.18
292A,pass@8,5.0,19.0,15.0,30.0,24.0,45.0,92.32,206.32,3.95,814.43,45.25,0.0688,12.0,35.0,35.0,0.0,48.5,48.5
292A,pass@9,7.0,23.0,18.0,36.0,30.0,54.0,123.69,264.97,5.48,1451.59,80.64,0.0883,12.0,36.0,36.0,0.0,47.47,47.47
292A,pass@10,7.0,35.0,22.0,47.0,42.0,69.0,199.18,372.07,4.7,1748.73,97.15,0.124,17.0,35.0,35.0,0.0,46.03,46.03
292A,pass@11,6.0,29.0,19.0,40.0,35.0,59.0,156.39,302.63,4.14,1252.25,69.57,0.1009,17.0,38.0,38.0,0.0,45.88,45.88
292A,pass@12,6.0,11.0,8.0,16.0,17.0,24.0,53.56,98.1,4.36,428.07,23.78,0.0327,7.0,23.0,23.0,8.7,72.18,72.18
292A,pass@13,3.0,12.0,7.0,14.0,15.0,21.0,47.77,82.04,1.75,143.58,7.98,0.0273,10.0,29.0,29.0,0.0,53.35,53.35
292A,pass@14,5.0,19.0,15.0,30.0,24.0,45.0,92.32,206.32,3.95,814.43,45.25,0.0688,12.0,35.0,35.0,0.0,48.5,48.5
292A,pass@15,7.0,32.0,25.0,51.0,39.0,76.0,179.65,401.69,5.58,2240.68,124.48,0.1339,19.0,41.0,41.0,0.0,44.03,44.03
292A,pass@16,7.0,45.0,28.0,65.0,52.0,93.0,266.78,530.14,5.06,2680.16,148.9,0.1767,22.0,32.0,32.0,0.0,45.13,45.13
292A,pass@17,6.0,12.0,9.0,18.0,18.0,27.0,58.53,112.59,4.5,506.65,28.15,0.0375,8.0,24.0,24.0,8.33,70.92,70.92
292A,pass@18,3.0,5.0,6.0,12.0,8.0,18.0,16.36,54.0,3.6,194.4,10.8,0.018,6.0,27.0,27.0,0.0,55.84,55.84
292A,pass@19,8.0,27.0,21.0,42.0,35.0,63.0,152.38,323.14,6.22,2010.68,111.7,0.1077,13.0,32.0,32.0,0.0,47.85,47.85
292A,pass@20,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,7.0,23.0,23.0,8.7,71.29,71.29
292A,pass@21,7.0,15.0,12.0,24.0,22.0,36.0,78.25,160.54,5.6,899.02,49.95,0.0535,7.0,22.0,22.0,0.0,54.33,54.33
292A,pass@22,6.0,11.0,8.0,16.0,17.0,24.0,53.56,98.1,4.36,428.07,23.78,0.0327,7.0,23.0,23.0,8.7,72.18,72.18
292A,pass@23,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,7.0,23.0,23.0,8.7,71.29,71.29
292A,pass@24,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,7.0,23.0,23.0,8.7,71.29,71.29
292A,pass@25,5.0,19.0,15.0,30.0,24.0,45.0,92.32,206.32,3.95,814.43,45.25,0.0688,12.0,36.0,36.0,0.0,48.23,48.23
292A,pass@26,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,7.0,23.0,23.0,8.7,71.29,71.29
292A,pass@27,7.0,23.0,18.0,36.0,30.0,54.0,123.69,264.97,5.48,1451.59,80.64,0.0883,13.0,31.0,31.0,0.0,48.75,48.75
292A,pass@28,8.0,26.0,20.0,40.0,34.0,60.0,146.21,305.25,6.15,1878.45,104.36,0.1017,13.0,31.0,31.0,0.0,48.32,48.32
292A,pass@29,6.0,45.0,26.0,61.0,51.0,87.0,262.64,493.5,4.07,2006.9,111.49,0.1645,22.0,32.0,32.0,6.25,59.83,59.83
292A,pass@30,7.0,47.0,28.0,65.0,54.0,93.0,280.72,535.2,4.84,2590.62,143.92,0.1784,22.0,32.0,32.0,6.25,59.58,59.58
292A,pass@31,7.0,14.0,10.0,20.0,21.0,30.0,72.95,131.77,5.0,658.85,36.6,0.0439,7.0,23.0,23.0,8.7,71.29,71.29
292A,pass@32,8.0,30.0,26.0,52.0,38.0,78.0,171.21,409.34,6.93,2838.08,157.67,0.1364,17.0,40.0,40.0,0.0,44.48,44.48
296A,pass@1,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@2,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@3,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@4,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@5,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@6,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@7,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@8,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@9,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@10,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@11,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@12,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@13,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@14,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@15,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@16,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@17,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@18,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@19,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@20,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@21,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@22,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@23,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@24,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@25,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@26,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@27,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@28,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@29,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@30,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@31,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
296A,pass@32,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,4.0,14.0,14.0,0.0,63.25,63.25
298A,pass@1,5.0,24.0,24.0,40.0,29.0,64.0,121.65,310.91,4.17,1295.46,71.97,0.1036,13.0,28.0,28.0,0.0,49.23,49.23
298A,pass@2,6.0,14.0,16.0,32.0,20.0,48.0,68.81,207.45,6.86,1422.53,79.03,0.0692,14.0,35.0,35.0,0.0,48.21,48.21
298A,pass@3,7.0,30.0,34.0,56.0,37.0,90.0,166.86,468.85,6.53,3063.16,170.18,0.1563,17.0,35.0,35.0,0.0,45.33,45.33
298A,pass@4,7.0,10.0,14.0,28.0,17.0,42.0,52.87,171.67,9.8,1682.4,93.47,0.0572,7.0,26.0,26.0,0.0,52.54,52.54
298A,pass@5,6.0,7.0,10.0,20.0,13.0,30.0,35.16,111.01,8.57,951.54,52.86,0.037,6.0,18.0,18.0,0.0,57.49,57.49
298A,pass@6,4.0,25.0,21.0,36.0,29.0,57.0,124.1,276.9,2.88,797.49,44.3,0.0923,12.0,24.0,24.0,0.0,51.18,51.18
298A,pass@7,7.0,7.0,11.0,22.0,14.0,33.0,39.3,125.64,11.0,1382.07,76.78,0.0419,7.0,24.0,24.0,0.0,54.25,54.25
298A,pass@8,5.0,28.0,38.0,64.0,33.0,102.0,146.22,514.53,5.71,2940.16,163.34,0.1715,21.0,40.0,40.0,0.0,43.24,43.24
298A,pass@9,7.0,37.0,38.0,66.0,44.0,104.0,212.4,567.78,6.24,3544.79,196.93,0.1893,24.0,41.0,41.0,0.0,42.31,42.31
298A,pass@10,6.0,20.0,14.0,25.0,26.0,39.0,101.95,183.32,3.75,687.44,38.19,0.0611,5.0,23.0,23.0,0.0,53.78,53.78
298A,pass@11,6.0,29.0,29.0,48.0,35.0,77.0,156.39,394.95,4.97,1961.15,108.95,0.1317,16.0,31.0,31.0,0.0,47.13,47.13
298A,pass@12,6.0,29.0,29.0,48.0,35.0,77.0,156.39,394.95,4.97,1961.15,108.95,0.1317,16.0,31.0,31.0,0.0,47.13,47.13
298A,pass@13,5.0,16.0,23.0,36.0,21.0,59.0,75.61,259.15,5.62,1457.7,80.98,0.0864,11.0,32.0,32.0,0.0,48.79,48.79
298A,pass@14,8.0,30.0,38.0,65.0,38.0,103.0,171.21,540.54,8.67,4684.65,260.26,0.1802,19.0,44.0,44.0,0.0,42.46,42.46
298A,pass@15,7.0,32.0,37.0,62.0,39.0,99.0,179.65,523.25,6.78,3548.32,197.13,0.1744,19.0,42.0,42.0,0.0,43.0,43.0
298A,pass@16,6.0,24.0,29.0,48.0,30.0,77.0,125.55,377.83,6.0,2266.98,125.94,0.1259,15.0,34.0,34.0,0.0,46.53,46.53
298A,pass@17,8.0,37.0,47.0,82.0,45.0,129.0,216.75,708.45,8.86,6280.31,348.91,0.2361,25.0,42.0,42.0,0.0,41.27,41.27
298A,pass@18,7.0,20.0,21.0,42.0,27.0,63.0,106.09,299.56,7.35,2201.75,122.32,0.0999,12.0,30.0,30.0,0.0,48.82,48.82
298A,pass@19,6.0,21.0,19.0,32.0,27.0,51.0,107.75,242.5,4.57,1108.57,61.59,0.0808,11.0,26.0,26.0,0.0,50.96,50.96
298A,pass@20,7.0,34.0,46.0,78.0,41.0,124.0,192.63,664.34,8.03,5334.23,296.35,0.2214,25.0,46.0,46.0,0.0,40.6,40.6
298A,pass@21,5.0,25.0,23.0,40.0,30.0,63.0,127.71,309.13,4.0,1236.54,68.7,0.103,12.0,24.0,24.0,0.0,50.84,50.84
298A,pass@22,8.0,27.0,33.0,66.0,35.0,99.0,152.38,507.8,9.78,4965.15,275.84,0.1693,16.0,33.0,33.0,0.0,45.78,45.78
298A,pass@23,8.0,37.0,43.0,74.0,45.0,117.0,216.75,642.55,8.0,5140.37,285.58,0.2142,25.0,42.0,42.0,0.0,41.57,41.57
298A,pass@24,7.0,31.0,28.0,50.0,38.0,78.0,173.23,409.34,5.65,2310.78,128.38,0.1364,18.0,32.0,32.0,0.0,46.46,46.46
298A,pass@25,6.0,12.0,20.0,40.0,18.0,60.0,58.53,250.2,10.0,2501.96,139.0,0.0834,9.0,36.0,36.0,0.0,48.05,48.05
298A,pass@26,8.0,27.0,42.0,84.0,35.0,126.0,152.38,646.29,12.44,8042.72,446.82,0.2154,24.0,62.0,62.0,0.0,37.99,37.99
298A,pass@27,6.0,7.0,10.0,20.0,13.0,30.0,35.16,111.01,8.57,951.54,52.86,0.037,6.0,18.0,18.0,0.0,57.49,57.49
298A,pass@28,6.0,28.0,38.0,64.0,34.0,102.0,150.12,518.92,6.86,3558.32,197.68,0.173,21.0,42.0,42.0,0.0,42.75,42.75
298A,pass@29,8.0,35.0,44.0,75.0,43.0,119.0,203.52,645.73,8.57,5534.79,307.49,0.2152,26.0,55.0,55.0,0.0,38.86,38.86
298A,pass@30,7.0,37.0,37.0,66.0,44.0,103.0,212.4,562.32,6.24,3510.71,195.04,0.1874,23.0,38.0,38.0,0.0,43.19,43.19
298A,pass@31,5.0,24.0,27.0,46.0,29.0,73.0,121.65,354.63,4.79,1699.28,94.4,0.1182,15.0,30.0,30.0,0.0,47.91,47.91
298A,pass@32,7.0,22.0,33.0,53.0,29.0,86.0,117.76,417.79,8.43,3522.7,195.71,0.1393,14.0,34.0,34.0,0.0,46.36,46.36
3A,pass@1,5.0,36.0,28.0,56.0,41.0,84.0,197.73,450.03,3.89,1750.13,97.23,0.15,18.0,52.0,52.0,0.0,41.57,41.57
3A,pass@2,5.0,22.0,17.0,34.0,27.0,51.0,109.72,242.5,3.86,936.93,52.05,0.0808,15.0,43.0,43.0,0.0,45.65,45.65
3A,pass@3,7.0,19.0,33.0,66.0,26.0,99.0,100.36,465.34,12.16,5657.6,314.31,0.1551,15.0,42.0,42.0,0.0,43.89,43.89
3A,pass@4,6.0,42.0,25.0,50.0,48.0,75.0,241.99,418.87,3.57,1495.97,83.11,0.1396,17.0,50.0,50.0,0.0,42.29,42.29
