problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
40B,24,10.0,62.0,122.0,247.0,72.0,369.0,402.38,2276.7,19.92,45350.44,2519.47,0.7589,19.0,37.0,29.0,0.15,60.39,39.73
40B,25,10.0,66.0,164.0,323.0,76.0,487.0,432.15,3042.74,24.47,74454.94,4136.39,1.0142,23.0,50.0,41.0,0.15,56.05,35.46
40B,26,8.0,51.0,68.0,207.0,59.0,275.0,313.29,1617.73,16.24,26264.27,1459.13,0.5392,9.0,29.0,22.0,0.15,65.45,44.42
40B,27,8.0,77.0,138.0,307.0,85.0,445.0,506.54,2852.18,15.95,45486.7,2527.04,0.9507,22.0,45.0,34.0,0.19,59.57,36.78
40B,28,10.0,40.0,95.0,227.0,50.0,322.0,246.1,1817.32,28.38,51566.5,2864.81,0.6058,20.0,36.0,31.0,0.0,40.54,40.54
40B,29,9.0,73.0,79.0,216.0,82.0,295.0,480.39,1875.48,13.32,24972.12,1387.34,0.6252,10.0,32.0,24.0,0.17,64.87,42.9
40B,30,9.0,95.0,116.0,293.0,104.0,409.0,652.67,2740.48,13.88,38034.98,2113.05,0.9135,15.0,43.0,30.0,0.23,62.61,38.28
40B,31,10.0,95.0,174.0,450.0,105.0,624.0,657.36,4189.69,23.68,99229.48,5512.75,1.3966,27.0,66.0,55.0,0.14,51.62,31.31
40B,32,10.0,59.0,146.0,253.0,69.0,399.0,380.3,2437.3,21.44,52257.39,2903.19,0.8124,19.0,37.0,26.0,0.26,64.71,39.52
42C,1,10.0,74.0,117.0,490.0,84.0,607.0,492.72,3880.14,33.11,128463.98,7136.89,1.2934,19.0,83.0,70.0,0.04,42.24,30.45
42C,2,11.0,92.0,196.0,541.0,103.0,737.0,638.22,4927.95,32.34,159381.72,8854.54,1.6427,20.0,86.0,69.0,0.07,44.09,29.25
42C,3,11.0,94.0,124.0,505.0,105.0,629.0,654.19,4223.26,29.55,124788.36,6932.69,1.4078,17.0,84.0,69.0,0.05,43.83,30.35
42C,4,11.0,93.0,124.0,488.0,104.0,612.0,646.2,4100.67,28.86,118346.19,6574.79,1.3669,18.0,82.0,64.0,0.09,47.02,30.53
42C,5,10.0,77.0,94.0,443.0,87.0,537.0,515.76,3459.86,28.77,99527.16,5529.29,1.1533,19.0,78.0,68.0,0.03,41.3,31.39
42C,6,10.0,75.0,153.0,509.0,85.0,662.0,500.38,4243.02,33.93,143979.7,7998.87,1.4143,19.0,78.0,66.0,0.04,42.87,30.77
42C,7,11.0,91.0,174.0,687.0,102.0,861.0,630.26,5744.96,41.52,238542.03,13252.33,1.915,20.0,87.0,72.0,0.06,43.25,28.68
42C,8,10.0,75.0,128.0,458.0,85.0,586.0,500.38,3755.9,30.53,114680.24,6371.12,1.252,18.0,71.0,57.0,0.05,45.08,32.17
42C,9,11.0,115.0,161.0,635.0,126.0,796.0,825.29,5553.91,30.37,168669.98,9370.55,1.8513,25.0,120.0,97.0,0.08,40.72,25.06
42C,10,10.0,88.0,129.0,511.0,98.0,640.0,601.65,4233.41,29.03,122913.34,6828.52,1.4111,21.0,84.0,68.0,0.06,43.37,29.81
42C,11,11.0,81.0,120.0,483.0,92.0,603.0,551.58,3933.71,32.8,129011.05,7167.28,1.3112,16.0,78.0,63.0,0.03,41.68,31.4
42C,12,11.0,86.0,117.0,468.0,97.0,585.0,590.71,3860.95,29.93,115559.1,6419.95,1.287,15.0,77.0,60.0,0.06,46.03,31.72
42C,13,11.0,88.0,117.0,465.0,99.0,582.0,606.48,3858.29,29.06,112131.42,6229.52,1.2861,17.0,83.0,64.0,0.07,46.05,30.74
42C,14,11.0,94.0,115.0,525.0,105.0,640.0,654.19,4297.12,30.72,131999.21,7333.29,1.4324,21.0,92.0,76.0,0.05,41.82,28.9
42C,15,10.0,95.0,131.0,476.0,105.0,607.0,657.36,4075.55,25.05,102103.18,5672.4,1.3585,21.0,75.0,58.0,0.09,48.14,30.99
42C,16,10.0,76.0,128.0,456.0,86.0,584.0,508.06,3752.94,30.0,112588.16,6254.9,1.251,19.0,75.0,60.0,0.06,45.83,31.51
42C,17,10.0,88.0,124.0,499.0,98.0,623.0,601.65,4120.96,28.35,116838.7,6491.04,1.3737,19.0,79.0,63.0,0.05,43.1,30.74
42C,18,10.0,103.0,202.0,855.0,113.0,1057.0,721.93,7208.93,41.5,299205.56,16622.53,2.403,30.0,117.0,92.0,0.12,43.12,23.84
42C,19,11.0,80.0,126.0,471.0,91.0,597.0,543.81,3885.15,32.38,125806.12,6989.23,1.2951,23.0,78.0,64.0,0.06,44.42,30.5
42C,20,10.0,84.0,130.0,511.0,94.0,641.0,570.17,4201.49,30.42,127795.37,7099.74,1.4005,18.0,86.0,68.0,0.08,46.1,30.01
42C,21,9.0,67.0,88.0,375.0,76.0,463.0,434.96,2892.79,25.19,72859.46,4047.75,0.9643,12.0,63.0,50.0,0.04,46.32,34.9
42C,22,10.0,84.0,117.0,515.0,94.0,632.0,570.17,4142.5,30.65,126987.36,7054.85,1.3808,19.0,86.0,70.0,0.04,41.7,29.92
42C,23,10.0,85.0,154.0,572.0,95.0,726.0,578.02,4769.72,33.65,160486.89,8915.94,1.5899,26.0,85.0,65.0,0.11,46.99,28.66
42C,24,10.0,87.0,123.0,517.0,97.0,640.0,593.76,4223.94,29.71,125504.55,6972.47,1.408,19.0,78.0,61.0,0.08,46.4,30.78
42C,25,12.0,144.0,209.0,885.0,156.0,1094.0,1075.49,7970.23,36.88,293902.23,16327.9,2.6567,37.0,151.0,126.0,0.07,35.58,20.17
42C,26,11.0,77.0,122.0,479.0,88.0,601.0,520.6,3882.12,34.21,132823.91,7379.11,1.294,19.0,76.0,61.0,0.05,43.82,31.29
42C,27,11.0,89.0,193.0,929.0,100.0,1122.0,614.39,7454.41,57.41,427958.32,23775.46,2.4848,31.0,120.0,98.0,0.08,38.95,23.36
42C,28,10.0,85.0,118.0,471.0,95.0,589.0,578.02,3869.64,27.71,107211.93,5956.22,1.2899,15.0,81.0,66.0,0.06,44.97,31.23
42C,29,10.0,78.0,117.0,482.0,88.0,599.0,523.48,3869.2,30.9,119548.34,6641.57,1.2897,19.0,83.0,67.0,0.08,46.65,30.46
42C,30,11.0,85.0,139.0,487.0,96.0,626.0,582.85,4122.19,31.51,129897.37,7216.52,1.3741,23.0,79.0,63.0,0.07,45.61,30.2
42C,31,10.0,69.0,104.0,394.0,79.0,498.0,454.71,3139.28,28.55,89628.8,4979.38,1.0464,13.0,68.0,56.0,0.03,44.64,33.79
42C,32,10.0,75.0,102.0,460.0,85.0,562.0,500.38,3602.08,30.67,110463.72,6136.87,1.2007,16.0,66.0,54.0,0.05,46.48,33.25
43D,1,9.0,76.0,117.0,323.0,85.0,440.0,503.37,2820.13,19.12,53935.02,2996.39,0.94,11.0,52.0,40.0,0.17,58.61,36.93
43D,2,11.0,105.0,317.0,766.0,116.0,1083.0,743.05,7427.19,40.12,298007.29,16555.96,2.4757,29.0,112.0,95.0,0.1,42.21,24.29
43D,3,11.0,71.0,185.0,393.0,82.0,578.0,474.69,3674.67,30.44,111870.26,6215.01,1.2249,13.0,64.0,54.0,0.1,51.52,33.89
43D,4,12.0,87.0,178.0,523.0,99.0,701.0,603.56,4647.18,36.07,167618.94,9312.16,1.5491,21.0,77.0,62.0,0.16,51.81,30.35
43D,5,12.0,73.0,134.0,392.0,85.0,526.0,494.88,3371.34,32.22,108621.79,6034.54,1.1238,20.0,61.0,49.0,0.12,53.02,33.66
43D,6,8.0,78.0,111.0,310.0,86.0,421.0,514.26,2705.46,15.9,43009.84,2389.44,0.9018,10.0,47.0,36.0,0.16,59.64,38.15
43D,7,12.0,92.0,166.0,656.0,104.0,822.0,643.19,5507.76,42.78,235636.4,13090.91,1.8359,26.0,79.0,64.0,0.15,49.56,28.91
43D,8,10.0,50.0,108.0,261.0,60.0,369.0,315.41,2179.64,26.1,56888.67,3160.48,0.7265,10.0,42.0,33.0,0.15,60.9,39.87
43D,9,12.0,94.0,210.0,532.0,106.0,742.0,659.15,4992.12,33.96,169519.55,9417.75,1.664,24.0,79.0,64.0,0.16,50.73,29.48
43D,10,8.0,56.0,114.0,240.0,64.0,354.0,349.21,2124.0,17.14,36411.43,2022.86,0.708,7.0,39.0,32.0,0.11,59.49,41.05
43D,11,10.0,79.0,103.0,282.0,89.0,385.0,531.22,2493.16,17.85,44498.13,2472.12,0.8311,9.0,45.0,34.0,0.19,61.72,38.94
43D,12,8.0,58.0,168.0,332.0,66.0,500.0,363.76,3022.2,22.9,69197.89,3844.33,1.0074,14.0,66.0,52.0,0.16,55.47,34.06
43D,13,10.0,61.0,109.0,295.0,71.0,404.0,394.99,2484.5,24.18,60075.97,3337.55,0.8282,10.0,46.0,33.0,0.21,62.35,38.61
43D,14,11.0,97.0,226.0,749.0,108.0,975.0,678.25,6586.02,42.47,279701.96,15539.0,2.1953,26.0,112.0,86.0,0.2,48.39,25.06
43D,15,10.0,110.0,142.0,473.0,120.0,615.0,779.17,4247.74,21.5,91326.36,5073.69,1.4159,16.0,59.0,44.0,0.21,57.55,33.81
43D,16,10.0,85.0,159.0,537.0,95.0,696.0,578.02,4572.62,31.59,144440.98,8024.5,1.5242,23.0,81.0,68.0,0.12,48.48,29.65
43D,17,8.0,56.0,212.0,383.0,64.0,595.0,349.21,3570.0,27.36,97665.0,5425.83,1.19,14.0,73.0,58.0,0.17,54.51,32.59
43D,18,11.0,91.0,261.0,617.0,102.0,878.0,630.26,5858.39,37.29,218466.42,12137.02,1.9528,32.0,80.0,64.0,0.17,49.59,27.8
43D,19,12.0,88.0,105.0,486.0,100.0,591.0,611.45,3926.52,33.14,130110.56,7228.36,1.3088,17.0,58.0,46.0,0.15,54.81,34.08
43D,20,10.0,87.0,101.0,380.0,97.0,481.0,593.76,3174.56,21.84,69329.43,3851.63,1.0582,13.0,50.0,38.0,0.17,58.71,36.67
43D,21,11.0,86.0,133.0,509.0,97.0,642.0,590.71,4237.14,32.55,137928.89,7662.72,1.4124,13.0,64.0,55.0,0.08,49.74,33.45
43D,22,11.0,76.0,188.0,530.0,87.0,718.0,512.9,4626.03,38.36,177432.73,9857.37,1.542,21.0,81.0,66.0,0.12,48.92,29.88
43D,23,10.0,61.0,85.0,218.0,71.0,303.0,394.99,1863.37,17.87,33296.34,1849.8,0.6211,10.0,37.0,27.0,0.18,63.95,41.55
43D,24,12.0,120.0,255.0,799.0,132.0,1054.0,871.85,7424.79,39.95,296620.42,16478.91,2.4749,32.0,109.0,89.0,0.16,45.52,24.15
43D,25,12.0,85.0,255.0,505.0,97.0,760.0,587.82,5015.93,35.65,178803.29,9933.52,1.672,26.0,75.0,57.0,0.21,53.2,29.69
43D,26,11.0,81.0,133.0,334.0,92.0,467.0,551.58,3046.5,22.68,69091.69,3838.43,1.0155,10.0,52.0,39.0,0.2,60.17,36.83
43D,27,10.0,68.0,161.0,347.0,78.0,508.0,447.17,3192.98,25.51,81468.06,4526.0,1.0643,11.0,55.0,47.0,0.1,53.36,36.02
43D,28,11.0,86.0,179.0,471.0,97.0,650.0,590.71,4289.94,30.12,129222.07,7179.0,1.43,25.0,71.0,56.0,0.16,52.38,30.82
43D,29,10.0,106.0,231.0,773.0,116.0,1004.0,746.38,6885.41,36.46,251057.74,13947.65,2.2951,31.0,105.0,81.0,0.19,47.63,24.87
43D,30,10.0,82.0,194.0,442.0,92.0,636.0,554.54,4148.99,26.95,111820.22,6212.23,1.383,20.0,71.0,56.0,0.18,53.75,31.59
43D,31,12.0,79.0,277.0,724.0,91.0,1001.0,541.02,6514.3,54.99,358204.17,19900.23,2.1714,30.0,108.0,97.0,0.05,37.7,24.9
43D,32,11.0,86.0,156.0,464.0,97.0,620.0,590.71,4091.95,29.67,121426.12,6745.9,1.364,17.0,67.0,49.0,0.18,55.06,32.59
44B,1,10.0,54.0,58.0,144.0,64.0,202.0,343.98,1212.0,13.33,16160.0,897.78,0.404,6.0,24.0,19.0,0.14,67.55,47.49
44B,2,10.0,60.0,75.0,177.0,70.0,252.0,387.63,1544.58,14.75,22782.54,1265.7,0.5149,6.0,23.0,16.0,0.24,71.74,47.16
44B,3,8.0,53.0,52.0,138.0,61.0,190.0,327.58,1126.84,10.42,11736.15,652.01,0.3756,6.0,22.0,17.0,0.11,66.56,48.54
44B,4,9.0,49.0,59.0,118.0,58.0,177.0,303.65,1036.86,10.84,11236.21,624.23,0.3456,6.0,19.0,15.0,0.12,69.06,50.18
44B,5,9.0,35.0,55.0,108.0,44.0,163.0,208.05,889.89,13.89,12356.72,686.48,0.2966,6.0,17.0,15.0,0.0,51.7,51.7
44B,6,8.0,50.0,47.0,125.0,58.0,172.0,306.19,1007.57,10.0,10075.73,559.76,0.3359,5.0,20.0,15.0,0.12,68.8,49.92
44B,7,9.0,34.0,63.0,106.0,43.0,169.0,201.5,917.04,14.03,12865.51,714.75,0.3057,8.0,17.0,15.0,0.0,51.34,51.34
44B,8,8.0,44.0,55.0,128.0,52.0,183.0,264.21,1043.18,11.64,12138.83,674.38,0.3477,6.0,22.0,19.0,0.05,61.69,48.77
44B,9,8.0,49.0,58.0,125.0,57.0,183.0,299.12,1067.42,10.2,10892.03,605.11,0.3558,4.0,20.0,16.0,0.11,68.31,49.88
44B,10,9.0,34.0,63.0,113.0,43.0,176.0,201.5,955.02,14.96,14283.21,793.51,0.3183,8.0,18.0,16.0,0.0,50.68,50.68
44B,11,9.0,34.0,46.0,113.0,43.0,159.0,201.5,862.78,14.96,12903.58,716.87,0.2876,6.0,20.0,19.0,0.0,50.26,50.26
44B,12,10.0,41.0,62.0,133.0,51.0,195.0,252.88,1106.12,16.22,17940.77,996.71,0.3687,6.0,20.0,15.0,0.12,68.38,49.5
44B,13,9.0,57.0,71.0,157.0,66.0,228.0,361.0,1378.12,12.39,17081.46,948.97,0.4594,8.0,22.0,15.0,0.25,72.63,47.66
44B,14,9.0,35.0,48.0,118.0,44.0,166.0,208.05,906.27,15.17,13749.34,763.85,0.3021,6.0,23.0,21.0,0.0,48.78,48.78
44B,15,8.0,72.0,56.0,192.0,80.0,248.0,468.23,1567.84,10.67,16723.61,929.09,0.5226,7.0,28.0,20.0,0.17,66.8,45.12
44B,16,8.0,35.0,55.0,114.0,43.0,169.0,203.52,917.04,13.03,11947.7,663.76,0.3057,8.0,18.0,15.0,0.0,50.8,50.8
44B,17,9.0,35.0,55.0,108.0,44.0,163.0,208.05,889.89,13.89,12356.72,686.48,0.2966,6.0,17.0,15.0,0.0,51.7,51.7
44B,18,8.0,36.0,41.0,112.0,44.0,153.0,210.12,835.29,12.44,10394.76,577.49,0.2784,6.0,22.0,19.0,0.0,49.45,49.45
44B,19,9.0,48.0,66.0,133.0,57.0,199.0,296.61,1160.75,12.47,14473.04,804.06,0.3869,6.0,22.0,16.0,0.2,71.63,48.45
44B,20,8.0,37.0,44.0,114.0,45.0,158.0,216.75,867.71,12.32,10693.97,594.11,0.2892,6.0,20.0,17.0,0.0,50.24,50.24
44B,21,9.0,57.0,56.0,147.0,66.0,203.0,361.0,1227.01,11.61,14239.8,791.1,0.409,6.0,24.0,19.0,0.1,64.72,47.46
44B,22,10.0,52.0,69.0,149.0,62.0,218.0,329.64,1298.01,14.33,18596.56,1033.14,0.4327,8.0,24.0,18.0,0.18,69.42,47.02
44B,23,9.0,35.0,53.0,113.0,44.0,166.0,208.05,906.27,14.53,13166.75,731.49,0.3021,8.0,19.0,18.0,0.0,50.32,50.32
44B,24,10.0,53.0,70.0,144.0,63.0,214.0,336.8,1279.14,13.58,17376.97,965.39,0.4264,8.0,21.0,15.0,0.21,71.92,48.33
44B,25,9.0,55.0,73.0,148.0,64.0,221.0,346.5,1326.0,12.11,16056.65,892.04,0.442,8.0,21.0,16.0,0.16,69.46,48.22
44B,26,9.0,47.0,49.0,117.0,56.0,166.0,289.6,964.02,11.2,10799.09,599.95,0.3213,6.0,19.0,15.0,0.12,69.29,50.4
44B,27,9.0,57.0,73.0,158.0,66.0,231.0,361.0,1396.26,12.47,17416.44,967.58,0.4654,9.0,24.0,18.0,0.18,69.06,46.66
44B,28,10.0,56.0,70.0,145.0,66.0,215.0,358.43,1299.54,12.95,16824.46,934.69,0.4332,8.0,21.0,15.0,0.21,71.88,48.28
44B,29,8.0,46.0,51.0,112.0,54.0,163.0,278.08,938.05,9.74,9135.76,507.54,0.3127,6.0,19.0,15.0,0.06,64.8,50.49
44B,30,9.0,56.0,73.0,152.0,65.0,225.0,353.74,1355.03,12.21,16550.76,919.49,0.4517,8.0,21.0,15.0,0.21,71.75,48.15
44B,31,8.0,65.0,55.0,171.0,73.0,226.0,415.45,1398.9,10.52,14720.74,817.82,0.4663,7.0,27.0,19.0,0.24,70.45,45.81
44B,32,9.0,34.0,63.0,106.0,43.0,169.0,201.5,917.04,14.03,12865.51,714.75,0.3057,8.0,17.0,15.0,0.0,51.34,51.34
47A,1,7.0,39.0,37.0,91.0,46.0,128.0,225.78,707.02,8.17,5773.96,320.78,0.2357,3.0,18.0,15.0,0.06,66.58,52.26
47A,2,10.0,55.0,60.0,134.0,65.0,194.0,351.19,1168.34,12.18,14232.5,790.69,0.3894,3.0,18.0,11.0,0.31,77.35,50.73
47A,3,7.0,39.0,35.0,90.0,46.0,125.0,225.78,690.45,8.08,5576.67,309.82,0.2301,3.0,18.0,15.0,0.06,66.65,52.33
47A,4,10.0,46.0,61.0,115.0,56.0,176.0,287.3,1022.09,12.5,12776.18,709.79,0.3407,3.0,17.0,12.0,0.2,74.86,51.68
47A,5,10.0,61.0,66.0,123.0,71.0,189.0,394.99,1162.3,10.08,11718.29,651.02,0.3874,3.0,20.0,12.0,0.33,76.81,49.75
47A,6,11.0,47.0,61.0,114.0,58.0,175.0,299.12,1025.15,13.34,13675.89,759.77,0.3417,3.0,17.0,12.0,0.2,74.85,51.67
47A,7,7.0,39.0,37.0,91.0,46.0,128.0,225.78,707.02,8.17,5773.96,320.78,0.2357,3.0,18.0,15.0,0.06,66.58,52.26
47A,8,11.0,54.0,62.0,124.0,65.0,186.0,348.82,1120.16,12.63,14147.21,785.96,0.3734,3.0,17.0,12.0,0.2,74.58,51.4
47A,9,7.0,39.0,35.0,90.0,46.0,125.0,225.78,690.45,8.08,5576.67,309.82,0.2301,3.0,18.0,15.0,0.06,66.65,52.33
47A,10,9.0,40.0,40.0,95.0,49.0,135.0,241.41,757.99,10.69,8100.97,450.05,0.2527,4.0,18.0,15.0,0.06,66.23,51.92
47A,11,10.0,56.0,70.0,141.0,66.0,211.0,358.43,1275.37,12.59,16055.96,892.0,0.4251,3.0,19.0,12.0,0.29,76.15,49.96
47A,12,8.0,46.0,54.0,120.0,54.0,174.0,278.08,1001.35,10.43,10448.87,580.49,0.3338,3.0,19.0,15.0,0.12,69.57,50.69
47A,13,7.0,39.0,35.0,91.0,46.0,126.0,225.78,695.97,8.17,5683.75,315.76,0.232,3.0,18.0,15.0,0.06,66.63,52.31
47A,14,7.0,43.0,37.0,95.0,50.0,132.0,252.98,744.99,7.73,5760.67,320.04,0.2483,3.0,18.0,15.0,0.06,66.42,52.1
47A,15,9.0,37.0,42.0,81.0,46.0,123.0,221.28,679.4,9.85,6692.99,371.83,0.2265,3.0,15.0,12.0,0.08,69.83,54.11
47A,16,9.0,40.0,42.0,98.0,49.0,140.0,241.41,786.06,11.03,8666.3,481.46,0.262,4.0,19.0,16.0,0.06,65.22,51.29
47A,17,9.0,46.0,43.0,106.0,55.0,149.0,282.61,861.42,10.37,8932.58,496.25,0.2871,4.0,19.0,15.0,0.12,69.9,51.01
47A,18,7.0,39.0,36.0,90.0,46.0,126.0,225.78,695.97,8.08,5621.29,312.29,0.232,3.0,18.0,15.0,0.06,66.63,52.31
47A,19,9.0,58.0,66.0,153.0,67.0,219.0,368.29,1328.47,11.87,15769.9,876.11,0.4428,3.0,23.0,16.0,0.24,72.61,48.02
47A,20,8.0,47.0,62.0,125.0,55.0,187.0,285.07,1081.11,10.64,11501.22,638.96,0.3604,3.0,22.0,15.0,0.25,74.04,49.07
47A,21,9.0,38.0,41.0,80.0,47.0,121.0,227.95,672.11,9.47,6367.31,353.74,0.224,3.0,15.0,12.0,0.08,69.86,54.14
47A,22,9.0,61.0,57.0,149.0,70.0,206.0,390.3,1262.63,10.99,13878.61,771.03,0.4209,3.0,21.0,14.0,0.26,74.4,49.04
47A,23,10.0,50.0,61.0,121.0,60.0,182.0,315.41,1075.05,12.1,13008.15,722.68,0.3584,3.0,17.0,12.0,0.2,74.71,51.53
47A,24,7.0,39.0,35.0,90.0,46.0,125.0,225.78,690.45,8.08,5576.67,309.82,0.2301,3.0,18.0,15.0,0.06,66.65,52.33
47A,25,9.0,61.0,70.0,152.0,70.0,222.0,390.3,1360.7,11.21,15257.69,847.65,0.4536,2.0,21.0,13.0,0.32,75.64,48.95
47A,26,10.0,48.0,43.0,99.0,58.0,142.0,301.3,831.83,10.31,8578.28,476.57,0.2773,3.0,16.0,12.0,0.14,73.31,52.88
47A,27,8.0,53.0,57.0,112.0,61.0,169.0,327.58,1002.29,8.45,8472.23,470.68,0.3341,2.0,18.0,12.0,0.25,76.3,51.34
47A,28,7.0,47.0,39.0,103.0,54.0,142.0,280.72,817.19,7.67,6268.05,348.23,0.2724,3.0,19.0,15.0,0.12,70.19,51.31
47A,29,7.0,40.0,37.0,91.0,47.0,128.0,232.53,710.99,7.96,5661.24,314.51,0.237,3.0,18.0,15.0,0.06,66.56,52.25
47A,30,7.0,39.0,35.0,90.0,46.0,125.0,225.78,690.45,8.08,5576.67,309.82,0.2301,3.0,18.0,15.0,0.06,66.65,52.33
47A,31,10.0,61.0,60.0,138.0,71.0,198.0,394.99,1217.65,11.31,13773.42,765.19,0.4059,3.0,18.0,12.0,0.25,75.58,50.61
47A,32,8.0,42.0,38.0,96.0,50.0,134.0,250.48,756.28,9.14,6914.53,384.14,0.2521,3.0,19.0,15.0,0.12,70.43,51.55
47C,1,10.0,115.0,189.0,835.0,125.0,1024.0,820.45,7132.96,36.3,258957.57,14386.53,2.3777,37.0,98.0,74.0,0.17,46.38,24.61
47C,2,11.0,141.0,266.0,1084.0,152.0,1350.0,1044.73,9784.7,42.28,413733.29,22985.18,3.2616,40.0,151.0,125.0,0.13,38.56,19.15
47C,3,10.0,156.0,348.0,1490.0,166.0,1838.0,1169.74,13555.32,47.76,647353.54,35964.09,4.5184,65.0,202.0,165.0,0.13,31.52,12.04
47C,4,10.0,103.0,193.0,752.0,113.0,945.0,721.93,6445.07,36.5,235276.31,13070.91,2.1484,37.0,96.0,74.0,0.09,41.66,25.11
47C,5,11.0,146.0,205.0,1080.0,157.0,1285.0,1087.77,9373.59,40.68,381363.77,21186.88,3.1245,37.0,125.0,101.0,0.14,41.55,21.47
47C,6,12.0,202.0,634.0,2533.0,214.0,3167.0,1589.98,24517.23,75.24,1844617.82,102478.77,8.1724,107.0,303.0,257.0,0.13,20.34,0.74
47C,7,11.0,116.0,230.0,980.0,127.0,1210.0,833.58,8456.31,46.47,392926.75,21829.26,2.8188,46.0,113.0,92.0,0.12,40.81,21.53
47C,8,10.0,151.0,361.0,1612.0,161.0,1973.0,1126.22,14463.9,53.38,772046.53,42891.47,4.8213,74.0,217.0,186.0,0.07,24.56,9.95
47C,9,9.0,131.0,323.0,1130.0,140.0,1453.0,949.91,10358.85,38.82,402097.28,22338.74,3.4529,65.0,126.0,110.0,0.08,32.93,17.32
47C,10,11.0,134.0,374.0,1477.0,145.0,1851.0,984.91,13290.01,60.62,805682.17,44760.12,4.43,78.0,178.0,158.0,0.09,28.12,11.55
47C,11,10.0,112.0,212.0,899.0,122.0,1111.0,795.64,7700.05,40.13,309033.22,17168.51,2.5667,42.0,108.0,93.0,0.05,35.82,22.78
47C,12,9.0,115.0,228.0,1154.0,124.0,1382.0,815.76,9610.7,45.16,433985.75,24110.32,3.2036,49.0,161.0,141.0,0.05,30.74,17.38
47C,13,12.0,99.0,220.0,988.0,111.0,1208.0,699.33,8207.65,59.88,491464.39,27303.58,2.7359,39.0,119.0,102.0,0.06,35.64,22.07
47C,14,10.0,103.0,234.0,1075.0,113.0,1309.0,721.93,8927.61,52.18,465882.78,25882.38,2.9759,54.0,114.0,100.0,0.04,31.63,20.2
47C,15,10.0,111.0,225.0,880.0,121.0,1105.0,787.4,7645.34,39.64,303058.68,16836.59,2.5484,48.0,115.0,93.0,0.14,41.6,21.4
47C,16,10.0,123.0,256.0,1009.0,133.0,1265.0,887.15,8924.93,41.02,366067.34,20337.07,2.975,46.0,112.0,84.0,0.18,43.97,21.45
47C,17,9.0,123.0,190.0,1032.0,132.0,1222.0,882.46,8608.25,37.76,325013.91,18056.33,2.8694,34.0,128.0,102.0,0.14,41.92,21.91
47C,18,10.0,103.0,264.0,1197.0,113.0,1461.0,721.93,9964.28,58.11,578992.47,32166.25,3.3214,50.0,116.0,101.0,0.06,34.8,20.24
47C,19,9.0,109.0,248.0,1061.0,118.0,1309.0,766.26,9009.38,43.8,394635.63,21924.2,3.0031,47.0,131.0,109.0,0.11,38.42,19.8
47C,20,10.0,118.0,239.0,1002.0,128.0,1241.0,845.37,8687.0,42.46,368829.41,20490.52,2.8957,41.0,146.0,131.0,0.04,31.84,19.69
47C,21,9.0,167.0,366.0,1621.0,176.0,1987.0,1261.61,14821.89,43.68,647414.86,35967.49,4.9406,65.0,182.0,149.0,0.13,32.65,12.75
