problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
129A,variance,0.4729227357386137,2.607268582705969,4.3219867992016265,9.094840792023687,2.6776654893989797,12.197743489537691,17.147104235290403,73.49120490425759,1.0724362777771335,1341.6152328760083,74.53347658343131,0.024490416383223378,0.679974699086554,1.7095556864756671,1.5464145141139762,0.0,0.9282966248219985,0.9282966248219985
129E,mean,9.047619047619047,54.333333333333336,83.42857142857143,293.42857142857144,63.38095238095238,376.85714285714283,342.28238095238095,2257.0338095238094,24.430476190476195,55468.05904761905,3081.5580952380956,0.752347619047619,10.333333333333334,41.285714285714285,35.714285714285715,0.011428571428571429,42.55238095238096,39.981428571428566
129E,variance,0.8047478161629563,4.983305462575351,9.500375932411457,36.26923135189307,5.014740177478695,43.325841843276066,35.706391151271774,284.8795981195598,2.903416050431761,10995.534403393909,610.8625955779175,0.09496117427163388,2.5364016506329063,5.178251221627406,5.149202434774313,0.026699384690609312,6.177208839566544,1.7354834649580666
135C,mean,10.666666666666666,87.53333333333333,115.93333333333334,549.2666666666667,98.2,665.2,603.4373333333333,4427.214666666668,33.36266666666666,158822.11200000002,8823.449333333332,1.4757466666666668,15.866666666666667,71.46666666666667,64.33333333333333,0.046666666666666655,42.65066666666667,32.529333333333334
135C,variance,1.234426799696735,16.655615383693387,44.54607031997751,193.32521329417457,16.682754140557417,235.98462419645662,131.02589839235526,1678.499313684981,9.797229540368374,96322.31738265818,5351.239825169312,0.5595034429444261,4.437931736207543,21.460484173298163,20.380896751147933,0.04117326918327102,8.90934618946921,4.631777607951812
13A,mean,7.888888888888889,35.74074074074074,40.81481481481482,129.88888888888889,43.629629629629626,170.7037037037037,207.99,930.3959259259259,14.338518518518518,13427.625185185185,745.9792592592593,0.31013703703703704,5.148148148148148,29.814814814814813,27.666666666666668,0.0,46.40666666666667,46.40666666666667
13A,variance,0.3202563076101743,1.893157569787994,2.270835783735838,12.834249051578698,1.983550587828033,14.244607116689176,12.903097719897756,87.55256422283874,1.325970482626865,2252.9681760639,125.16593721093507,0.02918305815350549,0.769800358919501,2.60232199623332,2.7456258919345764,0.0,1.2250839845621881,1.2250839845621881
144A,mean,5.964285714285714,39.535714285714285,50.357142857142854,173.75,45.5,224.10714285714286,225.3925,1234.445357142857,13.125714285714283,16280.359642857144,904.4642857142856,0.41146785714285716,6.964285714285714,32.25,28.464285714285715,0.003928571428571429,45.21285714285715,44.564285714285724
144A,variance,0.50787450018337,3.7759682874643574,4.270608298368657,13.201080202715174,4.123105625617661,16.8991327538039,26.711114849093843,111.97407813392257,1.09237908415168,2450.018114594381,136.11235673158575,0.03732740085376096,0.18898223650461365,2.9642936826564665,2.937397977514603,0.020788046015507503,3.6554078225563766,1.1315130105843652
147A,mean,10.1,51.85,84.3,295.5,61.95,379.8,329.17300000000006,2261.7889999999998,28.766000000000002,65922.21,3662.345500000001,0.75394,19.15,48.7,45.8,0.007000000000000001,38.715,37.225500000000004
147A,variance,0.7880689256524124,2.5188761069384222,16.111780587018014,39.540119532338025,2.41650029675366,52.620388283990216,17.33094284798147,321.69559404898024,4.081046563399097,16918.837061668713,939.9367668008031,0.10723023140101763,3.2488864489074927,6.224738421897954,5.890223836332985,0.021545545393788237,5.1383506466979325,1.839663799376626
14B,mean,5.6,37.266666666666666,46.36666666666667,151.63333333333333,42.86666666666667,198.0,208.59133333333332,1073.6956666666667,11.430333333333333,12378.249999999998,687.68,0.3579033333333334,6.466666666666667,32.233333333333334,28.7,0.0,45.04866666666667,45.04866666666667
14B,variance,0.563241847975046,2.448551061107482,5.222519760008397,15.376837335316441,2.5014938065819425,19.000907419347655,16.562253872385043,111.9856647132318,1.6756480647145477,2842.199849291099,157.8999050468147,0.03732782528128158,1.4319827906241327,2.514555329625325,2.534588315887707,0.0,1.0212998253859311,1.0212998253859311
151A,mean,5.0,34.285714285714285,36.0,94.03571428571429,39.285714285714285,130.03571428571428,186.53071428571428,688.9332142857144,6.856071428571428,4725.820357142858,262.54464285714283,0.22964642857142858,1.0,14.0,11.0,0.0,55.06964285714286,55.06964285714286
151A,variance,0.0,1.9787227990155454,1.699673171197595,6.082653799837473,1.9787227990155454,7.544839506219013,12.890281992309935,48.91407515782113,0.15816866959776843,388.2258047168115,21.567303353497834,0.016288248027627888,0.0,1.7213259316477407,1.7213259316477407,0.0,1.394320442851821,1.394320442851821
15E,mean,8.04,39.68,39.4,125.52,47.72,164.92,235.1584,921.4884,12.6852,11898.0772,661.0048000000002,0.307168,4.08,24.48,21.56,0.0016,48.99760000000001,48.513600000000004
15E,variance,0.5385164807134504,3.7161808352124095,5.678908345800274,22.00212110986878,3.8893015654056278,25.797157466149898,25.842732485813748,160.8397999221586,1.8674048837892656,3481.0028895007636,193.38965060037037,0.05361531746307828,0.6403124237432849,3.0566866593312003,3.0967725134404045,0.008,2.869296197095495,1.7248209568918549
166A,mean,8.0,50.21739130434783,73.65217391304348,267.7391304347826,58.21739130434783,341.39130434782606,307.8773913043478,2002.3404347826086,21.31565217391305,42881.53565217391,2382.3082608695654,0.6674695652173913,9.565217391304348,41.65217391304348,39.391304347826086,0.0,40.32260869565218,40.32260869565218
166A,variance,0.9045340337332909,2.2953811673788107,4.018239049545029,22.330609630778408,2.5576360132521954,24.95767167614141,17.23852166657605,162.4187368691371,2.6855451894218567,7396.380303988275,410.91052800349456,0.05414177042125448,0.5897678246195885,4.074406768332537,3.904998317247718,0.0,1.2485235549214426,1.2485235549214426
168C,mean,7.416666666666667,59.25,61.666666666666664,205.83333333333334,66.66666666666667,267.5,372.00333333333333,1623.462083333333,12.997916666666667,21241.88625,1180.1041666666667,0.5411583333333333,4.208333333333333,34.083333333333336,29.291666666666668,0.03541666666666667,49.079583333333325,43.65416666666667
168C,variance,0.7172815023567723,11.97188735983269,8.239178233963294,34.377275945735946,12.317067221036679,41.68306923523705,90.36389557333398,312.9707473061724,1.8186568841644761,5364.542855875868,298.0305903604187,0.1043156368980666,1.0206207261596576,4.353076539910462,2.9263297485248394,0.060431719763905344,7.821361762432459,1.877444879447149
173A,mean,9.785714285714286,58.785714285714285,113.78571428571429,328.7142857142857,68.57142857142857,442.5,378.07714285714286,2705.904285714286,27.210000000000004,76052.605,4225.144285714286,0.9019714285714286,18.5,50.714285714285715,48.5,0.002857142857142857,37.39928571428572,36.543571428571425
173A,variance,0.5789342235218394,5.75364194266515,10.671158623768385,77.72280981047433,6.135825262208145,84.94047689638089,44.955760720713236,596.4179914057987,4.541030042419214,36080.037867481355,2004.4469985882517,0.19879503719456082,2.7942248133771033,13.498880702479752,13.580245834412459,0.010690449676496976,4.1953315891425245,2.681427883517566
175C,mean,8.61111111111111,62.5,89.72222222222223,337.8333333333333,71.11111111111111,427.55555555555554,400.26888888888885,2629.9738888888887,23.378888888888888,62092.40555555556,3449.5788888888887,0.8766722222222223,10.166666666666666,52.166666666666664,48.27777777777778,0.016111111111111114,41.61666666666667,37.29055555555556
175C,variance,0.9785276387866012,7.406277146884971,7.827594894350715,40.12663777123034,7.865702832280891,46.80651314937499,57.22915329557221,324.1440127136465,3.7769827498693265,16205.61258214581,900.3117792245403,0.1080481472501172,1.5048939771136505,5.3824333005894385,4.547857356596368,0.026377104351822396,5.345520389568645,1.4966097853726614
177B1,mean,8.88888888888889,43.388888888888886,41.72222222222222,179.94444444444446,52.27777777777778,221.66666666666666,264.55555555555554,1267.4227777777778,18.48111111111111,24043.849999999995,1335.7688888888888,0.4224666666666667,9.166666666666666,30.666666666666668,28.0,0.0,44.74888888888889,44.74888888888889
177B1,variance,1.4095843729891318,4.828090462733674,6.1050177583742835,26.809726554153748,5.8792311977948435,32.37282811247729,37.37360884245053,211.87008765932777,3.708659007510252,8426.352012089637,468.1292113595397,0.0706161787827857,1.294785923709126,4.4325002903022375,4.6017899330842225,0.0,1.9863975340798965,1.9863975340798965
177B2,mean,8.5,43.90909090909091,41.72727272727273,181.13636363636363,52.40909090909091,222.86363636363637,266.1581818181818,1275.230909090909,17.663181818181823,23351.499090909092,1297.3059090909092,0.42507272727272727,8.636363636363637,30.727272727272727,27.772727272727273,0.002727272727272727,45.45136363636363,44.834545454545456
177B2,variance,1.3363062095621219,3.407402179137298,7.052063650563693,29.520445625984543,4.204975407992083,36.03740841396347,26.857025619160154,228.32303223011309,4.4330430120088335,9764.922512645482,542.4956396547094,0.07611717271867093,1.4653279998642446,5.40882716080032,5.335700232368472,0.012792042981336627,3.2087548326036965,2.364148346148651
177D1,mean,7.434782608695652,45.04347826086956,65.82608695652173,213.43478260869566,52.47826086956522,279.2608695652174,269.9286956521739,1598.9382608695653,17.65304347826087,28548.6347826087,1586.0356521739127,0.5329782608695651,6.695652173913044,29.26086956521739,26.52173913043478,0.01652173913043478,50.03739130434782,44.78260869565217
177D1,variance,0.8434823356733,7.4618926484661525,7.76151446042379,30.42998832933263,8.162383593586727,38.07315612595447,53.76208145865261,271.80578557044225,1.7342497324166872,6725.21974354395,373.6241981265288,0.09060908020181954,0.6349504353380415,3.078036435845953,3.203259209807628,0.01799209312503031,5.05249282972934,1.5962120427360198
183A,mean,8.647058823529411,63.94117647058823,74.6470588235294,313.0,72.58823529411765,387.6470588235294,411.8864705882353,2403.584705882353,21.325294117647058,58451.37294117647,3247.298235294118,0.8011941176470588,10.588235294117647,44.05882352941177,40.705882352941174,0.019411764705882354,44.44529411764706,39.8564705882353
183A,variance,1.1694644324747674,11.338378346545495,29.225291222823145,119.362892056116,11.932407675786832,146.83406500897135,88.1447978428943,944.5166508532132,8.792110183032753,50023.018830189794,2779.0566541572052,0.3148398133785422,3.8739324905290324,16.490416111469468,15.442492941079628,0.03230142958045629,7.883131609366182,5.0388353579677405
185A,mean,7.137931034482759,39.41379310344828,33.44827586206897,135.20689655172413,46.55172413793103,168.6551724137931,229.23172413793102,934.5482758620689,12.26275862068965,11502.222068965517,639.0120689655172,0.3115275862068966,4.0344827586206895,25.655172413793103,22.689655172413794,0.0,47.927931034482754,47.927931034482754
185A,variance,0.5157614295551275,1.680077408491099,2.131166798066793,8.156414260939615,1.7644547295441833,9.385687668195981,11.61573872841915,56.80114240984981,1.3195748680966592,1817.5660911237064,100.97562108107758,0.018939507018620478,0.1856953381770519,0.9364012444675593,0.9674505626299491,0.0,0.4839375646738568,0.4839375646738568
193C,mean,10.1875,94.3125,205.625,642.4375,104.5,848.0625,661.55125,5707.373125,36.250625,204578.45500000002,11365.470000000001,1.9024562500000002,28.875,78.375,67.4375,0.098125,43.615624999999994,28.96625
193C,variance,1.1672617529928753,35.462127685743845,64.08418941777553,157.82309452886375,35.812474549147446,214.39386457328172,288.9916339936735,1777.713411783871,7.230903556956073,64546.97110931687,3585.9434487769972,0.5925795777432203,11.459348439883772,20.244752406487958,14.141988309050936,0.08818304825758747,5.391958170893639,4.713847508493813
193E,mean,9.285714285714286,57.80952380952381,69.57142857142857,246.85714285714286,67.0952380952381,316.42857142857144,371.24571428571426,1948.5700000000002,19.83047619047619,49631.96761904762,2757.3323809523813,0.6495142857142857,9.571428571428571,46.76190476190476,41.285714285714285,0.018095238095238098,45.62571428571428,40.28333333333334
193E,variance,1.7647338933351153,15.131487195973328,34.85480085809046,148.2583170396473,16.30614841679286,182.47782644161768,115.28708872078558,1258.8968899437316,9.949242924057327,78133.59261888672,4340.7556116175265,0.4196376059002747,6.742191250412796,23.336462375228944,23.560863433123284,0.023155787099351132,8.10064045087089,5.458074141428762
199A,mean,5.2105263157894735,38.421052631578945,36.73684210526316,135.10526315789474,43.63157894736842,171.8421052631579,217.41210526315788,959.4068421052631,9.133684210526315,10685.425789473684,593.6347368421052,0.3198,5.368421052631579,22.789473684210527,20.63157894736842,0.0,50.27578947368421,50.27578947368421
199A,variance,1.5484381869204369,11.364250913738635,15.936827041175759,65.5649760304337,12.667589994048194,81.24671833228763,79.76428388828252,497.59421660685,4.42108359081335,7725.951526517131,429.2179199087105,0.16586566518990267,2.832559233778792,9.460907563750137,9.202720167403342,0.0,6.957504593993352,6.957504593993352
202B,mean,10.736842105263158,79.05263157894737,151.05263157894737,536.7894736842105,89.78947368421052,687.8421052631579,535.5136842105263,4464.578947368422,36.421578947368424,163565.4305263158,9086.96842105263,1.4882,24.894736842105264,86.52631578947368,82.63157894736842,0.0010526315789473684,29.40105263157895,28.922631578947367
202B,variance,0.5619514869490163,6.0596450593755105,13.00202413391651,60.18820385292234,6.133504955646132,71.91836665267297,47.23492648577913,504.22498441662077,3.2277877927595737,30720.820363452654,1706.7123471792297,0.168068881381679,2.9607569760696384,10.308402295930096,11.176416272748362,0.004588314677411236,2.7419090971576763,1.7437247556285407
205C,mean,7.1923076923076925,53.34615384615385,67.57692307692308,230.42307692307693,60.53846153846154,298.0,327.1503846153846,1766.961923076923,15.602307692307694,28250.811538461538,1569.4903846153845,0.5889961538461539,9.846153846153847,40.88461538461539,37.73076923076923,0.01846153846153846,45.75653846153846,40.985
205C,variance,0.8494342008292706,6.523448828295092,13.260989637046181,38.76201550685731,6.842401737581734,51.18906133149933,48.33710123545013,333.843969698651,2.942895591341708,9406.618763062823,522.5900544976398,0.11128829401430945,2.148344622118299,7.273661653263358,7.186418815002044,0.026637163166119276,6.395782949605273,2.5201257905112593
208D,mean,7.157894736842105,44.0,60.63157894736842,196.0,51.1578947368421,256.63157894736844,261.0915789473684,1455.7684210526318,15.948421052631579,23309.681052631575,1294.982105263158,0.4852631578947369,8.157894736842104,35.63157894736842,32.78947368421053,0.0,42.9878947368421,42.9878947368421
208D,variance,1.11868761873192,5.280993172584953,7.04911756743581,15.684387141358123,6.020918699692273,21.38849775597412,39.6370471014678,142.80572806995747,2.064077041945799,4413.673463408777,245.2035114298812,0.04761136897990175,1.384965217964249,4.258462507053058,4.197604440741848,0.0,1.4793451214318087,1.4793451214318087
21C,mean,9.541666666666666,42.041666666666664,64.0,207.95833333333334,51.583333333333336,271.9583333333333,258.38625,1551.5712500000002,23.55333333333333,37596.38958333333,2088.6870833333337,0.5171833333333333,9.041666666666666,38.5,36.166666666666664,0.0,41.98,41.98
21C,variance,0.832970935693524,5.6065114834888865,8.454481703189453,41.55612147306408,6.24093545570845,49.66976087044849,41.1087558442872,322.57703529291973,3.8588854740001386,13110.56494494437,728.364575562679,0.10752505336640981,1.4884823513044847,4.313779740804335,4.488310098047135,0.0,1.7668443990444618,1.7668443990444618
226A,mean,8.727272727272727,38.68181818181818,39.54545454545455,134.0909090909091,47.40909090909091,173.63636363636363,232.3513636363637,967.0877272727273,15.320454545454545,14823.093181818187,823.5045454545453,0.3223681818181818,4.909090909090909,25.681818181818183,22.681818181818183,0.041363636363636366,54.82181818181819,47.7640909090909
226A,variance,1.0771133460194242,7.942569835035482,6.314965390149647,15.75076442864219,8.215311436052925,21.55070533492815,56.63374530768522,154.54898538995633,2.25009095535254,3522.35578938218,195.68642064786718,0.05150917057844801,0.6837634587578276,2.5333276372686018,2.679487577812907,0.05825195312854362,8.961064263092457,1.3395438423686272
230A,mean,6.4,43.56,36.56,137.12,49.96,173.68,254.5184,980.2180000000001,10.035599999999999,10073.192400000002,559.6216,0.326744,4.32,23.28,19.88,0.0,48.75119999999999,48.75119999999999
230A,variance,0.957427107756338,2.364318083507378,4.761652374263931,21.645476817724916,2.978814081699852,25.935368386304702,18.464093009586655,151.31847394926152,2.0498965014523702,3602.5532136195666,200.14148336614275,0.05042212708722233,0.47609522856952335,2.7616420236277306,2.0477630071210227,0.0,1.5579000823758458,1.5579000823758458
230B,mean,8.56,54.76,57.76,243.96,63.32,301.72,342.98800000000006,1807.4144000000001,19.0156,35139.722799999996,1952.2076000000002,0.6024680000000001,10.72,44.76,40.6,0.0008,40.331199999999995,39.983599999999996
230B,variance,0.8698658900466593,3.688721549082645,11.468362277733178,39.30593678652968,4.1303752856126765,49.967923044022285,28.584159803406276,316.84392858945546,3.1172946069735956,11520.158147118873,640.009195365452,0.10561094371954703,2.0314198646923454,9.592879303594584,9.530652303663864,0.004,3.0158336603113027,2.745911931095631
232A,mean,8.25,65.91666666666667,106.375,370.6666666666667,74.16666666666667,477.0416666666667,425.74708333333336,2973.6566666666663,23.31416666666667,69579.73583333334,3865.5412499999998,0.9912124999999999,14.75,57.375,52.416666666666664,0.03666666666666667,43.08375,35.58291666666667
232A,variance,1.0733936430981312,14.934397607003035,21.745189373044447,85.51921557102858,15.006278879092626,106.87557949669149,113.76448618620024,791.0245341474488,3.9044789405375786,20638.910707270323,1146.6053706838193,0.26366654057647365,2.908009927618961,10.80584584138725,9.779822469566197,0.043104187899701274,7.260264585249361,2.8087278246127063
235B,mean,6.791666666666667,38.875,38.541666666666664,116.45833333333333,45.666666666666664,155.0,224.31041666666667,855.6337500000001,10.123333333333333,8884.615,493.59,0.28520833333333334,3.1666666666666665,20.958333333333332,18.0,0.0,50.39208333333334,50.39208333333334
235B,variance,0.832970935693524,3.1939140496453153,5.912250852672571,20.190353199457423,3.7027212867749353,25.99331017614039,23.60573649499237,157.28596357431263,1.770415492050596,3422.346934853968,190.12949468145675,0.05243559956221799,0.3806934938134405,3.6651017740975154,3.3231729206993674,0.0,2.0907019398874804,2.0907019398874804
238A,mean,8.523809523809524,45.19047619047619,55.80952380952381,180.38095238095238,53.714285714285715,236.1904761904762,275.1571428571429,1360.1842857142858,16.955238095238094,23618.885238095238,1312.1604761904764,0.4533952380952381,7.142857142857143,35.857142857142854,33.0,0.0019047619047619048,44.04238095238095,43.46619047619048
238A,variance,0.6796357567879737,4.4790517703979225,8.304330482459424,31.452307054453396,5.001428367405228,39.40509998416328,33.12326435345061,247.36012850844475,2.528753880961172,7038.251042638092,391.0147458149909,0.08245608816934305,1.8784492084087416,7.36400512143843,7.443117626371358,0.008728715609439696,4.426285016536898,3.0196994489360636
23B,mean,5.318181818181818,27.181818181818183,21.227272727272727,62.36363636363637,32.5,83.5909090909091,142.79727272727274,421.30454545454546,6.092272727272728,2696.4672727272728,149.805,0.14043181818181819,3.1818181818181817,15.681818181818182,13.272727272727273,0.0,55.33818181818182,55.33818181818182
23B,variance,1.2867960816866657,3.216569655132677,3.584780237427303,13.837648625417524,3.8883219541400655,16.997644349141837,22.590954190901524,98.71955167603267,1.876095062618812,1529.660260154839,84.98144283424749,0.032911300510595154,0.6644986392449885,2.8349244322903098,2.6579945569799546,0.0,2.3965901101031344,2.3965901101031344
23E,mean,8.35,66.3,67.5,327.05,74.65,394.55,427.71750000000003,2464.572,20.441,52618.627,2923.2564999999995,0.8215350000000001,10.8,41.45,34.9,0.03450000000000001,48.384,39.9145
23E,variance,0.5871429486123998,9.492933660027557,21.546766761970037,88.49411220378926,9.560197091119651,108.85358345768388,71.15852139487767,733.7976629662545,4.050525501969498,25510.611591877256,1417.256505785868,0.24460687100346395,3.221637373824225,10.811665240061675,10.078115947568355,0.02704285098641939,5.052245358045742,3.566054099716556
241A,mean,7.25,49.5,63.65,217.55,56.75,281.2,302.1915,1645.7435,16.442500000000003,27895.3425,1549.741,0.5485849999999999,7.25,34.05,29.6,0.033499999999999995,50.070499999999996,43.3485
241A,variance,0.910465468000326,14.929659635842516,11.626987662557449,61.49495058432376,14.95211655497924,72.54225628810026,109.79142053888987,525.3597066098718,4.579381565923044,15442.477076400894,857.9144629666577,0.17511154723114125,1.8317377426626162,6.443887352408197,5.07211157107902,0.04579990806701874,6.916173626477212,2.6891581053908813
244A,mean,8.107142857142858,48.464285714285715,61.5,242.96428571428572,56.57142857142857,304.4642857142857,296.0957142857143,1773.805357142857,20.340714285714288,36656.298214285714,2036.461785714286,0.5912642857142857,9.25,37.32142857142857,35.0,0.0075,43.410000000000004,41.81964285714286
244A,variance,0.994029797388005,3.656370826249386,7.54983443527075,29.483808667554698,4.341262586686141,35.612609234763134,28.89869950022376,231.56285398204994,3.2372792972922873,9788.00864858177,543.778012598507,0.07719127860104075,1.2945755775256715,4.922010816342288,4.98144706032442,0.02254624876411447,5.014714644220842,1.750905548022291
245B,mean,8.761904761904763,50.57142857142857,61.523809523809526,204.8095238095238,59.333333333333336,266.3333333333333,313.8471428571428,1570.664761904762,17.729047619047623,29546.41904761905,1641.467619047619,0.5235571428571427,8.571428571428571,32.80952380952381,29.904761904761905,0.012857142857142859,46.429047619047616,43.63476190476191
245B,variance,0.5389584311207966,3.2645279685036948,18.882846839444117,52.26721634793558,3.4253953543107007,70.9065112195864,23.93274099280255,430.27647964557684,4.367500320276926,16836.02908733764,935.3351811297636,0.14342679167933922,3.0425553170226602,6.345226927534173,6.049006215113041,0.02900738822142682,5.731415972307284,2.685797123849118
252C,mean,7.24,41.64,43.64,141.16,48.88,184.8,244.92600000000002,1036.9044000000001,12.288400000000001,12792.3124,710.6836,0.345632,4.36,22.72,20.36,0.0,48.796400000000006,48.796400000000006
252C,variance,0.597215762238964,3.41418609139377,4.68045581825816,12.795441896758913,3.455912807542073,16.046806535881213,23.32823200187561,98.5210559592889,1.3308132851756478,2211.289068507854,122.84955948503303,0.032846736519782295,1.2206555615733703,2.951270912674741,2.8118795611950853,0.0,1.5119961419703862,1.5119961419703862
252D,mean,9.555555555555555,82.88888888888889,144.05555555555554,539.3333333333334,92.44444444444444,683.3888888888889,560.803888888889,4459.7461111111115,31.67666666666667,143170.34055555554,7953.9077777777775,1.4865833333333334,20.555555555555557,77.61111111111111,69.94444444444444,0.061111111111111116,42.6411111111111,30.590555555555554
252D,variance,0.8555852638929973,12.727408538448632,25.553800735431583,73.13243426262024,12.696559155105172,96.38778229196582,98.56083437259561,669.0128545950358,6.634718842396191,48391.68297959164,2688.4263461572496,0.22300124834786436,4.579008654876938,11.55110836998612,13.045045136540505,0.04282507359135037,8.188417852558855,2.351261169025534
257A,mean,6.033333333333333,41.766666666666666,52.3,156.86666666666667,47.8,209.16666666666666,240.69,1167.301,11.299666666666667,13298.224333333335,738.7906666666665,0.3891066666666666,5.833333333333333,28.266666666666666,25.933333333333334,0.0,46.21633333333332,46.21633333333332
257A,variance,0.490132517853561,2.8488755595889033,4.720826929315638,17.56315369790095,3.1666364184883227,22.068987966942604,20.784277545862604,134.42252216233246,1.0464669075062751,2609.1361787257765,144.95094237738488,0.04481497543219796,0.9855274566525744,4.563221286081481,4.525280203428317,0.0,1.898395844287801,1.898395844287801
257C,mean,7.7727272727272725,54.81818181818182,52.09090909090909,198.8181818181818,62.59090909090909,250.9090909090909,339.81,1497.2763636363636,14.100909090909092,21188.61954545455,1177.1459090909093,0.49909090909090903,5.818181818181818,33.31818181818182,30.181818181818183,0.0018181818181818182,44.381818181818176,43.84227272727273
257C,variance,0.6119304490372042,3.14167628347191,5.622311767448477,15.060627836266017,3.4178674903831743,19.041081129042293,23.898207145346795,120.16675221760858,1.3715993760879481,3197.299577036664,177.6276132453213,0.04004997959800813,1.0970247050377686,3.956746663086248,3.825184261187248,0.00852802865422442,3.409191548298073,1.4336730444101955
25A,mean,6.172413793103448,34.275862068965516,45.827586206896555,148.10344827586206,40.44827586206897,193.93103448275863,191.36827586206897,1035.4806896551725,13.498620689655173,14173.34,787.4086206896552,0.34516551724137934,7.758620689655173,31.93103448275862,28.79310344827586,0.0020689655172413794,45.66034482758621,45.16655172413794
25A,variance,0.804849831478846,4.007996932242713,6.153216148122643,19.60383495205941,4.031892562490719,24.908304746011865,26.60802363801532,150.34333098257454,2.7764362102444657,3894.2965746946616,216.34972862613205,0.050115318985758585,1.8642342819849869,4.750421293217496,4.220522228560513,0.011141720290623113,3.1089588091268263,2.0881866293544693
261A,mean,7.217391304347826,45.47826086956522,52.26086956521739,187.47826086956522,52.69565217391305,239.7391304347826,271.51478260869567,1375.4160869565217,14.794347826086954,20858.49652173913,1158.804347826087,0.4584869565217391,5.826086956521739,29.608695652173914,27.434782608695652,0.004782608695652174,46.57434782608696,45.40608695652173
261A,variance,0.5997364375010101,5.623567011146373,10.163291303439898,36.47648004999858,6.033503298692723,46.27115476023751,41.74176749204189,305.75947690269595,1.9546467388041724,7692.39610751813,427.3563420700691,0.10191331122062795,1.2667845448236068,6.30107588529554,6.036450544638431,0.015917276268082627,3.4382260569910663,2.658587696042658
265A,mean,5.344827586206897,30.103448275862068,18.96551724137931,57.55172413793103,35.44827586206897,76.51724137931035,160.82551724137932,393.9010344827586,5.107241379310343,2014.1993103448276,111.89896551724136,0.1312827586206897,3.0344827586206895,15.03448275862069,12.03448275862069,0.0,55.7451724137931,55.7451724137931
265A,variance,0.4837252813149746,0.4092525928189876,0.944259294772123,2.1311667980667925,0.6858887298634485,1.9752158951649605,3.481492481893051,11.847993906392396,0.4701663577297792,223.1350082658324,12.396140339645925,0.00395890217155475,0.1856953381770519,0.18569533817705186,0.18569533817705186,0.0,0.18563829441868857,0.18563829441868857
266B,mean,6.633333333333334,40.03333333333333,36.36666666666667,112.0,46.666666666666664,148.36666666666667,231.44466666666662,821.9783333333332,9.286999999999999,7638.374666666668,424.354,0.2739833333333334,5.166666666666667,21.066666666666666,18.2,0.0,50.09466666666667,50.09466666666667
266B,variance,0.5560534167675355,3.368037731516609,2.311639712610843,5.42026847534581,3.808641112842845,7.034316540745254,24.43498449204412,44.9598865720846,0.5914747786618664,750.0205267109801,41.66826896597325,0.01497522283141639,0.3790490217894517,2.6643668243529537,2.6703996859568835,0.0,1.2685227175961302,1.2685227175961302
268A,mean,6.0,33.0,39.0,117.0,39.0,156.0,181.97,824.52,10.64,8769.92,487.22,0.2748,6.0,21.0,18.0,0.0,49.93,49.93
268A,variance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269B,mean,6.96875,59.46875,50.625,187.15625,66.4375,237.78125,371.9440625,1444.5859375,11.002812500000001,16053.13625,891.8409375,0.48152812500000003,4.75,26.125,21.90625,0.058124999999999996,57.96,46.501875
269B,variance,0.6948833738303187,12.577461600918552,8.96138670144879,37.75567410892507,12.918947075841247,46.48533197374928,93.81628295493188,342.9197485621548,1.2619959469670614,4618.386891666236,256.5782531875415,0.11430019398390391,1.1359236684941296,3.6873803971855668,3.568313733856064,0.04223112290640025,6.2890309012930885,2.1317378001027936
26C,mean,10.88888888888889,68.5,197.61111111111111,684.2777777777778,79.38888888888889,881.8888888888889,456.2922222222222,5573.57,54.67,312245.97777777776,17346.998888888887,1.8578666666666668,42.611111111111114,88.44444444444444,80.0,0.024444444444444446,32.76666666666667,25.80388888888889
26C,variance,0.5829830881301376,10.359707013799412,46.818974143708886,136.78140807423807,10.617072205755322,180.74645514020915,79.91238897954622,1244.3528905182711,9.205028037788402,110372.60870108273,6131.811558512262,0.4147769719627504,11.267542604306819,17.50032679433435,18.58842144359509,0.03166408658219857,7.35904165755617,3.6814401575995945
26D,mean,7.565217391304348,42.95652173913044,65.47826086956522,171.6086956521739,50.52173913043478,237.08695652173913,255.8008695652174,1353.341304347826,15.038695652173915,23720.851739130438,1317.8256521739133,0.45111739130434786,5.782608695652174,29.304347826086957,26.130434782608695,0.002173913043478261,46.337391304347825,45.755217391304356
26D,variance,0.8957519419470864,6.3923125767637,22.386825600658714,73.54265251628088,7.166015535576691,94.46495889216288,48.262499832878284,603.1453542080606,5.960765131140179,24719.548476332664,1373.3085228045118,0.2010499229096502,3.6301330020604228,7.962610253888857,6.851040716072313,0.010425720702853736,3.605453214975268,3.590449287617989
270C,mean,6.40625,54.5,47.40625,175.4375,60.90625,222.84375,332.708125,1321.3521875,10.425,13803.856875000001,766.880625,0.440446875,4.625,27.40625,24.125,0.026562499999999996,51.6584375,46.231875
