problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
193E,var,2.0386484270096723,12.517209797036147,12.149519416847477,21.85283290402692,14.167424639492978,33.954306076617755,88.50824271273119,225.51746795113814,1.85875334453974,2910.986654509885,161.72133926534653,0.07517421721869333,5.464672275637842,18.580029111651097,18.382512161886197,15.672552204789831,14.66156238081092,14.657961721584131
199A,mean,6.066666666666666,13.866666666666667,12.266666666666667,21.733333333333334,19.933333333333334,34.0,69.232,148.37666666666667,4.7843333333333335,775.8713333333336,43.104,0.04945666666666667,4.3,23.133333333333333,23.133333333333333,45.025,53.27166666666667,53.672
199A,var,1.3888444437333107,3.7392809766347086,3.586394041683404,6.459790158270538,4.952664827028868,10.039920318408907,25.79366607005164,58.26070724672753,1.3590552682735986,571.9038757503068,31.771961181729615,0.019418284911106053,2.87691964897643,5.103811212112855,5.103811212112855,174.93510348602612,6.21619180492008,6.151409811308841
202B,mean,11.0,32.625,25.6875,49.75,43.625,75.4375,203.0221875,412.75,8.391874999999999,3475.5584375,193.08625,0.137578125,5.03125,45.375,46.625,1.26125,46.364999999999995,48.0890625
202B,var,0.9682458365518543,6.599005606907756,5.282266913930041,10.505950694725348,6.603739470936145,15.751860009217959,44.18954406406389,105.02407030652545,0.942428503587938,999.4830385476452,55.52678276910612,0.03500355994730214,8.737435175009884,8.053531833922307,8.283077628514658,2.21841828506258,6.505635537747255,6.66850731019272
205C,mean,8.862068965517242,35.758620689655174,34.03448275862069,65.82758620689656,44.62068965517241,99.86206896551724,216.3868965517241,560.4796551724139,8.01551724137931,4845.389310344828,269.18793103448274,0.18682413793103447,7.896551724137931,31.413793103448278,32.55172413793103,1.0441379310344827,49.471724137931034,49.424827586206895
205C,var,1.0413564738304482,15.105731208348779,16.732134597257375,33.04027736954339,15.70726559996437,49.7696238461609,108.58015580757008,344.2674418337837,1.3715774613419964,4008.9519170622098,222.71875308341174,0.1147629750914599,2.808175596069287,12.933562971184994,13.108528960570176,3.644573213973003,6.57846752354854,6.597691143009753
208D,mean,5.7727272727272725,10.909090909090908,9.318181818181818,18.0,16.681818181818183,27.318181818181817,52.841818181818184,112.89863636363636,4.66409090909091,568.864090909091,31.602272727272727,0.037622727272727266,0.0,20.09090909090909,20.227272727272727,9.677727272727271,70.59636363636363,71.34272727272729
208D,var,0.7938295089351356,2.9986222731764802,4.321051677925848,8.702141847112856,3.3762050190381676,13.011835045053001,16.603963556486267,64.63469728864708,0.9668066418082926,490.99146211479905,27.27771633533633,0.02155430629444406,0.0,5.044430690547302,5.142795650950756,8.115848654340796,8.149299772180399,8.212471215844497
21C,mean,7.870967741935484,14.161290322580646,11.451612903225806,22.70967741935484,22.032258064516128,34.16129032258065,77.8041935483871,152.68935483870968,6.344193548387097,976.2893548387096,54.23935483870967,0.05088709677419354,0.0,20.322580645161292,20.838709677419356,0.7387096774193548,56.706129032258055,57.5458064516129
21C,var,0.7067387838776338,1.919287068470131,1.3640241620558693,2.4911915582332673,2.362118663099717,3.8445333975327953,12.270205922554593,22.46796428114051,0.7363544649303708,216.9409236655779,12.051388338033487,0.007493900398603062,0.0,2.656545134182359,2.653017444509947,2.4337886858405975,5.439420437236682,5.3857247238648105
226A,mean,4.931034482758621,9.655172413793103,8.482758620689655,16.96551724137931,14.586206896551724,25.448275862068964,43.63620689655173,100.00931034482761,4.3486206896551725,474.6996551724138,26.37206896551724,0.033351724137931034,0.3103448275862069,8.931034482758621,8.931034482758621,74.65965517241379,71.49758620689654,71.83206896551722
226A,var,1.014754411693942,2.8680867354383865,2.8601988073555478,5.7203976147110955,3.6626468795244738,8.580596422066643,17.33098648400944,44.28426045066471,1.1605073924141114,369.0972469229322,20.504974565365305,0.014765631592915123,0.9136304344477084,3.750227896364834,3.750227896364834,179.356180141788,14.896434809566745,14.905939658360756
230A,mean,2.40625,3.40625,2.40625,4.40625,5.8125,6.8125,9.1875,17.395312500000003,1.5534375,28.139062499999998,1.5621875,0.005778125,0.0,13.5625,13.96875,0.0,65.77812499999999,66.4459375
230A,var,0.4911323014219285,0.4911323014219285,0.4911323014219285,0.4911323014219285,0.982264602843857,0.982264602843857,2.946793808531571,4.18935853112905,0.27012276578206057,11.556343052457976,0.6433833148627263,0.0014242836741235924,0.0,1.0879309490955758,1.0150238605569821,0.0,1.0312142039241887,1.0261604996752456
230B,mean,5.9375,10.65625,7.90625,15.8125,16.59375,23.71875,51.747812499999995,96.3815625,4.3859375,428.398125,23.8,0.032128125,6.46875,21.5,21.53125,2.1825,61.7740625,62.0225
230B,var,0.34798527267687634,1.2147369828485506,1.4221325316228441,2.8442650632456883,1.114096466873493,4.266397594868533,5.538740681765465,19.360351899787197,0.5253145449097617,127.22731815134819,7.068109719012572,0.006460516348123809,1.6952944987523555,3.2113081446662823,3.2305608549445406,2.4930340450944506,7.353895591527918,7.36947292891425
232A,mean,9.125,34.40625,35.15625,69.78125,43.53125,104.9375,207.6565625,582.1809375,9.186875,5934.3959374999995,329.6878125,0.194059375,6.5,45.25,45.9375,3.2815624999999997,45.9890625,47.27875
232A,var,1.5155444566227676,12.653703447508954,17.18303919385334,34.11078859301702,13.610621713849078,51.29019003425509,93.74676569785537,357.7163363647879,2.385597982555946,6147.032347700829,341.502499906062,0.11924444394649747,7.420411039827915,16.818888191554162,17.07508693242878,10.007647110264918,9.644524793689618,9.758271411346376
235B,mean,2.8333333333333335,11.633333333333333,8.133333333333333,16.266666666666666,14.466666666666667,24.4,46.36366666666667,96.25266666666667,1.975,199.8753333333333,11.104000000000003,0.03207666666666666,0.0,8.7,8.966666666666667,14.481333333333334,68.06300000000002,68.34466666666667
235B,var,0.521749194749951,3.63761215940103,3.2836294282732674,6.567258856546535,3.547142825179474,9.850888284819801,17.64731017904869,46.82615436792658,0.5458800234483765,144.56715239484922,8.031516917743495,0.015612338781304427,0.0,1.5947831618540917,1.834545054108935,66.79132941399571,10.17004626341493,10.148382049480707
238A,mean,6.0625,15.59375,10.96875,21.9375,21.65625,32.90625,77.93687499999999,147.21437500000002,4.2228125,656.5915624999999,36.4771875,0.049078125,0.0,12.84375,12.84375,14.785,65.6921875,66.13718750000001
238A,var,0.34798527267687634,2.8046766190596735,3.2642416328298984,6.528483265659797,2.9749934348667058,9.792724898489695,15.86484999091939,49.60632242576923,0.8719920956314627,354.85762657463573,19.71454336815448,0.016533616028696657,0.0,2.063210105030508,2.063210105030508,39.98362406973635,11.215980990971934,11.215076692330006
23B,mean,6.125,14.34375,15.59375,31.1875,20.46875,46.78125,71.8634375,205.4334375,6.7340625,1389.5946875,77.19875,0.06848125,4.75,17.125,17.125,0.0,56.317499999999995,56.4609375
23B,var,0.739509972887452,3.6878972243678376,3.863769006747168,7.727538013494336,3.6995301644262883,11.591307020241505,19.69859887298063,62.42598064955483,1.2856877035632526,490.66098424717075,27.259392847924918,0.02080359700718844,1.1726039399558574,1.948557158514987,1.948557158514987,0.0,1.5098530557640373,1.5537844110730905
23E,mean,8.6875,31.28125,28.25,54.1875,39.96875,82.4375,183.225,440.17093750000004,7.4925,3365.6678125,186.98125,0.146721875,9.3125,51.0,51.125,0.0,43.0815625,43.237187500000005
23E,var,1.3095204274848102,5.179493067617718,5.8576872569299905,11.306628310420397,5.604040813332822,17.133551696889935,35.253525444272945,106.31038961336796,1.3170350223133778,1272.578930905993,70.69935460941281,0.035440740454798274,3.835993189514288,10.425329730996522,10.44255117296535,0.0,2.678423171120231,2.6398724334413872
241A,mean,5.517241379310345,17.379310344827587,15.724137931034482,31.379310344827587,22.896551724137932,47.10344827586207,85.81862068965516,214.63068965517243,5.019310344827585,1163.5379310344827,64.63999999999999,0.0715551724137931,0.0,21.517241379310345,21.517241379310345,1.3410344827586207,55.3996551724138,55.89655172413793
241A,var,1.070632737673105,3.4880465148694593,4.31434297330658,8.595964542791428,4.261656045168897,12.909084819150205,22.67860920204064,70.3995628871145,1.5363591781792898,711.0926753335044,39.50463325074493,0.02346866709711272,0.0,4.182234097367615,4.182234097367615,7.096087481882892,6.158722148447971,6.095460875258522
244A,mean,4.21875,8.59375,6.78125,13.5625,12.8125,20.34375,36.681875,79.1721875,3.2884374999999997,406.071875,22.560312500000002,0.026390624999999997,0.0,17.90625,18.1875,0.0,59.2421875,60.1284375
244A,var,1.4520325194361179,3.655982896226403,4.9100303906900615,9.820060781380123,5.015211236827418,14.730091172070185,23.546091294190955,76.41791530518118,1.971089656406768,886.7870203311134,49.26598043302644,0.02547212151763914,0.0,4.156015030952126,4.034519023378127,0.0,3.6479829481295214,3.4815110848012174
245B,mean,6.9,17.9,14.633333333333333,26.766666666666666,24.8,41.4,96.85100000000003,198.12400000000005,5.160333333333332,1190.236,66.12533333333333,0.06603333333333335,0.0,36.7,41.93333333333333,5.622333333333333,53.858333333333334,55.692
245B,var,2.103172207246314,8.170475302371747,7.040280928738253,13.258163103872604,9.870494752881775,20.26754384066637,53.48371336833921,119.45544752751965,1.7752867999909823,994.3466939775083,55.24077224498426,0.03981022760826949,0.0,13.332041604095503,14.83898768634692,11.423778616941458,11.176963536170677,10.908964631592374
252C,mean,6.870967741935484,15.806451612903226,10.935483870967742,21.870967741935484,22.677419354838708,32.806451612903224,82.34806451612903,148.15838709677422,4.759677419354839,722.5619354838709,40.143225806451625,0.049374193548387096,1.7419354838709677,12.903225806451612,12.903225806451612,2.712258064516129,63.231290322580655,63.587741935483876
252C,var,1.069878964630774,1.9247011471195226,1.6643410760663784,3.3286821521327568,2.6927273231882847,4.993023228199134,13.483660941411067,27.202551718160347,0.8962339983579596,236.20941351894422,13.12210702669275,0.009066705050825689,1.9832807934115348,2.0533974790760707,2.0533974790760707,9.09226566380155,8.139850098459444,8.232129309337942
252D,mean,11.966666666666667,65.33333333333333,62.43333333333333,123.5,77.3,185.93333333333334,443.736,1187.037,11.234666666666667,14449.237000000001,802.735,0.39566666666666667,22.466666666666665,99.33333333333333,99.56666666666666,24.224333333333334,30.754,33.703
252D,var,2.4424486802296497,23.549003281573412,23.7636744259431,48.135053062537835,25.362899413644854,71.8757879183866,182.40947262683483,527.0961803260705,2.863911932227588,8021.727614382972,445.6513287294601,0.1757069403549242,14.28690153796671,36.01234356285202,36.037650065205725,71.70057520379844,7.5221971967415655,6.392690174462287
257A,mean,4.3125,7.78125,7.59375,14.0625,12.09375,21.65625,33.36125,80.9109375,3.9156250000000004,353.6453125,19.644687499999996,0.026965625,0.21875,18.125,18.1875,10.7046875,69.98375,70.59343750000001
257A,var,0.7261843774138906,4.188782452873388,4.182249506844373,8.162174572379593,4.758934853252353,12.343037954146459,23.809785245514078,66.69184040979896,0.8236577622866186,435.0882153008196,24.171728189195402,0.02224330811411322,0.856386850377795,6.268721959059917,6.400378406781899,19.782734578473818,9.212938846399666,9.238318843739576
257C,mean,6.774193548387097,17.0,11.483870967741936,22.774193548387096,23.774193548387096,34.25806451612903,88.99225806451612,157.73,4.555161290322582,753.9548387096773,41.88548387096775,0.052583870967741926,0.16129032258064516,19.516129032258064,19.516129032258064,2.250322580645161,59.50709677419354,60.28064516129034
257C,var,1.3609692328857412,3.6278492695508513,2.538363299729807,5.00135257459842,4.810671453498644,7.534727094124541,24.344168237161217,43.214459199103345,1.0031012265766728,320.2717100281085,17.79248660543485,0.014415092824697351,0.8834234798470421,1.7389460608959424,1.7389460608959424,5.925727114154481,7.639142070368892,7.630985619122263
25A,mean,2.90625,8.8125,5.21875,10.4375,11.71875,15.65625,33.170625,57.706562500000004,1.7215624999999999,121.87281250000001,6.771875,0.01923125,0.0,11.875,12.875,0.164375,64.1371875,64.8059375
25A,var,0.9137619698258403,3.263792847286727,2.368205742223424,4.736411484446848,4.14754727971846,7.104617226670273,18.071579886921203,33.98225489220211,0.6950994055484079,108.29599502735475,6.016265160743416,0.011319740431542588,0.0,3.797614382740828,3.797614382740828,0.9152012671401849,4.206418632856667,3.982875735080593
261A,mean,4.875,13.90625,14.71875,29.375,18.78125,44.09375,64.7178125,189.175,5.0840625,1063.921875,59.1059375,0.063065625,4.59375,25.0,27.09375,19.400624999999998,57.9290625,58.12531250000001
261A,var,1.192424001771182,3.263044734216802,5.245440728623287,10.48436335692349,4.105898006222269,15.728873479607495,20.19224769781323,81.0148484847068,1.5587572360998843,816.9875723061731,45.38838727164795,0.026998294036093745,2.8488964420455862,6.45174395028197,7.4471444821152755,70.98377824974784,12.802483733482878,12.842069046783065
265A,mean,3.8125,6.4375,4.75,9.5,10.25,14.25,24.8196875,47.9265625,2.8165625,136.956875,7.610625000000001,0.015975,0.0,7.75,7.75,14.39,86.60718750000001,87.1434375
265A,var,0.582961190818051,0.9333240326917549,0.5,1.0,1.4577379737113252,1.5,5.511496214944155,7.809568093601192,0.3390207347548967,36.329218650204616,2.019379449082069,0.002602162562177851,0.0,1.1726039399558574,1.1726039399558574,8.630144118147738,8.143205846891247,8.141420180692906
266B,mean,5.0,10.851851851851851,10.0,20.0,15.851851851851851,30.0,48.94444444444445,119.58666666666667,4.616666666666666,551.461851851852,30.63481481481481,0.03986666666666667,0.0,10.851851851851851,10.851851851851851,2.457777777777778,66.70740740740742,67.38
266B,var,0.0,0.3552467795046459,0.0,0.0,0.3552467795046459,0.0,1.7158419450074391,0.9911385148179641,0.1598610507770907,14.415914312298504,0.8028577216805003,0.00031972210155418063,0.0,0.3552467795046459,0.3552467795046459,4.1607258388618735,7.803426879021901,7.807801416721801
268A,mean,2.1875,5.8125,3.0625,6.125,8.0,9.1875,17.3521875,27.7965625,1.1640625,35.5778125,1.9765625,0.00926875,0.0,11.84375,11.84375,1.2153125,66.8225,67.63437499999999
268A,var,0.3903123748998999,0.7680128579652817,0.8267972847076845,1.653594569415369,0.9682458365518543,2.4803918541230536,3.486373235877615,9.125370064199794,0.4220919581012531,31.992478386955955,1.777172278816477,0.003039781807548035,0.0,2.108159371940366,2.108159371940366,6.76657362720186,4.270290534612371,4.326941715504729
269B,mean,4.0625,8.84375,5.53125,11.0625,12.90625,16.59375,37.574374999999996,64.1446875,2.5278125,213.90968750000002,11.884687500000002,0.021381249999999997,2.125,19.5,19.5,12.293125,70.89125,71.363125
269B,var,1.6758859597239903,3.447003907381017,2.904569406555815,5.80913881311163,5.020952194305379,8.713708219667446,20.808153440643768,41.34525554585851,1.3162321565148567,222.69884389411936,12.373142533420673,0.01377337643562754,2.747157621979489,5.11737237261468,5.11737237261468,17.283654025823793,12.900067041976952,13.029263802470767
26C,mean,12.571428571428571,63.857142857142854,87.64285714285714,174.78571428571428,76.42857142857143,262.42857142857144,435.2803571428572,1666.3535714285715,17.33642857142857,31402.706785714287,1744.5942857142854,0.5554571428571428,29.607142857142858,98.60714285714286,98.60714285714286,49.68785714285714,31.527857142857147,31.620000000000005
26C,var,2.4264696787804327,22.350638031344054,32.9428230702339,65.75840909987816,23.969368207044965,98.69014590099249,171.76925472193676,694.7992457959878,5.490283764645187,15894.144916760577,883.008296807925,0.23160730531991217,12.53378088468544,34.92782280822051,34.92782280822051,184.2377002554259,10.415289364728205,10.427044164095594
26D,mean,9.11111111111111,28.22222222222222,30.814814814814813,61.666666666666664,37.333333333333336,92.48148148148148,167.80481481481482,490.89185185185187,10.010370370370369,5026.557777777776,279.2537037037037,0.16362962962962968,9.37037037037037,36.074074074074076,36.333333333333336,37.64925925925926,45.65888888888888,45.90259259259258
26D,var,1.286204100310025,10.2932316249053,11.48602060811972,23.004025412635617,10.770329614269007,34.48925798453384,67.43206421447415,222.3233993788901,1.7731651580269119,2559.0285184889026,142.16767982309685,0.07410233571974696,2.668723486615085,9.831641760063105,9.873271062899137,110.05336520090559,7.648630636740406,7.638325195812375
270C,mean,5.931034482758621,15.758620689655173,16.93103448275862,33.689655172413794,21.689655172413794,50.62068965517241,80.14413793103449,233.17793103448275,6.278965517241378,1781.0858620689655,98.94758620689655,0.07773448275862069,3.586206896551724,30.310344827586206,30.344827586206897,28.23620689655172,59.86310344827585,60.55862068965517
270C,var,1.700528000819028,6.831242490174971,9.417266000801156,18.76369099833756,8.103228170158216,28.17851198085893,44.47117450875198,160.7499283290302,2.525680986800748,1836.913652104074,102.0499681749996,0.053575259832424255,4.13160435882763,10.654781825225841,10.642387151415717,67.1947352419299,13.374096451194383,13.315258740966408
272B,mean,4.96875,10.0625,7.0625,14.125,15.03125,21.1875,46.48625,85.3459375,3.5315624999999997,370.35375,20.575312500000003,0.02843125,2.5625,16.15625,16.1875,0.0,60.2734375,60.459375
272B,var,2.038448782162554,3.1418296818892015,2.7492896809903464,5.498579361980693,5.150754647379353,8.247869042971038,21.612428535162355,41.46919480615815,1.6932939595928849,301.9104950120772,16.772337341657057,0.013840462363573697,1.2975337182516684,2.8296353011474817,2.8442650632456883,0.0,3.9381305918663676,3.9191747676487965
275A,mean,6.5,13.28125,14.21875,27.28125,19.78125,41.5,67.5065625,177.5165625,6.7496875,1208.5971875,67.1434375,0.05915625,2.0,17.78125,18.03125,23.75,71.7375,72.9990625
275A,var,0.9682458365518543,2.3879171755946644,0.9596345332990055,3.2809523674536942,3.2570536436325392,4.16082924427331,16.258809652265253,16.076349595246857,1.1096578424648518,259.46848744397624,14.415646146066216,0.005342105009965641,4.168333000133266,2.4460986156530975,2.0075540932936278,21.75137136481284,13.028509124224462,13.180447488461601
279A,mean,6.838709677419355,28.838709677419356,27.451612903225808,52.064516129032256,35.67741935483871,79.51612903225806,163.93387096774194,427.59741935483873,6.026774193548386,3197.7412903225804,177.65290322580645,0.14253225806451617,1.1935483870967742,35.064516129032256,34.193548387096776,3.2422580645161294,53.53548387096775,55.22838709677419
279A,var,1.667464255912269,15.819744246114945,18.178041893338307,36.02054564601759,17.10571890178025,54.17705202076586,114.7094635597992,367.6194915237479,2.1265668031750815,4118.166091956499,228.78751426841384,0.12253394628296005,2.388404175537132,9.551002257392026,8.663677811149293,6.3181478041700005,8.070163222840556,7.706788836651535
27E,mean,10.75,29.96875,27.125,53.5,40.71875,80.625,186.996875,438.61249999999995,9.65625,4372.9028125,242.93968750000002,0.14620937499999997,11.625,50.1875,50.75,0.0,44.0865625,43.955625
27E,var,1.479019945774904,11.231886459428798,10.45451457505321,20.677584481752216,11.803692152775758,31.126505987662668,74.6083303591789,200.64396528739658,1.9783432936424354,2410.6894950022006,133.92660696451375,0.06688973370113964,11.746675061480163,21.474457938443987,22.092136610115375,0.0,6.683056752609073,6.830256646669654
282B,mean,4.903225806451613,10.935483870967742,9.774193548387096,18.322580645161292,15.838709677419354,28.096774193548388,49.439677419354844,113.44419354838709,4.098064516129033,505.3138709677419,28.07225806451613,0.03782258064516129,1.064516129032258,23.548387096774192,23.548387096774192,3.8651612903225803,59.28709677419354,59.9458064516129
282B,var,0.776877069599503,2.461778584301795,3.0236666207614165,5.937236767810826,3.070113733246317,8.95636316855653,14.785492559212303,45.01745717114736,1.0519702539485172,340.0061599316507,18.889108776885575,0.014997520433282369,2.227909245139614,4.750814596890417,4.750814596890417,11.939918644281036,7.467639517168507,7.5037297281756326
283A,mean,7.903225806451613,22.06451612903226,21.838709677419356,42.0,29.967741935483872,63.83870967741935,123.25322580645162,316.30161290322593,7.535806451612903,2521.39064516129,140.07645161290318,0.10543870967741936,7.903225806451613,37.83870967741935,37.83870967741935,0.7580645161290323,48.944516129032266,49.07451612903226
283A,var,1.399420126676378,5.8139736224030045,6.853757030406158,12.7127063690548,6.596596732371302,19.54828063422516,38.83817720940326,117.28755174430378,1.8935387151481293,1430.065162871136,79.44801727355612,0.03910113171713671,2.821059497945219,6.979679141315366,6.979679141315366,2.2696886518821984,5.339258036354126,5.338916066569026
284A,mean,7.5,12.6875,13.0625,26.125,20.1875,39.1875,69.1328125,172.4846875,7.79,1489.7359374999999,82.761875,0.05749375,3.84375,22.0625,22.0625,0.0,55.012187499999996,55.058125000000004
284A,var,1.713913650100261,2.855230945125105,4.030644334346557,8.061288668693114,4.404809161586913,12.09193300303967,20.300669821827153,61.33126430420576,2.578464901835974,763.4602848865952,42.41406086410938,0.020446377085867804,1.7159067391615432,5.104761870058191,5.104761870058191,0.0,3.340045596970759,3.3443015316168787
285C,mean,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,8.0,8.40625,0.0,69.555,69.82499999999999
285C,var,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911323014219285,0.0,0.5500681775925621,0.5500681775925621
288A,mean,10.333333333333334,19.416666666666668,22.666666666666668,42.875,29.75,65.54166666666667,118.69749999999999,323.63958333333335,11.336666666666668,3861.305416666666,214.5175,0.10787500000000001,0.0,29.75,29.875,69.955,64.75541666666666,66.41958333333334
288A,var,1.1426091000668408,4.386690729417285,6.865776641348661,13.361363765224965,5.174053858758462,20.201029607973506,29.02985521407229,116.21882580141533,2.0637317870520118,2141.763907398096,118.98746174317415,0.03873929153112294,0.0,9.76921184128996,9.769478406411128,79.62053592928565,12.655977829720976,12.604258698011115
28A,mean,10.064516129032258,35.61290322580645,29.419354838709676,55.903225806451616,45.67741935483871,85.3225806451613,219.2551612903226,476.7158064516129,7.811290322580645,3969.1203225806453,220.50612903225806,0.1588967741935484,13.258064516129032,45.354838709677416,45.67741935483871,6.406129032258065,47.107741935483865,47.27290322580645
28A,var,1.3897199502282593,10.155810094131049,10.310577698994015,20.28880962614085,11.075655072082844,30.588198332220195,72.13624442995251,201.42454756020558,1.54650228024713,2395.4557549249625,133.0803308623591,0.06713191868048467,6.1799245320346845,16.091569395778233,16.08121945459119,25.68447801342399,8.539093670150027,8.605662874338257
28B,mean,4.9375,14.0625,13.0625,26.0625,19.0,39.125,65.1178125,166.79375,4.5546875,781.2725,43.4028125,0.05559375,4.0,28.40625,28.40625,2.3659375000000002,57.136562500000004,57.813437500000006
28B,var,0.24206145913796356,1.4128318194321643,2.621277121938846,5.320582087516365,1.5,7.940206231578623,7.768051450643446,38.00336981357706,0.6780578163724313,276.23987137540445,15.345245443291018,0.012680544583632835,0.0,1.3430230591840187,1.3430230591840187,3.3219731141437236,7.099749823662363,7.102335711482086
292A,mean,4.40625,7.875,11.25,22.5,12.28125,33.75,33.1934375,123.13093750000002,6.375,841.8321874999999,46.7696875,0.041034375,0.0,25.03125,25.03125,3.9996875000000003,59.0871875,60.0296875
292A,var,0.8609360821222444,1.5155444566227676,2.9047375096555625,5.809475019311125,1.9722191656862074,8.714212528966687,8.488681290906955,40.513572522009135,1.9950344608552506,629.2131927690247,34.95699326354233,0.013501634377340211,0.0,3.9566745427821077,3.9566745427821077,8.75372580832549,8.900391225381261,8.878657515488689
296A,mean,4.161290322580645,8.387096774193548,5.290322580645161,10.580645161290322,12.548387096774194,15.870967741935484,35.690000000000005,61.3516129032258,2.621290322580646,230.09032258064516,12.784838709677423,0.020448387096774195,0.25806451612903225,9.483870967741936,9.709677419354838,0.0,66.44096774193548,66.80548387096773
296A,var,1.5677552103513377,3.6338677462294044,3.284308228699465,6.56861645739893,5.148370927292905,9.852924686098396,23.01510639950737,48.50583058380044,1.4896216058502993,292.71701343022215,16.26151301752536,0.016174389771961024,0.6704712803492429,1.6038455347943292,1.610320512819185,0.0,2.9377601242011777,2.8312790210258565
298A,mean,6.72,22.24,21.76,41.24,28.96,63.0,119.43800000000002,308.2676,6.3744,1994.3124000000003,110.79599999999999,0.10274799999999999,0.0,26.56,26.56,8.34,58.68120000000001,60.306799999999996
298A,var,1.1142710621747296,6.192124029765554,5.255701665810189,9.749994871793524,6.737833479687666,14.937201879870273,38.31615794935604,91.73305634415547,1.3454666996994018,765.6279301659782,42.53495456680305,0.030591490581532637,0.0,5.514199851293023,5.514199851293023,13.577235948454309,11.44905107683602,11.404564952684515
29C,mean,4.78125,10.3125,6.75,13.125,15.09375,19.875,46.5584375,79.5934375,3.0225,270.588125,15.032812499999999,0.026521875,3.375,35.3125,35.375,1.6749999999999998,55.8075,56.639687499999994
29C,var,1.268226492981439,3.3951942138852678,2.462214450449026,4.985917668794783,4.453645802878805,7.436186858867924,20.352532721594965,37.592423905071534,0.9435438516571448,194.35592191642726,10.797065351976146,0.012534894653900168,4.6012905798264905,7.4893153058206865,7.498958260985321,3.2718142902677103,7.581819949721834,7.668687748066401
31B,mean,9.758620689655173,32.758620689655174,32.62068965517241,62.241379310344826,42.51724137931034,94.86206896551724,198.83655172413796,518.2210344827587,9.31137931034483,5075.774137931034,281.9872413793104,0.17274482758620688,0.9655172413793104,44.275862068965516,45.86206896551724,51.93793103448276,53.60620689655172,56.07448275862068
31B,var,1.4057804903889317,8.588906929023857,9.408044221627568,18.003170549146084,9.550665944122366,27.375705486649938,59.23580401889187,174.95414668923235,2.006751920372014,2592.8034805612365,144.04435624072124,0.05831599760524046,3.1892357599370666,13.37753276495807,13.602038736466941,166.31925074426343,11.144824502816236,11.312859508086483
31C,mean,4.3,10.6,7.866666666666666,14.566666666666666,14.9,22.433333333333334,46.288999999999994,90.12766666666666,2.917666666666667,316.9563333333333,17.608999999999998,0.03004333333333333,3.8,35.833333333333336,36.93333333333333,34.092333333333336,57.337,58.43033333333333
31C,var,1.1874342087037917,3.8695391629150535,3.964284999284935,6.85897627606012,4.812137432229743,10.790994187541552,23.3130724916301,54.113053735263875,1.15295181551047,322.5961137860915,17.922115453632514,0.018040966037204204,1.16619037896906,12.907577447203467,12.927833882321078,149.75517419404542,11.958637366634488,11.851261953433012
35D,mean,5.321428571428571,13.821428571428571,8.571428571428571,17.071428571428573,19.142857142857142,25.642857142857142,66.19500000000002,111.9489285714286,3.2507142857142854,433.1532142857144,24.064999999999998,0.03730357142857142,4.464285714285714,21.178571428571427,21.464285714285715,22.423928571428572,71.5967857142857,71.73214285714286
35D,var,1.0019114385075387,4.551715307979836,4.161289046751289,8.044201866777671,5.494895590547686,12.204256534136785,29.91643056678291,69.81501712890417,1.0243845837917536,576.8945600680396,32.04977384587025,0.023268840018710144,1.6362444555650437,5.6949449478624175,6.155613830695771,29.81678114984505,13.108035717934747,13.108291911486207
3A,mean,6.483870967741935,18.387096774193548,22.774193548387096,38.96774193548387,24.870967741935484,61.74193548387097,95.26290322580647,286.82516129032257,6.96258064516129,2073.3309677419356,115.1848387096774,0.0956096774193548,0.967741935483871,33.516129032258064,27.516129032258064,0.0,50.46354838709678,51.47483870967742
3A,var,1.3647868258907212,2.903584207268539,3.5442791470504185,6.05077372268044,3.8247237765231303,9.466299280096408,20.102412661098327,53.12085556485068,1.8174068157181924,789.6684271399258,43.86883976575333,0.017708324174162612,0.17668469596940847,5.136026880029244,4.825142269284353,0.0,2.281203061752507,2.1604791448370326
3B,mean,8.586206896551724,27.96551724137931,28.17241379310345,51.86206896551724,36.55172413793103,80.03448275862068,162.7513793103448,420.68724137931036,7.896551724137931,3486.293793103449,193.6827586206897,0.1402206896551724,3.4482758620689653,51.241379310344826,52.37931034482759,2.7062068965517243,46.50586206896551,47.9996551724138
3B,var,1.0344827586206895,8.189491831401952,9.322087103578593,17.383551753926774,8.884648546001642,26.63997871830553,55.52822616963177,169.57310582747553,1.2841427460186035,1920.9057772175295,106.71730903448805,0.05652457127785284,6.256506720023021,8.576854066830673,8.95357294547227,6.72851237019109,8.449214008432108,8.291009456762694
3D,mean,7.4375,17.84375,22.1875,40.1875,25.28125,62.375,96.0375,292.1628125,8.364687499999999,2594.294375,144.12718750000002,0.09738749999999999,12.46875,53.75,53.8125,5.465,44.9925,45.043125
3D,var,0.6091746465505602,2.75124261698237,6.196962461561309,11.029612130532968,3.203849003542458,17.206012757173,17.719574099001363,90.74872696195162,1.9129051603108165,1419.7229900867492,78.87385594393648,0.030243808767250198,3.102261020207681,10.164275675128062,10.113226179118115,28.546031466738068,5.298371801789679,5.290380088838136
