submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1785038,0.2134,0.8857,0.2252
1788971,0.1958,1.0000,0.1958
1791254,0.3636,0.2458,0.4138
1799528,0.2715,0.2855,0.3791
1803049,0.1628,0.0944,0.1868
1804194,0.1901,0.6407,0.2923
1808405,0.1952,0.8062,0.2651
1811479,0.0000,0.5502,0.0000
1812033,0.4382,0.0000,0.0000
1814072,0.5185,0.7128,0.6074
1818671,0.0946,0.5610,0.1639
1821867,0.1026,0.1954,0.2129
1824250,0.2721,0.6861,0.3424
1825416,0.3178,0.3106,0.1349
1828905,0.4038,0.2713,0.3223
1834424,0.0690,0.4223,0.1957
1835801,0.2118,0.4525,0.3975
1845058,0.1836,0.9002,0.2208
1845565,0.2088,0.4532,0.2126
1846133,0.1404,0.2538,0.7985
1855677,0.2718,0.3216,0.7254
1861822,0.1678,0.5770,0.4104
1862117,0.1391,0.6686,0.1288
1865160,0.3324,0.6524,0.2796
1868819,0.2191,0.2780,0.4647
1868972,0.4143,0.7964,0.4668
1868977,0.2441,0.2788,0.2613
1876271,0.0636,0.2273,0.4075
1876339,0.1711,1.0000,0.1711
1877764,0.0951,0.1041,0.2452
1880665,0.4365,0.4021,0.3351
1883195,0.0685,0.4504,0.2371
1889970,0.1657,0.2330,0.6975
1891235,0.1828,1.0000,0.1828
1892467,0.1460,0.4591,0.1051
1897420,0.1193,0.6553,0.1536
1900428,0.0917,0.7425,0.1221
1904445,0.1823,0.1748,0.1214
1908749,0.2098,0.6302,0.3344
1909073,0.1978,0.6178,0.2481
1912866,0.1505,0.6926,0.2159
1918007,0.1943,1.0000,0.1943
1918879,0.3170,0.4178,0.4915
1919616,0.2077,0.8464,0.2454
1925199,0.1044,1.0000,0.1044
1925477,0.2972,0.5674,0.6824
1925484,0.2572,0.3780,0.5135
1932441,0.1349,0.2669,0.4277
1932718,0.1434,0.9483,0.1514
1938205,0.3519,1.0000,0.3519
1939350,0.2763,0.8802,0.3152
1939420,0.2310,0.2411,0.8784
1948763,0.2347,0.3937,0.0924
1949068,0.0705,0.0667,0.4191
1951267,0.0595,0.7259,0.0501
1953299,0.2964,0.2792,0.1052
1953752,0.2279,1.0000,0.2279
1959136,0.3960,0.4596,0.6060
1959157,0.2020,1.0000,0.2020
1965598,0.0291,0.4460,0.0210
1979770,0.2282,0.9451,0.2225
1979803,0.2234,0.4998,0.3083
1979862,0.1955,1.0000,0.1955
1987180,0.3789,0.3677,0.6390
1987763,0.4138,0.5125,0.4835
1992588,0.4538,0.8706,0.4428
1994841,0.1872,0.7819,0.1256
2000138,0.2005,0.5970,0.1989
2006255,0.0864,0.8810,0.0953
2009661,0.3026,0.5887,0.4196
2013302,0.0212,0.3442,0.2025
2013960,0.1317,0.8311,0.1637
2014187,0.1451,0.4487,0.3881
2014848,0.2028,0.5396,0.2968
2020642,0.2151,1.0000,0.2151
2026204,0.2013,0.1089,0.4432
2027553,0.2339,0.3831,0.4026
2034085,0.1011,0.1069,0.3244
2041125,0.2917,0.3470,0.2663
2042018,0.2828,1.0000,0.2828
2047760,0.3464,1.0000,0.3464
2048409,0.0933,0.1156,0.3492
2055463,0.1447,0.4721,0.2167
2056484,0.1938,0.1906,0.3201
2057023,0.0850,0.1394,0.2190
2069513,0.1331,0.5899,0.2064
2074590,0.2012,0.4520,0.4450
2077057,0.2860,0.5243,0.3936
2077190,0.1176,0.2137,0.1691
2088956,0.3945,1.0000,0.3945
2089992,0.4399,1.0000,0.4399
2092033,0.1455,0.2303,0.2377
2094408,0.2553,0.8656,0.2387
2097903,0.2766,1.0000,0.2766
2098860,0.0781,0.2579,0.0636
2098919,0.1052,1.0000,0.1052
2101158,0.5514,0.6533,0.5392
2104266,0.4056,1.0000,0.4056
2106381,0.2631,1.0000,0.2631
2109454,0.2625,0.3339,0.3782
2111169,0.2511,0.9749,0.2575
2111317,0.1717,1.0000,0.1717
2123330,0.3256,0.5072,0.2821
2123588,0.0704,0.6041,0.2342
2130488,0.0934,0.4847,0.1555
2130489,0.1412,0.5938,0.4823
2130503,0.1861,0.5355,0.2120
2130968,0.2853,0.9923,0.2713
2137501,0.2773,1.0000,0.2773
2145049,0.2384,0.4759,0.2013
2145137,0.1346,0.3793,0.4891
2145557,0.1414,0.6652,0.1890
2150297,0.3470,0.7626,0.3251
2153759,0.1056,0.2967,0.1293
2158219,0.2438,0.8267,0.1707
2159152,0.2058,0.5457,0.1779
2160707,0.3838,0.6333,0.5978
2165680,0.0861,0.7286,0.1199
2165809,0.1839,0.7907,0.1651
2179774,0.2134,0.2295,0.5206
2180134,0.0615,0.0734,0.4438
2180954,0.2165,0.3171,0.2449
2181316,0.4014,0.4566,0.2270
2186835,0.0520,0.9285,0.0561
2193775,0.2105,0.4504,0.1659
2193855,0.0622,0.1636,0.3300
2195207,0.1163,0.4402,0.3518
2201081,0.1375,0.4893,0.2133
2201126,0.3938,0.7182,0.4337
2201793,0.0798,0.1735,0.2918
2205055,0.1867,0.3390,0.1603
2207929,0.2106,0.3516,0.3021
2207940,0.2796,0.7292,0.3683
2213061,0.0917,0.1403,0.0631
2216436,0.2048,0.8324,0.1852
2222071,0.2651,0.3193,0.6002
2222628,0.1344,0.7200,0.3845
2228901,0.2124,0.7967,0.2122
2230076,0.2120,0.3326,0.3279
2230081,0.1873,0.5271,0.3772
2230082,0.3184,0.2856,0.5750
2235620,0.1147,0.1108,0.3043
2242653,0.0893,0.2819,0.0772
2242845,0.1272,0.6956,0.1041
2249652,0.6367,1.0000,0.6367
2249862,0.1769,0.1989,0.7334
2256224,0.2974,0.4861,0.4704
2261477,0.3315,0.4911,0.3403
2261738,0.1475,1.0000,0.1475
2265102,0.2732,0.3612,0.3152
2270193,0.2229,0.7652,0.2833
2270886,0.1697,0.4159,0.2559
2276587,0.3166,0.6682,0.2567
2277673,0.0637,0.0432,0.0616
2280956,0.0594,0.2270,0.1316
2281999,0.1152,0.3944,0.5274
2282613,0.3274,0.9236,0.3071
2282696,0.2689,0.3117,0.1371
2284070,0.2427,1.0000,0.2427
2289408,0.7422,0.4174,0.4484
2293998,0.2091,0.4775,0.3191
2297537,0.0000,0.4860,0.0000
2297924,0.2965,0.4362,0.1323
2298193,0.4233,0.4727,0.2677
2308663,0.0000,0.4241,0.0000
2309912,0.1142,0.5934,0.1781
2316923,0.2291,0.7731,0.2831
2318736,0.2223,0.5968,0.1196
2324635,0.3393,0.6340,0.4050
2325196,0.1758,0.9685,0.1935
2325235,0.3369,0.3741,0.2369
2325237,0.2134,0.2731,0.1850
2330838,0.2164,0.9563,0.2324
2332810,0.1885,0.7967,0.2932
2337683,0.2069,0.2423,0.2376
2338588,0.2114,0.2721,0.3016
2339508,0.2351,0.4715,0.3850
2345169,0.0821,0.9301,0.0869
2347943,0.0502,0.0177,0.2434
2351687,0.3623,0.8523,0.4657
2351688,0.2524,0.9162,0.2711
2357633,0.1610,0.3665,0.3694
2364256,0.0548,0.8933,0.0871
2365194,0.0714,1.0000,0.0714
2370849,0.0791,0.2042,0.5174
2370862,0.2300,0.9810,0.2965
2372816,0.2843,0.5589,0.3100
2379800,0.0725,0.0956,0.1360
2384473,0.3067,1.0000,0.3067
2384680,0.0686,0.7641,0.0679
2392045,0.3962,0.7376,0.2770
2392295,0.2367,1.0000,0.2367
2393656,0.1433,0.5588,0.1370
2395197,0.3851,0.4731,0.5125
2403889,0.2915,1.0000,0.2915
2405769,0.1341,0.6215,0.3160
2406764,0.0861,0.3287,0.1322
2411062,0.2613,0.4875,0.3152
2412730,0.2515,0.8524,0.2202
2413594,0.4185,1.0000,0.4185
2418019,0.1612,0.3261,0.0905
2419696,0.2790,0.5060,0.4934
2421659,0.0772,1.0000,0.0772
2422166,0.3595,0.4832,0.3595
2427317,0.2636,0.3387,0.1545
2427340,0.1624,0.5591,0.0755
2427341,0.1436,0.1852,0.4254
2433932,0.1870,0.5524,0.2454
2434305,0.4820,1.0000,0.4820
2434346,0.3195,0.6834,0.2715
2435180,0.4643,0.7037,0.4890
2441234,0.1926,0.2571,0.4032
2441515,0.1493,0.2486,0.2144
2443441,0.1943,0.8741,0.1662
2444447,0.2141,0.3797,0.3876
2448538,0.1862,0.1550,0.4480
2448814,0.2982,0.4764,0.4905
2455331,0.1426,0.9881,0.1505
2461174,0.3785,0.9634,0.3929
2461535,0.2232,0.9187,0.2382
2464285,0.2033,0.9560,0.2127
2468326,0.0000,0.5280,0.0000
2475046,0.2378,0.9269,0.2566
2481432,0.0344,0.5719,0.1871
2482192,0.2541,0.4079,0.1899
2482400,0.2710,0.4278,0.4864
2489614,0.0996,0.0658,0.2965
2489692,0.3322,0.2601,0.1304
2490980,0.0932,0.2425,0.5756
2496628,0.1692,0.8424,0.2071
2496867,0.1424,0.1471,0.2538
2501733,0.2017,0.3648,0.1805
2503490,0.2889,0.7537,0.2535
2503770,0.0432,0.2578,0.1186
2504230,0.1106,0.3456,0.3869
2505701,0.3370,0.3565,0.6284
2510454,0.2784,0.5729,0.3226
2510808,0.2597,0.6994,0.3106
2511377,0.2295,0.2980,0.2284
2517576,0.1808,0.2238,0.6916
2517579,0.4091,0.3688,0.3841
2519243,0.1362,0.9914,0.1284
2524729,0.2554,0.2886,0.1658
2524730,0.0360,0.4373,0.3307
2524743,0.1019,0.6478,0.1794
2531700,0.2002,0.9890,0.2237
2532137,0.0852,0.1915,0.5384
2532174,0.2197,0.2672,0.4336
2538795,0.3007,0.5709,0.5065
2539298,0.0920,0.2613,0.2756
2539804,0.1278,0.1608,0.1400
2545997,0.0670,0.8107,0.0529
2546000,0.3555,0.3071,0.2177
2547836,0.1529,0.3772,0.3311
2553050,0.1192,0.7349,0.1946
2553068,0.4547,0.4719,0.5078
2559875,0.1016,0.6924,0.2364
2561361,0.2864,0.3510,0.3884
2561363,0.1582,0.3081,0.2557
2567010,0.4447,0.2653,0.5991
2567068,0.1416,0.1715,0.1904
2570341,0.2088,0.3044,0.3803
2574424,0.1775,0.9770,0.1735
2574425,0.2085,0.8116,0.2474
2574426,0.4435,0.8470,0.2304
2574427,0.0000,0.9094,0.0000
2574431,0.1434,0.2383,0.5996
2574433,0.0616,0.3520,0.4688
2580846,0.1048,0.4762,0.2814
2580997,0.0945,0.1101,0.4323
2584759,0.4485,0.5797,0.2509
2585084,0.1264,0.3902,0.3795
2585500,0.3748,1.0000,0.3748
2589024,0.0817,0.2624,0.2851
2591689,0.4227,0.7343,0.5147
2592953,0.0940,0.3452,0.2421
2593927,0.3169,0.3241,0.1848
2598679,0.1962,0.2611,0.6269
2598682,0.1834,0.9117,0.1752
2598683,0.0740,0.9637,0.1005
2602792,0.2597,0.9902,0.2601
2605254,0.1163,0.6501,0.1211
2606413,0.1061,1.0000,0.1061
2607457,0.4877,0.4658,0.4769
2608108,0.3055,0.5753,0.6464
2612815,0.3095,1.0000,0.3095
2612817,0.2604,0.9924,0.2719
2612819,0.4893,0.9325,0.4877
2612820,0.2001,0.6912,0.3843
2614046,0.0721,0.9092,0.0961
2619239,0.1838,0.9599,0.2340
2619651,0.4799,0.9719,0.4733
2619655,0.2189,0.3912,0.5746
2619659,0.4471,1.0000,0.4471
2621440,0.1038,0.9352,0.0916
2626438,0.1428,0.7293,0.1047
2626439,0.1517,0.1556,0.2043
2626864,0.3316,0.3090,0.1959
2626983,0.0848,1.0000,0.0848
2633453,0.1455,0.4798,0.1848
2633880,0.1080,0.2306,0.3286
2634355,0.3867,0.4679,0.2889
2640299,0.3227,0.4653,0.4562
2640938,0.3329,0.3060,0.2570
2641050,0.2965,0.6335,0.3307
2641060,0.4271,0.7553,0.3340
2647638,0.1531,0.4268,0.4215
2648141,0.0792,0.0637,0.5891
2648283,0.1107,0.9807,0.1166
2650391,0.1906,0.6330,0.3011
2654515,0.0543,0.9917,0.0636
2654786,0.0805,1.0000,0.0805
2654841,0.1644,0.2435,0.3384
2654907,0.4495,0.1740,0.1339
2654929,0.0931,0.2219,0.0747
2661180,0.2223,0.7552,0.2577
2662995,0.0564,0.0863,0.6657
2668562,0.2746,0.2986,0.5258
2668571,0.0940,0.2849,0.1538
2668577,0.3974,0.0949,0.0393
2675172,0.1537,0.6953,0.3700
2675578,0.5592,1.0000,0.5592
2681853,0.1702,0.3294,0.5052
2683246,0.0504,1.0000,0.0504
2687189,0.1320,0.9947,0.1396
2688168,0.0402,0.1184,0.4523
2689259,0.4733,0.8244,0.5685
2689260,0.2189,1.0000,0.2189
2689264,0.3834,0.9590,0.3860
2696634,0.3124,0.6526,0.4863
2696914,0.0550,0.8717,0.0567
2697208,0.2922,0.3168,0.1785
2703467,0.3549,0.9509,0.4574
2704155,0.2483,0.3800,0.6780
2704294,0.1028,0.3452,0.2367
2710002,0.0386,0.1886,0.3629
2710394,0.0985,0.0130,0.4917
2716950,0.0890,0.1529,0.4624
2721177,0.1458,0.3015,0.1463
2723465,0.1101,0.2680,0.1394
2723513,0.2711,0.2155,0.2533
2727415,0.1082,1.0000,0.1082
2730130,0.1088,0.0801,0.1561
2730152,0.1724,0.2637,0.2527
2731604,0.1592,0.3122,0.4128
2733572,0.0899,0.1398,0.1592
2733701,0.1229,1.0000,0.1229
2737511,0.2959,0.5122,0.3386
2737655,0.2865,0.2788,0.2955
2743936,0.0460,0.3372,0.1602
2745581,0.3011,0.8434,0.2850
2751688,0.2339,1.0000,0.2339
2756266,0.3924,0.9554,0.3831
2757878,0.1389,0.3243,0.1809
2757914,0.1458,0.1779,0.4245
2758319,0.4117,0.3622,0.6232
2769415,0.2979,0.5143,0.3571
2769628,0.2213,0.7894,0.2856
2769633,0.0780,0.7470,0.1113
2775595,0.1706,0.8594,0.1938
2776120,0.4151,0.4427,0.5572
2776468,0.3303,0.5289,0.2690
2776862,0.1247,0.2514,0.3892
2780957,0.1026,0.1386,0.4264
2783507,0.1807,0.4385,0.3447
2785208,0.0923,0.2451,0.6835
2789923,0.1624,0.9960,0.1668
2789959,0.6135,0.8480,0.5202
2796773,0.4597,0.9104,0.4896
2803355,0.2938,0.7327,0.2530
2803770,0.3168,0.2794,0.2511
2803912,0.4284,0.3282,0.2532
2803933,0.0369,0.0594,0.4009
2805594,0.1435,0.1220,0.2959
2811384,0.2719,0.1889,0.4333
2812352,0.1045,1.0000,0.1045
2817692,0.2288,0.9797,0.2204
2821517,0.1344,0.1755,0.5209
2821575,0.2149,0.1235,0.1168
2827266,0.1117,0.7188,0.1060
2827281,0.2392,0.5723,0.3921
2833738,0.1691,0.1675,0.2074
2834486,0.1009,0.9961,0.1144
2841130,0.3306,0.5718,0.1890
2842706,0.1636,0.3681,0.3272
2843490,0.3432,0.9227,0.3364
2847994,0.2124,0.2420,0.2234
2855204,0.4095,0.7016,0.4609
2861885,0.2765,0.4059,0.5629
2862968,0.1178,0.1446,0.3281
2862972,0.4685,0.8586,0.4966
2869031,0.0977,0.2137,0.1892
2869983,0.1371,0.6394,0.2396
2871953,0.3558,0.4414,0.3835
2876214,0.3147,0.8928,0.3200
2876508,0.2495,0.3745,0.2389
2876515,0.2165,0.4744,0.1961
2876517,0.1795,0.1814,0.1324
2883008,0.2456,0.3550,0.2968
2883116,0.2268,0.9049,0.2258
2884174,0.3272,0.6130,0.4924
2884796,0.1523,0.6050,0.3977
2889186,0.1846,0.2854,0.1641
2890519,0.0802,0.0573,0.4705
2890525,0.1914,1.0000,0.1914
2892127,0.1732,0.0939,0.8972
2897322,0.1254,0.5348,0.0953
2902181,0.3709,0.3132,0.4666
2905324,0.1730,0.9616,0.2143
2911398,0.2568,0.5861,0.4382
2917635,0.2425,0.2721,0.0961
2923738,0.0330,0.7191,0.0599
2924594,0.2672,0.2171,0.5184
2927351,0.0961,0.0954,0.6299
2932511,0.3655,0.5393,0.4173
2933109,0.1281,0.1321,0.2161
2940165,0.0793,0.1111,0.1142
2940450,0.1174,0.5003,0.2297
2943104,0.1723,0.6316,0.2223
2951960,0.0467,0.5201,0.0494
2952427,0.0976,0.5357,0.1322
2953324,0.1461,0.1425,0.3924
2954095,0.3796,0.8995,0.4002
2959899,0.3311,0.7840,0.3720
2959955,0.1987,1.0000,0.1987
2965369,0.1355,1.0000,0.1355
2970456,0.0996,0.2460,0.1438
2972303,0.1689,0.9210,0.1818
2973334,0.0475,0.1181,0.1388
2973587,0.1211,0.9527,0.1271
2980702,0.1400,0.4582,0.1091
2983042,0.1193,0.5538,0.2563
2987645,0.3548,0.3276,0.3786
2987657,0.0660,0.2117,0.4591
2988681,0.0768,1.0000,0.0768
2998322,0.1166,0.1260,0.1128
3001547,0.1545,0.2245,0.2578
3004054,0.0507,0.0641,0.0682
3011635,0.1949,0.2096,0.2474
3016120,0.1094,0.7051,0.3435
3016125,0.3435,0.6677,0.3683
3016134,0.0535,0.1713,0.1357
3024092,0.2370,0.2918,0.7123
3024093,0.1699,0.2472,0.3636
3024605,0.1509,0.1968,0.2772
3025712,0.2870,0.7210,0.2351
3029979,0.5934,0.0000,0.0000
3029996,0.2957,0.2777,0.2013
3033131,0.2842,0.8517,0.2847
3036168,0.1591,0.9773,0.1628
3042672,0.0753,0.2001,0.4003
3043828,0.1551,0.4293,0.3187
3043895,0.0956,0.0994,0.2724
3046020,0.4111,0.7304,0.5484
3049084,0.2339,0.7540,0.3187
3049265,0.2364,0.3019,0.6673
3051732,0.2009,0.8735,0.2005
3055460,0.1016,0.1144,0.3583
3055530,0.1735,0.2945,0.4080
3055616,0.1411,0.1839,0.2233
3056188,0.1491,0.1599,0.4165
3061860,0.0828,1.0000,0.0828
3061935,0.1345,0.1361,0.2576
3065957,0.1170,0.1048,0.1278
3068312,0.1261,0.9470,0.1324
3069326,0.1768,0.2920,0.2431
3072275,0.1783,0.8925,0.1571
3074225,0.2126,0.3547,0.4695
3074372,0.1266,0.2793,0.5176
3074457,0.0601,0.1588,0.0939
3075075,0.1264,0.7054,0.1689
3075094,0.2597,0.1566,0.3542
3075443,0.1354,0.0938,0.1589
3075472,0.1753,0.2962,0.2349
3076015,0.1383,0.9005,0.1684
3076181,0.1176,0.1736,0.1462
3077582,0.1085,0.9807,0.1244
3083841,0.4696,1.0000,0.4696
3084095,0.1776,0.3258,0.5604
3085435,0.4262,0.2748,0.4915
3087190,0.0896,0.9744,0.1201
3090680,0.1904,0.2008,0.1406
3090833,0.3834,0.5552,0.4202
3091053,0.3308,0.3780,0.3439
3092166,0.0845,0.7563,0.1890
3093347,0.3007,0.5040,0.3108
3097972,0.3076,0.8715,0.3153
3103278,0.2141,0.3216,0.2830
3103282,0.0962,0.2493,0.1017
3103286,0.2559,0.6593,0.2950
3108780,0.3221,1.0000,0.3221
3110028,0.1719,1.0000,0.1719
3110614,0.2241,0.2671,0.5897
3111370,0.1813,0.3078,0.2758
3112553,0.1589,0.2917,0.2476
3116347,0.2234,0.2156,0.3734
3122548,0.1249,0.9596,0.1266
3122823,0.2039,0.9081,0.1978
3123922,0.0000,0.7093,0.0000
3123943,0.1718,0.5146,0.3116
3129089,0.0741,0.9662,0.0625
3129095,0.0535,0.6834,0.0783
3129141,0.1129,0.1765,0.4796
3129235,0.0796,0.3276,0.2459
3129315,0.3407,0.8177,0.4167
3129317,0.2207,0.9562,0.2111
3130595,0.1795,0.2812,0.4501
3135724,0.0578,0.2137,0.5041
3135989,0.3307,0.8545,0.4119
3136851,0.1438,0.4947,0.0902
3147966,0.4286,0.0942,0.1685
3148130,0.2200,0.3042,0.1879
3155005,0.1061,0.1396,0.1044
3159491,0.1613,0.2655,0.1469
3161448,0.2642,1.0000,0.2642
3162037,0.2144,0.9697,0.2394
3162884,0.0847,0.2433,0.1165
3167727,0.4110,0.6162,0.4234
3170092,0.0890,0.1166,0.6661
3171002,0.1023,0.0756,0.6828
3173654,0.2854,0.6555,0.1584
3176487,0.0822,0.5541,0.1144
3176493,0.1434,0.6445,0.3831
3176516,0.2325,0.2504,0.1430
3176570,0.1390,0.4278,0.2111
3177643,0.0920,0.0490,0.1162
3182650,0.1439,0.4668,0.1141
3182665,0.2480,0.4659,0.1939
3182682,0.2258,0.8635,0.2278
3185365,0.1935,0.9922,0.1926
3188977,0.4973,0.5599,0.2932
3188994,0.3143,1.0000,0.3143
3190685,0.0417,0.6247,0.0428
3195528,0.3856,0.5830,0.4930
3195570,0.1175,0.2485,0.4052
3196099,0.1044,0.9551,0.1859
3196760,0.0419,1.0000,0.0419
3196928,0.1000,0.2360,0.1703
3198020,0.1322,0.1331,0.2848
3198938,0.1848,0.9881,0.1870
3199843,0.1369,0.2966,0.1974
3202134,0.1013,0.1343,0.8657
3204559,0.2837,0.8811,0.2750
3206831,0.0928,0.1129,0.3875
3208301,0.5841,0.7820,0.7229
3208302,0.2075,0.4581,0.1538
3208303,0.1595,0.4984,0.1906
3214429,0.2631,0.8286,0.4069
3214651,0.1771,0.9196,0.2321
3217724,0.3916,0.5548,0.3962
3220641,0.2765,0.6245,0.3951
3223527,0.1778,0.4231,0.2402
3224703,0.2662,0.7129,0.3387
3227143,0.0267,1.0000,0.0267
3230786,0.1976,0.8690,0.2445
3230991,0.1289,0.5404,0.1745
3232392,0.1251,0.3768,0.1630
3234382,0.2748,0.9228,0.3081
3237186,0.1508,0.5517,0.1508
3237197,0.5009,0.6869,0.4272
3237567,0.1196,0.3790,0.3099
3237802,0.1834,0.7016,0.2259
3237833,0.1635,0.3541,0.1939
3238242,0.3510,0.3479,0.1150
3240542,0.1522,0.1142,0.4533
3240691,0.0976,0.5368,0.0776
3240707,0.0738,0.7508,0.0536
3243482,0.1743,0.9320,0.1708
3243556,0.0522,0.0770,0.3001
3243683,0.0715,0.1439,0.2668
3243787,0.2565,0.8904,0.2943
3247766,0.2086,0.1451,0.4261
3249950,0.3847,1.0000,0.3847
3250406,0.0566,0.3881,0.1334
3256601,0.0867,1.0000,0.0867
3256621,0.2055,0.1797,0.3782
3257339,0.3335,1.0000,0.3335
3258368,0.1390,1.0000,0.1390
3262805,0.2909,0.6202,0.3920
3263252,0.1749,0.9194,0.2289
3265584,0.4583,0.3814,0.2490
3266294,0.3153,0.8846,0.3482
3266394,0.4470,0.3592,0.1910
3268691,0.1513,0.3769,0.3478
3272920,0.0595,0.1094,0.5956
3272922,0.1396,1.0000,0.1396
3273376,0.2222,0.2415,0.3998
3273915,0.2448,0.3910,0.2426
3279267,0.2218,1.0000,0.2218
3280977,0.2119,0.9910,0.2116
3285809,0.2158,1.0000,0.2158
3286884,0.2052,0.9057,0.1866
3287196,0.0940,0.1034,0.1014
3287483,0.1171,1.0000,0.1171
3291841,0.1183,0.5294,0.1733
3295267,0.0000,0.3341,0.0000
3297942,0.2583,0.2841,0.3334
3298142,0.2050,0.1646,0.2418
3298516,0.0000,0.1158,0.0000
3304027,0.1980,0.5383,0.1798
3305082,0.1184,0.1104,0.4996
3310468,0.4702,0.9934,0.4799
3311387,0.1584,0.5785,0.3059
3312794,0.1641,0.3235,0.2581
3319889,0.3176,0.4259,0.3289
3323054,0.0492,0.2675,0.3109
3323075,0.0000,0.2891,0.0000
3323092,0.0000,0.6499,0.0000
3329131,0.5214,0.9271,0.5745
3329169,0.0948,0.9968,0.0992
3329284,0.2584,0.9077,0.2671
3335835,0.0624,0.1166,0.2040
3336948,0.2048,0.5499,0.1804
3343971,0.0589,0.1295,0.0548
3344084,0.3335,0.2351,0.7665
3345520,0.0665,0.1718,0.3540
3345541,0.0882,0.0804,0.7731
3351909,0.1215,0.1574,0.4546
3352179,0.0944,0.9564,0.1235
3352865,0.5380,0.4836,0.7093
3357738,0.1765,0.1816,0.2551
3357829,0.1850,0.2691,0.1515
3359600,0.1525,0.2458,0.1406
3362935,0.3298,0.5411,0.3402
3362972,0.1515,0.1609,0.2373
3363504,0.2204,1.0000,0.2204
3364277,0.5133,0.3545,0.6283
3368296,0.1708,0.8944,0.2323
3374665,0.1892,0.2612,0.1894
3374738,0.0000,0.3953,0.0000
3381204,0.2203,0.8342,0.1806
3382053,0.1701,0.1813,0.5779
3385364,0.1388,0.2138,0.6017
3386943,0.2395,0.3405,0.1185
3387049,0.2982,0.2977,0.8874
3388841,0.0452,0.2199,0.0477
3389833,0.3897,0.5680,0.2999
3392665,0.3681,1.0000,0.3681
3393144,0.2102,0.4323,0.4235
3402711,0.1394,0.3163,0.2148
3403055,0.1741,0.2225,0.1706
3407167,0.1363,0.6190,0.1178
3407168,0.3091,1.0000,0.3091
3408521,0.0000,0.9160,0.0000
3409566,0.1399,0.1968,0.1777
3410961,0.0894,0.3024,0.2521
3410996,0.2442,0.8789,0.2811
3417783,0.1498,1.0000,0.1498
3418291,0.2256,0.4294,0.2457
3418622,0.1455,0.9739,0.1333
3419219,0.0796,0.0960,0.2397
average,0.2038,0.5448,0.2849
