submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
869827,0.6046,1.0000,0.6046
869834,0.3846,0.5640,0.3737
869863,0.1877,0.8582,0.1751
876172,0.2612,0.4046,0.5765
876175,0.4358,0.4865,0.3046
876179,0.2727,0.4998,0.4595
876207,0.4290,0.2598,0.4756
876246,0.2863,0.9962,0.2873
876448,0.3485,0.9832,0.3480
882377,0.2910,0.4528,0.4680
882455,0.2564,0.7776,0.2094
882458,0.4172,0.6336,0.4527
882515,0.2252,0.8692,0.2992
882652,0.0546,0.5675,0.1284
883319,0.3587,0.4842,0.4278
888497,0.4243,0.6754,0.5361
888504,0.5482,0.8893,0.6159
888568,0.1441,0.8712,0.2019
888707,0.2270,0.9677,0.2317
888711,0.5225,0.5211,0.4630
888923,0.2454,0.4295,0.3668
894386,0.6054,1.0000,0.6054
894485,0.1386,0.2171,0.1498
894501,0.4191,0.9497,0.4277
894506,0.2257,0.3594,0.5869
895322,0.3516,0.9209,0.3768
900540,0.2320,0.2963,0.6206
900804,0.3147,0.8642,0.3375
902164,0.3089,0.9665,0.3258
902389,0.1895,0.5139,0.3889
902572,0.3614,0.9419,0.2963
906706,0.4108,0.7561,0.5422
906715,0.3687,0.3363,0.4715
906718,0.0336,0.2202,0.1700
907957,0.3482,1.0000,0.3482
910792,0.2167,1.0000,0.2167
912495,0.1564,0.3492,0.4847
912499,0.0705,0.2679,0.3152
912502,0.0844,0.9413,0.1587
912503,0.2361,0.2725,0.7936
912521,0.2945,0.6241,0.2574
913681,0.2090,0.2196,0.5456
919056,0.3695,1.0000,0.3695
919058,0.2651,0.2517,0.2002
919118,0.3672,0.9609,0.3628
919119,0.1371,0.8984,0.1450
919165,0.2862,1.0000,0.2862
925648,0.1856,0.3653,0.4934
925657,0.2587,0.3848,0.4557
925709,0.2546,1.0000,0.2546
925788,0.3131,1.0000,0.3131
925896,0.1970,0.4489,0.3357
931836,0.4428,0.9879,0.4483
931844,0.2718,0.4454,0.4485
931859,0.2398,1.0000,0.2398
932026,0.3385,1.0000,0.3385
932644,0.3811,0.9986,0.3820
938419,0.4394,0.4485,0.3405
938477,0.2872,1.0000,0.2872
938486,0.0962,0.4276,0.2135
938495,0.1121,0.1198,0.4862
938701,0.5820,0.3122,0.3646
944518,0.2667,1.0000,0.2667
944521,0.2384,1.0000,0.2384
944537,0.1758,1.0000,0.1758
944552,0.0524,0.3739,0.1708
944767,0.1950,0.9865,0.1974
950767,0.2818,0.5470,0.4703
950799,0.3445,0.6245,0.4383
950860,0.2885,0.3345,0.5286
951397,0.2186,1.0000,0.2186
952450,0.1740,0.2725,0.3617
957347,0.3184,0.4609,0.4000
957405,0.2269,0.3097,0.4576
957407,0.1768,0.1586,0.3137
957579,0.3605,0.5905,0.5190
958178,0.5125,0.9785,0.5233
963814,0.4677,1.0000,0.4677
963840,0.2714,0.3477,0.1879
963846,0.1207,1.0000,0.1207
963935,0.2816,0.7025,0.2164
963978,0.4768,0.5385,0.4623
964048,0.1349,0.7650,0.1194
964152,0.1866,0.1559,0.1408
970052,0.6077,0.7987,0.7804
970056,0.1178,0.4735,0.0978
970066,0.0487,0.9545,0.0647
970067,0.2303,0.9960,0.2251
970199,0.0767,0.1975,0.3653
971322,0.3796,0.5142,0.2198
976532,0.2457,0.4815,0.3072
976533,0.2174,0.2103,0.2520
976536,0.2196,0.4502,0.3837
976605,0.3054,0.8018,0.3165
976641,0.2679,1.0000,0.2679
976785,0.3713,1.0000,0.3713
983064,0.2430,0.1548,0.5041
983068,0.1171,1.0000,0.1171
983074,0.3790,0.8001,0.4895
983379,0.3480,0.2324,0.4754
983949,0.2809,0.4392,0.2721
989531,0.3027,0.2094,0.2482
989627,0.2247,0.3479,0.4269
989628,0.1113,0.3506,0.2231
989638,0.1564,0.1530,0.4278
990098,0.2248,0.9712,0.2642
992707,0.3026,0.9998,0.3036
992978,0.1961,1.0000,0.1961
994613,0.3347,0.9026,0.3437
995726,0.1697,0.8480,0.1536
995728,0.3813,0.9608,0.3966
995745,0.1845,0.1680,0.3218
995758,0.2213,1.0000,0.2213
995776,0.2806,0.8500,0.3863
995981,0.4591,0.7801,0.4172
1002267,0.1386,0.2075,0.3610
1002269,0.1324,0.1272,0.0872
1002521,0.2031,0.3935,0.4266
1008904,0.1233,0.7686,0.1555
1008916,0.3420,0.3342,0.4357
1008920,0.2437,0.8029,0.3098
1008925,0.3166,0.9291,0.4036
1009023,0.2843,0.9964,0.2856
1015345,0.2170,0.3597,0.4043
1015360,0.4365,0.4105,0.4004
1015402,0.1765,0.3285,0.3633
1015420,0.2653,1.0000,0.2653
1015531,0.2041,0.7145,0.3030
1015564,0.5864,0.9004,0.5915
1016050,0.4835,0.9770,0.3892
1021680,0.3278,1.0000,0.3278
1021758,0.0759,0.2861,0.1095
1021877,0.1883,0.9305,0.2090
1022045,0.2414,0.8970,0.2891
1022337,0.2324,1.0000,0.2324
1022370,0.1190,0.9084,0.1119
1024291,0.4233,0.9783,0.4286
1024301,0.2033,0.5487,0.3803
1024311,0.1834,0.5592,0.4876
1024320,0.4898,0.9807,0.4642
1024401,0.3690,0.4978,0.3063
1024437,0.5927,0.9716,0.6222
1024847,0.3243,0.2697,0.3646
1030606,0.2000,0.5083,0.2808
1030607,0.4410,0.9750,0.4533
1030621,0.5043,0.6095,0.4061
1030636,0.0644,0.6942,0.3112
1030817,0.1078,0.1325,0.2351
1030854,0.1104,0.2421,0.1309
1036793,0.3651,1.0000,0.3651
1036925,0.6394,0.9236,0.6533
1037173,0.3406,0.3332,0.3838
1037726,0.5358,1.0000,0.5358
1038701,0.1597,0.9117,0.3301
1039255,0.2924,0.4730,0.2436
1039874,0.3743,0.5734,0.3983
1039892,0.2663,0.7932,0.4145
1039910,0.1330,0.1773,0.5626
1039943,0.4227,0.5582,0.5580
1040278,0.0795,0.0944,0.8750
1040485,0.5635,0.9898,0.5640
1046440,0.3252,0.7757,0.4293
1046587,0.1686,0.3585,0.2992
1046623,0.3619,0.8211,0.3125
1046647,0.3734,0.8840,0.4312
1046660,0.4083,0.5962,0.5192
1046760,0.3149,0.6846,0.3110
1052641,0.2649,0.3476,0.7546
1052656,0.2782,0.2958,0.1930
1052679,0.2536,0.3690,0.5027
1052683,0.2654,0.7755,0.2753
1052691,0.2060,0.6170,0.2106
1059031,0.2061,0.3280,0.3234
1059038,0.3426,0.6300,0.3477
1059059,0.3364,0.4390,0.5015
1059426,0.3863,1.0000,0.3863
1059610,0.3267,0.5686,0.3925
1065514,0.3054,0.3568,0.6997
1065517,0.1918,1.0000,0.1918
1065520,0.2282,0.3858,0.1844
1065527,0.3479,0.6455,0.4780
1065610,0.1759,0.6058,0.4710
1070201,0.4391,0.6464,0.7565
1070213,0.1558,0.1969,0.4792
1070300,0.0928,0.9992,0.0909
1076570,0.3381,0.2713,0.2671
1076691,0.4522,0.9164,0.4406
1076706,0.2465,0.3065,0.5468
1076709,0.3189,0.8513,0.5277
1076795,0.1272,1.0000,0.1272
1088022,0.0669,0.2379,0.1214
1088093,0.1886,0.3443,0.1961
1088129,0.1312,0.2283,0.5206
1088326,0.2771,0.1933,0.2309
1088383,0.4935,0.8321,0.6033
1095300,0.3113,0.5463,0.5889
1095302,0.2129,0.3408,0.7263
1095359,0.1722,0.3943,0.4480
1095374,0.2173,0.6500,0.2023
1096039,0.0861,0.8088,0.1654
1102661,0.2104,0.3833,0.4934
1102676,0.5477,0.9897,0.5249
1102746,0.4081,0.9992,0.4084
1102901,0.4029,0.8309,0.5486
1103099,0.1625,0.9878,0.1735
1108665,0.3844,0.4910,0.6483
1108759,0.1135,0.2698,0.4694
1108792,0.4815,0.8578,0.5179
1108796,0.4178,0.7374,0.4814
1108869,0.2823,0.4149,0.6685
1114432,0.3445,0.3338,0.2434
1114482,0.2331,0.2202,0.7795
1114483,0.2553,0.2062,0.2542
1114486,0.2058,0.4576,0.4644
1114487,0.2609,0.3014,0.2624
1124310,0.2155,0.2846,0.3195
1124333,0.4015,0.4090,0.8204
1124390,0.3023,0.3737,0.7504
1124454,0.1410,0.1837,0.1896
1124463,0.5667,0.7550,0.4949
1129461,0.2394,0.5088,0.4044
1129577,0.2602,0.4658,0.3697
1129654,0.3334,0.7202,0.2816
1129655,0.2969,0.4783,0.2603
1129760,0.2518,1.0000,0.2518
1137467,0.1130,0.2248,0.1809
1137604,0.2195,0.1236,0.1910
1137662,0.3332,0.4135,0.3824
1137667,0.2638,0.2518,0.5839
1138190,0.1631,0.6898,0.4325
1145682,0.2347,0.2365,0.5813
1145690,0.3815,0.3905,0.4709
1145714,0.2994,0.3234,0.6685
1145772,0.2297,0.6292,0.3959
1146454,0.2721,0.7004,0.3155
1152310,0.2673,0.7979,0.2880
1152317,0.4903,0.7205,0.5203
1152471,0.2072,0.6741,0.3507
1153134,0.2218,0.2872,0.2218
1153464,0.5311,0.4590,0.3779
1155345,0.2752,0.3040,0.2409
1155494,0.2176,1.0000,0.2176
1156257,0.1165,0.1566,0.3363
1157459,0.3262,0.6374,0.5368
1158514,0.2275,0.3877,0.3191
1164260,0.4372,0.5330,0.5890
1164312,0.1450,1.0000,0.1450
1164661,0.2865,1.0000,0.2865
1164715,0.4182,0.0781,0.1245
1164716,0.4538,0.6271,0.5090
1168863,0.0683,0.3503,0.2906
1168887,0.4302,0.4823,0.6737
1168891,0.3250,0.3937,0.4583
1168892,0.4319,0.6861,0.6876
1174227,0.1428,0.4477,0.1867
1178288,0.0780,0.2090,0.4787
1178432,0.4786,0.4988,0.8561
1178447,0.1872,0.2111,0.5771
1178975,0.0630,0.5980,0.0692
1178976,0.2469,0.9854,0.2205
1186269,0.3223,0.7628,0.2867
1186390,0.3563,0.7672,0.3908
1186618,0.3943,0.6220,0.6239
1186965,0.2633,0.3249,0.7328
1187690,0.1656,0.2249,0.4285
1190654,0.3498,0.6194,0.4416
1190823,0.2767,0.4376,0.2051
1191104,0.2126,0.5564,0.4860
1191925,0.4610,0.5302,0.6038
1192497,0.2806,1.0000,0.2806
1195935,0.4151,0.4416,0.2928
1195942,0.1751,0.2756,0.3839
1196382,0.3354,0.6890,0.3778
1196983,0.1626,0.2829,0.4075
1202151,0.5488,0.7436,0.5792
1205873,0.1206,0.3196,0.2794
1205890,0.3049,0.4771,0.3754
1205998,0.3313,0.9105,0.3133
1206140,0.1857,0.2501,0.5024
1206361,0.3304,0.3599,0.4283
1209590,0.3378,0.1668,0.3968
1209594,0.2519,0.6543,0.5137
1209682,0.1567,0.3772,0.6829
1210749,0.0803,0.0750,0.3085
1212432,0.3505,0.6642,0.4378
1218687,0.3402,0.6778,0.5032
1218879,0.4386,0.7174,0.5180
1219171,0.1671,0.1327,0.4368
1219544,0.1718,0.4542,0.2179
1220038,0.2259,0.9674,0.2178
1225959,0.4212,0.2637,0.4251
1225972,0.4690,0.8915,0.4051
1226013,0.3696,0.2783,0.4407
1226353,0.1211,0.0805,0.1978
1226983,0.3361,0.5196,0.4303
1233476,0.1114,0.2810,0.3523
1233491,0.4061,0.2655,0.2286
1233544,0.3384,1.0000,0.3384
1233545,0.2050,0.2271,0.2262
1233547,0.3321,0.3323,0.3797
1233552,0.2256,0.2817,0.4814
1233565,0.3119,0.8972,0.2953
1233894,0.4163,0.5837,0.5621
1233985,0.1511,0.3263,0.1701
1234123,0.1723,0.3335,0.5463
1239546,0.1742,0.4518,0.1865
1239577,0.0995,0.4157,0.2299
1239641,0.4090,0.4115,0.4137
1239877,0.4635,0.3102,0.2698
1240405,0.2149,0.9732,0.2079
1243460,0.2986,0.2832,0.6531
1243512,0.1900,0.3020,0.3541
1243641,0.2360,0.4159,0.4758
1244189,0.5741,0.4685,0.4825
1251614,0.2553,0.2283,0.6760
1251675,0.2124,0.3847,0.4041
1251680,0.3020,0.9854,0.3035
1251715,0.0848,0.5536,0.4237
1251834,0.3030,1.0000,0.3030
1258291,0.3786,0.8225,0.4770
1258416,0.3007,0.4002,0.4952
1258716,0.3082,0.3219,0.3974
1262753,0.3346,1.0000,0.3346
1262831,0.2160,0.3199,0.2551
1265219,0.2046,0.2485,0.5976
1265269,0.2472,0.9116,0.2691
1265438,0.2764,0.2449,0.2988
1265442,0.3461,0.9391,0.3491
1265684,0.3998,0.8401,0.5258
1272668,0.2401,0.9055,0.2825
1272868,0.3346,0.2367,0.3815
1272997,0.1215,0.2297,0.2815
1274013,0.2515,0.8043,0.2720
1279422,0.2279,0.6856,0.2630
1279443,0.2332,0.3736,0.3316
1279446,0.1699,0.4519,0.2259
1279561,0.2485,0.3584,0.6872
1281384,0.3472,0.3884,0.3670
1286798,0.0961,0.9807,0.1003
1286801,0.2559,0.6640,0.3750
1286947,0.2133,0.6581,0.2187
1286966,0.5916,1.0000,0.5916
1287302,0.0499,0.3862,0.1004
1294494,0.2511,0.5826,0.4545
1294495,0.3187,0.3174,0.5370
1295117,0.2851,0.3808,0.2346
1295200,0.1743,0.9872,0.1592
1295202,0.2077,0.9263,0.2636
1301234,0.4320,0.6320,0.4995
1301328,0.1484,0.3271,0.5617
1301455,0.2398,0.2696,0.1932
1302326,0.3164,0.0784,0.0718
1302389,0.3020,0.7543,0.2574
1309208,0.1365,0.7808,0.2835
1309272,0.2759,0.7519,0.2356
1309279,0.3105,0.2959,0.3556
1309509,0.2576,0.7389,0.2845
1309657,0.4125,0.5626,0.3934
1311065,0.3393,0.6853,0.3525
1317528,0.3925,0.5687,0.3935
1317593,0.1846,0.4696,0.3245
1317601,0.1457,0.1699,0.4235
1317619,0.2155,0.1640,0.1818
1317761,0.2727,0.8829,0.3485
1322420,0.3216,0.6248,0.4441
1322547,0.0470,0.0748,0.5638
1322679,0.1439,0.8105,0.1072
1324216,0.0471,0.0227,0.5672
1328463,0.2098,0.9022,0.2428
1331210,0.2602,0.8067,0.2763
1331247,0.3456,0.2032,0.2750
1331518,0.3840,0.3052,0.3089
1339126,0.4934,0.8062,0.4875
1339147,0.4703,0.5223,0.8357
1339168,0.1790,0.8737,0.1767
1339320,0.0728,0.4018,0.1378
1339740,0.2569,0.5473,0.3348
1344033,0.2604,0.9968,0.2660
1344037,0.7037,0.9963,0.7295
1344155,0.2041,0.2916,0.4091
1344409,0.1035,0.4111,0.5209
1344939,0.1697,0.3856,0.3386
1353623,0.2467,0.3525,0.6916
1353626,0.3276,1.0000,0.3276
1353686,0.3458,0.3319,0.5387
1353874,0.2947,0.2701,0.4209
1353963,0.3791,0.8524,0.3587
1358704,0.1721,0.9310,0.1906
1358826,0.2052,0.6429,0.2588
1358948,0.1980,0.2552,0.6445
1358952,0.2340,0.2039,0.5332
1358953,0.3247,1.0000,0.3247
1366998,0.4252,0.4305,0.3385
1367033,0.5800,0.9948,0.5920
1367034,0.1437,0.9673,0.1415
1367085,0.2014,0.9036,0.1988
1367092,0.2745,0.7944,0.2769
1374272,0.1244,0.9715,0.1390
1374273,0.2700,0.9008,0.3131
1374332,0.4411,0.6424,0.3443
1374333,0.3658,0.3477,0.2147
1375148,0.1827,1.0000,0.1827
1380699,0.3508,0.3397,0.3895
1380901,0.4908,0.9168,0.4163
1380953,0.2682,0.4660,0.4071
1380956,0.1572,0.3296,0.2249
1381333,0.2981,0.4916,0.3445
1381337,0.1728,0.5189,0.3823
1384662,0.2117,0.2797,0.5302
1384680,0.2489,0.3386,0.4090
1384681,0.3814,0.8741,0.3743
1384684,0.1073,0.2480,0.1267
1384686,0.2261,0.9341,0.2389
1396281,0.6457,0.8400,0.6852
1396288,0.3665,0.8306,0.3758
1396351,0.2792,0.2745,0.4028
1396506,0.3298,1.0000,0.3298
1396606,0.1459,1.0000,0.1459
1402481,0.1476,0.1921,0.4918
1402524,0.1039,0.1424,0.5885
1402693,0.2174,0.3274,0.1505
1402820,0.0853,0.3720,0.1374
1404154,0.2964,0.9039,0.3047
1405384,0.0712,0.9428,0.1108
1405475,0.5793,0.9576,0.5862
1405568,0.4170,0.4514,0.4660
1405841,0.4737,0.8975,0.4698
1406021,0.3997,0.2885,0.3186
1415717,0.1607,1.0000,0.1607
1415731,0.4071,0.5212,0.4889
1415797,0.2855,0.6594,0.3749
1415961,0.0630,0.9730,0.0818
1416291,0.2691,0.6933,0.3739
1423883,0.1477,0.7257,0.3210
1423914,0.2681,0.6701,0.3825
1423915,0.2868,0.1650,0.2714
1423933,0.4490,0.8894,0.5261
1424283,0.2239,0.4554,0.4557
1428140,0.2821,0.9860,0.2842
1428146,0.2376,0.2600,0.6749
1431105,0.1281,0.4411,0.2743
1431111,0.4058,1.0000,0.4058
1431123,0.2147,0.8522,0.2147
1431174,0.2978,0.3188,0.3851
1431180,0.2106,0.5807,0.2996
1437899,0.3366,0.7614,0.4439
1438006,0.2587,0.6073,0.3162
1438032,0.2681,0.6659,0.4296
1438108,0.2338,0.5575,0.3331
1438420,0.2631,0.6030,0.4902
1447244,0.2603,0.4470,0.3519
1447246,0.1283,0.2126,0.3216
1447336,0.2839,0.6682,0.3349
1447392,0.2663,0.4117,0.2437
1447407,0.2256,0.4698,0.6111
1455409,0.2570,0.9469,0.3013
1455462,0.3173,0.6896,0.2062
1455463,0.3371,1.0000,0.3371
1455935,0.3619,0.7376,0.4442
1455945,0.1445,0.9996,0.1449
1461690,0.2797,0.1438,0.2141
1461732,0.5396,0.2899,0.3748
1461864,0.2554,0.4901,0.3520
1461918,0.3512,0.9847,0.3490
1465038,0.1620,0.8679,0.1674
1469260,0.2147,0.3107,0.4402
1469264,0.3340,0.4481,0.5307
1469300,0.0947,0.1545,0.3190
1470350,0.3825,0.9924,0.3820
1470351,0.2291,0.5711,0.2644
1478221,0.3418,0.9252,0.3760
1478228,0.0747,0.1684,0.5867
1478239,0.2559,1.0000,0.2559
1478442,0.3215,0.9473,0.3234
1478935,0.1272,0.6254,0.1842
1482347,0.1515,0.2120,0.2254
1482359,0.2818,0.3145,0.3720
1483210,0.2052,0.3534,0.2799
1484072,0.1925,0.2562,0.2369
1484074,0.2325,0.3588,0.4563
1492734,0.4036,0.9542,0.4486
1492741,0.0336,0.0410,0.9108
1492802,0.3322,0.9749,0.3373
1492984,0.2300,0.5317,0.3402
1493000,0.3292,0.8057,0.3537
1499868,0.1644,0.8851,0.2800
1499984,0.4421,1.0000,0.4421
1499992,0.3317,0.3037,0.7295
1500613,0.2367,0.5487,0.4388
1500865,0.1476,0.3942,0.3162
1502484,0.2950,0.4792,0.3991
1502595,0.2339,0.2147,0.5522
1502985,0.2835,0.3436,0.3950
1503137,0.5043,0.8357,0.4858
1503513,0.5098,0.3806,0.4578
1511106,0.3855,0.9321,0.4138
1511107,0.4238,0.4055,0.5211
1511133,0.3748,0.9767,0.3505
1511182,0.2838,0.3705,0.2759
1511264,0.1900,0.3487,0.3437
1516817,0.3870,0.4389,0.3663
1516828,0.1247,0.2157,0.6545
1516842,0.2043,0.4584,0.4977
1517286,0.5293,0.7630,0.6426
1517398,0.2672,0.2005,0.3290
1521394,0.3206,1.0000,0.3206
1521398,0.0948,0.2819,0.4515
1521412,0.2514,0.7696,0.2802
1521823,0.2229,0.5868,0.2630
1522645,0.3439,0.3556,0.3356
1531468,0.2073,0.4570,0.3382
1531477,0.5869,0.7563,0.4998
1531689,0.2234,0.2822,0.5049
1532156,0.2047,0.3716,0.5364
1532167,0.2495,0.5412,0.2407
1540979,0.3790,0.9862,0.3930
1541016,0.2572,0.8737,0.2486
1541144,0.1986,0.8549,0.2923
1541292,0.4848,0.8995,0.5299
1541502,0.2559,0.7633,0.2928
1549234,0.2112,0.6477,0.1651
1549388,0.4940,0.8888,0.5493
1549675,0.2131,0.2859,0.4048
1549701,0.3978,0.6936,0.4698
1549734,0.3071,0.9598,0.3421
1551666,0.1237,0.1237,0.2913
1551715,0.2696,0.7305,0.2703
1551806,0.1125,0.9147,0.1173
1551833,0.5033,0.5704,0.7344
1551854,0.2804,0.7481,0.2931
1558046,0.2708,0.3067,0.7309
1558063,0.2505,1.0000,0.2505
1558141,0.5433,0.4875,0.3299
1558312,0.1843,0.2828,0.5722
1560156,0.1847,0.2340,0.5109
1569435,0.3404,0.3911,0.2455
1569536,0.4041,0.9794,0.4157
1569632,0.3916,1.0000,0.3916
1569671,0.2003,0.9148,0.3400
1569673,0.2289,0.5909,0.3112
1574125,0.2533,0.5498,0.2555
1574145,0.1036,0.5389,0.1141
1574166,0.2554,0.5648,0.3988
1574181,0.1307,0.3153,0.2682
1574230,0.3304,0.4674,0.7267
1582957,0.2027,0.8511,0.1708
1582981,0.2732,0.6819,0.1733
1588840,0.3394,0.4578,0.6545
1588843,0.3649,0.4453,0.6952
1588861,0.2985,0.7401,0.3806
1589039,0.1239,0.4686,0.1402
1589107,0.0875,0.2574,0.5600
1602130,0.4488,0.5961,0.3879
1602238,0.1480,1.0000,0.1480
1602291,0.0000,0.7047,0.0000
1602388,0.1148,0.1802,0.5729
1602439,0.6453,0.7158,0.7104
1602460,0.1556,0.2372,0.1675
1602497,0.6122,0.5723,0.4491
1602534,0.1324,0.9588,0.1324
1610995,0.2365,0.3900,0.1084
1611047,0.2378,0.3605,0.4213
1611050,0.0318,0.0476,0.2963
1611054,0.1642,0.6103,0.2007
1611385,0.2401,0.9675,0.2806
1617979,0.3000,0.8380,0.4489
1617987,0.4739,0.7148,0.5873
1618008,0.3241,0.8334,0.3373
1618174,0.2922,0.2880,0.3922
1618389,0.1093,0.4790,0.2253
1625800,0.2756,0.4444,0.4328
1625802,0.1683,0.2686,0.3503
1625803,0.3483,1.0000,0.3483
1625805,0.3000,0.5383,0.5170
1625814,0.2604,0.3613,0.4392
1629728,0.4021,0.8715,0.3909
1629729,0.2929,0.9447,0.2835
1629732,0.5023,0.8389,0.5588
1629739,0.3434,0.7478,0.3805
1629931,0.3568,0.5358,0.4065
1629966,0.2221,0.2800,0.4702
1636990,0.4690,0.4750,0.3694
1637147,0.3707,0.4865,0.4386
1637191,0.1897,1.0000,0.1897
1637204,0.6307,0.9853,0.6140
1637206,0.5062,0.4154,0.4132
1640465,0.0868,0.1853,0.4542
1640466,0.1103,0.3900,0.4198
1640467,0.3775,0.3650,0.2495
1640468,0.5858,1.0000,0.5858
1640469,0.1954,0.3986,0.3797
1640470,0.2529,0.4915,0.4978
1640471,0.1673,0.2220,0.6533
1640472,0.1556,0.1887,0.4492
1640483,0.3271,0.7136,0.4170
1640719,0.3886,0.5960,0.4774
1640805,0.1074,0.5993,0.1441
1640808,0.2131,0.6266,0.3123
1640877,0.2915,0.9234,0.3073
1640878,0.2063,0.5242,0.2054
1648980,0.3650,0.9699,0.3812
1648985,0.3998,0.3461,0.4866
1648986,0.3762,0.9240,0.4070
1649050,0.1365,0.2162,0.2954
1649054,0.2542,0.9995,0.2543
1649055,0.2459,0.9995,0.2460
1649056,0.2147,0.9995,0.2148
1649083,0.3511,0.8720,0.2754
1649084,0.4218,0.9541,0.3806
1649128,0.2732,0.5362,0.3519
1649129,0.4571,0.4017,0.3829
1649130,0.3066,0.4051,0.5010
1649132,0.3360,0.9435,0.3210
1649135,0.3537,0.3550,0.5075
1649139,0.2321,0.4565,0.4484
1649140,0.2372,0.7036,0.4085
1649143,0.0000,0.8399,0.0000
1649145,0.0000,0.5201,0.0000
1655159,0.2317,0.2222,0.0498
1655162,0.3288,0.9256,0.4107
1655170,0.5912,0.7903,0.7136
1655401,0.1846,1.0000,0.1846
1655770,0.1804,0.3432,0.2513
1660805,0.1397,0.5088,0.1164
1660828,0.2437,0.2614,0.1765
1660843,0.9092,1.0000,0.9092
1661052,0.2588,1.0000,0.2588
1661062,0.2025,0.2077,0.3276
1661069,0.3984,0.6230,0.4721
1669215,0.2035,0.3269,0.2256
1669217,0.2303,1.0000,0.2303
1669219,0.3178,0.4661,0.6041
1669221,0.2356,0.3076,0.3790
1669222,0.2568,0.9971,0.2636
1674083,0.3705,0.6575,0.3076
1674115,0.4855,0.7367,0.6548
1674292,0.3213,0.3308,0.5506
1674298,0.1372,0.2777,0.4320
1674299,0.2183,0.5187,0.1746
1679189,0.3250,1.0000,0.3250
1679217,0.4043,1.0000,0.4043
1679240,0.1784,0.4052,0.3213
1679242,0.1189,1.0000,0.1189
1679244,0.1419,0.9580,0.1457
1682904,0.2603,0.2532,0.1743
1682992,0.2387,1.0000,0.2387
1683181,0.1363,0.4405,0.6353
1683290,0.2168,0.9978,0.2182
1683291,0.3417,0.9542,0.3581
1689703,0.2011,0.6362,0.2156
1689725,0.0895,0.6555,0.2120
1689896,0.3358,0.2554,0.4201
1690131,0.1811,0.6252,0.1836
1690658,0.4596,0.9562,0.4806
1696298,0.2404,0.5154,0.4281
1696339,0.2803,0.8527,0.3362
1696340,0.5066,0.7395,0.6161
1696351,0.2832,0.8765,0.3456
1696711,0.2794,0.2806,0.6364
1701833,0.1844,0.8310,0.2187
1702042,0.1160,0.1967,0.4286
1702190,0.1444,0.2441,0.3389
1702487,0.1857,0.2033,0.7388
1702835,0.2212,0.3979,0.5406
1711217,0.1316,0.1330,0.6333
1711271,0.2631,0.4064,0.1917
1711290,0.1555,0.1869,0.4616
1711392,0.2236,0.3325,0.2443
1711659,0.2065,0.3109,0.4372
1716362,0.4008,0.7566,0.5298
1716367,0.2215,0.9629,0.2360
1716372,0.2609,0.9984,0.2598
1716379,0.6489,0.9882,0.6544
1716596,0.3317,0.5210,0.4131
1722261,0.3916,0.4369,0.2593
1722265,0.5405,0.6582,0.5552
1722316,0.2684,0.4119,0.5001
1722392,0.2000,0.3902,0.3948
1722713,0.4955,0.9460,0.5314
1728970,0.2594,0.5880,0.4901
1728972,0.6358,0.9969,0.6312
1729058,0.5426,0.4885,0.3952
1729062,0.1446,0.9953,0.1452
1729554,0.3354,0.4267,0.6283
1735599,0.3389,0.3758,0.6451
1735630,0.2041,1.0000,0.2041
1735661,0.4345,0.8116,0.4743
1735887,0.2023,0.0925,0.1914
1735943,0.1318,0.1876,0.2368
1740200,0.2315,0.5233,0.3301
1740201,0.6098,0.8889,0.5815
1740421,0.1131,0.4633,0.0807
1740435,0.3258,0.3672,0.5710
1740437,0.1574,0.4381,0.3909
1746500,0.2794,0.8470,0.2442
1746538,0.2363,0.2402,0.5024
1746556,0.2706,0.8575,0.3908
1746735,0.2010,0.6835,0.2950
1746738,0.1706,0.2526,0.6598
1752245,0.4751,0.3890,0.4383
1752248,0.0942,0.3026,0.3100
1752277,0.2847,0.5271,0.4666
1752453,0.4166,0.7062,0.5745
1752487,0.3746,0.9560,0.4239
1758037,0.4362,1.0000,0.4362
1758061,0.1084,0.5563,0.1336
1758090,0.4934,0.7346,0.6332
1758119,0.3005,0.2687,0.3080
1758377,0.4307,0.5822,0.3370
1764089,0.1435,0.1858,0.4859
1764093,0.0623,0.2790,0.2034
1764442,0.1702,0.4796,0.1266
1764446,0.3938,0.3743,0.0744
1764607,0.4218,0.8052,0.4309
1771226,0.1751,0.3515,0.3251
1771237,0.0972,0.5994,0.1272
1771238,0.4380,0.5876,0.5003
1771281,0.1281,0.5085,0.1538
1771525,0.3170,0.3498,0.5051
1775540,0.1206,0.1626,0.7043
1775586,0.2528,0.2882,0.2059
1776258,0.0781,0.6774,0.1065
1782299,0.3159,0.8304,0.3862
1782310,0.1316,0.1910,0.1613
1782878,0.2825,0.8325,0.3674
1790571,0.2229,0.2875,0.7035
1790846,0.3268,0.5900,0.5969
1790853,0.1497,0.4880,0.4277
1791602,0.2232,0.4268,0.6014
1791613,0.5165,0.7719,0.7706
1799244,0.2274,1.0000,0.2274
1799540,0.1328,0.9420,0.0829
1799684,0.0866,0.1315,0.2258
1799928,0.2773,0.2700,0.5075
1799930,0.3461,1.0000,0.3461
1806992,0.2153,0.5536,0.2602
1807032,0.4292,0.4433,0.3913
1807037,0.2153,0.2727,0.4021
1807338,0.1745,0.3659,0.3275
1807342,0.0000,0.5520,0.0000
1813514,0.2601,0.4895,0.3522
